,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
5361,,2020-07-20,2 wk ahead cum death,2020-08-01,13,,point,,3571.0
5362,,2020-07-20,3 wk ahead cum death,2020-08-08,13,,point,,3803.0
5363,,2020-07-20,4 wk ahead cum death,2020-08-15,13,,point,,4053.0
5364,,2020-07-20,1 wk ahead cum death,2020-07-25,37,,point,,1786.0
5365,,2020-07-20,2 wk ahead cum death,2020-08-01,37,,point,,1940.0
5366,,2020-07-20,3 wk ahead cum death,2020-08-08,37,,point,,2098.0
5367,,2020-07-20,4 wk ahead cum death,2020-08-15,37,,point,,2272.0
5368,,2020-07-20,1 wk ahead cum death,2020-07-25,53,,point,,1499.0
5369,,2020-07-20,2 wk ahead cum death,2020-08-01,53,,point,,1554.0
5370,,2020-07-20,3 wk ahead cum death,2020-08-08,53,,point,,1610.0
5371,,2020-07-20,4 wk ahead cum death,2020-08-15,53,,point,,1668.0
5372,,2020-07-20,1 wk ahead cum death,2020-07-25,US,,point,,145613.0
5373,,2020-07-20,2 wk ahead cum death,2020-08-01,US,,point,,151718.0
5374,,2020-07-20,3 wk ahead cum death,2020-08-08,US,,point,,158017.0
5375,,2020-07-20,4 wk ahead cum death,2020-08-15,US,,point,,164477.0
10528,,2020-07-20,1 wk ahead inc death,2020-07-25,69,,point,,0.0
10529,,2020-07-20,2 wk ahead inc death,2020-08-01,69,,point,,0.0
10530,,2020-07-20,3 wk ahead inc death,2020-08-08,69,,point,,0.0
10531,,2020-07-20,4 wk ahead inc death,2020-08-15,69,,point,,0.0
10532,,2020-07-20,1 wk ahead inc death,2020-07-25,66,,point,,0.0
10533,,2020-07-20,2 wk ahead inc death,2020-08-01,66,,point,,0.0
10534,,2020-07-20,3 wk ahead inc death,2020-08-08,66,,point,,0.0
10535,,2020-07-20,4 wk ahead inc death,2020-08-15,66,,point,,0.0
10536,,2020-07-20,1 wk ahead inc death,2020-07-25,78,,point,,0.0
10537,,2020-07-20,2 wk ahead inc death,2020-08-01,78,,point,,0.0
10538,,2020-07-20,3 wk ahead inc death,2020-08-08,78,,point,,1.0
10539,,2020-07-20,4 wk ahead inc death,2020-08-15,78,,point,,1.0
10540,,2020-07-20,1 wk ahead inc death,2020-07-25,US,,point,,5513.0
10541,,2020-07-20,2 wk ahead inc death,2020-08-01,US,,point,,6007.0
10542,,2020-07-20,3 wk ahead inc death,2020-08-08,US,,point,,6238.0
10543,,2020-07-20,4 wk ahead inc death,2020-08-15,US,,point,,6419.0
10544,,2020-07-20,1 wk ahead inc death,2020-07-25,72,,point,,10.0
10545,,2020-07-20,2 wk ahead inc death,2020-08-01,72,,point,,13.0
10546,,2020-07-20,3 wk ahead inc death,2020-08-08,72,,point,,16.0
10547,,2020-07-20,4 wk ahead inc death,2020-08-15,72,,point,,18.0
10548,,2020-07-20,1 wk ahead inc death,2020-07-25,15,,point,,2.0
10549,,2020-07-20,2 wk ahead inc death,2020-08-01,15,,point,,2.0
10550,,2020-07-20,3 wk ahead inc death,2020-08-08,15,,point,,2.0
10551,,2020-07-20,4 wk ahead inc death,2020-08-15,15,,point,,2.0
10552,,2020-07-20,1 wk ahead inc death,2020-07-25,20,,point,,17.0
10553,,2020-07-20,2 wk ahead inc death,2020-08-01,20,,point,,19.0
10554,,2020-07-20,3 wk ahead inc death,2020-08-08,20,,point,,20.0
10555,,2020-07-20,4 wk ahead inc death,2020-08-15,20,,point,,22.0
10556,,2020-07-20,1 wk ahead inc death,2020-07-25,08,,point,,32.0
10557,,2020-07-20,1 wk ahead inc death,2020-07-25,10,,point,,8.0
10558,,2020-07-20,2 wk ahead inc death,2020-08-01,08,,point,,34.0
10559,,2020-07-20,2 wk ahead inc death,2020-08-01,10,,point,,8.0
10560,,2020-07-20,3 wk ahead inc death,2020-08-08,08,,point,,35.0
10561,,2020-07-20,3 wk ahead inc death,2020-08-08,10,,point,,8.0
10562,,2020-07-20,4 wk ahead inc death,2020-08-15,08,,point,,36.0
10563,,2020-07-20,4 wk ahead inc death,2020-08-15,10,,point,,8.0
10564,,2020-07-20,1 wk ahead inc death,2020-07-25,02,,point,,2.0
10565,,2020-07-20,2 wk ahead inc death,2020-08-01,02,,point,,3.0
10566,,2020-07-20,3 wk ahead inc death,2020-08-08,02,,point,,4.0
10567,,2020-07-20,4 wk ahead inc death,2020-08-15,02,,point,,4.0
10568,,2020-07-20,1 wk ahead inc death,2020-07-25,11,,point,,10.0
10569,,2020-07-20,1 wk ahead inc death,2020-07-25,16,,point,,19.0
10570,,2020-07-20,1 wk ahead inc death,2020-07-25,23,,point,,3.0
10571,,2020-07-20,1 wk ahead inc death,2020-07-25,38,,point,,5.0
10572,,2020-07-20,1 wk ahead inc death,2020-07-25,40,,point,,31.0
10573,,2020-07-20,1 wk ahead inc death,2020-07-25,41,,point,,25.0
10574,,2020-07-20,1 wk ahead inc death,2020-07-25,50,,point,,0.0
10575,,2020-07-20,1 wk ahead inc death,2020-07-25,54,,point,,4.0
10576,,2020-07-20,1 wk ahead inc death,2020-07-25,56,,point,,2.0
10577,,2020-07-20,2 wk ahead inc death,2020-08-01,11,,point,,10.0
10578,,2020-07-20,2 wk ahead inc death,2020-08-01,16,,point,,27.0
10579,,2020-07-20,2 wk ahead inc death,2020-08-01,23,,point,,3.0
10580,,2020-07-20,2 wk ahead inc death,2020-08-01,38,,point,,5.0
10581,,2020-07-20,2 wk ahead inc death,2020-08-01,40,,point,,37.0
10582,,2020-07-20,2 wk ahead inc death,2020-08-01,41,,point,,28.0
10583,,2020-07-20,2 wk ahead inc death,2020-08-01,50,,point,,0.0
10584,,2020-07-20,2 wk ahead inc death,2020-08-01,54,,point,,5.0
10585,,2020-07-20,2 wk ahead inc death,2020-08-01,56,,point,,2.0
10586,,2020-07-20,3 wk ahead inc death,2020-08-08,11,,point,,9.0
10587,,2020-07-20,3 wk ahead inc death,2020-08-08,16,,point,,36.0
10588,,2020-07-20,3 wk ahead inc death,2020-08-08,23,,point,,3.0
10589,,2020-07-20,3 wk ahead inc death,2020-08-08,38,,point,,6.0
10590,,2020-07-20,3 wk ahead inc death,2020-08-08,40,,point,,41.0
10591,,2020-07-20,3 wk ahead inc death,2020-08-08,41,,point,,32.0
10592,,2020-07-20,3 wk ahead inc death,2020-08-08,50,,point,,0.0
10593,,2020-07-20,3 wk ahead inc death,2020-08-08,54,,point,,6.0
10594,,2020-07-20,3 wk ahead inc death,2020-08-08,56,,point,,3.0
10595,,2020-07-20,4 wk ahead inc death,2020-08-15,11,,point,,8.0
10596,,2020-07-20,4 wk ahead inc death,2020-08-15,16,,point,,46.0
10597,,2020-07-20,4 wk ahead inc death,2020-08-15,23,,point,,3.0
10598,,2020-07-20,4 wk ahead inc death,2020-08-15,38,,point,,6.0
10599,,2020-07-20,4 wk ahead inc death,2020-08-15,40,,point,,45.0
10600,,2020-07-20,4 wk ahead inc death,2020-08-15,41,,point,,35.0
10601,,2020-07-20,4 wk ahead inc death,2020-08-15,50,,point,,0.0
10602,,2020-07-20,4 wk ahead inc death,2020-08-15,54,,point,,7.0
10603,,2020-07-20,4 wk ahead inc death,2020-08-15,56,,point,,3.0
10604,,2020-07-20,1 wk ahead inc death,2020-07-25,05,,point,,41.0
10605,,2020-07-20,1 wk ahead inc death,2020-07-25,09,,point,,27.0
10606,,2020-07-20,1 wk ahead inc death,2020-07-25,19,,point,,34.0
10607,,2020-07-20,1 wk ahead inc death,2020-07-25,29,,point,,46.0
10608,,2020-07-20,1 wk ahead inc death,2020-07-25,30,,point,,7.0
10609,,2020-07-20,1 wk ahead inc death,2020-07-25,31,,point,,15.0
10610,,2020-07-20,1 wk ahead inc death,2020-07-25,33,,point,,8.0
10611,,2020-07-20,1 wk ahead inc death,2020-07-25,35,,point,,26.0
10612,,2020-07-20,1 wk ahead inc death,2020-07-25,44,,point,,14.0
10613,,2020-07-20,1 wk ahead inc death,2020-07-25,46,,point,,8.0
10614,,2020-07-20,1 wk ahead inc death,2020-07-25,49,,point,,29.0
10615,,2020-07-20,2 wk ahead inc death,2020-08-01,05,,point,,46.0
10616,,2020-07-20,2 wk ahead inc death,2020-08-01,09,,point,,23.0
10617,,2020-07-20,2 wk ahead inc death,2020-08-01,19,,point,,36.0
10618,,2020-07-20,2 wk ahead inc death,2020-08-01,29,,point,,53.0
10619,,2020-07-20,2 wk ahead inc death,2020-08-01,30,,point,,9.0
10620,,2020-07-20,2 wk ahead inc death,2020-08-01,31,,point,,14.0
10621,,2020-07-20,2 wk ahead inc death,2020-08-01,33,,point,,6.0
10622,,2020-07-20,2 wk ahead inc death,2020-08-01,35,,point,,27.0
10623,,2020-07-20,2 wk ahead inc death,2020-08-01,44,,point,,12.0
10624,,2020-07-20,2 wk ahead inc death,2020-08-01,46,,point,,8.0
10625,,2020-07-20,2 wk ahead inc death,2020-08-01,49,,point,,33.0
10626,,2020-07-20,3 wk ahead inc death,2020-08-08,05,,point,,48.0
10627,,2020-07-20,3 wk ahead inc death,2020-08-08,09,,point,,20.0
10628,,2020-07-20,3 wk ahead inc death,2020-08-08,19,,point,,37.0
10629,,2020-07-20,3 wk ahead inc death,2020-08-08,29,,point,,57.0
10630,,2020-07-20,3 wk ahead inc death,2020-08-08,30,,point,,11.0
10631,,2020-07-20,3 wk ahead inc death,2020-08-08,31,,point,,14.0
10632,,2020-07-20,3 wk ahead inc death,2020-08-08,33,,point,,6.0
10633,,2020-07-20,3 wk ahead inc death,2020-08-08,35,,point,,27.0
10634,,2020-07-20,3 wk ahead inc death,2020-08-08,44,,point,,11.0
10635,,2020-07-20,3 wk ahead inc death,2020-08-08,46,,point,,9.0
10636,,2020-07-20,3 wk ahead inc death,2020-08-08,49,,point,,35.0
10637,,2020-07-20,4 wk ahead inc death,2020-08-15,05,,point,,51.0
10638,,2020-07-20,4 wk ahead inc death,2020-08-15,09,,point,,19.0
10639,,2020-07-20,4 wk ahead inc death,2020-08-15,19,,point,,38.0
10640,,2020-07-20,4 wk ahead inc death,2020-08-15,29,,point,,59.0
10641,,2020-07-20,4 wk ahead inc death,2020-08-15,30,,point,,14.0
10642,,2020-07-20,4 wk ahead inc death,2020-08-15,31,,point,,16.0
10643,,2020-07-20,4 wk ahead inc death,2020-08-15,33,,point,,5.0
10644,,2020-07-20,4 wk ahead inc death,2020-08-15,35,,point,,26.0
10645,,2020-07-20,4 wk ahead inc death,2020-08-15,44,,point,,10.0
10646,,2020-07-20,4 wk ahead inc death,2020-08-15,46,,point,,9.0
10647,,2020-07-20,4 wk ahead inc death,2020-08-15,49,,point,,37.0
10648,,2020-07-20,1 wk ahead inc death,2020-07-25,21,,point,,41.0
10649,,2020-07-20,1 wk ahead inc death,2020-07-25,27,,point,,42.0
10650,,2020-07-20,1 wk ahead inc death,2020-07-25,55,,point,,32.0
10651,,2020-07-20,2 wk ahead inc death,2020-08-01,21,,point,,48.0
10652,,2020-07-20,2 wk ahead inc death,2020-08-01,27,,point,,41.0
10653,,2020-07-20,2 wk ahead inc death,2020-08-01,55,,point,,36.0
10654,,2020-07-20,3 wk ahead inc death,2020-08-08,21,,point,,53.0
10655,,2020-07-20,3 wk ahead inc death,2020-08-08,27,,point,,42.0
10656,,2020-07-20,3 wk ahead inc death,2020-08-08,55,,point,,41.0
10657,,2020-07-20,4 wk ahead inc death,2020-08-15,21,,point,,60.0
10658,,2020-07-20,4 wk ahead inc death,2020-08-15,27,,point,,46.0
10659,,2020-07-20,4 wk ahead inc death,2020-08-15,55,,point,,45.0
10660,,2020-07-20,1 wk ahead inc death,2020-07-25,48,,point,,830.0
10661,,2020-07-20,2 wk ahead inc death,2020-08-01,48,,point,,1015.0
10662,,2020-07-20,3 wk ahead inc death,2020-08-08,48,,point,,1167.0
10663,,2020-07-20,4 wk ahead inc death,2020-08-15,48,,point,,1335.0
10664,,2020-07-20,1 wk ahead inc death,2020-07-25,39,,point,,125.0
10665,,2020-07-20,2 wk ahead inc death,2020-08-01,39,,point,,128.0
10666,,2020-07-20,3 wk ahead inc death,2020-08-08,39,,point,,132.0
10667,,2020-07-20,4 wk ahead inc death,2020-08-15,39,,point,,133.0
10668,,2020-07-20,1 wk ahead inc death,2020-07-25,22,,point,,134.0
10669,,2020-07-20,1 wk ahead inc death,2020-07-25,34,,point,,182.0
10670,,2020-07-20,1 wk ahead inc death,2020-07-25,36,,point,,136.0
10671,,2020-07-20,1 wk ahead inc death,2020-07-25,45,,point,,191.0
10672,,2020-07-20,2 wk ahead inc death,2020-08-01,22,,point,,149.0
10673,,2020-07-20,2 wk ahead inc death,2020-08-01,34,,point,,148.0
10674,,2020-07-20,2 wk ahead inc death,2020-08-01,36,,point,,118.0
10675,,2020-07-20,2 wk ahead inc death,2020-08-01,45,,point,,216.0
10676,,2020-07-20,3 wk ahead inc death,2020-08-08,22,,point,,161.0
10677,,2020-07-20,3 wk ahead inc death,2020-08-08,34,,point,,137.0
10678,,2020-07-20,3 wk ahead inc death,2020-08-08,36,,point,,110.0
10679,,2020-07-20,3 wk ahead inc death,2020-08-08,45,,point,,236.0
10680,,2020-07-20,4 wk ahead inc death,2020-08-15,22,,point,,167.0
10681,,2020-07-20,4 wk ahead inc death,2020-08-15,34,,point,,131.0
10682,,2020-07-20,4 wk ahead inc death,2020-08-15,36,,point,,106.0
10683,,2020-07-20,4 wk ahead inc death,2020-08-15,45,,point,,259.0
10684,,2020-07-20,1 wk ahead inc death,2020-07-25,01,,point,,156.0
10685,,2020-07-20,1 wk ahead inc death,2020-07-25,04,,point,,497.0
10686,,2020-07-20,1 wk ahead inc death,2020-07-25,06,,point,,680.0
10687,,2020-07-20,1 wk ahead inc death,2020-07-25,12,,point,,832.0
10688,,2020-07-20,1 wk ahead inc death,2020-07-25,24,,point,,71.0
10689,,2020-07-20,1 wk ahead inc death,2020-07-25,25,,point,,101.0
10690,,2020-07-20,1 wk ahead inc death,2020-07-25,28,,point,,103.0
10691,,2020-07-20,1 wk ahead inc death,2020-07-25,32,,point,,63.0
10692,,2020-07-20,1 wk ahead inc death,2020-07-25,42,,point,,113.0
10693,,2020-07-20,1 wk ahead inc death,2020-07-25,47,,point,,109.0
10694,,2020-07-20,1 wk ahead inc death,2020-07-25,51,,point,,75.0
10695,,2020-07-20,1 wk ahead inc death,2020-07-25,53,,point,,48.0
10696,,2020-07-20,2 wk ahead inc death,2020-08-01,01,,point,,182.0
10697,,2020-07-20,2 wk ahead inc death,2020-08-01,04,,point,,535.0
10698,,2020-07-20,2 wk ahead inc death,2020-08-01,06,,point,,732.0
10699,,2020-07-20,2 wk ahead inc death,2020-08-01,12,,point,,999.0
10700,,2020-07-20,2 wk ahead inc death,2020-08-01,24,,point,,71.0
10701,,2020-07-20,2 wk ahead inc death,2020-08-01,25,,point,,92.0
10702,,2020-07-20,2 wk ahead inc death,2020-08-01,28,,point,,114.0
10703,,2020-07-20,2 wk ahead inc death,2020-08-01,32,,point,,76.0
10704,,2020-07-20,2 wk ahead inc death,2020-08-01,42,,point,,110.0
10705,,2020-07-20,2 wk ahead inc death,2020-08-01,47,,point,,127.0
10706,,2020-07-20,2 wk ahead inc death,2020-08-01,51,,point,,77.0
10707,,2020-07-20,2 wk ahead inc death,2020-08-01,53,,point,,52.0
10708,,2020-07-20,3 wk ahead inc death,2020-08-08,01,,point,,198.0
10709,,2020-07-20,3 wk ahead inc death,2020-08-08,04,,point,,534.0
10710,,2020-07-20,3 wk ahead inc death,2020-08-08,06,,point,,746.0
10711,,2020-07-20,3 wk ahead inc death,2020-08-08,12,,point,,1128.0
10712,,2020-07-20,3 wk ahead inc death,2020-08-08,24,,point,,72.0
10713,,2020-07-20,3 wk ahead inc death,2020-08-08,25,,point,,84.0
10714,,2020-07-20,3 wk ahead inc death,2020-08-08,28,,point,,118.0
10715,,2020-07-20,3 wk ahead inc death,2020-08-08,32,,point,,86.0
10716,,2020-07-20,3 wk ahead inc death,2020-08-08,42,,point,,104.0
10717,,2020-07-20,3 wk ahead inc death,2020-08-08,47,,point,,141.0
10718,,2020-07-20,3 wk ahead inc death,2020-08-08,51,,point,,83.0
10719,,2020-07-20,3 wk ahead inc death,2020-08-08,53,,point,,56.0
10720,,2020-07-20,4 wk ahead inc death,2020-08-15,01,,point,,218.0
10721,,2020-07-20,4 wk ahead inc death,2020-08-15,04,,point,,546.0
10722,,2020-07-20,4 wk ahead inc death,2020-08-15,06,,point,,757.0
10723,,2020-07-20,4 wk ahead inc death,2020-08-15,12,,point,,1260.0
10724,,2020-07-20,4 wk ahead inc death,2020-08-15,24,,point,,72.0
10725,,2020-07-20,4 wk ahead inc death,2020-08-15,25,,point,,79.0
10726,,2020-07-20,4 wk ahead inc death,2020-08-15,28,,point,,116.0
10727,,2020-07-20,4 wk ahead inc death,2020-08-15,32,,point,,95.0
10728,,2020-07-20,4 wk ahead inc death,2020-08-15,42,,point,,103.0
10729,,2020-07-20,4 wk ahead inc death,2020-08-15,47,,point,,155.0
10730,,2020-07-20,4 wk ahead inc death,2020-08-15,51,,point,,85.0
10731,,2020-07-20,4 wk ahead inc death,2020-08-15,53,,point,,60.0
10732,,2020-07-20,1 wk ahead inc death,2020-07-25,17,,point,,133.0
10733,,2020-07-20,1 wk ahead inc death,2020-07-25,18,,point,,63.0
10734,,2020-07-20,1 wk ahead inc death,2020-07-25,26,,point,,68.0
10735,,2020-07-20,2 wk ahead inc death,2020-08-01,17,,point,,127.0
10736,,2020-07-20,2 wk ahead inc death,2020-08-01,18,,point,,69.0
10737,,2020-07-20,2 wk ahead inc death,2020-08-01,26,,point,,71.0
10738,,2020-07-20,3 wk ahead inc death,2020-08-08,17,,point,,123.0
10739,,2020-07-20,3 wk ahead inc death,2020-08-08,18,,point,,72.0
10740,,2020-07-20,3 wk ahead inc death,2020-08-08,26,,point,,74.0
10741,,2020-07-20,4 wk ahead inc death,2020-08-15,17,,point,,124.0
10742,,2020-07-20,4 wk ahead inc death,2020-08-15,18,,point,,75.0
10743,,2020-07-20,4 wk ahead inc death,2020-08-15,26,,point,,77.0
10744,,2020-07-20,1 wk ahead inc death,2020-07-25,13,,point,,170.0
10745,,2020-07-20,1 wk ahead inc death,2020-07-25,37,,point,,131.0
10746,,2020-07-20,2 wk ahead inc death,2020-08-01,13,,point,,194.0
10747,,2020-07-20,2 wk ahead inc death,2020-08-01,37,,point,,144.0
10748,,2020-07-20,3 wk ahead inc death,2020-08-08,13,,point,,209.0
10749,,2020-07-20,3 wk ahead inc death,2020-08-08,37,,point,,154.0
10750,,2020-07-20,4 wk ahead inc death,2020-08-15,13,,point,,224.0
10751,,2020-07-20,4 wk ahead inc death,2020-08-15,37,,point,,166.0
100324,,2020-07-20,1 wk ahead inc case,2020-07-25,02013,,point,,0.0
100325,,2020-07-20,1 wk ahead inc case,2020-07-25,02016,,point,,0.0
100326,,2020-07-20,1 wk ahead inc case,2020-07-25,02068,,point,,0.0
100327,,2020-07-20,1 wk ahead inc case,2020-07-25,02100,,point,,1.0
100328,,2020-07-20,1 wk ahead inc case,2020-07-25,02105,,point,,0.0
100329,,2020-07-20,1 wk ahead inc case,2020-07-25,02158,,point,,1.0
100330,,2020-07-20,1 wk ahead inc case,2020-07-25,02164,,point,,0.0
100331,,2020-07-20,1 wk ahead inc case,2020-07-25,02230,,point,,0.0
100332,,2020-07-20,1 wk ahead inc case,2020-07-25,02261,,point,,8.0
100333,,2020-07-20,1 wk ahead inc case,2020-07-25,02275,,point,,0.0
100334,,2020-07-20,1 wk ahead inc case,2020-07-25,02282,,point,,0.0
100335,,2020-07-20,1 wk ahead inc case,2020-07-25,05013,,point,,2.0
100336,,2020-07-20,1 wk ahead inc case,2020-07-25,06049,,point,,0.0
100337,,2020-07-20,1 wk ahead inc case,2020-07-25,08033,,point,,1.0
100338,,2020-07-20,1 wk ahead inc case,2020-07-25,08057,,point,,1.0
100339,,2020-07-20,1 wk ahead inc case,2020-07-25,08061,,point,,0.0
100340,,2020-07-20,1 wk ahead inc case,2020-07-25,08115,,point,,5.0
100341,,2020-07-20,1 wk ahead inc case,2020-07-25,13033,,point,,58.0
100342,,2020-07-20,1 wk ahead inc case,2020-07-25,15005,,point,,0.0
100343,,2020-07-20,1 wk ahead inc case,2020-07-25,16007,,point,,1.0
100344,,2020-07-20,1 wk ahead inc case,2020-07-25,16015,,point,,8.0
100345,,2020-07-20,1 wk ahead inc case,2020-07-25,16021,,point,,4.0
100346,,2020-07-20,1 wk ahead inc case,2020-07-25,16023,,point,,0.0
100347,,2020-07-20,1 wk ahead inc case,2020-07-25,16033,,point,,1.0
100348,,2020-07-20,1 wk ahead inc case,2020-07-25,16035,,point,,1.0
100349,,2020-07-20,1 wk ahead inc case,2020-07-25,16061,,point,,0.0
100350,,2020-07-20,1 wk ahead inc case,2020-07-25,16071,,point,,1.0
100351,,2020-07-20,1 wk ahead inc case,2020-07-25,16079,,point,,12.0
100352,,2020-07-20,1 wk ahead inc case,2020-07-25,17015,,point,,2.0
100353,,2020-07-20,1 wk ahead inc case,2020-07-25,17127,,point,,2.0
100354,,2020-07-20,1 wk ahead inc case,2020-07-25,17139,,point,,4.0
100355,,2020-07-20,1 wk ahead inc case,2020-07-25,17153,,point,,3.0
100356,,2020-07-20,1 wk ahead inc case,2020-07-25,17171,,point,,0.0
100357,,2020-07-20,1 wk ahead inc case,2020-07-25,18073,,point,,20.0
100358,,2020-07-20,1 wk ahead inc case,2020-07-25,19117,,point,,2.0
100359,,2020-07-20,1 wk ahead inc case,2020-07-25,19157,,point,,2.0
100360,,2020-07-20,1 wk ahead inc case,2020-07-25,20001,,point,,2.0
100361,,2020-07-20,1 wk ahead inc case,2020-07-25,20039,,point,,2.0
100362,,2020-07-20,1 wk ahead inc case,2020-07-25,20049,,point,,0.0
100363,,2020-07-20,1 wk ahead inc case,2020-07-25,20065,,point,,1.0
100364,,2020-07-20,1 wk ahead inc case,2020-07-25,20071,,point,,2.0
100365,,2020-07-20,1 wk ahead inc case,2020-07-25,20095,,point,,1.0
100366,,2020-07-20,1 wk ahead inc case,2020-07-25,20105,,point,,2.0
100367,,2020-07-20,1 wk ahead inc case,2020-07-25,20109,,point,,0.0
100368,,2020-07-20,1 wk ahead inc case,2020-07-25,20117,,point,,3.0
100369,,2020-07-20,1 wk ahead inc case,2020-07-25,20145,,point,,2.0
100370,,2020-07-20,1 wk ahead inc case,2020-07-25,20153,,point,,0.0
100371,,2020-07-20,1 wk ahead inc case,2020-07-25,20165,,point,,1.0
100372,,2020-07-20,1 wk ahead inc case,2020-07-25,20167,,point,,1.0
100373,,2020-07-20,1 wk ahead inc case,2020-07-25,20193,,point,,2.0
100374,,2020-07-20,1 wk ahead inc case,2020-07-25,20199,,point,,0.0
100375,,2020-07-20,1 wk ahead inc case,2020-07-25,20201,,point,,1.0
100376,,2020-07-20,1 wk ahead inc case,2020-07-25,20203,,point,,0.0
100377,,2020-07-20,1 wk ahead inc case,2020-07-25,21201,,point,,1.0
100378,,2020-07-20,1 wk ahead inc case,2020-07-25,23017,,point,,3.0
100379,,2020-07-20,1 wk ahead inc case,2020-07-25,25007,,point,,0.0
100380,,2020-07-20,1 wk ahead inc case,2020-07-25,25019,,point,,0.0
100381,,2020-07-20,1 wk ahead inc case,2020-07-25,26001,,point,,1.0
100382,,2020-07-20,1 wk ahead inc case,2020-07-25,26003,,point,,0.0
100383,,2020-07-20,1 wk ahead inc case,2020-07-25,26083,,point,,1.0
100384,,2020-07-20,1 wk ahead inc case,2020-07-25,26129,,point,,2.0
100385,,2020-07-20,1 wk ahead inc case,2020-07-25,26131,,point,,0.0
100386,,2020-07-20,1 wk ahead inc case,2020-07-25,27015,,point,,10.0
100387,,2020-07-20,1 wk ahead inc case,2020-07-25,27031,,point,,0.0
100388,,2020-07-20,1 wk ahead inc case,2020-07-25,27077,,point,,0.0
100389,,2020-07-20,1 wk ahead inc case,2020-07-25,28055,,point,,2.0
100390,,2020-07-20,1 wk ahead inc case,2020-07-25,29011,,point,,11.0
100391,,2020-07-20,1 wk ahead inc case,2020-07-25,29049,,point,,3.0
100392,,2020-07-20,1 wk ahead inc case,2020-07-25,29057,,point,,1.0
100393,,2020-07-20,1 wk ahead inc case,2020-07-25,29085,,point,,1.0
100394,,2020-07-20,1 wk ahead inc case,2020-07-25,29103,,point,,0.0
100395,,2020-07-20,1 wk ahead inc case,2020-07-25,29153,,point,,1.0
100396,,2020-07-20,1 wk ahead inc case,2020-07-25,29171,,point,,1.0
100397,,2020-07-20,1 wk ahead inc case,2020-07-25,29223,,point,,0.0
100398,,2020-07-20,1 wk ahead inc case,2020-07-25,29229,,point,,12.0
100399,,2020-07-20,1 wk ahead inc case,2020-07-25,30005,,point,,2.0
100400,,2020-07-20,1 wk ahead inc case,2020-07-25,30011,,point,,0.0
100401,,2020-07-20,1 wk ahead inc case,2020-07-25,30015,,point,,0.0
100402,,2020-07-20,1 wk ahead inc case,2020-07-25,30017,,point,,2.0
100403,,2020-07-20,1 wk ahead inc case,2020-07-25,30019,,point,,0.0
100404,,2020-07-20,1 wk ahead inc case,2020-07-25,30021,,point,,0.0
100405,,2020-07-20,1 wk ahead inc case,2020-07-25,30025,,point,,1.0
100406,,2020-07-20,1 wk ahead inc case,2020-07-25,30027,,point,,1.0
100407,,2020-07-20,1 wk ahead inc case,2020-07-25,30033,,point,,6.0
100408,,2020-07-20,1 wk ahead inc case,2020-07-25,30039,,point,,0.0
100409,,2020-07-20,1 wk ahead inc case,2020-07-25,30045,,point,,0.0
100410,,2020-07-20,1 wk ahead inc case,2020-07-25,30055,,point,,0.0
100411,,2020-07-20,1 wk ahead inc case,2020-07-25,30061,,point,,0.0
100412,,2020-07-20,1 wk ahead inc case,2020-07-25,30069,,point,,0.0
100413,,2020-07-20,1 wk ahead inc case,2020-07-25,30071,,point,,0.0
100414,,2020-07-20,1 wk ahead inc case,2020-07-25,30075,,point,,0.0
100415,,2020-07-20,1 wk ahead inc case,2020-07-25,30077,,point,,0.0
100416,,2020-07-20,1 wk ahead inc case,2020-07-25,30079,,point,,0.0
100417,,2020-07-20,1 wk ahead inc case,2020-07-25,30089,,point,,2.0
100418,,2020-07-20,1 wk ahead inc case,2020-07-25,30091,,point,,1.0
100419,,2020-07-20,1 wk ahead inc case,2020-07-25,30097,,point,,1.0
100420,,2020-07-20,1 wk ahead inc case,2020-07-25,30099,,point,,1.0
100421,,2020-07-20,1 wk ahead inc case,2020-07-25,30103,,point,,0.0
100422,,2020-07-20,1 wk ahead inc case,2020-07-25,30105,,point,,1.0
100423,,2020-07-20,1 wk ahead inc case,2020-07-25,30109,,point,,1.0
100424,,2020-07-20,1 wk ahead inc case,2020-07-25,31005,,point,,0.0
100425,,2020-07-20,1 wk ahead inc case,2020-07-25,31007,,point,,0.0
100426,,2020-07-20,1 wk ahead inc case,2020-07-25,31009,,point,,0.0
100427,,2020-07-20,1 wk ahead inc case,2020-07-25,31017,,point,,0.0
100428,,2020-07-20,1 wk ahead inc case,2020-07-25,31049,,point,,1.0
100429,,2020-07-20,1 wk ahead inc case,2020-07-25,31057,,point,,1.0
100430,,2020-07-20,1 wk ahead inc case,2020-07-25,31075,,point,,0.0
100431,,2020-07-20,1 wk ahead inc case,2020-07-25,31085,,point,,0.0
100432,,2020-07-20,1 wk ahead inc case,2020-07-25,31091,,point,,0.0
100433,,2020-07-20,1 wk ahead inc case,2020-07-25,31103,,point,,0.0
100434,,2020-07-20,1 wk ahead inc case,2020-07-25,31113,,point,,0.0
100435,,2020-07-20,1 wk ahead inc case,2020-07-25,31115,,point,,0.0
100436,,2020-07-20,1 wk ahead inc case,2020-07-25,31117,,point,,0.0
100437,,2020-07-20,1 wk ahead inc case,2020-07-25,31133,,point,,0.0
100438,,2020-07-20,1 wk ahead inc case,2020-07-25,31135,,point,,0.0
