,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
7145,11448.0,2020-06-22,10 day ahead inc hosp,2020-07-02,06,,point,,559.6293
7146,11472.0,2020-06-22,11 day ahead inc hosp,2020-07-03,06,,point,,593.254
7147,11496.0,2020-06-22,12 day ahead inc hosp,2020-07-04,06,,point,,556.0219999999998
7148,11520.0,2020-06-22,13 day ahead inc hosp,2020-07-05,06,,point,,596.4976
7149,11544.0,2020-06-22,14 day ahead inc hosp,2020-07-06,06,,point,,598.9617
7150,11568.0,2020-06-22,15 day ahead inc hosp,2020-07-07,06,,point,,588.3482
7151,11592.0,2020-06-22,16 day ahead inc hosp,2020-07-08,06,,point,,572.6869
7152,11616.0,2020-06-22,17 day ahead inc hosp,2020-07-09,06,,point,,607.0274
7153,11640.0,2020-06-22,18 day ahead inc hosp,2020-07-10,06,,point,,577.2348
7154,11664.0,2020-06-22,19 day ahead inc hosp,2020-07-11,06,,point,,608.252
7155,11688.0,2020-06-22,20 day ahead inc hosp,2020-07-12,06,,point,,604.4791
7156,11712.0,2020-06-22,21 day ahead inc hosp,2020-07-13,06,,point,,640.7033
7157,11736.0,2020-06-22,22 day ahead inc hosp,2020-07-14,06,,point,,641.4469
7158,11760.0,2020-06-22,23 day ahead inc hosp,2020-07-15,06,,point,,608.2271
7159,11784.0,2020-06-22,24 day ahead inc hosp,2020-07-16,06,,point,,651.0957
7160,11808.0,2020-06-22,25 day ahead inc hosp,2020-07-17,06,,point,,653.6465
7161,11832.0,2020-06-22,26 day ahead inc hosp,2020-07-18,06,,point,,656.7713
7162,11856.0,2020-06-22,27 day ahead inc hosp,2020-07-19,06,,point,,663.5722
7163,11880.0,2020-06-22,28 day ahead inc hosp,2020-07-20,06,,point,,700.7086
7164,11904.0,2020-06-22,1 day ahead inc hosp,2020-06-23,10,,point,,7.0336
7165,11928.0,2020-06-22,2 day ahead inc hosp,2020-06-24,10,,point,,7.7438
7166,11952.0,2020-06-22,3 day ahead inc hosp,2020-06-25,10,,point,,7.7224
7167,11976.0,2020-06-22,4 day ahead inc hosp,2020-06-26,10,,point,,7.0971
7168,12000.0,2020-06-22,5 day ahead inc hosp,2020-06-27,10,,point,,7.5796
7169,12024.0,2020-06-22,6 day ahead inc hosp,2020-06-28,10,,point,,7.0831
7170,12048.0,2020-06-22,7 day ahead inc hosp,2020-06-29,10,,point,,7.6838
7171,12072.0,2020-06-22,8 day ahead inc hosp,2020-06-30,10,,point,,8.5447
7172,12096.0,2020-06-22,9 day ahead inc hosp,2020-07-01,10,,point,,8.3106
7173,12120.0,2020-06-22,10 day ahead inc hosp,2020-07-02,10,,point,,7.8963
7174,12144.0,2020-06-22,11 day ahead inc hosp,2020-07-03,10,,point,,8.0008
7175,12168.0,2020-06-22,12 day ahead inc hosp,2020-07-04,10,,point,,7.7331
7176,12192.0,2020-06-22,13 day ahead inc hosp,2020-07-05,10,,point,,8.7254
7177,12216.0,2020-06-22,14 day ahead inc hosp,2020-07-06,10,,point,,8.7864
7178,12240.0,2020-06-22,15 day ahead inc hosp,2020-07-07,10,,point,,9.3891
7179,12264.0,2020-06-22,16 day ahead inc hosp,2020-07-08,10,,point,,8.9286
7180,12288.0,2020-06-22,17 day ahead inc hosp,2020-07-09,10,,point,,9.656
7181,12312.0,2020-06-22,18 day ahead inc hosp,2020-07-10,10,,point,,8.8578
7182,12336.0,2020-06-22,19 day ahead inc hosp,2020-07-11,10,,point,,9.7452
7183,12360.0,2020-06-22,20 day ahead inc hosp,2020-07-12,10,,point,,9.9302
7184,12384.0,2020-06-22,21 day ahead inc hosp,2020-07-13,10,,point,,9.8942
7185,12408.0,2020-06-22,22 day ahead inc hosp,2020-07-14,10,,point,,11.0165
7186,12432.0,2020-06-22,23 day ahead inc hosp,2020-07-15,10,,point,,10.6997
7187,12456.0,2020-06-22,24 day ahead inc hosp,2020-07-16,10,,point,,11.1193
7188,12480.0,2020-06-22,25 day ahead inc hosp,2020-07-17,10,,point,,9.9002
7189,12504.0,2020-06-22,26 day ahead inc hosp,2020-07-18,10,,point,,12.0593
7190,12528.0,2020-06-22,27 day ahead inc hosp,2020-07-19,10,,point,,11.2224
7191,12552.0,2020-06-22,28 day ahead inc hosp,2020-07-20,10,,point,,13.7065
7192,12576.0,2020-06-22,1 day ahead inc hosp,2020-06-23,12,,point,,140.6102
7193,12600.0,2020-06-22,2 day ahead inc hosp,2020-06-24,12,,point,,159.88
7194,12624.0,2020-06-22,3 day ahead inc hosp,2020-06-25,12,,point,,218.5901
7195,12648.0,2020-06-22,4 day ahead inc hosp,2020-06-26,12,,point,,249.2781
7196,12672.0,2020-06-22,5 day ahead inc hosp,2020-06-27,12,,point,,266.8384
7197,12696.0,2020-06-22,6 day ahead inc hosp,2020-06-28,12,,point,,244.5377
7198,12720.0,2020-06-22,7 day ahead inc hosp,2020-06-29,12,,point,,229.8015
7199,12744.0,2020-06-22,8 day ahead inc hosp,2020-06-30,12,,point,,188.7683
7200,12768.0,2020-06-22,9 day ahead inc hosp,2020-07-01,12,,point,,211.4668
7201,12792.0,2020-06-22,10 day ahead inc hosp,2020-07-02,12,,point,,251.5912
7202,12816.0,2020-06-22,11 day ahead inc hosp,2020-07-03,12,,point,,301.1835
7203,12840.0,2020-06-22,12 day ahead inc hosp,2020-07-04,12,,point,,328.2978
7204,12864.0,2020-06-22,13 day ahead inc hosp,2020-07-05,12,,point,,309.3927
7205,12888.0,2020-06-22,14 day ahead inc hosp,2020-07-06,12,,point,,264.0132
7206,12912.0,2020-06-22,15 day ahead inc hosp,2020-07-07,12,,point,,257.2819
7207,12936.0,2020-06-22,16 day ahead inc hosp,2020-07-08,12,,point,,272.3967
7208,12960.0,2020-06-22,17 day ahead inc hosp,2020-07-09,12,,point,,323.483
7209,12984.0,2020-06-22,18 day ahead inc hosp,2020-07-10,12,,point,,347.0691
7210,13008.0,2020-06-22,19 day ahead inc hosp,2020-07-11,12,,point,,379.0611
7211,13032.0,2020-06-22,20 day ahead inc hosp,2020-07-12,12,,point,,353.9709
7212,13056.0,2020-06-22,21 day ahead inc hosp,2020-07-13,12,,point,,326.3467
7213,13080.0,2020-06-22,22 day ahead inc hosp,2020-07-14,12,,point,,309.5033
7214,13104.0,2020-06-22,23 day ahead inc hosp,2020-07-15,12,,point,,357.3701
7215,13128.0,2020-06-22,24 day ahead inc hosp,2020-07-16,12,,point,,387.5728
7216,13152.0,2020-06-22,25 day ahead inc hosp,2020-07-17,12,,point,,421.8676
7217,13176.0,2020-06-22,26 day ahead inc hosp,2020-07-18,12,,point,,411.5695
7218,13200.0,2020-06-22,27 day ahead inc hosp,2020-07-19,12,,point,,415.6451
7219,13224.0,2020-06-22,28 day ahead inc hosp,2020-07-20,12,,point,,387.0967
7220,13248.0,2020-06-22,1 day ahead inc hosp,2020-06-23,13,,point,,60.1721
7221,13272.0,2020-06-22,2 day ahead inc hosp,2020-06-24,13,,point,,69.2524
7222,13296.0,2020-06-22,3 day ahead inc hosp,2020-06-25,13,,point,,104.4522
7223,13320.0,2020-06-22,4 day ahead inc hosp,2020-06-26,13,,point,,101.9988
7224,13344.0,2020-06-22,5 day ahead inc hosp,2020-06-27,13,,point,,132.8225
7225,13368.0,2020-06-22,6 day ahead inc hosp,2020-06-28,13,,point,,128.6908
7226,13392.0,2020-06-22,7 day ahead inc hosp,2020-06-29,13,,point,,96.3724
7227,13416.0,2020-06-22,8 day ahead inc hosp,2020-06-30,13,,point,,103.6313
7228,13440.0,2020-06-22,9 day ahead inc hosp,2020-07-01,13,,point,,114.5141
7229,13464.0,2020-06-22,10 day ahead inc hosp,2020-07-02,13,,point,,163.2641
7230,13488.0,2020-06-22,11 day ahead inc hosp,2020-07-03,13,,point,,143.2372
7231,13512.0,2020-06-22,12 day ahead inc hosp,2020-07-04,13,,point,,182.2338
7232,13536.0,2020-06-22,13 day ahead inc hosp,2020-07-05,13,,point,,172.6808
7233,13560.0,2020-06-22,14 day ahead inc hosp,2020-07-06,13,,point,,156.6974
7234,13584.0,2020-06-22,15 day ahead inc hosp,2020-07-07,13,,point,,152.5324
7235,13608.0,2020-06-22,16 day ahead inc hosp,2020-07-08,13,,point,,176.1585
7236,13632.0,2020-06-22,17 day ahead inc hosp,2020-07-09,13,,point,,202.3291
7237,13656.0,2020-06-22,18 day ahead inc hosp,2020-07-10,13,,point,,207.5179
7238,13680.0,2020-06-22,19 day ahead inc hosp,2020-07-11,13,,point,,223.1451
7239,13704.0,2020-06-22,20 day ahead inc hosp,2020-07-12,13,,point,,234.8897
7240,13728.0,2020-06-22,21 day ahead inc hosp,2020-07-13,13,,point,,214.8968
7241,13752.0,2020-06-22,22 day ahead inc hosp,2020-07-14,13,,point,,208.3583
7242,13776.0,2020-06-22,23 day ahead inc hosp,2020-07-15,13,,point,,231.4359
7243,13800.0,2020-06-22,24 day ahead inc hosp,2020-07-16,13,,point,,227.1259
7244,13824.0,2020-06-22,25 day ahead inc hosp,2020-07-17,13,,point,,271.2094
7245,13848.0,2020-06-22,26 day ahead inc hosp,2020-07-18,13,,point,,289.8904
7246,13872.0,2020-06-22,27 day ahead inc hosp,2020-07-19,13,,point,,283.5796
7247,13896.0,2020-06-22,28 day ahead inc hosp,2020-07-20,13,,point,,256.0457
7248,13920.0,2020-06-22,1 day ahead inc hosp,2020-06-23,16,,point,,1.3273
7249,13944.0,2020-06-22,2 day ahead inc hosp,2020-06-24,16,,point,,0.825
7250,13968.0,2020-06-22,3 day ahead inc hosp,2020-06-25,16,,point,,3.8689
7251,13992.0,2020-06-22,4 day ahead inc hosp,2020-06-26,16,,point,,3.9643
7252,14016.0,2020-06-22,5 day ahead inc hosp,2020-06-27,16,,point,,3.5964
7253,14040.0,2020-06-22,6 day ahead inc hosp,2020-06-28,16,,point,,5.8498
7254,14064.0,2020-06-22,7 day ahead inc hosp,2020-06-29,16,,point,,4.1557
7255,14088.0,2020-06-22,8 day ahead inc hosp,2020-06-30,16,,point,,3.7492
7256,14112.0,2020-06-22,9 day ahead inc hosp,2020-07-01,16,,point,,2.4348
7257,14136.0,2020-06-22,10 day ahead inc hosp,2020-07-02,16,,point,,4.7448
7258,14160.0,2020-06-22,11 day ahead inc hosp,2020-07-03,16,,point,,5.8091
7259,14184.0,2020-06-22,12 day ahead inc hosp,2020-07-04,16,,point,,8.2118
7260,14208.0,2020-06-22,13 day ahead inc hosp,2020-07-05,16,,point,,7.1056
7261,14232.0,2020-06-22,14 day ahead inc hosp,2020-07-06,16,,point,,8.3001
7262,14256.0,2020-06-22,15 day ahead inc hosp,2020-07-07,16,,point,,6.6425
7263,14280.0,2020-06-22,16 day ahead inc hosp,2020-07-08,16,,point,,3.9804
7264,14304.0,2020-06-22,17 day ahead inc hosp,2020-07-09,16,,point,,8.3322
7265,14328.0,2020-06-22,18 day ahead inc hosp,2020-07-10,16,,point,,7.0678
7266,14352.0,2020-06-22,19 day ahead inc hosp,2020-07-11,16,,point,,6.9866
7267,14376.0,2020-06-22,20 day ahead inc hosp,2020-07-12,16,,point,,12.2003
7268,14400.0,2020-06-22,21 day ahead inc hosp,2020-07-13,16,,point,,8.3914
7269,14424.0,2020-06-22,22 day ahead inc hosp,2020-07-14,16,,point,,9.9267
7270,14448.0,2020-06-22,23 day ahead inc hosp,2020-07-15,16,,point,,8.0208
7271,14472.0,2020-06-22,24 day ahead inc hosp,2020-07-16,16,,point,,16.7879
7272,14496.0,2020-06-22,25 day ahead inc hosp,2020-07-17,16,,point,,9.5038
7273,14520.0,2020-06-22,26 day ahead inc hosp,2020-07-18,16,,point,,10.2763
7274,14544.0,2020-06-22,27 day ahead inc hosp,2020-07-19,16,,point,,13.7872
7275,14568.0,2020-06-22,28 day ahead inc hosp,2020-07-20,16,,point,,11.0849
7276,14592.0,2020-06-22,1 day ahead inc hosp,2020-06-23,17,,point,,180.2203
7277,14616.0,2020-06-22,2 day ahead inc hosp,2020-06-24,17,,point,,179.7853
7278,14640.0,2020-06-22,3 day ahead inc hosp,2020-06-25,17,,point,,187.9023
7279,14664.0,2020-06-22,4 day ahead inc hosp,2020-06-26,17,,point,,183.7078
7280,14688.0,2020-06-22,5 day ahead inc hosp,2020-06-27,17,,point,,188.237
7281,14712.0,2020-06-22,6 day ahead inc hosp,2020-06-28,17,,point,,193.1363
7282,14736.0,2020-06-22,7 day ahead inc hosp,2020-06-29,17,,point,,187.2315
7283,14760.0,2020-06-22,8 day ahead inc hosp,2020-06-30,17,,point,,188.9827
7284,14784.0,2020-06-22,9 day ahead inc hosp,2020-07-01,17,,point,,186.7122
7285,14808.0,2020-06-22,10 day ahead inc hosp,2020-07-02,17,,point,,180.6673
7286,14832.0,2020-06-22,11 day ahead inc hosp,2020-07-03,17,,point,,209.22400000000002
7287,14856.0,2020-06-22,12 day ahead inc hosp,2020-07-04,17,,point,,208.7305
7288,14880.0,2020-06-22,13 day ahead inc hosp,2020-07-05,17,,point,,228.8318
7289,14904.0,2020-06-22,14 day ahead inc hosp,2020-07-06,17,,point,,225.6946
7290,14928.0,2020-06-22,15 day ahead inc hosp,2020-07-07,17,,point,,224.1253
7291,14952.0,2020-06-22,16 day ahead inc hosp,2020-07-08,17,,point,,222.5738
7292,14976.0,2020-06-22,17 day ahead inc hosp,2020-07-09,17,,point,,246.8251
7293,15000.0,2020-06-22,18 day ahead inc hosp,2020-07-10,17,,point,,257.4754
7294,15024.0,2020-06-22,19 day ahead inc hosp,2020-07-11,17,,point,,260.0001
7295,15048.0,2020-06-22,20 day ahead inc hosp,2020-07-12,17,,point,,256.2886
7296,15072.0,2020-06-22,21 day ahead inc hosp,2020-07-13,17,,point,,261.3216
7297,15096.0,2020-06-22,22 day ahead inc hosp,2020-07-14,17,,point,,281.5357
7298,15120.0,2020-06-22,23 day ahead inc hosp,2020-07-15,17,,point,,268.2816
7299,15144.0,2020-06-22,24 day ahead inc hosp,2020-07-16,17,,point,,286.2928
7300,15168.0,2020-06-22,25 day ahead inc hosp,2020-07-17,17,,point,,286.63
7301,15192.0,2020-06-22,26 day ahead inc hosp,2020-07-18,17,,point,,293.6216
7302,15216.0,2020-06-22,27 day ahead inc hosp,2020-07-19,17,,point,,321.251
7303,15240.0,2020-06-22,28 day ahead inc hosp,2020-07-20,17,,point,,290.6401
7304,15264.0,2020-06-22,1 day ahead inc hosp,2020-06-23,18,,point,,32.8642
7305,15288.0,2020-06-22,2 day ahead inc hosp,2020-06-24,18,,point,,93.0463
7306,15312.0,2020-06-22,3 day ahead inc hosp,2020-06-25,18,,point,,31.3747
7307,15336.0,2020-06-22,4 day ahead inc hosp,2020-06-26,18,,point,,31.7111
7308,15360.0,2020-06-22,5 day ahead inc hosp,2020-06-27,18,,point,,47.297
7309,15384.0,2020-06-22,6 day ahead inc hosp,2020-06-28,18,,point,,81.1148
7310,15408.0,2020-06-22,7 day ahead inc hosp,2020-06-29,18,,point,,33.4587
7311,15432.0,2020-06-22,8 day ahead inc hosp,2020-06-30,18,,point,,50.5228
7312,15456.0,2020-06-22,9 day ahead inc hosp,2020-07-01,18,,point,,112.2963
7313,15480.0,2020-06-22,10 day ahead inc hosp,2020-07-02,18,,point,,61.9858
7314,15504.0,2020-06-22,11 day ahead inc hosp,2020-07-03,18,,point,,87.9273
7315,15528.0,2020-06-22,12 day ahead inc hosp,2020-07-04,18,,point,,110.0399
7316,15552.0,2020-06-22,13 day ahead inc hosp,2020-07-05,18,,point,,124.4736
7317,15576.0,2020-06-22,14 day ahead inc hosp,2020-07-06,18,,point,,54.3532
7318,15600.0,2020-06-22,15 day ahead inc hosp,2020-07-07,18,,point,,137.9957
7319,15624.0,2020-06-22,16 day ahead inc hosp,2020-07-08,18,,point,,95.4336
7320,15648.0,2020-06-22,17 day ahead inc hosp,2020-07-09,18,,point,,87.6173
7321,15672.0,2020-06-22,18 day ahead inc hosp,2020-07-10,18,,point,,82.5025
7322,15696.0,2020-06-22,19 day ahead inc hosp,2020-07-11,18,,point,,86.5172
7323,15720.0,2020-06-22,20 day ahead inc hosp,2020-07-12,18,,point,,115.1213
7324,15744.0,2020-06-22,21 day ahead inc hosp,2020-07-13,18,,point,,74.6001
7325,15768.0,2020-06-22,22 day ahead inc hosp,2020-07-14,18,,point,,115.3731
7326,15792.0,2020-06-22,23 day ahead inc hosp,2020-07-15,18,,point,,118.5755
7327,15816.0,2020-06-22,24 day ahead inc hosp,2020-07-16,18,,point,,133.8924
7328,15840.0,2020-06-22,25 day ahead inc hosp,2020-07-17,18,,point,,132.8352
7329,15864.0,2020-06-22,26 day ahead inc hosp,2020-07-18,18,,point,,160.07399999999996
7330,15888.0,2020-06-22,27 day ahead inc hosp,2020-07-19,18,,point,,173.0373
7331,15912.0,2020-06-22,28 day ahead inc hosp,2020-07-20,18,,point,,122.9764
7332,15936.0,2020-06-22,1 day ahead inc hosp,2020-06-23,19,,point,,0.1874
7333,15960.0,2020-06-22,2 day ahead inc hosp,2020-06-24,19,,point,,0.3293
7334,15984.0,2020-06-22,3 day ahead inc hosp,2020-06-25,19,,point,,0.3146
7335,16008.0,2020-06-22,4 day ahead inc hosp,2020-06-26,19,,point,,0.1975
7336,16032.0,2020-06-22,5 day ahead inc hosp,2020-06-27,19,,point,,0.1302
7337,16056.0,2020-06-22,6 day ahead inc hosp,2020-06-28,19,,point,,0.4034
7338,16080.0,2020-06-22,7 day ahead inc hosp,2020-06-29,19,,point,,0.3685
7339,16104.0,2020-06-22,8 day ahead inc hosp,2020-06-30,19,,point,,0.4366
7340,16128.0,2020-06-22,9 day ahead inc hosp,2020-07-01,19,,point,,0.5434
7341,16152.0,2020-06-22,10 day ahead inc hosp,2020-07-02,19,,point,,0.6065
7342,16176.0,2020-06-22,11 day ahead inc hosp,2020-07-03,19,,point,,0.3334
7343,16200.0,2020-06-22,12 day ahead inc hosp,2020-07-04,19,,point,,0.2319
7344,16224.0,2020-06-22,13 day ahead inc hosp,2020-07-05,19,,point,,0.628
7345,16248.0,2020-06-22,14 day ahead inc hosp,2020-07-06,19,,point,,0.7193
7346,16272.0,2020-06-22,15 day ahead inc hosp,2020-07-07,19,,point,,0.7124
7347,16296.0,2020-06-22,16 day ahead inc hosp,2020-07-08,19,,point,,1.1288
7348,16320.0,2020-06-22,17 day ahead inc hosp,2020-07-09,19,,point,,0.9485
7349,16344.0,2020-06-22,18 day ahead inc hosp,2020-07-10,19,,point,,0.8217
7350,16368.0,2020-06-22,19 day ahead inc hosp,2020-07-11,19,,point,,0.6034
7351,16392.0,2020-06-22,20 day ahead inc hosp,2020-07-12,19,,point,,1.4102
7352,16416.0,2020-06-22,21 day ahead inc hosp,2020-07-13,19,,point,,1.4133
7353,16440.0,2020-06-22,22 day ahead inc hosp,2020-07-14,19,,point,,2.0762
7354,16464.0,2020-06-22,23 day ahead inc hosp,2020-07-15,19,,point,,2.7277
7355,16488.0,2020-06-22,24 day ahead inc hosp,2020-07-16,19,,point,,2.4274
7356,16512.0,2020-06-22,25 day ahead inc hosp,2020-07-17,19,,point,,1.5068
7357,16536.0,2020-06-22,26 day ahead inc hosp,2020-07-18,19,,point,,2.6983
7358,16560.0,2020-06-22,27 day ahead inc hosp,2020-07-19,19,,point,,2.9839
7359,16584.0,2020-06-22,28 day ahead inc hosp,2020-07-20,19,,point,,3.0492
7360,16608.0,2020-06-22,1 day ahead inc hosp,2020-06-23,20,,point,,8.45
7361,16632.0,2020-06-22,2 day ahead inc hosp,2020-06-24,20,,point,,6.1439
7362,16656.0,2020-06-22,3 day ahead inc hosp,2020-06-25,20,,point,,11.7252
7363,16680.0,2020-06-22,4 day ahead inc hosp,2020-06-26,20,,point,,13.1131
7364,16704.0,2020-06-22,5 day ahead inc hosp,2020-06-27,20,,point,,6.1068
7365,16728.0,2020-06-22,6 day ahead inc hosp,2020-06-28,20,,point,,11.1205
7366,16752.0,2020-06-22,7 day ahead inc hosp,2020-06-29,20,,point,,4.0714
7367,16776.0,2020-06-22,8 day ahead inc hosp,2020-06-30,20,,point,,8.1333
7368,16800.0,2020-06-22,9 day ahead inc hosp,2020-07-01,20,,point,,5.2469
7369,16824.0,2020-06-22,10 day ahead inc hosp,2020-07-02,20,,point,,13.0651
7370,16848.0,2020-06-22,11 day ahead inc hosp,2020-07-03,20,,point,,10.8749
7371,16872.0,2020-06-22,12 day ahead inc hosp,2020-07-04,20,,point,,13.0985
7372,16896.0,2020-06-22,13 day ahead inc hosp,2020-07-05,20,,point,,14.0557
7373,16920.0,2020-06-22,14 day ahead inc hosp,2020-07-06,20,,point,,6.3692
7374,16944.0,2020-06-22,15 day ahead inc hosp,2020-07-07,20,,point,,8.4363
7375,16968.0,2020-06-22,16 day ahead inc hosp,2020-07-08,20,,point,,11.0781
7376,16992.0,2020-06-22,17 day ahead inc hosp,2020-07-09,20,,point,,10.9268
7377,17016.0,2020-06-22,18 day ahead inc hosp,2020-07-10,20,,point,,15.9061
7378,17040.0,2020-06-22,19 day ahead inc hosp,2020-07-11,20,,point,,11.603
7379,17064.0,2020-06-22,20 day ahead inc hosp,2020-07-12,20,,point,,16.0141
7380,17088.0,2020-06-22,21 day ahead inc hosp,2020-07-13,20,,point,,10.1246
7381,17112.0,2020-06-22,22 day ahead inc hosp,2020-07-14,20,,point,,12.0067
7382,17136.0,2020-06-22,23 day ahead inc hosp,2020-07-15,20,,point,,10.0605
7383,17160.0,2020-06-22,24 day ahead inc hosp,2020-07-16,20,,point,,12.0545
7384,17184.0,2020-06-22,25 day ahead inc hosp,2020-07-17,20,,point,,20.0011
7385,17208.0,2020-06-22,26 day ahead inc hosp,2020-07-18,20,,point,,18.0656
7386,17232.0,2020-06-22,27 day ahead inc hosp,2020-07-19,20,,point,,19.9904
7387,17256.0,2020-06-22,28 day ahead inc hosp,2020-07-20,20,,point,,16.7338
7388,17280.0,2020-06-22,1 day ahead inc hosp,2020-06-23,21,,point,,8.8681
7389,17304.0,2020-06-22,2 day ahead inc hosp,2020-06-24,21,,point,,13.4337
7390,17328.0,2020-06-22,3 day ahead inc hosp,2020-06-25,21,,point,,39.0949
7391,17352.0,2020-06-22,4 day ahead inc hosp,2020-06-26,21,,point,,33.0468
7392,17376.0,2020-06-22,5 day ahead inc hosp,2020-06-27,21,,point,,25.8951
7393,17400.0,2020-06-22,6 day ahead inc hosp,2020-06-28,21,,point,,31.5377
7394,17424.0,2020-06-22,7 day ahead inc hosp,2020-06-29,21,,point,,31.8767
7395,17448.0,2020-06-22,8 day ahead inc hosp,2020-06-30,21,,point,,27.3589
7396,17472.0,2020-06-22,9 day ahead inc hosp,2020-07-01,21,,point,,27.4445
7397,17496.0,2020-06-22,10 day ahead inc hosp,2020-07-02,21,,point,,39.0048
7398,17520.0,2020-06-22,11 day ahead inc hosp,2020-07-03,21,,point,,38.876
7399,17544.0,2020-06-22,12 day ahead inc hosp,2020-07-04,21,,point,,42.4589
7400,17568.0,2020-06-22,13 day ahead inc hosp,2020-07-05,21,,point,,38.8282
7401,17592.0,2020-06-22,14 day ahead inc hosp,2020-07-06,21,,point,,57.5911
7402,17616.0,2020-06-22,15 day ahead inc hosp,2020-07-07,21,,point,,34.3815
7403,17640.0,2020-06-22,16 day ahead inc hosp,2020-07-08,21,,point,,34.8846
7404,17664.0,2020-06-22,17 day ahead inc hosp,2020-07-09,21,,point,,50.4964
7405,17688.0,2020-06-22,18 day ahead inc hosp,2020-07-10,21,,point,,60.5303
7406,17712.0,2020-06-22,19 day ahead inc hosp,2020-07-11,21,,point,,76.7589
7407,17736.0,2020-06-22,20 day ahead inc hosp,2020-07-12,21,,point,,79.2152
7408,17760.0,2020-06-22,21 day ahead inc hosp,2020-07-13,21,,point,,88.6342
7409,17784.0,2020-06-22,22 day ahead inc hosp,2020-07-14,21,,point,,42.2161
7410,17808.0,2020-06-22,23 day ahead inc hosp,2020-07-15,21,,point,,72.2012
7411,17832.0,2020-06-22,24 day ahead inc hosp,2020-07-16,21,,point,,100.3022
7412,17856.0,2020-06-22,25 day ahead inc hosp,2020-07-17,21,,point,,76.3773
7413,17880.0,2020-06-22,26 day ahead inc hosp,2020-07-18,21,,point,,85.1337
7414,17904.0,2020-06-22,27 day ahead inc hosp,2020-07-19,21,,point,,95.579
7415,17928.0,2020-06-22,28 day ahead inc hosp,2020-07-20,21,,point,,79.2355
7416,17952.0,2020-06-22,1 day ahead inc hosp,2020-06-23,22,,point,,58.626999999999995
7417,17976.0,2020-06-22,2 day ahead inc hosp,2020-06-24,22,,point,,51.8309
7418,18000.0,2020-06-22,3 day ahead inc hosp,2020-06-25,22,,point,,59.52
7419,18024.0,2020-06-22,4 day ahead inc hosp,2020-06-26,22,,point,,59.9563
7420,18048.0,2020-06-22,5 day ahead inc hosp,2020-06-27,22,,point,,59.8574
7421,18072.0,2020-06-22,6 day ahead inc hosp,2020-06-28,22,,point,,62.6763
7422,18096.0,2020-06-22,7 day ahead inc hosp,2020-06-29,22,,point,,65.32300000000001
7423,18120.0,2020-06-22,8 day ahead inc hosp,2020-06-30,22,,point,,63.5468
7424,18144.0,2020-06-22,9 day ahead inc hosp,2020-07-01,22,,point,,65.0999
7425,18168.0,2020-06-22,10 day ahead inc hosp,2020-07-02,22,,point,,66.464
7426,18192.0,2020-06-22,11 day ahead inc hosp,2020-07-03,22,,point,,65.0219
7427,18216.0,2020-06-22,12 day ahead inc hosp,2020-07-04,22,,point,,72.3568
7428,18240.0,2020-06-22,13 day ahead inc hosp,2020-07-05,22,,point,,64.2529
7429,18264.0,2020-06-22,14 day ahead inc hosp,2020-07-06,22,,point,,71.3147
7430,18288.0,2020-06-22,15 day ahead inc hosp,2020-07-07,22,,point,,72.4091
7431,18312.0,2020-06-22,16 day ahead inc hosp,2020-07-08,22,,point,,65.7063
7432,18336.0,2020-06-22,17 day ahead inc hosp,2020-07-09,22,,point,,73.3439
7433,18360.0,2020-06-22,18 day ahead inc hosp,2020-07-10,22,,point,,73.9241
7434,18384.0,2020-06-22,19 day ahead inc hosp,2020-07-11,22,,point,,73.3777
7435,18408.0,2020-06-22,20 day ahead inc hosp,2020-07-12,22,,point,,70.0491
7436,18432.0,2020-06-22,21 day ahead inc hosp,2020-07-13,22,,point,,75.8664
7437,18456.0,2020-06-22,22 day ahead inc hosp,2020-07-14,22,,point,,73.1272
7438,18480.0,2020-06-22,23 day ahead inc hosp,2020-07-15,22,,point,,76.6975
7439,18504.0,2020-06-22,24 day ahead inc hosp,2020-07-16,22,,point,,82.5442
7440,18528.0,2020-06-22,25 day ahead inc hosp,2020-07-17,22,,point,,79.2868
7441,18552.0,2020-06-22,26 day ahead inc hosp,2020-07-18,22,,point,,76.2064
7442,18576.0,2020-06-22,27 day ahead inc hosp,2020-07-19,22,,point,,82.6195
7443,18600.0,2020-06-22,28 day ahead inc hosp,2020-07-20,22,,point,,82.729
7444,18624.0,2020-06-22,1 day ahead inc hosp,2020-06-23,23,,point,,3.1335
7445,18648.0,2020-06-22,2 day ahead inc hosp,2020-06-24,23,,point,,2.7069
7446,18672.0,2020-06-22,3 day ahead inc hosp,2020-06-25,23,,point,,2.552
7447,18696.0,2020-06-22,4 day ahead inc hosp,2020-06-26,23,,point,,5.1224
7448,18720.0,2020-06-22,5 day ahead inc hosp,2020-06-27,23,,point,,4.7016
7449,18744.0,2020-06-22,6 day ahead inc hosp,2020-06-28,23,,point,,6.2204
7450,18768.0,2020-06-22,7 day ahead inc hosp,2020-06-29,23,,point,,5.6335
7451,18792.0,2020-06-22,8 day ahead inc hosp,2020-06-30,23,,point,,6.229
7452,18816.0,2020-06-22,9 day ahead inc hosp,2020-07-01,23,,point,,4.1530000000000005
7453,18840.0,2020-06-22,10 day ahead inc hosp,2020-07-02,23,,point,,3.713
7454,18864.0,2020-06-22,11 day ahead inc hosp,2020-07-03,23,,point,,9.0877
