,forecast_date,target,target_end_date,location,location_name,type,quantile,value
97728,2020-06-18,9 day ahead inc death,2020-06-27,50,Vermont,point,,0.5483660000000015
97729,2020-06-18,10 day ahead inc death,2020-06-28,50,Vermont,point,,0.6010720000000092
97730,2020-06-18,11 day ahead inc death,2020-06-29,50,Vermont,point,,0.6523620000000037
97731,2020-06-18,12 day ahead inc death,2020-06-30,50,Vermont,point,,0.7022920000000071
97732,2020-06-18,13 day ahead inc death,2020-07-01,50,Vermont,point,,0.7509150000000062
97733,2020-06-18,14 day ahead inc death,2020-07-02,50,Vermont,point,,0.7982670000000027
97734,2020-06-18,15 day ahead inc death,2020-07-03,50,Vermont,point,,0.8443950000000058
97735,2020-06-18,16 day ahead inc death,2020-07-04,50,Vermont,point,,0.8893389999999997
97736,2020-06-18,17 day ahead inc death,2020-07-05,50,Vermont,point,,0.9331470000000124
97737,2020-06-18,18 day ahead inc death,2020-07-06,50,Vermont,point,,0.9758570000000047
97738,2020-06-18,19 day ahead inc death,2020-07-07,50,Vermont,point,,1.0174940000000063
97739,2020-06-18,20 day ahead inc death,2020-07-08,50,Vermont,point,,1.0581090000000088
97740,2020-06-18,21 day ahead inc death,2020-07-09,50,Vermont,point,,1.0977220000000116
97741,2020-06-18,22 day ahead inc death,2020-07-10,50,Vermont,point,,1.136375000000001
97742,2020-06-18,23 day ahead inc death,2020-07-11,50,Vermont,point,,1.1740920000000088
97743,2020-06-18,24 day ahead inc death,2020-07-12,50,Vermont,point,,1.2109140000000025
97744,2020-06-18,25 day ahead inc death,2020-07-13,50,Vermont,point,,1.2468570000000057
97745,2020-06-18,26 day ahead inc death,2020-07-14,50,Vermont,point,,1.281956000000008
97746,2020-06-18,27 day ahead inc death,2020-07-15,50,Vermont,point,,1.3162379999999985
97747,2020-06-18,28 day ahead inc death,2020-07-16,50,Vermont,point,,1.3497200000000047
97748,2020-06-18,29 day ahead inc death,2020-07-17,50,Vermont,point,,1.3824390000000049
97749,2020-06-18,30 day ahead inc death,2020-07-18,50,Vermont,point,,1.4144060000000067
97750,2020-06-18,31 day ahead inc death,2020-07-19,50,Vermont,point,,1.4456480000000127
97751,2020-06-18,32 day ahead inc death,2020-07-20,50,Vermont,point,,1.4761920000000046
97752,2020-06-18,33 day ahead inc death,2020-07-21,50,Vermont,point,,1.506046000000012
97753,2020-06-18,34 day ahead inc death,2020-07-22,50,Vermont,point,,1.5352420000000038
97754,2020-06-18,35 day ahead inc death,2020-07-23,50,Vermont,point,,1.5638040000000046
97755,2020-06-18,36 day ahead inc death,2020-07-24,50,Vermont,point,,1.5917280000000034
97756,2020-06-18,37 day ahead inc death,2020-07-25,50,Vermont,point,,1.6190520000000037
97757,2020-06-18,38 day ahead inc death,2020-07-26,50,Vermont,point,,1.6457780000000068
97758,2020-06-18,39 day ahead inc death,2020-07-27,50,Vermont,point,,1.6719420000000085
97759,2020-06-18,40 day ahead inc death,2020-07-28,50,Vermont,point,,1.6975420000000057
97760,2020-06-18,1 day ahead inc death,2020-06-19,53,Washington,point,,7.618500000000041
97761,2020-06-18,2 day ahead inc death,2020-06-20,53,Washington,point,,15.134500000000115
97762,2020-06-18,3 day ahead inc death,2020-06-21,53,Washington,point,,22.595700000000075
97763,2020-06-18,4 day ahead inc death,2020-06-22,53,Washington,point,,30.01130000000012
97764,2020-06-18,5 day ahead inc death,2020-06-23,53,Washington,point,,37.38180000000011
97765,2020-06-18,6 day ahead inc death,2020-06-24,53,Washington,point,,44.707100000000075
97766,2020-06-18,7 day ahead inc death,2020-06-25,53,Washington,point,,51.98750000000018
97767,2020-06-18,8 day ahead inc death,2020-06-26,53,Washington,point,,59.22299999999996
97768,2020-06-18,9 day ahead inc death,2020-06-27,53,Washington,point,,66.41319999999996
97769,2020-06-18,10 day ahead inc death,2020-06-28,53,Washington,point,,73.55819999999993
97770,2020-06-18,11 day ahead inc death,2020-06-29,53,Washington,point,,80.65810000000009
97771,2020-06-18,12 day ahead inc death,2020-06-30,53,Washington,point,,87.71250000000009
97772,2020-06-18,13 day ahead inc death,2020-07-01,53,Washington,point,,94.72129999999993
97773,2020-06-18,14 day ahead inc death,2020-07-02,53,Washington,point,,101.6839
97774,2020-06-18,15 day ahead inc death,2020-07-03,53,Washington,point,,108.6006
97775,2020-06-18,16 day ahead inc death,2020-07-04,53,Washington,point,,115.47060000000009
97776,2020-06-18,17 day ahead inc death,2020-07-05,53,Washington,point,,122.29390000000014
97777,2020-06-18,18 day ahead inc death,2020-07-06,53,Washington,point,,129.06989999999996
97778,2020-06-18,19 day ahead inc death,2020-07-07,53,Washington,point,,135.79829999999993
97779,2020-06-18,20 day ahead inc death,2020-07-08,53,Washington,point,,142.4789000000001
97780,2020-06-18,21 day ahead inc death,2020-07-09,53,Washington,point,,149.1111000000001
97781,2020-06-18,22 day ahead inc death,2020-07-10,53,Washington,point,,155.69449999999983
97782,2020-06-18,23 day ahead inc death,2020-07-11,53,Washington,point,,162.22870000000015
97783,2020-06-18,24 day ahead inc death,2020-07-12,53,Washington,point,,168.7134000000001
97784,2020-06-18,25 day ahead inc death,2020-07-13,53,Washington,point,,175.14789999999994
97785,2020-06-18,26 day ahead inc death,2020-07-14,53,Washington,point,,181.53199999999995
97786,2020-06-18,27 day ahead inc death,2020-07-15,53,Washington,point,,187.8652
97787,2020-06-18,28 day ahead inc death,2020-07-16,53,Washington,point,,194.14699999999996
97788,2020-06-18,29 day ahead inc death,2020-07-17,53,Washington,point,,200.37709999999996
97789,2020-06-18,30 day ahead inc death,2020-07-18,53,Washington,point,,206.55500000000006
97790,2020-06-18,31 day ahead inc death,2020-07-19,53,Washington,point,,212.6802
97791,2020-06-18,32 day ahead inc death,2020-07-20,53,Washington,point,,218.75240000000008
97792,2020-06-18,33 day ahead inc death,2020-07-21,53,Washington,point,,224.77109999999996
97793,2020-06-18,34 day ahead inc death,2020-07-22,53,Washington,point,,230.73610000000008
97794,2020-06-18,35 day ahead inc death,2020-07-23,53,Washington,point,,236.64699999999996
97795,2020-06-18,36 day ahead inc death,2020-07-24,53,Washington,point,,242.50299999999996
97796,2020-06-18,37 day ahead inc death,2020-07-25,53,Washington,point,,248.3043
97797,2020-06-18,38 day ahead inc death,2020-07-26,53,Washington,point,,254.05030000000008
97798,2020-06-18,39 day ahead inc death,2020-07-27,53,Washington,point,,259.74080000000004
97799,2020-06-18,40 day ahead inc death,2020-07-28,53,Washington,point,,265.37549999999993
97800,2020-06-18,1 day ahead inc death,2020-06-19,55,Wisconsin,point,,9.220900000000027
97801,2020-06-18,2 day ahead inc death,2020-06-20,55,Wisconsin,point,,18.36295999999993
97802,2020-06-18,3 day ahead inc death,2020-06-21,55,Wisconsin,point,,27.41149999999993
97803,2020-06-18,4 day ahead inc death,2020-06-22,55,Wisconsin,point,,36.39414999999997
97804,2020-06-18,5 day ahead inc death,2020-06-23,55,Wisconsin,point,,45.307699999999954
97805,2020-06-18,6 day ahead inc death,2020-06-24,55,Wisconsin,point,,54.15020000000004
97806,2020-06-18,7 day ahead inc death,2020-06-25,55,Wisconsin,point,,62.91970000000003
97807,2020-06-18,8 day ahead inc death,2020-06-26,55,Wisconsin,point,,71.61455000000002
97808,2020-06-18,9 day ahead inc death,2020-06-27,55,Wisconsin,point,,80.2337
97809,2020-06-18,10 day ahead inc death,2020-06-28,55,Wisconsin,point,,88.77634999999998
97810,2020-06-18,11 day ahead inc death,2020-06-29,55,Wisconsin,point,,97.24204999999996
97811,2020-06-18,12 day ahead inc death,2020-06-30,55,Wisconsin,point,,105.63035000000002
97812,2020-06-18,13 day ahead inc death,2020-07-01,55,Wisconsin,point,,113.94179999999994
97813,2020-06-18,14 day ahead inc death,2020-07-02,55,Wisconsin,point,,122.17644000000007
97814,2020-06-18,15 day ahead inc death,2020-07-03,55,Wisconsin,point,,130.33506999999986
97815,2020-06-18,16 day ahead inc death,2020-07-04,55,Wisconsin,point,,138.41840000000002
97816,2020-06-18,17 day ahead inc death,2020-07-05,55,Wisconsin,point,,146.42740000000003
97817,2020-06-18,18 day ahead inc death,2020-07-06,55,Wisconsin,point,,154.36329999999995
97818,2020-06-18,19 day ahead inc death,2020-07-07,55,Wisconsin,point,,162.22745999999995
97819,2020-06-18,20 day ahead inc death,2020-07-08,55,Wisconsin,point,,170.02103999999997
97820,2020-06-18,21 day ahead inc death,2020-07-09,55,Wisconsin,point,,177.7455
97821,2020-06-18,22 day ahead inc death,2020-07-10,55,Wisconsin,point,,185.4026
97822,2020-06-18,23 day ahead inc death,2020-07-11,55,Wisconsin,point,,192.99364000000003
97823,2020-06-18,24 day ahead inc death,2020-07-12,55,Wisconsin,point,,200.52037
97824,2020-06-18,25 day ahead inc death,2020-07-13,55,Wisconsin,point,,207.9841
97825,2020-06-18,26 day ahead inc death,2020-07-14,55,Wisconsin,point,,215.38664000000009
97826,2020-06-18,27 day ahead inc death,2020-07-15,55,Wisconsin,point,,222.72905000000003
97827,2020-06-18,28 day ahead inc death,2020-07-16,55,Wisconsin,point,,230.01304000000005
97828,2020-06-18,29 day ahead inc death,2020-07-17,55,Wisconsin,point,,237.23979999999997
97829,2020-06-18,30 day ahead inc death,2020-07-18,55,Wisconsin,point,,244.41056999999992
97830,2020-06-18,31 day ahead inc death,2020-07-19,55,Wisconsin,point,,251.5263
97831,2020-06-18,32 day ahead inc death,2020-07-20,55,Wisconsin,point,,258.58793000000003
97832,2020-06-18,33 day ahead inc death,2020-07-21,55,Wisconsin,point,,265.59636
97833,2020-06-18,34 day ahead inc death,2020-07-22,55,Wisconsin,point,,272.5521
97834,2020-06-18,35 day ahead inc death,2020-07-23,55,Wisconsin,point,,279.4557
97835,2020-06-18,36 day ahead inc death,2020-07-24,55,Wisconsin,point,,286.30739999999986
97836,2020-06-18,37 day ahead inc death,2020-07-25,55,Wisconsin,point,,293.10750000000013
97837,2020-06-18,38 day ahead inc death,2020-07-26,55,Wisconsin,point,,299.85570000000007
97838,2020-06-18,39 day ahead inc death,2020-07-27,55,Wisconsin,point,,306.55189999999993
97839,2020-06-18,40 day ahead inc death,2020-07-28,55,Wisconsin,point,,313.1957
97840,2020-06-18,1 day ahead inc death,2020-06-19,54,West Virginia,point,,1.3580349999999868
97841,2020-06-18,2 day ahead inc death,2020-06-20,54,West Virginia,point,,2.7497649999999823
97842,2020-06-18,3 day ahead inc death,2020-06-21,54,West Virginia,point,,4.157828999999978
97843,2020-06-18,4 day ahead inc death,2020-06-22,54,West Virginia,point,,5.597769999999984
97844,2020-06-18,5 day ahead inc death,2020-06-23,54,West Virginia,point,,7.070059999999983
97845,2020-06-18,6 day ahead inc death,2020-06-24,54,West Virginia,point,,8.575074999999998
97846,2020-06-18,7 day ahead inc death,2020-06-25,54,West Virginia,point,,10.113264999999984
97847,2020-06-18,8 day ahead inc death,2020-06-26,54,West Virginia,point,,11.685005000000006
97848,2020-06-18,9 day ahead inc death,2020-06-27,54,West Virginia,point,,13.290709999999974
97849,2020-06-18,10 day ahead inc death,2020-06-28,54,West Virginia,point,,14.930744999999987
97850,2020-06-18,11 day ahead inc death,2020-06-29,54,West Virginia,point,,16.60549499999999
97851,2020-06-18,12 day ahead inc death,2020-06-30,54,West Virginia,point,,18.315334999999976
97852,2020-06-18,13 day ahead inc death,2020-07-01,54,West Virginia,point,,20.060631
97853,2020-06-18,14 day ahead inc death,2020-07-02,54,West Virginia,point,,21.841689999999986
97854,2020-06-18,15 day ahead inc death,2020-07-03,54,West Virginia,point,,23.658864999999977
97855,2020-06-18,16 day ahead inc death,2020-07-04,54,West Virginia,point,,25.51251499999998
97856,2020-06-18,17 day ahead inc death,2020-07-05,54,West Virginia,point,,27.402899999999992
97857,2020-06-18,18 day ahead inc death,2020-07-06,54,West Virginia,point,,29.330334999999977
97858,2020-06-18,19 day ahead inc death,2020-07-07,54,West Virginia,point,,31.295164999999987
97859,2020-06-18,20 day ahead inc death,2020-07-08,54,West Virginia,point,,33.29764499999997
97860,2020-06-18,21 day ahead inc death,2020-07-09,54,West Virginia,point,,35.33805500000001
97861,2020-06-18,22 day ahead inc death,2020-07-10,54,West Virginia,point,,37.41669499999999
97862,2020-06-18,23 day ahead inc death,2020-07-11,54,West Virginia,point,,39.533804999999994
97863,2020-06-18,24 day ahead inc death,2020-07-12,54,West Virginia,point,,41.689655
97864,2020-06-18,25 day ahead inc death,2020-07-13,54,West Virginia,point,,43.88454499999999
97865,2020-06-18,26 day ahead inc death,2020-07-14,54,West Virginia,point,,46.11867499999998
97866,2020-06-18,27 day ahead inc death,2020-07-15,54,West Virginia,point,,48.39232499999999
97867,2020-06-18,28 day ahead inc death,2020-07-16,54,West Virginia,point,,50.705755
97868,2020-06-18,29 day ahead inc death,2020-07-17,54,West Virginia,point,,53.059224999999984
97869,2020-06-18,30 day ahead inc death,2020-07-18,54,West Virginia,point,,55.452994999999994
97870,2020-06-18,31 day ahead inc death,2020-07-19,54,West Virginia,point,,57.88732499999999
97871,2020-06-18,32 day ahead inc death,2020-07-20,54,West Virginia,point,,60.36243499999999
97872,2020-06-18,33 day ahead inc death,2020-07-21,54,West Virginia,point,,62.87868499999998
97873,2020-06-18,34 day ahead inc death,2020-07-22,54,West Virginia,point,,65.43631500000001
97874,2020-06-18,35 day ahead inc death,2020-07-23,54,West Virginia,point,,68.03560499999999
97875,2020-06-18,36 day ahead inc death,2020-07-24,54,West Virginia,point,,70.67689499999999
97876,2020-06-18,37 day ahead inc death,2020-07-25,54,West Virginia,point,,73.36048499999997
97877,2020-06-18,38 day ahead inc death,2020-07-26,54,West Virginia,point,,76.08670500000002
97878,2020-06-18,39 day ahead inc death,2020-07-27,54,West Virginia,point,,78.85590499999998
97879,2020-06-18,40 day ahead inc death,2020-07-28,54,West Virginia,point,,81.668495
97880,2020-06-18,1 day ahead inc death,2020-06-19,56,Wyoming,point,,0.22348399999999916
97881,2020-06-18,2 day ahead inc death,2020-06-20,56,Wyoming,point,,0.4489629999999991
97882,2020-06-18,3 day ahead inc death,2020-06-21,56,Wyoming,point,,0.6754989999999985
97883,2020-06-18,4 day ahead inc death,2020-06-22,56,Wyoming,point,,0.9035149999999988
97884,2020-06-18,5 day ahead inc death,2020-06-23,56,Wyoming,point,,1.1329729999999998
97885,2020-06-18,6 day ahead inc death,2020-06-24,56,Wyoming,point,,1.3638429999999993
97886,2020-06-18,7 day ahead inc death,2020-06-25,56,Wyoming,point,,1.5960889999999992
97887,2020-06-18,8 day ahead inc death,2020-06-26,56,Wyoming,point,,1.8296680000000016
97888,2020-06-18,9 day ahead inc death,2020-06-27,56,Wyoming,point,,2.0645549999999986
97889,2020-06-18,10 day ahead inc death,2020-06-28,56,Wyoming,point,,2.300709000000001
97890,2020-06-18,11 day ahead inc death,2020-06-29,56,Wyoming,point,,2.538093
97891,2020-06-18,12 day ahead inc death,2020-06-30,56,Wyoming,point,,2.7766769999999994
97892,2020-06-18,13 day ahead inc death,2020-07-01,56,Wyoming,point,,3.016421000000001
97893,2020-06-18,14 day ahead inc death,2020-07-02,56,Wyoming,point,,3.257290000000001
97894,2020-06-18,15 day ahead inc death,2020-07-03,56,Wyoming,point,,3.499250999999997
97895,2020-06-18,16 day ahead inc death,2020-07-04,56,Wyoming,point,,3.742265999999997
97896,2020-06-18,17 day ahead inc death,2020-07-05,56,Wyoming,point,,3.9863
97897,2020-06-18,18 day ahead inc death,2020-07-06,56,Wyoming,point,,4.231318000000002
97898,2020-06-18,19 day ahead inc death,2020-07-07,56,Wyoming,point,,4.47729
97899,2020-06-18,20 day ahead inc death,2020-07-08,56,Wyoming,point,,4.724179
97900,2020-06-18,21 day ahead inc death,2020-07-09,56,Wyoming,point,,4.971951000000002
97901,2020-06-18,22 day ahead inc death,2020-07-10,56,Wyoming,point,,5.2205720000000015
97902,2020-06-18,23 day ahead inc death,2020-07-11,56,Wyoming,point,,5.470009000000001
97903,2020-06-18,24 day ahead inc death,2020-07-12,56,Wyoming,point,,5.720230000000001
97904,2020-06-18,25 day ahead inc death,2020-07-13,56,Wyoming,point,,5.971198999999999
97905,2020-06-18,26 day ahead inc death,2020-07-14,56,Wyoming,point,,6.222888999999999
97906,2020-06-18,27 day ahead inc death,2020-07-15,56,Wyoming,point,,6.475267999999996
97907,2020-06-18,28 day ahead inc death,2020-07-16,56,Wyoming,point,,6.728304000000001
97908,2020-06-18,29 day ahead inc death,2020-07-17,56,Wyoming,point,,6.981966000000001
97909,2020-06-18,30 day ahead inc death,2020-07-18,56,Wyoming,point,,7.2362309999999965
97910,2020-06-18,31 day ahead inc death,2020-07-19,56,Wyoming,point,,7.491059
97911,2020-06-18,32 day ahead inc death,2020-07-20,56,Wyoming,point,,7.746423999999997
97912,2020-06-18,33 day ahead inc death,2020-07-21,56,Wyoming,point,,8.002301
97913,2020-06-18,34 day ahead inc death,2020-07-22,56,Wyoming,point,,8.258661999999998
97914,2020-06-18,35 day ahead inc death,2020-07-23,56,Wyoming,point,,8.515477
97915,2020-06-18,36 day ahead inc death,2020-07-24,56,Wyoming,point,,8.772721
97916,2020-06-18,37 day ahead inc death,2020-07-25,56,Wyoming,point,,9.030365
97917,2020-06-18,38 day ahead inc death,2020-07-26,56,Wyoming,point,,9.288387999999998
97918,2020-06-18,39 day ahead inc death,2020-07-27,56,Wyoming,point,,9.546761000000004
97919,2020-06-18,40 day ahead inc death,2020-07-28,56,Wyoming,point,,9.805456999999997
100266,2020-06-18,1 wk ahead cum death,2020-06-27,2,Alaska,point,,11.126597
100267,2020-06-18,1 wk ahead cum death,2020-06-27,1,Alabama,point,,1010.5274
100268,2020-06-18,1 wk ahead cum death,2020-06-27,5,Arkansas,point,,232.72083
100269,2020-06-18,1 wk ahead cum death,2020-06-27,4,Arizona,point,,1489.2120000000002
100270,2020-06-18,1 wk ahead cum death,2020-06-27,6,California,point,,6438.941
100271,2020-06-18,1 wk ahead cum death,2020-06-27,8,Colorado,point,,1710.4675
100272,2020-06-18,1 wk ahead cum death,2020-06-27,9,Connecticut,point,,4376.0566
100273,2020-06-18,1 wk ahead cum death,2020-06-27,11,District of Columbia,point,,535.56104
100274,2020-06-18,1 wk ahead cum death,2020-06-27,10,Delaware,point,,468.9862
100275,2020-06-18,1 wk ahead cum death,2020-06-27,12,Florida,point,,3700.101
100276,2020-06-18,1 wk ahead cum death,2020-06-27,13,Georgia,point,,2790.1033
100277,2020-06-18,1 wk ahead cum death,2020-06-27,15,Hawaii,point,,18.446869
100278,2020-06-18,1 wk ahead cum death,2020-06-27,19,Iowa,point,,780.2956
100279,2020-06-18,1 wk ahead cum death,2020-06-27,16,Idaho,point,,97.39991
100280,2020-06-18,1 wk ahead cum death,2020-06-27,17,Illinois,point,,6945.0986
100281,2020-06-18,1 wk ahead cum death,2020-06-27,18,Indiana,point,,2700.1116
100282,2020-06-18,1 wk ahead cum death,2020-06-27,20,Kansas,point,,275.73697000000004
100283,2020-06-18,1 wk ahead cum death,2020-06-27,21,Kentucky,point,,675.74023
100284,2020-06-18,1 wk ahead cum death,2020-06-27,22,Louisiana,point,,3233.2217
100285,2020-06-18,1 wk ahead cum death,2020-06-27,25,Massachusetts,point,,8006.7876
100286,2020-06-18,1 wk ahead cum death,2020-06-27,24,Maryland,point,,3368.2021
100287,2020-06-18,1 wk ahead cum death,2020-06-27,23,Maine,point,,123.253456
100288,2020-06-18,1 wk ahead cum death,2020-06-27,26,Michigan,point,,6626.4897
100289,2020-06-18,1 wk ahead cum death,2020-06-27,27,Minnesota,point,,1596.0598
100290,2020-06-18,1 wk ahead cum death,2020-06-27,29,Missouri,point,,1111.2855
100291,2020-06-18,1 wk ahead cum death,2020-06-27,28,Mississippi,point,,1148.3428
100292,2020-06-18,1 wk ahead cum death,2020-06-27,30,Montana,point,,20.942373
100293,2020-06-18,1 wk ahead cum death,2020-06-27,37,North Carolina,point,,1375.711
100294,2020-06-18,1 wk ahead cum death,2020-06-27,38,North Dakota,point,,94.63526
100295,2020-06-18,1 wk ahead cum death,2020-06-27,31,Nebraska,point,,275.60532
100296,2020-06-18,1 wk ahead cum death,2020-06-27,33,New Hampshire,point,,400.30884
100297,2020-06-18,1 wk ahead cum death,2020-06-27,34,New Jersey,point,,12990.889
100298,2020-06-18,1 wk ahead cum death,2020-06-27,35,New Mexico,point,,505.9894
100299,2020-06-18,1 wk ahead cum death,2020-06-27,32,Nevada,point,,525.1722
100300,2020-06-18,1 wk ahead cum death,2020-06-27,36,New York,point,,30782.877
100301,2020-06-18,1 wk ahead cum death,2020-06-27,39,Ohio,point,,3035.8984
100302,2020-06-18,1 wk ahead cum death,2020-06-27,40,Oklahoma,point,,420.68796
100303,2020-06-18,1 wk ahead cum death,2020-06-27,41,Oregon,point,,200.89066
100304,2020-06-18,1 wk ahead cum death,2020-06-27,42,Pennsylvania,point,,6665.611999999999
100305,2020-06-18,1 wk ahead cum death,2020-06-27,44,Rhode Island,point,,914.12585
100306,2020-06-18,1 wk ahead cum death,2020-06-27,45,South Carolina,point,,744.57574
100307,2020-06-18,1 wk ahead cum death,2020-06-27,46,South Dakota,point,,96.77537
100308,2020-06-18,1 wk ahead cum death,2020-06-27,47,Tennessee,point,,585.8794
100309,2020-06-18,1 wk ahead cum death,2020-06-27,48,Texas,point,,2389.6135
100310,2020-06-18,1 wk ahead cum death,2020-06-27,49,Utah,point,,176.24475
100311,2020-06-18,1 wk ahead cum death,2020-06-27,51,Virginia,point,,1805.0366
100312,2020-06-18,1 wk ahead cum death,2020-06-27,50,Vermont,point,,58.218124
100313,2020-06-18,1 wk ahead cum death,2020-06-27,53,Washington,point,,1329.6117
100314,2020-06-18,1 wk ahead cum death,2020-06-27,55,Wisconsin,point,,828.0063
100315,2020-06-18,1 wk ahead cum death,2020-06-27,54,West Virginia,point,,109.269615
100316,2020-06-18,1 wk ahead cum death,2020-06-27,56,Wyoming,point,,22.462172
100317,2020-06-18,1 wk ahead inc death,2020-06-27,2,Alaska,point,,0.4905160000000013
100318,2020-06-18,1 wk ahead inc death,2020-06-27,1,Alabama,point,,148.6354
100319,2020-06-18,1 wk ahead inc death,2020-06-27,5,Arkansas,point,,35.51210999999998
100320,2020-06-18,1 wk ahead inc death,2020-06-27,4,Arizona,point,,193.12070000000014
100321,2020-06-18,1 wk ahead inc death,2020-06-27,6,California,point,,868.5347999999993
100322,2020-06-18,1 wk ahead inc death,2020-06-27,8,Colorado,point,,62.9239
100323,2020-06-18,1 wk ahead inc death,2020-06-27,9,Connecticut,point,,108.21159999999963
100324,2020-06-18,1 wk ahead inc death,2020-06-27,11,District of Columbia,point,,14.416440000000081
100325,2020-06-18,1 wk ahead inc death,2020-06-27,10,Delaware,point,,30.399529999999967
100326,2020-06-18,1 wk ahead inc death,2020-06-27,12,Florida,point,,494.88899999999967
100327,2020-06-18,1 wk ahead inc death,2020-06-27,13,Georgia,point,,246.9429
100328,2020-06-18,1 wk ahead inc death,2020-06-27,15,Hawaii,point,,0.056773999999997216
100329,2020-06-18,1 wk ahead inc death,2020-06-27,19,Iowa,point,,73.46125000000006
100330,2020-06-18,1 wk ahead inc death,2020-06-27,16,Idaho,point,,5.265599999999992
100331,2020-06-18,1 wk ahead inc death,2020-06-27,17,Illinois,point,,324.8559000000005
100332,2020-06-18,1 wk ahead inc death,2020-06-27,18,Indiana,point,,157.0679
100333,2020-06-18,1 wk ahead inc death,2020-06-27,20,Kansas,point,,18.45349000000005
100334,2020-06-18,1 wk ahead inc death,2020-06-27,21,Kentucky,point,,97.36553000000004
100335,2020-06-18,1 wk ahead inc death,2020-06-27,22,Louisiana,point,,118.04620000000023
100336,2020-06-18,1 wk ahead inc death,2020-06-27,25,Massachusetts,point,,266.0545999999995
100337,2020-06-18,1 wk ahead inc death,2020-06-27,24,Maryland,point,,266.12739999999985
100338,2020-06-18,1 wk ahead inc death,2020-06-27,23,Maine,point,,11.777305999999996
100339,2020-06-18,1 wk ahead inc death,2020-06-27,26,Michigan,point,,340.8163999999997
100340,2020-06-18,1 wk ahead inc death,2020-06-27,27,Minnesota,point,,172.08799999999997
100341,2020-06-18,1 wk ahead inc death,2020-06-27,29,Missouri,point,,142.75235999999995
100342,2020-06-18,1 wk ahead inc death,2020-06-27,28,Mississippi,point,,160.15603000000002
100343,2020-06-18,1 wk ahead inc death,2020-06-27,30,Montana,point,,1.0597930000000026
100344,2020-06-18,1 wk ahead inc death,2020-06-27,37,North Carolina,point,,143.76200000000014
100345,2020-06-18,1 wk ahead inc death,2020-06-27,38,North Dakota,point,,8.690179999999998
100346,2020-06-18,1 wk ahead inc death,2020-06-27,31,Nebraska,point,,35.02079999999998
100347,2020-06-18,1 wk ahead inc death,2020-06-27,33,New Hampshire,point,,55.12627999999995
100348,2020-06-18,1 wk ahead inc death,2020-06-27,34,New Jersey,point,,321.9959999999992
100349,2020-06-18,1 wk ahead inc death,2020-06-27,35,New Mexico,point,,46.38717000000002
100350,2020-06-18,1 wk ahead inc death,2020-06-27,32,Nevada,point,,36.528129999999976
100351,2020-06-18,1 wk ahead inc death,2020-06-27,36,New York,point,,240.55299999999988
100352,2020-06-18,1 wk ahead inc death,2020-06-27,39,Ohio,point,,310.4494
100353,2020-06-18,1 wk ahead inc death,2020-06-27,40,Oklahoma,point,,33.76623999999998
100354,2020-06-18,1 wk ahead inc death,2020-06-27,41,Oregon,point,,15.691180000000005
100355,2020-06-18,1 wk ahead inc death,2020-06-27,42,Pennsylvania,point,,265.67399999999907
100356,2020-06-18,1 wk ahead inc death,2020-06-27,44,Rhode Island,point,,50.29385000000002
100357,2020-06-18,1 wk ahead inc death,2020-06-27,45,South Carolina,point,,88.68744000000004
100358,2020-06-18,1 wk ahead inc death,2020-06-27,46,South Dakota,point,,15.321919999999993
100359,2020-06-18,1 wk ahead inc death,2020-06-27,47,Tennessee,point,,80.09670000000007
100360,2020-06-18,1 wk ahead inc death,2020-06-27,48,Texas,point,,253.9479999999999
100361,2020-06-18,1 wk ahead inc death,2020-06-27,49,Utah,point,,23.701460000000022
100362,2020-06-18,1 wk ahead inc death,2020-06-27,51,Virginia,point,,142.49659999999994
100363,2020-06-18,1 wk ahead inc death,2020-06-27,50,Vermont,point,,0.5483660000000015
100364,2020-06-18,1 wk ahead inc death,2020-06-27,53,Washington,point,,66.41319999999996
100365,2020-06-18,1 wk ahead inc death,2020-06-27,55,Wisconsin,point,,80.2337
100366,2020-06-18,1 wk ahead inc death,2020-06-27,54,West Virginia,point,,13.290709999999974
100367,2020-06-18,1 wk ahead inc death,2020-06-27,56,Wyoming,point,,2.0645549999999986
102714,2020-06-18,2 wk ahead cum death,2020-07-04,2,Alaska,point,,11.5132675
102715,2020-06-18,2 wk ahead cum death,2020-07-04,1,Alabama,point,,1134.5585
102716,2020-06-18,2 wk ahead cum death,2020-07-04,5,Arkansas,point,,259.8276
102717,2020-06-18,2 wk ahead cum death,2020-07-04,4,Arizona,point,,1621.0571
102718,2020-06-18,2 wk ahead cum death,2020-07-04,6,California,point,,7202.2754
102719,2020-06-18,2 wk ahead cum death,2020-07-04,8,Colorado,point,,1746.4772
102720,2020-06-18,2 wk ahead cum death,2020-07-04,9,Connecticut,point,,4437.999
102721,2020-06-18,2 wk ahead cum death,2020-07-04,11,District of Columbia,point,,542.836
102722,2020-06-18,2 wk ahead cum death,2020-07-04,10,Delaware,point,,488.98596
102723,2020-06-18,2 wk ahead cum death,2020-07-04,12,Florida,point,,4124.145
102724,2020-06-18,2 wk ahead cum death,2020-07-04,13,Georgia,point,,2957.5723
102725,2020-06-18,2 wk ahead cum death,2020-07-04,15,Hawaii,point,,18.477617
102726,2020-06-18,2 wk ahead cum death,2020-07-04,19,Iowa,point,,830.63153
102727,2020-06-18,2 wk ahead cum death,2020-07-04,16,Idaho,point,,101.89717
102728,2020-06-18,2 wk ahead cum death,2020-07-04,17,Illinois,point,,7127.7959999999985
