,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
11489,23640.0,2020-06-19,36 day ahead cum death,2020-07-25,13,GA,point,,4260.0
11490,23664.0,2020-06-19,37 day ahead cum death,2020-07-26,13,GA,point,,4312.0
11491,23688.0,2020-06-19,38 day ahead cum death,2020-07-27,13,GA,point,,4363.0
11492,23712.0,2020-06-19,39 day ahead cum death,2020-07-28,13,GA,point,,4415.0
11493,23736.0,2020-06-19,40 day ahead cum death,2020-07-29,13,GA,point,,4467.0
11494,23760.0,2020-06-19,41 day ahead cum death,2020-07-30,13,GA,point,,4519.0
11495,23784.0,2020-06-19,42 day ahead cum death,2020-07-31,13,GA,point,,4571.0
11496,23808.0,2020-06-19,43 day ahead cum death,2020-08-01,13,GA,point,,4623.0
11497,23832.0,2020-06-19,44 day ahead cum death,2020-08-02,13,GA,point,,4676.0
11498,23856.0,2020-06-19,45 day ahead cum death,2020-08-03,13,GA,point,,4728.0
11499,23880.0,2020-06-19,46 day ahead cum death,2020-08-04,13,GA,point,,4780.0
11500,23904.0,2020-06-19,1 wk ahead cum death,2020-06-27,13,GA,point,,2888.0
11501,23928.0,2020-06-19,2 wk ahead cum death,2020-07-04,13,GA,point,,3178.0
11502,23952.0,2020-06-19,3 wk ahead cum death,2020-07-11,13,GA,point,,3509.0
11503,23976.0,2020-06-19,4 wk ahead cum death,2020-07-18,13,GA,point,,3854.0
11504,24000.0,2020-06-19,1 day ahead inc death,2020-06-20,13,GA,point,,34.0
11505,24024.0,2020-06-19,2 day ahead inc death,2020-06-21,13,GA,point,,34.0
11506,24048.0,2020-06-19,3 day ahead inc death,2020-06-22,13,GA,point,,35.0
11507,24072.0,2020-06-19,4 day ahead inc death,2020-06-23,13,GA,point,,36.0
11508,24096.0,2020-06-19,5 day ahead inc death,2020-06-24,13,GA,point,,36.0
11509,24120.0,2020-06-19,6 day ahead inc death,2020-06-25,13,GA,point,,38.0
11510,24144.0,2020-06-19,7 day ahead inc death,2020-06-26,13,GA,point,,38.0
11511,24168.0,2020-06-19,8 day ahead inc death,2020-06-27,13,GA,point,,39.0
11512,24192.0,2020-06-19,9 day ahead inc death,2020-06-28,13,GA,point,,40.0
11513,24216.0,2020-06-19,10 day ahead inc death,2020-06-29,13,GA,point,,40.0
11514,24240.0,2020-06-19,11 day ahead inc death,2020-06-30,13,GA,point,,41.0
11515,24264.0,2020-06-19,12 day ahead inc death,2020-07-01,13,GA,point,,42.0
11516,24288.0,2020-06-19,13 day ahead inc death,2020-07-02,13,GA,point,,43.0
11517,24312.0,2020-06-19,14 day ahead inc death,2020-07-03,13,GA,point,,44.0
11518,24336.0,2020-06-19,15 day ahead inc death,2020-07-04,13,GA,point,,46.0
11519,24360.0,2020-06-19,16 day ahead inc death,2020-07-05,13,GA,point,,46.0
11520,24384.0,2020-06-19,17 day ahead inc death,2020-07-06,13,GA,point,,47.0
11521,24408.0,2020-06-19,18 day ahead inc death,2020-07-07,13,GA,point,,47.0
11522,24432.0,2020-06-19,19 day ahead inc death,2020-07-08,13,GA,point,,47.0
11523,24456.0,2020-06-19,20 day ahead inc death,2020-07-09,13,GA,point,,47.0
11524,24480.0,2020-06-19,21 day ahead inc death,2020-07-10,13,GA,point,,47.0
11525,24504.0,2020-06-19,22 day ahead inc death,2020-07-11,13,GA,point,,48.0
11526,24528.0,2020-06-19,23 day ahead inc death,2020-07-12,13,GA,point,,48.0
11527,24552.0,2020-06-19,24 day ahead inc death,2020-07-13,13,GA,point,,48.0
11528,24576.0,2020-06-19,25 day ahead inc death,2020-07-14,13,GA,point,,49.0
11529,24600.0,2020-06-19,26 day ahead inc death,2020-07-15,13,GA,point,,49.0
11530,24624.0,2020-06-19,27 day ahead inc death,2020-07-16,13,GA,point,,49.0
11531,24648.0,2020-06-19,28 day ahead inc death,2020-07-17,13,GA,point,,50.0
11532,24672.0,2020-06-19,29 day ahead inc death,2020-07-18,13,GA,point,,50.0
11533,24696.0,2020-06-19,30 day ahead inc death,2020-07-19,13,GA,point,,50.0
11534,24720.0,2020-06-19,31 day ahead inc death,2020-07-20,13,GA,point,,50.0
11535,24744.0,2020-06-19,32 day ahead inc death,2020-07-21,13,GA,point,,51.0
11536,24768.0,2020-06-19,33 day ahead inc death,2020-07-22,13,GA,point,,51.0
11537,24792.0,2020-06-19,34 day ahead inc death,2020-07-23,13,GA,point,,51.0
11538,24816.0,2020-06-19,35 day ahead inc death,2020-07-24,13,GA,point,,51.0
11539,24840.0,2020-06-19,36 day ahead inc death,2020-07-25,13,GA,point,,51.0
11540,24864.0,2020-06-19,37 day ahead inc death,2020-07-26,13,GA,point,,52.0
11541,24888.0,2020-06-19,38 day ahead inc death,2020-07-27,13,GA,point,,52.0
11542,24912.0,2020-06-19,39 day ahead inc death,2020-07-28,13,GA,point,,52.0
11543,24936.0,2020-06-19,40 day ahead inc death,2020-07-29,13,GA,point,,52.0
11544,24960.0,2020-06-19,41 day ahead inc death,2020-07-30,13,GA,point,,52.0
11545,24984.0,2020-06-19,42 day ahead inc death,2020-07-31,13,GA,point,,53.0
11546,25008.0,2020-06-19,43 day ahead inc death,2020-08-01,13,GA,point,,53.0
11547,25032.0,2020-06-19,44 day ahead inc death,2020-08-02,13,GA,point,,53.0
11548,25056.0,2020-06-19,45 day ahead inc death,2020-08-03,13,GA,point,,53.0
11549,25080.0,2020-06-19,46 day ahead inc death,2020-08-04,13,GA,point,,53.0
11550,25104.0,2020-06-19,1 wk ahead inc death,2020-06-27,13,GA,point,,250.0
11551,25128.0,2020-06-19,2 wk ahead inc death,2020-07-04,13,GA,point,,289.0
11552,25152.0,2020-06-19,3 wk ahead inc death,2020-07-11,13,GA,point,,328.0
11553,25176.0,2020-06-19,4 wk ahead inc death,2020-07-18,13,GA,point,,341.0
11554,25200.0,2020-06-19,1 day ahead cum death,2020-06-20,15,HI,point,,17.0
11555,25224.0,2020-06-19,2 day ahead cum death,2020-06-21,15,HI,point,,17.0
11556,25248.0,2020-06-19,3 day ahead cum death,2020-06-22,15,HI,point,,17.0
11557,25272.0,2020-06-19,4 day ahead cum death,2020-06-23,15,HI,point,,17.0
11558,25296.0,2020-06-19,5 day ahead cum death,2020-06-24,15,HI,point,,18.0
11559,25320.0,2020-06-19,6 day ahead cum death,2020-06-25,15,HI,point,,18.0
11560,25344.0,2020-06-19,7 day ahead cum death,2020-06-26,15,HI,point,,18.0
11561,25368.0,2020-06-19,8 day ahead cum death,2020-06-27,15,HI,point,,18.0
11562,25392.0,2020-06-19,9 day ahead cum death,2020-06-28,15,HI,point,,18.0
11563,25416.0,2020-06-19,10 day ahead cum death,2020-06-29,15,HI,point,,19.0
11564,25440.0,2020-06-19,11 day ahead cum death,2020-06-30,15,HI,point,,19.0
11565,25464.0,2020-06-19,12 day ahead cum death,2020-07-01,15,HI,point,,19.0
11566,25488.0,2020-06-19,13 day ahead cum death,2020-07-02,15,HI,point,,19.0
11567,25512.0,2020-06-19,14 day ahead cum death,2020-07-03,15,HI,point,,20.0
11568,25536.0,2020-06-19,15 day ahead cum death,2020-07-04,15,HI,point,,20.0
11569,25560.0,2020-06-19,16 day ahead cum death,2020-07-05,15,HI,point,,20.0
11570,25584.0,2020-06-19,17 day ahead cum death,2020-07-06,15,HI,point,,20.0
11571,25608.0,2020-06-19,18 day ahead cum death,2020-07-07,15,HI,point,,21.0
11572,25632.0,2020-06-19,19 day ahead cum death,2020-07-08,15,HI,point,,21.0
11573,25656.0,2020-06-19,20 day ahead cum death,2020-07-09,15,HI,point,,21.0
11574,25680.0,2020-06-19,21 day ahead cum death,2020-07-10,15,HI,point,,21.0
11575,25704.0,2020-06-19,22 day ahead cum death,2020-07-11,15,HI,point,,21.0
11576,25728.0,2020-06-19,23 day ahead cum death,2020-07-12,15,HI,point,,22.0
11577,25752.0,2020-06-19,24 day ahead cum death,2020-07-13,15,HI,point,,22.0
11578,25776.0,2020-06-19,25 day ahead cum death,2020-07-14,15,HI,point,,22.0
11579,25800.0,2020-06-19,26 day ahead cum death,2020-07-15,15,HI,point,,22.0
11580,25824.0,2020-06-19,27 day ahead cum death,2020-07-16,15,HI,point,,23.0
11581,25848.0,2020-06-19,28 day ahead cum death,2020-07-17,15,HI,point,,23.0
11582,25872.0,2020-06-19,29 day ahead cum death,2020-07-18,15,HI,point,,23.0
11583,25896.0,2020-06-19,30 day ahead cum death,2020-07-19,15,HI,point,,23.0
11584,25920.0,2020-06-19,31 day ahead cum death,2020-07-20,15,HI,point,,24.0
11585,25944.0,2020-06-19,32 day ahead cum death,2020-07-21,15,HI,point,,24.0
11586,25968.0,2020-06-19,33 day ahead cum death,2020-07-22,15,HI,point,,24.0
11587,25992.0,2020-06-19,34 day ahead cum death,2020-07-23,15,HI,point,,24.0
11588,26016.0,2020-06-19,35 day ahead cum death,2020-07-24,15,HI,point,,25.0
11589,26040.0,2020-06-19,36 day ahead cum death,2020-07-25,15,HI,point,,25.0
11590,26064.0,2020-06-19,37 day ahead cum death,2020-07-26,15,HI,point,,25.0
11591,26088.0,2020-06-19,38 day ahead cum death,2020-07-27,15,HI,point,,25.0
11592,26112.0,2020-06-19,39 day ahead cum death,2020-07-28,15,HI,point,,26.0
11593,26136.0,2020-06-19,1 wk ahead cum death,2020-06-27,15,HI,point,,18.0
11594,26160.0,2020-06-19,2 wk ahead cum death,2020-07-04,15,HI,point,,20.0
11595,26184.0,2020-06-19,3 wk ahead cum death,2020-07-11,15,HI,point,,21.0
11596,26208.0,2020-06-19,4 wk ahead cum death,2020-07-18,15,HI,point,,23.0
11597,26232.0,2020-06-19,1 day ahead inc death,2020-06-20,15,HI,point,,0.0
11598,26256.0,2020-06-19,2 day ahead inc death,2020-06-21,15,HI,point,,0.0
11599,26280.0,2020-06-19,3 day ahead inc death,2020-06-22,15,HI,point,,0.0
11600,26304.0,2020-06-19,4 day ahead inc death,2020-06-23,15,HI,point,,0.0
11601,26328.0,2020-06-19,5 day ahead inc death,2020-06-24,15,HI,point,,0.0
11602,26352.0,2020-06-19,6 day ahead inc death,2020-06-25,15,HI,point,,0.0
11603,26376.0,2020-06-19,7 day ahead inc death,2020-06-26,15,HI,point,,0.0
11604,26400.0,2020-06-19,8 day ahead inc death,2020-06-27,15,HI,point,,0.0
11605,26424.0,2020-06-19,9 day ahead inc death,2020-06-28,15,HI,point,,0.0
11606,26448.0,2020-06-19,10 day ahead inc death,2020-06-29,15,HI,point,,0.0
11607,26472.0,2020-06-19,11 day ahead inc death,2020-06-30,15,HI,point,,0.0
11608,26496.0,2020-06-19,12 day ahead inc death,2020-07-01,15,HI,point,,0.0
11609,26520.0,2020-06-19,13 day ahead inc death,2020-07-02,15,HI,point,,0.0
11610,26544.0,2020-06-19,14 day ahead inc death,2020-07-03,15,HI,point,,0.0
11611,26568.0,2020-06-19,15 day ahead inc death,2020-07-04,15,HI,point,,0.0
11612,26592.0,2020-06-19,16 day ahead inc death,2020-07-05,15,HI,point,,0.0
11613,26616.0,2020-06-19,17 day ahead inc death,2020-07-06,15,HI,point,,0.0
11614,26640.0,2020-06-19,18 day ahead inc death,2020-07-07,15,HI,point,,0.0
11615,26664.0,2020-06-19,19 day ahead inc death,2020-07-08,15,HI,point,,0.0
11616,26688.0,2020-06-19,20 day ahead inc death,2020-07-09,15,HI,point,,0.0
11617,26712.0,2020-06-19,21 day ahead inc death,2020-07-10,15,HI,point,,0.0
11618,26736.0,2020-06-19,22 day ahead inc death,2020-07-11,15,HI,point,,0.0
11619,26760.0,2020-06-19,23 day ahead inc death,2020-07-12,15,HI,point,,0.0
11620,26784.0,2020-06-19,24 day ahead inc death,2020-07-13,15,HI,point,,0.0
11621,26808.0,2020-06-19,25 day ahead inc death,2020-07-14,15,HI,point,,0.0
11622,26832.0,2020-06-19,26 day ahead inc death,2020-07-15,15,HI,point,,0.0
11623,26856.0,2020-06-19,27 day ahead inc death,2020-07-16,15,HI,point,,0.0
11624,26880.0,2020-06-19,28 day ahead inc death,2020-07-17,15,HI,point,,0.0
11625,26904.0,2020-06-19,29 day ahead inc death,2020-07-18,15,HI,point,,0.0
11626,26928.0,2020-06-19,30 day ahead inc death,2020-07-19,15,HI,point,,0.0
11627,26952.0,2020-06-19,31 day ahead inc death,2020-07-20,15,HI,point,,0.0
11628,26976.0,2020-06-19,32 day ahead inc death,2020-07-21,15,HI,point,,0.0
11629,27000.0,2020-06-19,33 day ahead inc death,2020-07-22,15,HI,point,,0.0
11630,27024.0,2020-06-19,34 day ahead inc death,2020-07-23,15,HI,point,,0.0
11631,27048.0,2020-06-19,35 day ahead inc death,2020-07-24,15,HI,point,,0.0
11632,27072.0,2020-06-19,36 day ahead inc death,2020-07-25,15,HI,point,,0.0
11633,27096.0,2020-06-19,37 day ahead inc death,2020-07-26,15,HI,point,,0.0
11634,27120.0,2020-06-19,38 day ahead inc death,2020-07-27,15,HI,point,,0.0
11635,27144.0,2020-06-19,39 day ahead inc death,2020-07-28,15,HI,point,,0.0
11636,27168.0,2020-06-19,1 wk ahead inc death,2020-06-27,15,HI,point,,1.0
11637,27192.0,2020-06-19,2 wk ahead inc death,2020-07-04,15,HI,point,,1.0
11638,27216.0,2020-06-19,3 wk ahead inc death,2020-07-11,15,HI,point,,2.0
11639,27240.0,2020-06-19,4 wk ahead inc death,2020-07-18,15,HI,point,,2.0
11640,27264.0,2020-06-19,1 day ahead cum death,2020-06-20,16,ID,point,,89.0
11641,27288.0,2020-06-19,2 day ahead cum death,2020-06-21,16,ID,point,,90.0
11642,27312.0,2020-06-19,3 day ahead cum death,2020-06-22,16,ID,point,,90.0
11643,27336.0,2020-06-19,4 day ahead cum death,2020-06-23,16,ID,point,,91.0
11644,27360.0,2020-06-19,5 day ahead cum death,2020-06-24,16,ID,point,,92.0
11645,27384.0,2020-06-19,6 day ahead cum death,2020-06-25,16,ID,point,,92.0
11646,27408.0,2020-06-19,7 day ahead cum death,2020-06-26,16,ID,point,,93.0
11647,27432.0,2020-06-19,8 day ahead cum death,2020-06-27,16,ID,point,,94.0
11648,27456.0,2020-06-19,9 day ahead cum death,2020-06-28,16,ID,point,,94.0
11649,27480.0,2020-06-19,10 day ahead cum death,2020-06-29,16,ID,point,,95.0
11650,27504.0,2020-06-19,11 day ahead cum death,2020-06-30,16,ID,point,,96.0
11651,27528.0,2020-06-19,12 day ahead cum death,2020-07-01,16,ID,point,,96.0
11652,27552.0,2020-06-19,13 day ahead cum death,2020-07-02,16,ID,point,,97.0
11653,27576.0,2020-06-19,14 day ahead cum death,2020-07-03,16,ID,point,,98.0
11654,27600.0,2020-06-19,15 day ahead cum death,2020-07-04,16,ID,point,,98.0
11655,27624.0,2020-06-19,16 day ahead cum death,2020-07-05,16,ID,point,,99.0
11656,27648.0,2020-06-19,17 day ahead cum death,2020-07-06,16,ID,point,,100.0
11657,27672.0,2020-06-19,18 day ahead cum death,2020-07-07,16,ID,point,,101.0
11658,27696.0,2020-06-19,19 day ahead cum death,2020-07-08,16,ID,point,,101.0
11659,27720.0,2020-06-19,20 day ahead cum death,2020-07-09,16,ID,point,,102.0
11660,27744.0,2020-06-19,21 day ahead cum death,2020-07-10,16,ID,point,,103.0
11661,27768.0,2020-06-19,22 day ahead cum death,2020-07-11,16,ID,point,,104.0
11662,27792.0,2020-06-19,23 day ahead cum death,2020-07-12,16,ID,point,,104.0
11663,27816.0,2020-06-19,24 day ahead cum death,2020-07-13,16,ID,point,,105.0
11664,27840.0,2020-06-19,25 day ahead cum death,2020-07-14,16,ID,point,,106.0
11665,27864.0,2020-06-19,26 day ahead cum death,2020-07-15,16,ID,point,,107.0
11666,27888.0,2020-06-19,27 day ahead cum death,2020-07-16,16,ID,point,,108.0
11667,27912.0,2020-06-19,28 day ahead cum death,2020-07-17,16,ID,point,,109.0
11668,27936.0,2020-06-19,29 day ahead cum death,2020-07-18,16,ID,point,,109.0
11669,27960.0,2020-06-19,30 day ahead cum death,2020-07-19,16,ID,point,,110.0
11670,27984.0,2020-06-19,31 day ahead cum death,2020-07-20,16,ID,point,,111.0
11671,28008.0,2020-06-19,32 day ahead cum death,2020-07-21,16,ID,point,,112.0
11672,28032.0,2020-06-19,1 wk ahead cum death,2020-06-27,16,ID,point,,93.0
11673,28056.0,2020-06-19,2 wk ahead cum death,2020-07-04,16,ID,point,,98.0
11674,28080.0,2020-06-19,3 wk ahead cum death,2020-07-11,16,ID,point,,103.0
11675,28104.0,2020-06-19,4 wk ahead cum death,2020-07-18,16,ID,point,,109.0
11676,28128.0,2020-06-19,1 day ahead inc death,2020-06-20,16,ID,point,,0.0
11677,28152.0,2020-06-19,2 day ahead inc death,2020-06-21,16,ID,point,,0.0
11678,28176.0,2020-06-19,3 day ahead inc death,2020-06-22,16,ID,point,,0.0
11679,28200.0,2020-06-19,4 day ahead inc death,2020-06-23,16,ID,point,,1.0
11680,28224.0,2020-06-19,5 day ahead inc death,2020-06-24,16,ID,point,,1.0
11681,28248.0,2020-06-19,6 day ahead inc death,2020-06-25,16,ID,point,,1.0
11682,28272.0,2020-06-19,7 day ahead inc death,2020-06-26,16,ID,point,,1.0
11683,28296.0,2020-06-19,8 day ahead inc death,2020-06-27,16,ID,point,,1.0
11684,28320.0,2020-06-19,9 day ahead inc death,2020-06-28,16,ID,point,,1.0
11685,28344.0,2020-06-19,10 day ahead inc death,2020-06-29,16,ID,point,,1.0
11686,28368.0,2020-06-19,11 day ahead inc death,2020-06-30,16,ID,point,,1.0
11687,28392.0,2020-06-19,12 day ahead inc death,2020-07-01,16,ID,point,,1.0
11688,28416.0,2020-06-19,13 day ahead inc death,2020-07-02,16,ID,point,,1.0
11689,28440.0,2020-06-19,14 day ahead inc death,2020-07-03,16,ID,point,,1.0
11690,28464.0,2020-06-19,15 day ahead inc death,2020-07-04,16,ID,point,,1.0
11691,28488.0,2020-06-19,16 day ahead inc death,2020-07-05,16,ID,point,,1.0
11692,28512.0,2020-06-19,17 day ahead inc death,2020-07-06,16,ID,point,,1.0
11693,28536.0,2020-06-19,18 day ahead inc death,2020-07-07,16,ID,point,,1.0
11694,28560.0,2020-06-19,19 day ahead inc death,2020-07-08,16,ID,point,,1.0
11695,28584.0,2020-06-19,20 day ahead inc death,2020-07-09,16,ID,point,,1.0
11696,28608.0,2020-06-19,21 day ahead inc death,2020-07-10,16,ID,point,,1.0
11697,28632.0,2020-06-19,22 day ahead inc death,2020-07-11,16,ID,point,,1.0
11698,28656.0,2020-06-19,23 day ahead inc death,2020-07-12,16,ID,point,,1.0
11699,28680.0,2020-06-19,24 day ahead inc death,2020-07-13,16,ID,point,,1.0
11700,28704.0,2020-06-19,25 day ahead inc death,2020-07-14,16,ID,point,,1.0
11701,28728.0,2020-06-19,26 day ahead inc death,2020-07-15,16,ID,point,,1.0
11702,28752.0,2020-06-19,27 day ahead inc death,2020-07-16,16,ID,point,,1.0
11703,28776.0,2020-06-19,28 day ahead inc death,2020-07-17,16,ID,point,,1.0
11704,28800.0,2020-06-19,29 day ahead inc death,2020-07-18,16,ID,point,,1.0
11705,28824.0,2020-06-19,30 day ahead inc death,2020-07-19,16,ID,point,,1.0
11706,28848.0,2020-06-19,31 day ahead inc death,2020-07-20,16,ID,point,,1.0
11707,28872.0,2020-06-19,32 day ahead inc death,2020-07-21,16,ID,point,,1.0
11708,28896.0,2020-06-19,1 wk ahead inc death,2020-06-27,16,ID,point,,4.0
11709,28920.0,2020-06-19,2 wk ahead inc death,2020-07-04,16,ID,point,,5.0
11710,28944.0,2020-06-19,3 wk ahead inc death,2020-07-11,16,ID,point,,5.0
11711,28968.0,2020-06-19,4 wk ahead inc death,2020-07-18,16,ID,point,,6.0
11712,28992.0,2020-06-19,1 day ahead cum death,2020-06-20,17,IL,point,,6616.0
11713,29016.0,2020-06-19,2 day ahead cum death,2020-06-21,17,IL,point,,6651.0
11714,29040.0,2020-06-19,3 day ahead cum death,2020-06-22,17,IL,point,,6686.0
11715,29064.0,2020-06-19,4 day ahead cum death,2020-06-23,17,IL,point,,6722.0
11716,29088.0,2020-06-19,5 day ahead cum death,2020-06-24,17,IL,point,,6758.0
11717,29112.0,2020-06-19,6 day ahead cum death,2020-06-25,17,IL,point,,6796.0
11718,29136.0,2020-06-19,7 day ahead cum death,2020-06-26,17,IL,point,,6835.0
11719,29160.0,2020-06-19,8 day ahead cum death,2020-06-27,17,IL,point,,6875.0
11720,29184.0,2020-06-19,9 day ahead cum death,2020-06-28,17,IL,point,,6914.0
11721,29208.0,2020-06-19,10 day ahead cum death,2020-06-29,17,IL,point,,6953.0
11722,29232.0,2020-06-19,11 day ahead cum death,2020-06-30,17,IL,point,,6992.0
11723,29256.0,2020-06-19,12 day ahead cum death,2020-07-01,17,IL,point,,7030.0
11724,29280.0,2020-06-19,13 day ahead cum death,2020-07-02,17,IL,point,,7068.0
11725,29304.0,2020-06-19,14 day ahead cum death,2020-07-03,17,IL,point,,7106.0
11726,29328.0,2020-06-19,15 day ahead cum death,2020-07-04,17,IL,point,,7143.0
11727,29352.0,2020-06-19,16 day ahead cum death,2020-07-05,17,IL,point,,7181.0
11728,29376.0,2020-06-19,17 day ahead cum death,2020-07-06,17,IL,point,,7218.0
11729,29400.0,2020-06-19,18 day ahead cum death,2020-07-07,17,IL,point,,7255.0
11730,29424.0,2020-06-19,19 day ahead cum death,2020-07-08,17,IL,point,,7293.0
11731,29448.0,2020-06-19,20 day ahead cum death,2020-07-09,17,IL,point,,7330.0
11732,29472.0,2020-06-19,21 day ahead cum death,2020-07-10,17,IL,point,,7366.0
11733,29496.0,2020-06-19,22 day ahead cum death,2020-07-11,17,IL,point,,7403.0
11734,29520.0,2020-06-19,23 day ahead cum death,2020-07-12,17,IL,point,,7440.0
11735,29544.0,2020-06-19,24 day ahead cum death,2020-07-13,17,IL,point,,7476.0
11736,29568.0,2020-06-19,25 day ahead cum death,2020-07-14,17,IL,point,,7512.0
11737,29592.0,2020-06-19,26 day ahead cum death,2020-07-15,17,IL,point,,7549.0
11738,29616.0,2020-06-19,27 day ahead cum death,2020-07-16,17,IL,point,,7585.0
11739,29640.0,2020-06-19,28 day ahead cum death,2020-07-17,17,IL,point,,7621.0
11740,29664.0,2020-06-19,29 day ahead cum death,2020-07-18,17,IL,point,,7657.0
11741,29688.0,2020-06-19,30 day ahead cum death,2020-07-19,17,IL,point,,7693.0
11742,29712.0,2020-06-19,31 day ahead cum death,2020-07-20,17,IL,point,,7729.0
11743,29736.0,2020-06-19,32 day ahead cum death,2020-07-21,17,IL,point,,7765.0
11744,29760.0,2020-06-19,33 day ahead cum death,2020-07-22,17,IL,point,,7801.0
11745,29784.0,2020-06-19,34 day ahead cum death,2020-07-23,17,IL,point,,7836.0
11746,29808.0,2020-06-19,35 day ahead cum death,2020-07-24,17,IL,point,,7871.0
11747,29832.0,2020-06-19,36 day ahead cum death,2020-07-25,17,IL,point,,7906.0
11748,29856.0,2020-06-19,37 day ahead cum death,2020-07-26,17,IL,point,,7941.0
11749,29880.0,2020-06-19,38 day ahead cum death,2020-07-27,17,IL,point,,7976.0
11750,29904.0,2020-06-19,1 wk ahead cum death,2020-06-27,17,IL,point,,6835.0
11751,29928.0,2020-06-19,2 wk ahead cum death,2020-07-04,17,IL,point,,7106.0
11752,29952.0,2020-06-19,3 wk ahead cum death,2020-07-11,17,IL,point,,7366.0
11753,29976.0,2020-06-19,4 wk ahead cum death,2020-07-18,17,IL,point,,7621.0
11754,30000.0,2020-06-19,1 day ahead inc death,2020-06-20,17,IL,point,,36.0
11755,30024.0,2020-06-19,2 day ahead inc death,2020-06-21,17,IL,point,,35.0
11756,30048.0,2020-06-19,3 day ahead inc death,2020-06-22,17,IL,point,,36.0
11757,30072.0,2020-06-19,4 day ahead inc death,2020-06-23,17,IL,point,,36.0
11758,30096.0,2020-06-19,5 day ahead inc death,2020-06-24,17,IL,point,,37.0
11759,30120.0,2020-06-19,6 day ahead inc death,2020-06-25,17,IL,point,,38.0
11760,30144.0,2020-06-19,7 day ahead inc death,2020-06-26,17,IL,point,,39.0
11761,30168.0,2020-06-19,8 day ahead inc death,2020-06-27,17,IL,point,,39.0
11762,30192.0,2020-06-19,9 day ahead inc death,2020-06-28,17,IL,point,,39.0
11763,30216.0,2020-06-19,10 day ahead inc death,2020-06-29,17,IL,point,,39.0
11764,30240.0,2020-06-19,11 day ahead inc death,2020-06-30,17,IL,point,,38.0
11765,30264.0,2020-06-19,12 day ahead inc death,2020-07-01,17,IL,point,,38.0
11766,30288.0,2020-06-19,13 day ahead inc death,2020-07-02,17,IL,point,,38.0
11767,30312.0,2020-06-19,14 day ahead inc death,2020-07-03,17,IL,point,,37.0
11768,30336.0,2020-06-19,15 day ahead inc death,2020-07-04,17,IL,point,,37.0
11769,30360.0,2020-06-19,16 day ahead inc death,2020-07-05,17,IL,point,,37.0
11770,30384.0,2020-06-19,17 day ahead inc death,2020-07-06,17,IL,point,,37.0
11771,30408.0,2020-06-19,18 day ahead inc death,2020-07-07,17,IL,point,,37.0
11772,30432.0,2020-06-19,19 day ahead inc death,2020-07-08,17,IL,point,,37.0
11773,30456.0,2020-06-19,20 day ahead inc death,2020-07-09,17,IL,point,,37.0
11774,30480.0,2020-06-19,21 day ahead inc death,2020-07-10,17,IL,point,,37.0
11775,30504.0,2020-06-19,22 day ahead inc death,2020-07-11,17,IL,point,,37.0
11776,30528.0,2020-06-19,23 day ahead inc death,2020-07-12,17,IL,point,,37.0
11777,30552.0,2020-06-19,24 day ahead inc death,2020-07-13,17,IL,point,,37.0
11778,30576.0,2020-06-19,25 day ahead inc death,2020-07-14,17,IL,point,,36.0
11779,30600.0,2020-06-19,26 day ahead inc death,2020-07-15,17,IL,point,,36.0
11780,30624.0,2020-06-19,27 day ahead inc death,2020-07-16,17,IL,point,,36.0
11781,30648.0,2020-06-19,28 day ahead inc death,2020-07-17,17,IL,point,,36.0
11782,30672.0,2020-06-19,29 day ahead inc death,2020-07-18,17,IL,point,,36.0
11783,30696.0,2020-06-19,30 day ahead inc death,2020-07-19,17,IL,point,,36.0
11784,30720.0,2020-06-19,31 day ahead inc death,2020-07-20,17,IL,point,,36.0
11785,30744.0,2020-06-19,32 day ahead inc death,2020-07-21,17,IL,point,,36.0
11786,30768.0,2020-06-19,33 day ahead inc death,2020-07-22,17,IL,point,,36.0
11787,30792.0,2020-06-19,34 day ahead inc death,2020-07-23,17,IL,point,,36.0
11788,30816.0,2020-06-19,35 day ahead inc death,2020-07-24,17,IL,point,,36.0
11789,30840.0,2020-06-19,36 day ahead inc death,2020-07-25,17,IL,point,,35.0
11790,30864.0,2020-06-19,37 day ahead inc death,2020-07-26,17,IL,point,,35.0
11791,30888.0,2020-06-19,38 day ahead inc death,2020-07-27,17,IL,point,,35.0
11792,30912.0,2020-06-19,1 wk ahead inc death,2020-06-27,17,IL,point,,247.0
11793,30936.0,2020-06-19,2 wk ahead inc death,2020-07-04,17,IL,point,,268.0
11794,30960.0,2020-06-19,3 wk ahead inc death,2020-07-11,17,IL,point,,260.0
11795,30984.0,2020-06-19,4 wk ahead inc death,2020-07-18,17,IL,point,,255.0
11796,31008.0,2020-06-19,1 day ahead cum death,2020-06-20,18,IN,point,,2535.0
11797,31032.0,2020-06-19,2 day ahead cum death,2020-06-21,18,IN,point,,2554.0
11798,31056.0,2020-06-19,3 day ahead cum death,2020-06-22,18,IN,point,,2572.0
11799,31080.0,2020-06-19,4 day ahead cum death,2020-06-23,18,IN,point,,2589.0
11800,31104.0,2020-06-19,5 day ahead cum death,2020-06-24,18,IN,point,,2606.0
11801,31128.0,2020-06-19,6 day ahead cum death,2020-06-25,18,IN,point,,2622.0
11802,31152.0,2020-06-19,7 day ahead cum death,2020-06-26,18,IN,point,,2638.0
11803,31176.0,2020-06-19,8 day ahead cum death,2020-06-27,18,IN,point,,2653.0
