,forecast_date,target,target_end_date,location,location_name,type,quantile,value
3725,2020-05-11,3 wk ahead inc death,2020-05-30,37,North Carolina,point,,87.1428571428571
3726,2020-05-11,3 wk ahead inc death,2020-05-30,38,North Dakota,point,,19.2857142857143
3727,2020-05-11,3 wk ahead inc death,2020-05-30,39,Ohio,point,,215.0
3728,2020-05-11,3 wk ahead inc death,2020-05-30,40,Oklahoma,point,,7.857142857142861
3729,2020-05-11,3 wk ahead inc death,2020-05-30,41,Oregon,point,,13.5
3730,2020-05-11,3 wk ahead inc death,2020-05-30,42,Pennsylvania,point,,492.71428571428595
3731,2020-05-11,3 wk ahead inc death,2020-05-30,44,Rhode Island,point,,42.0
3732,2020-05-11,3 wk ahead inc death,2020-05-30,45,South Carolina,point,,46.8571428571429
3733,2020-05-11,3 wk ahead inc death,2020-05-30,46,South Dakota,point,,309.071428571429
3734,2020-05-11,3 wk ahead inc death,2020-05-30,47,Tennessee,point,,16.428571428571402
3735,2020-05-11,3 wk ahead inc death,2020-05-30,48,Texas,point,,147.357142857143
3736,2020-05-11,3 wk ahead inc death,2020-05-30,49,Utah,point,,19.7142857142857
3737,2020-05-11,3 wk ahead inc death,2020-05-30,50,Vermont,point,,5.14285714285714
3738,2020-05-11,3 wk ahead inc death,2020-05-30,51,Virginia,point,,160.214285714286
3739,2020-05-11,3 wk ahead inc death,2020-05-30,53,Washington,point,,87.1428571428571
3740,2020-05-11,3 wk ahead inc death,2020-05-30,54,West Virginia,point,,15.0
3741,2020-05-11,3 wk ahead inc death,2020-05-30,55,Wisconsin,point,,72.28571428571429
3742,2020-05-11,3 wk ahead inc death,2020-05-30,56,Wyoming,point,,1.28571428571429
3743,2020-05-11,3 wk ahead inc death,2020-05-30,US,United States,point,,6405.928571428571
57564,2020-05-11,1 day ahead inc death,2020-05-12,01,Alabama,point,,10.857142857142902
57565,2020-05-11,1 day ahead inc death,2020-05-12,02,Alaska,point,,0.0
57566,2020-05-11,1 day ahead inc death,2020-05-12,04,Arizona,point,,18.7142857142857
57567,2020-05-11,1 day ahead inc death,2020-05-12,05,Arkansas,point,,2.71428571428571
57568,2020-05-11,1 day ahead inc death,2020-05-12,06,California,point,,61.428571428571395
57569,2020-05-11,1 day ahead inc death,2020-05-12,08,Colorado,point,,13.142857142857098
57570,2020-05-11,1 day ahead inc death,2020-05-12,09,Connecticut,point,,48.0
57571,2020-05-11,1 day ahead inc death,2020-05-12,10,Delaware,point,,6.142857142857139
57572,2020-05-11,1 day ahead inc death,2020-05-12,11,District of Columbia,point,,10.0
57573,2020-05-11,1 day ahead inc death,2020-05-12,12,Florida,point,,37.5714285714286
57574,2020-05-11,1 day ahead inc death,2020-05-12,13,Georgia,point,,23.571428571428598
57575,2020-05-11,1 day ahead inc death,2020-05-12,15,Hawaii,point,,0.0
57576,2020-05-11,1 day ahead inc death,2020-05-12,16,Idaho,point,,1.0
57577,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,point,,86.1428571428571
57578,2020-05-11,1 day ahead inc death,2020-05-12,18,Indiana,point,,44.28571428571429
57579,2020-05-11,1 day ahead inc death,2020-05-12,19,Iowa,point,,13.0
57580,2020-05-11,1 day ahead inc death,2020-05-12,20,Kansas,point,,4.142857142857141
57581,2020-05-11,1 day ahead inc death,2020-05-12,21,Kentucky,point,,5.571428571428571
57582,2020-05-11,1 day ahead inc death,2020-05-12,22,Louisiana,point,,27.0
57583,2020-05-11,1 day ahead inc death,2020-05-12,23,Maine,point,,1.28571428571429
57584,2020-05-11,1 day ahead inc death,2020-05-12,24,Maryland,point,,47.1428571428571
57585,2020-05-11,1 day ahead inc death,2020-05-12,25,Massachusetts,point,,111.785714285714
57586,2020-05-11,1 day ahead inc death,2020-05-12,26,Michigan,point,,52.571428571428605
57587,2020-05-11,1 day ahead inc death,2020-05-12,27,Minnesota,point,,27.285714285714302
57588,2020-05-11,1 day ahead inc death,2020-05-12,28,Mississippi,point,,14.5714285714286
57589,2020-05-11,1 day ahead inc death,2020-05-12,29,Missouri,point,,16.1428571428571
57590,2020-05-11,1 day ahead inc death,2020-05-12,30,Montana,point,,0.0
57591,2020-05-11,1 day ahead inc death,2020-05-12,31,Nebraska,point,,3.28571428571429
57592,2020-05-11,1 day ahead inc death,2020-05-12,32,Nevada,point,,7.28571428571429
57593,2020-05-11,1 day ahead inc death,2020-05-12,33,New Hampshire,point,,5.14285714285714
57594,2020-05-11,1 day ahead inc death,2020-05-12,34,New Jersey,point,,121.5
57595,2020-05-11,1 day ahead inc death,2020-05-12,35,New Mexico,point,,7.71428571428571
57596,2020-05-11,1 day ahead inc death,2020-05-12,36,New York,point,,123.857142857143
57597,2020-05-11,1 day ahead inc death,2020-05-12,37,North Carolina,point,,17.1428571428571
57598,2020-05-11,1 day ahead inc death,2020-05-12,38,North Dakota,point,,1.28571428571429
57599,2020-05-11,1 day ahead inc death,2020-05-12,39,Ohio,point,,34.7142857142857
57600,2020-05-11,1 day ahead inc death,2020-05-12,40,Oklahoma,point,,4.0
57601,2020-05-11,1 day ahead inc death,2020-05-12,41,Oregon,point,,2.42857142857143
57602,2020-05-11,1 day ahead inc death,2020-05-12,42,Pennsylvania,point,,105.285714285714
57603,2020-05-11,1 day ahead inc death,2020-05-12,44,Rhode Island,point,,11.4285714285714
57604,2020-05-11,1 day ahead inc death,2020-05-12,45,South Carolina,point,,9.285714285714288
57605,2020-05-11,1 day ahead inc death,2020-05-12,46,South Dakota,point,,2.71428571428571
57606,2020-05-11,1 day ahead inc death,2020-05-12,47,Tennessee,point,,4.42857142857143
57607,2020-05-11,1 day ahead inc death,2020-05-12,48,Texas,point,,30.142857142857103
57608,2020-05-11,1 day ahead inc death,2020-05-12,49,Utah,point,,2.42857142857143
57609,2020-05-11,1 day ahead inc death,2020-05-12,50,Vermont,point,,0.7142857142857142
57610,2020-05-11,1 day ahead inc death,2020-05-12,51,Virginia,point,,27.571428571428598
57611,2020-05-11,1 day ahead inc death,2020-05-12,53,Washington,point,,13.0
57612,2020-05-11,1 day ahead inc death,2020-05-12,54,West Virginia,point,,1.57142857142857
57613,2020-05-11,1 day ahead inc death,2020-05-12,55,Wisconsin,point,,8.428571428571429
57614,2020-05-11,1 day ahead inc death,2020-05-12,56,Wyoming,point,,0.0
57615,2020-05-11,1 day ahead inc death,2020-05-12,US,United States,point,,1352.57142857143
57616,2020-05-11,2 day ahead inc death,2020-05-13,01,Alabama,point,,10.857142857142902
57617,2020-05-11,2 day ahead inc death,2020-05-13,02,Alaska,point,,0.0
57618,2020-05-11,2 day ahead inc death,2020-05-13,04,Arizona,point,,19.1428571428571
57619,2020-05-11,2 day ahead inc death,2020-05-13,05,Arkansas,point,,2.71428571428571
57620,2020-05-11,2 day ahead inc death,2020-05-13,06,California,point,,61.0
57621,2020-05-11,2 day ahead inc death,2020-05-13,08,Colorado,point,,12.857142857142902
57622,2020-05-11,2 day ahead inc death,2020-05-13,09,Connecticut,point,,44.8571428571429
57623,2020-05-11,2 day ahead inc death,2020-05-13,10,Delaware,point,,6.142857142857139
57624,2020-05-11,2 day ahead inc death,2020-05-13,11,District of Columbia,point,,10.0
57625,2020-05-11,2 day ahead inc death,2020-05-13,12,Florida,point,,38.3571428571429
57626,2020-05-11,2 day ahead inc death,2020-05-13,13,Georgia,point,,23.0
57627,2020-05-11,2 day ahead inc death,2020-05-13,15,Hawaii,point,,0.0
57628,2020-05-11,2 day ahead inc death,2020-05-13,16,Idaho,point,,1.0
57629,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,point,,85.3571428571429
57630,2020-05-11,2 day ahead inc death,2020-05-13,18,Indiana,point,,44.71428571428571
57631,2020-05-11,2 day ahead inc death,2020-05-13,19,Iowa,point,,13.857142857142902
57632,2020-05-11,2 day ahead inc death,2020-05-13,20,Kansas,point,,4.142857142857141
57633,2020-05-11,2 day ahead inc death,2020-05-13,21,Kentucky,point,,5.571428571428571
57634,2020-05-11,2 day ahead inc death,2020-05-13,22,Louisiana,point,,25.857142857142897
57635,2020-05-11,2 day ahead inc death,2020-05-13,23,Maine,point,,1.28571428571429
57636,2020-05-11,2 day ahead inc death,2020-05-13,24,Maryland,point,,46.571428571428605
57637,2020-05-11,2 day ahead inc death,2020-05-13,25,Massachusetts,point,,106.214285714286
57638,2020-05-11,2 day ahead inc death,2020-05-13,26,Michigan,point,,49.8571428571429
57639,2020-05-11,2 day ahead inc death,2020-05-13,27,Minnesota,point,,28.571428571428598
57640,2020-05-11,2 day ahead inc death,2020-05-13,28,Mississippi,point,,15.0
57641,2020-05-11,2 day ahead inc death,2020-05-13,29,Missouri,point,,16.2857142857143
57642,2020-05-11,2 day ahead inc death,2020-05-13,30,Montana,point,,0.0
57643,2020-05-11,2 day ahead inc death,2020-05-13,31,Nebraska,point,,3.4285714285714306
57644,2020-05-11,2 day ahead inc death,2020-05-13,32,Nevada,point,,7.142857142857139
57645,2020-05-11,2 day ahead inc death,2020-05-13,33,New Hampshire,point,,5.428571428571429
57646,2020-05-11,2 day ahead inc death,2020-05-13,34,New Jersey,point,,113.42857142857099
57647,2020-05-11,2 day ahead inc death,2020-05-13,35,New Mexico,point,,8.142857142857139
57648,2020-05-11,2 day ahead inc death,2020-05-13,36,New York,point,,113.0
57649,2020-05-11,2 day ahead inc death,2020-05-13,37,North Carolina,point,,17.571428571428598
57650,2020-05-11,2 day ahead inc death,2020-05-13,38,North Dakota,point,,1.42857142857143
57651,2020-05-11,2 day ahead inc death,2020-05-13,39,Ohio,point,,35.0
57652,2020-05-11,2 day ahead inc death,2020-05-13,40,Oklahoma,point,,4.0
57653,2020-05-11,2 day ahead inc death,2020-05-13,41,Oregon,point,,2.42857142857143
57654,2020-05-11,2 day ahead inc death,2020-05-13,42,Pennsylvania,point,,102.57142857142901
57655,2020-05-11,2 day ahead inc death,2020-05-13,44,Rhode Island,point,,11.285714285714299
57656,2020-05-11,2 day ahead inc death,2020-05-13,45,South Carolina,point,,9.428571428571429
57657,2020-05-11,2 day ahead inc death,2020-05-13,46,South Dakota,point,,3.4285714285714306
57658,2020-05-11,2 day ahead inc death,2020-05-13,47,Tennessee,point,,4.42857142857143
57659,2020-05-11,2 day ahead inc death,2020-05-13,48,Texas,point,,31.0
57660,2020-05-11,2 day ahead inc death,2020-05-13,49,Utah,point,,2.42857142857143
57661,2020-05-11,2 day ahead inc death,2020-05-13,50,Vermont,point,,0.7142857142857142
57662,2020-05-11,2 day ahead inc death,2020-05-13,51,Virginia,point,,27.714285714285698
57663,2020-05-11,2 day ahead inc death,2020-05-13,53,Washington,point,,13.5714285714286
57664,2020-05-11,2 day ahead inc death,2020-05-13,54,West Virginia,point,,1.7142857142857097
57665,2020-05-11,2 day ahead inc death,2020-05-13,55,Wisconsin,point,,8.571428571428571
57666,2020-05-11,2 day ahead inc death,2020-05-13,56,Wyoming,point,,0.0
57667,2020-05-11,2 day ahead inc death,2020-05-13,US,United States,point,,1328.92857142857
57668,2020-05-11,3 day ahead inc death,2020-05-14,01,Alabama,point,,10.5714285714286
57669,2020-05-11,3 day ahead inc death,2020-05-14,02,Alaska,point,,0.0
57670,2020-05-11,3 day ahead inc death,2020-05-14,04,Arizona,point,,19.8571428571429
57671,2020-05-11,3 day ahead inc death,2020-05-14,05,Arkansas,point,,2.85714285714286
57672,2020-05-11,3 day ahead inc death,2020-05-14,06,California,point,,62.1428571428571
57673,2020-05-11,3 day ahead inc death,2020-05-14,08,Colorado,point,,12.4285714285714
57674,2020-05-11,3 day ahead inc death,2020-05-14,09,Connecticut,point,,43.0
57675,2020-05-11,3 day ahead inc death,2020-05-14,10,Delaware,point,,6.0
57676,2020-05-11,3 day ahead inc death,2020-05-14,11,District of Columbia,point,,10.1428571428571
57677,2020-05-11,3 day ahead inc death,2020-05-14,12,Florida,point,,38.0
57678,2020-05-11,3 day ahead inc death,2020-05-14,13,Georgia,point,,22.285714285714302
57679,2020-05-11,3 day ahead inc death,2020-05-14,15,Hawaii,point,,0.0
57680,2020-05-11,3 day ahead inc death,2020-05-14,16,Idaho,point,,1.0
57681,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,point,,85.0714285714286
57682,2020-05-11,3 day ahead inc death,2020-05-14,18,Indiana,point,,45.71428571428571
57683,2020-05-11,3 day ahead inc death,2020-05-14,19,Iowa,point,,14.714285714285701
57684,2020-05-11,3 day ahead inc death,2020-05-14,20,Kansas,point,,4.28571428571429
57685,2020-05-11,3 day ahead inc death,2020-05-14,21,Kentucky,point,,5.571428571428571
57686,2020-05-11,3 day ahead inc death,2020-05-14,22,Louisiana,point,,24.571428571428598
57687,2020-05-11,3 day ahead inc death,2020-05-14,23,Maine,point,,1.28571428571429
57688,2020-05-11,3 day ahead inc death,2020-05-14,24,Maryland,point,,44.78571428571429
57689,2020-05-11,3 day ahead inc death,2020-05-14,25,Massachusetts,point,,104.285714285714
57690,2020-05-11,3 day ahead inc death,2020-05-14,26,Michigan,point,,48.1428571428571
57691,2020-05-11,3 day ahead inc death,2020-05-14,27,Minnesota,point,,30.285714285714302
57692,2020-05-11,3 day ahead inc death,2020-05-14,28,Mississippi,point,,15.285714285714299
57693,2020-05-11,3 day ahead inc death,2020-05-14,29,Missouri,point,,16.8571428571429
57694,2020-05-11,3 day ahead inc death,2020-05-14,30,Montana,point,,0.0
57695,2020-05-11,3 day ahead inc death,2020-05-14,31,Nebraska,point,,3.5714285714285694
57696,2020-05-11,3 day ahead inc death,2020-05-14,32,Nevada,point,,7.142857142857139
57697,2020-05-11,3 day ahead inc death,2020-05-14,33,New Hampshire,point,,5.571428571428571
57698,2020-05-11,3 day ahead inc death,2020-05-14,34,New Jersey,point,,109.5
57699,2020-05-11,3 day ahead inc death,2020-05-14,35,New Mexico,point,,8.285714285714281
57700,2020-05-11,3 day ahead inc death,2020-05-14,36,New York,point,,100.285714285714
57701,2020-05-11,3 day ahead inc death,2020-05-14,37,North Carolina,point,,17.428571428571402
57702,2020-05-11,3 day ahead inc death,2020-05-14,38,North Dakota,point,,1.42857142857143
57703,2020-05-11,3 day ahead inc death,2020-05-14,39,Ohio,point,,34.5714285714286
57704,2020-05-11,3 day ahead inc death,2020-05-14,40,Oklahoma,point,,3.85714285714286
57705,2020-05-11,3 day ahead inc death,2020-05-14,41,Oregon,point,,2.42857142857143
57706,2020-05-11,3 day ahead inc death,2020-05-14,42,Pennsylvania,point,,100.714285714286
57707,2020-05-11,3 day ahead inc death,2020-05-14,44,Rhode Island,point,,10.857142857142902
57708,2020-05-11,3 day ahead inc death,2020-05-14,45,South Carolina,point,,9.714285714285712
57709,2020-05-11,3 day ahead inc death,2020-05-14,46,South Dakota,point,,4.0
57710,2020-05-11,3 day ahead inc death,2020-05-14,47,Tennessee,point,,4.28571428571429
57711,2020-05-11,3 day ahead inc death,2020-05-14,48,Texas,point,,31.428571428571402
57712,2020-05-11,3 day ahead inc death,2020-05-14,49,Utah,point,,2.42857142857143
57713,2020-05-11,3 day ahead inc death,2020-05-14,50,Vermont,point,,0.7142857142857142
57714,2020-05-11,3 day ahead inc death,2020-05-14,51,Virginia,point,,27.857142857142897
57715,2020-05-11,3 day ahead inc death,2020-05-14,53,Washington,point,,13.714285714285701
57716,2020-05-11,3 day ahead inc death,2020-05-14,54,West Virginia,point,,1.7142857142857097
57717,2020-05-11,3 day ahead inc death,2020-05-14,55,Wisconsin,point,,8.85714285714286
57718,2020-05-11,3 day ahead inc death,2020-05-14,56,Wyoming,point,,0.0
57719,2020-05-11,3 day ahead inc death,2020-05-14,US,United States,point,,1309.92857142857
57720,2020-05-11,4 day ahead inc death,2020-05-15,01,Alabama,point,,10.5714285714286
57721,2020-05-11,4 day ahead inc death,2020-05-15,02,Alaska,point,,0.0
57722,2020-05-11,4 day ahead inc death,2020-05-15,04,Arizona,point,,20.8571428571429
57723,2020-05-11,4 day ahead inc death,2020-05-15,05,Arkansas,point,,2.85714285714286
57724,2020-05-11,4 day ahead inc death,2020-05-15,06,California,point,,62.428571428571395
57725,2020-05-11,4 day ahead inc death,2020-05-15,08,Colorado,point,,12.0
57726,2020-05-11,4 day ahead inc death,2020-05-15,09,Connecticut,point,,41.0
57727,2020-05-11,4 day ahead inc death,2020-05-15,10,Delaware,point,,6.0
57728,2020-05-11,4 day ahead inc death,2020-05-15,11,District of Columbia,point,,10.0
57729,2020-05-11,4 day ahead inc death,2020-05-15,12,Florida,point,,38.2857142857143
57730,2020-05-11,4 day ahead inc death,2020-05-15,13,Georgia,point,,21.571428571428598
57731,2020-05-11,4 day ahead inc death,2020-05-15,15,Hawaii,point,,0.0
57732,2020-05-11,4 day ahead inc death,2020-05-15,16,Idaho,point,,1.0
57733,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,point,,85.5
57734,2020-05-11,4 day ahead inc death,2020-05-15,18,Indiana,point,,45.428571428571395
57735,2020-05-11,4 day ahead inc death,2020-05-15,19,Iowa,point,,15.714285714285701
57736,2020-05-11,4 day ahead inc death,2020-05-15,20,Kansas,point,,4.28571428571429
57737,2020-05-11,4 day ahead inc death,2020-05-15,21,Kentucky,point,,5.28571428571429
57738,2020-05-11,4 day ahead inc death,2020-05-15,22,Louisiana,point,,24.285714285714302
57739,2020-05-11,4 day ahead inc death,2020-05-15,23,Maine,point,,1.42857142857143
57740,2020-05-11,4 day ahead inc death,2020-05-15,24,Maryland,point,,43.28571428571429
57741,2020-05-11,4 day ahead inc death,2020-05-15,25,Massachusetts,point,,99.42857142857142
57742,2020-05-11,4 day ahead inc death,2020-05-15,26,Michigan,point,,45.71428571428571
57743,2020-05-11,4 day ahead inc death,2020-05-15,27,Minnesota,point,,32.2857142857143
57744,2020-05-11,4 day ahead inc death,2020-05-15,28,Mississippi,point,,15.714285714285701
57745,2020-05-11,4 day ahead inc death,2020-05-15,29,Missouri,point,,17.428571428571402
57746,2020-05-11,4 day ahead inc death,2020-05-15,30,Montana,point,,0.28571428571428603
57747,2020-05-11,4 day ahead inc death,2020-05-15,31,Nebraska,point,,3.5714285714285694
57748,2020-05-11,4 day ahead inc death,2020-05-15,32,Nevada,point,,7.142857142857139
57749,2020-05-11,4 day ahead inc death,2020-05-15,33,New Hampshire,point,,6.0
57750,2020-05-11,4 day ahead inc death,2020-05-15,34,New Jersey,point,,103.42857142857099
57751,2020-05-11,4 day ahead inc death,2020-05-15,35,New Mexico,point,,8.571428571428571
57752,2020-05-11,4 day ahead inc death,2020-05-15,36,New York,point,,90.5
57753,2020-05-11,4 day ahead inc death,2020-05-15,37,North Carolina,point,,17.571428571428598
57754,2020-05-11,4 day ahead inc death,2020-05-15,38,North Dakota,point,,1.57142857142857
57755,2020-05-11,4 day ahead inc death,2020-05-15,39,Ohio,point,,35.1428571428571
57756,2020-05-11,4 day ahead inc death,2020-05-15,40,Oklahoma,point,,3.71428571428571
57757,2020-05-11,4 day ahead inc death,2020-05-15,41,Oregon,point,,2.42857142857143
57758,2020-05-11,4 day ahead inc death,2020-05-15,42,Pennsylvania,point,,99.7857142857143
57759,2020-05-11,4 day ahead inc death,2020-05-15,44,Rhode Island,point,,10.7142857142857
57760,2020-05-11,4 day ahead inc death,2020-05-15,45,South Carolina,point,,9.85714285714286
57761,2020-05-11,4 day ahead inc death,2020-05-15,46,South Dakota,point,,4.85714285714286
57762,2020-05-11,4 day ahead inc death,2020-05-15,47,Tennessee,point,,4.28571428571429
57763,2020-05-11,4 day ahead inc death,2020-05-15,48,Texas,point,,31.142857142857103
57764,2020-05-11,4 day ahead inc death,2020-05-15,49,Utah,point,,2.71428571428571
57765,2020-05-11,4 day ahead inc death,2020-05-15,50,Vermont,point,,0.7142857142857142
57766,2020-05-11,4 day ahead inc death,2020-05-15,51,Virginia,point,,28.285714285714302
57767,2020-05-11,4 day ahead inc death,2020-05-15,53,Washington,point,,14.285714285714299
57768,2020-05-11,4 day ahead inc death,2020-05-15,54,West Virginia,point,,1.7142857142857097
57769,2020-05-11,4 day ahead inc death,2020-05-15,55,Wisconsin,point,,9.0
57770,2020-05-11,4 day ahead inc death,2020-05-15,56,Wyoming,point,,0.0
57771,2020-05-11,4 day ahead inc death,2020-05-15,US,United States,point,,1295.42857142857
57772,2020-05-11,5 day ahead inc death,2020-05-16,01,Alabama,point,,10.7142857142857
57773,2020-05-11,5 day ahead inc death,2020-05-16,02,Alaska,point,,0.0
57774,2020-05-11,5 day ahead inc death,2020-05-16,04,Arizona,point,,21.4285714285714
57775,2020-05-11,5 day ahead inc death,2020-05-16,05,Arkansas,point,,3.0
57776,2020-05-11,5 day ahead inc death,2020-05-16,06,California,point,,62.8571428571429
57777,2020-05-11,5 day ahead inc death,2020-05-16,08,Colorado,point,,11.5714285714286
57778,2020-05-11,5 day ahead inc death,2020-05-16,09,Connecticut,point,,39.0
57779,2020-05-11,5 day ahead inc death,2020-05-16,10,Delaware,point,,6.0
57780,2020-05-11,5 day ahead inc death,2020-05-16,11,District of Columbia,point,,10.1428571428571
57781,2020-05-11,5 day ahead inc death,2020-05-16,12,Florida,point,,38.2857142857143
57782,2020-05-11,5 day ahead inc death,2020-05-16,13,Georgia,point,,20.5714285714286
57783,2020-05-11,5 day ahead inc death,2020-05-16,15,Hawaii,point,,0.0
57784,2020-05-11,5 day ahead inc death,2020-05-16,16,Idaho,point,,1.0
57785,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,point,,86.2857142857143
57786,2020-05-11,5 day ahead inc death,2020-05-16,18,Indiana,point,,45.71428571428571
57787,2020-05-11,5 day ahead inc death,2020-05-16,19,Iowa,point,,17.0
57788,2020-05-11,5 day ahead inc death,2020-05-16,20,Kansas,point,,4.42857142857143
57789,2020-05-11,5 day ahead inc death,2020-05-16,21,Kentucky,point,,5.28571428571429
57790,2020-05-11,5 day ahead inc death,2020-05-16,22,Louisiana,point,,22.428571428571402
57791,2020-05-11,5 day ahead inc death,2020-05-16,23,Maine,point,,1.42857142857143
57792,2020-05-11,5 day ahead inc death,2020-05-16,24,Maryland,point,,42.0
57793,2020-05-11,5 day ahead inc death,2020-05-16,25,Massachusetts,point,,95.1428571428571
57794,2020-05-11,5 day ahead inc death,2020-05-16,26,Michigan,point,,43.571428571428605
57795,2020-05-11,5 day ahead inc death,2020-05-16,27,Minnesota,point,,34.2857142857143
57796,2020-05-11,5 day ahead inc death,2020-05-16,28,Mississippi,point,,15.857142857142902
57797,2020-05-11,5 day ahead inc death,2020-05-16,29,Missouri,point,,17.571428571428598
57798,2020-05-11,5 day ahead inc death,2020-05-16,30,Montana,point,,0.28571428571428603
57799,2020-05-11,5 day ahead inc death,2020-05-16,31,Nebraska,point,,3.71428571428571
57800,2020-05-11,5 day ahead inc death,2020-05-16,32,Nevada,point,,7.28571428571429
57801,2020-05-11,5 day ahead inc death,2020-05-16,33,New Hampshire,point,,6.28571428571429
57802,2020-05-11,5 day ahead inc death,2020-05-16,34,New Jersey,point,,99.0
57803,2020-05-11,5 day ahead inc death,2020-05-16,35,New Mexico,point,,8.714285714285719
57804,2020-05-11,5 day ahead inc death,2020-05-16,36,New York,point,,81.1428571428571
57805,2020-05-11,5 day ahead inc death,2020-05-16,37,North Carolina,point,,18.0
57806,2020-05-11,5 day ahead inc death,2020-05-16,38,North Dakota,point,,1.7142857142857097
57807,2020-05-11,5 day ahead inc death,2020-05-16,39,Ohio,point,,34.8571428571429
57808,2020-05-11,5 day ahead inc death,2020-05-16,40,Oklahoma,point,,3.5714285714285694
57809,2020-05-11,5 day ahead inc death,2020-05-16,41,Oregon,point,,2.57142857142857
57810,2020-05-11,5 day ahead inc death,2020-05-16,42,Pennsylvania,point,,99.42857142857142
57811,2020-05-11,5 day ahead inc death,2020-05-16,44,Rhode Island,point,,10.2857142857143
57812,2020-05-11,5 day ahead inc death,2020-05-16,45,South Carolina,point,,10.0
57813,2020-05-11,5 day ahead inc death,2020-05-16,46,South Dakota,point,,6.0
57814,2020-05-11,5 day ahead inc death,2020-05-16,47,Tennessee,point,,4.142857142857141
57815,2020-05-11,5 day ahead inc death,2020-05-16,48,Texas,point,,31.571428571428598
57816,2020-05-11,5 day ahead inc death,2020-05-16,49,Utah,point,,2.85714285714286
57817,2020-05-11,5 day ahead inc death,2020-05-16,50,Vermont,point,,0.7142857142857142
57818,2020-05-11,5 day ahead inc death,2020-05-16,51,Virginia,point,,28.142857142857103
57819,2020-05-11,5 day ahead inc death,2020-05-16,53,Washington,point,,14.857142857142902
57820,2020-05-11,5 day ahead inc death,2020-05-16,54,West Virginia,point,,1.7142857142857097
57821,2020-05-11,5 day ahead inc death,2020-05-16,55,Wisconsin,point,,9.285714285714288
57822,2020-05-11,5 day ahead inc death,2020-05-16,56,Wyoming,point,,0.0
57823,2020-05-11,5 day ahead inc death,2020-05-16,US,United States,point,,1283.85714285714
57824,2020-05-11,6 day ahead inc death,2020-05-17,01,Alabama,point,,10.4285714285714
57825,2020-05-11,6 day ahead inc death,2020-05-17,02,Alaska,point,,0.0
57826,2020-05-11,6 day ahead inc death,2020-05-17,04,Arizona,point,,21.857142857142897
57827,2020-05-11,6 day ahead inc death,2020-05-17,05,Arkansas,point,,3.0
57828,2020-05-11,6 day ahead inc death,2020-05-17,06,California,point,,61.8571428571429
57829,2020-05-11,6 day ahead inc death,2020-05-17,08,Colorado,point,,11.142857142857098
57830,2020-05-11,6 day ahead inc death,2020-05-17,09,Connecticut,point,,36.1428571428571
57831,2020-05-11,6 day ahead inc death,2020-05-17,10,Delaware,point,,6.0
57832,2020-05-11,6 day ahead inc death,2020-05-17,11,District of Columbia,point,,10.0
57833,2020-05-11,6 day ahead inc death,2020-05-17,12,Florida,point,,37.8571428571429
57834,2020-05-11,6 day ahead inc death,2020-05-17,13,Georgia,point,,19.8571428571429
57835,2020-05-11,6 day ahead inc death,2020-05-17,15,Hawaii,point,,0.0
57836,2020-05-11,6 day ahead inc death,2020-05-17,16,Idaho,point,,1.28571428571429
57837,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,point,,87.0
57838,2020-05-11,6 day ahead inc death,2020-05-17,18,Indiana,point,,46.428571428571395
57839,2020-05-11,6 day ahead inc death,2020-05-17,19,Iowa,point,,18.1428571428571
57840,2020-05-11,6 day ahead inc death,2020-05-17,20,Kansas,point,,4.57142857142857
57841,2020-05-11,6 day ahead inc death,2020-05-17,21,Kentucky,point,,5.28571428571429
57842,2020-05-11,6 day ahead inc death,2020-05-17,22,Louisiana,point,,21.4285714285714
57843,2020-05-11,6 day ahead inc death,2020-05-17,23,Maine,point,,1.42857142857143
57844,2020-05-11,6 day ahead inc death,2020-05-17,24,Maryland,point,,40.7142857142857
57845,2020-05-11,6 day ahead inc death,2020-05-17,25,Massachusetts,point,,91.7857142857143
57846,2020-05-11,6 day ahead inc death,2020-05-17,26,Michigan,point,,41.8571428571429
57847,2020-05-11,6 day ahead inc death,2020-05-17,27,Minnesota,point,,35.5714285714286
57848,2020-05-11,6 day ahead inc death,2020-05-17,28,Mississippi,point,,16.2857142857143
57849,2020-05-11,6 day ahead inc death,2020-05-17,29,Missouri,point,,18.2857142857143
57850,2020-05-11,6 day ahead inc death,2020-05-17,30,Montana,point,,0.28571428571428603
57851,2020-05-11,6 day ahead inc death,2020-05-17,31,Nebraska,point,,3.85714285714286
57852,2020-05-11,6 day ahead inc death,2020-05-17,32,Nevada,point,,7.142857142857139
57853,2020-05-11,6 day ahead inc death,2020-05-17,33,New Hampshire,point,,6.571428571428571
57854,2020-05-11,6 day ahead inc death,2020-05-17,34,New Jersey,point,,92.8571428571429
57855,2020-05-11,6 day ahead inc death,2020-05-17,35,New Mexico,point,,8.85714285714286
57856,2020-05-11,6 day ahead inc death,2020-05-17,36,New York,point,,72.71428571428571
57857,2020-05-11,6 day ahead inc death,2020-05-17,37,North Carolina,point,,17.7142857142857
