,forecast_date,target,target_end_date,location,location_name,type,quantile,value
28092,2020-04-27,26 day ahead inc death,2020-05-23,23,Maine,point,,0.6729817569043692
28116,2020-04-27,26 day ahead cum death,2020-05-23,23,Maine,point,,79.27476477584587
28140,2020-04-27,27 day ahead inc death,2020-05-24,23,Maine,point,,0.6668994469085412
28164,2020-04-27,27 day ahead cum death,2020-05-24,23,Maine,point,,79.96686572478288
28188,2020-04-27,28 day ahead inc death,2020-05-25,23,Maine,point,,0.6521109398373783
28212,2020-04-27,28 day ahead cum death,2020-05-25,23,Maine,point,,80.57097857912878
28236,2020-04-27,1 day ahead inc death,2020-04-28,26,Michigan,point,,88.18318812493399
28260,2020-04-27,1 day ahead cum death,2020-04-28,26,Michigan,point,,3495.5632600094814
28284,2020-04-27,2 day ahead inc death,2020-04-29,26,Michigan,point,,82.38980862962399
28308,2020-04-27,2 day ahead cum death,2020-04-29,26,Michigan,point,,3579.1135704624653
28332,2020-04-27,3 day ahead inc death,2020-04-30,26,Michigan,point,,80.19237205036262
28356,2020-04-27,3 day ahead cum death,2020-04-30,26,Michigan,point,,3660.509124764496
28380,2020-04-27,4 day ahead inc death,2020-05-01,26,Michigan,point,,78.1553552356562
28404,2020-04-27,4 day ahead cum death,2020-05-01,26,Michigan,point,,3740.6609349261016
28428,2020-04-27,5 day ahead inc death,2020-05-02,26,Michigan,point,,74.24888314250761
28452,2020-04-27,5 day ahead cum death,2020-05-02,26,Michigan,point,,3815.684762544351
28476,2020-04-27,6 day ahead inc death,2020-05-03,26,Michigan,point,,71.44560206935544
28500,2020-04-27,6 day ahead cum death,2020-05-03,26,Michigan,point,,3889.8950428396975
28524,2020-04-27,7 day ahead inc death,2020-05-04,26,Michigan,point,,68.19346585913581
28548,2020-04-27,7 day ahead cum death,2020-05-04,26,Michigan,point,,3959.58098649367
28572,2020-04-27,8 day ahead inc death,2020-05-05,26,Michigan,point,,66.03340541758666
28596,2020-04-27,8 day ahead cum death,2020-05-05,26,Michigan,point,,4026.325537592892
28620,2020-04-27,9 day ahead inc death,2020-05-06,26,Michigan,point,,62.49433844766502
28644,2020-04-27,9 day ahead cum death,2020-05-06,26,Michigan,point,,4090.705643023544
28668,2020-04-27,10 day ahead inc death,2020-05-07,26,Michigan,point,,59.61678561943285
28692,2020-04-27,10 day ahead cum death,2020-05-07,26,Michigan,point,,4152.783733432269
28716,2020-04-27,11 day ahead inc death,2020-05-08,26,Michigan,point,,58.16159626245842
28740,2020-04-27,11 day ahead cum death,2020-05-08,26,Michigan,point,,4214.030540213609
28764,2020-04-27,12 day ahead inc death,2020-05-09,26,Michigan,point,,56.08320014685783
28788,2020-04-27,12 day ahead cum death,2020-05-09,26,Michigan,point,,4270.1734819326975
28812,2020-04-27,13 day ahead inc death,2020-05-10,26,Michigan,point,,52.88581859026682
28836,2020-04-27,13 day ahead cum death,2020-05-10,26,Michigan,point,,4325.531341834418
28860,2020-04-27,14 day ahead inc death,2020-05-11,26,Michigan,point,,49.81524374295726
28884,2020-04-27,14 day ahead cum death,2020-05-11,26,Michigan,point,,4376.685361372575
28908,2020-04-27,15 day ahead inc death,2020-05-12,26,Michigan,point,,48.51840549341749
28932,2020-04-27,15 day ahead cum death,2020-05-12,26,Michigan,point,,4425.203766865993
28956,2020-04-27,16 day ahead inc death,2020-05-13,26,Michigan,point,,45.40579395983281
28980,2020-04-27,16 day ahead cum death,2020-05-13,26,Michigan,point,,4471.45457876472
29004,2020-04-27,17 day ahead inc death,2020-05-14,26,Michigan,point,,44.195105780495396
29028,2020-04-27,17 day ahead cum death,2020-05-14,26,Michigan,point,,4517.473643199659
29052,2020-04-27,18 day ahead inc death,2020-05-15,26,Michigan,point,,42.726034305496476
29076,2020-04-27,18 day ahead cum death,2020-05-15,26,Michigan,point,,4561.641559038031
29100,2020-04-27,19 day ahead inc death,2020-05-16,26,Michigan,point,,40.191183525014246
29124,2020-04-27,19 day ahead cum death,2020-05-16,26,Michigan,point,,4602.200784892115
29148,2020-04-27,20 day ahead inc death,2020-05-17,26,Michigan,point,,37.59356286569105
29172,2020-04-27,20 day ahead cum death,2020-05-17,26,Michigan,point,,4641.789345795464
29196,2020-04-27,21 day ahead inc death,2020-05-18,26,Michigan,point,,36.58638841211267
29220,2020-04-27,21 day ahead cum death,2020-05-18,26,Michigan,point,,4678.1819671681615
29244,2020-04-27,22 day ahead inc death,2020-05-19,26,Michigan,point,,34.33712252655848
29268,2020-04-27,22 day ahead cum death,2020-05-19,26,Michigan,point,,4712.7168437636265
29292,2020-04-27,23 day ahead inc death,2020-05-20,26,Michigan,point,,33.180203349166675
29316,2020-04-27,23 day ahead cum death,2020-05-20,26,Michigan,point,,4748.955209110379
29340,2020-04-27,24 day ahead inc death,2020-05-21,26,Michigan,point,,31.817869169658017
29364,2020-04-27,24 day ahead cum death,2020-05-21,26,Michigan,point,,4781.776229891551
29388,2020-04-27,25 day ahead inc death,2020-05-22,26,Michigan,point,,29.72486091659725
29412,2020-04-27,25 day ahead cum death,2020-05-22,26,Michigan,point,,4813.747829135094
29436,2020-04-27,26 day ahead inc death,2020-05-23,26,Michigan,point,,28.090206447458637
29460,2020-04-27,26 day ahead cum death,2020-05-23,26,Michigan,point,,4841.582618080731
29484,2020-04-27,27 day ahead inc death,2020-05-24,26,Michigan,point,,26.831633948165035
29508,2020-04-27,27 day ahead cum death,2020-05-24,26,Michigan,point,,4870.44294745614
29532,2020-04-27,28 day ahead inc death,2020-05-25,26,Michigan,point,,25.90387223296455
29556,2020-04-27,28 day ahead cum death,2020-05-25,26,Michigan,point,,4898.2970417258975
29580,2020-04-27,1 day ahead inc death,2020-04-28,27,Minnesota,point,,5.4488493913938685
29604,2020-04-27,1 day ahead cum death,2020-04-28,27,Minnesota,point,,283.0910793133872
29628,2020-04-27,2 day ahead inc death,2020-04-29,27,Minnesota,point,,5.345124922149017
29652,2020-04-27,2 day ahead cum death,2020-04-29,27,Minnesota,point,,288.42514486856487
29676,2020-04-27,3 day ahead inc death,2020-04-30,27,Minnesota,point,,5.187700978185137
29700,2020-04-27,3 day ahead cum death,2020-04-30,27,Minnesota,point,,293.62449096620173
29724,2020-04-27,4 day ahead inc death,2020-05-01,27,Minnesota,point,,4.973543533971681
29748,2020-04-27,4 day ahead cum death,2020-05-01,27,Minnesota,point,,298.47103153991327
29772,2020-04-27,5 day ahead inc death,2020-05-02,27,Minnesota,point,,4.853784693948617
29796,2020-04-27,5 day ahead cum death,2020-05-02,27,Minnesota,point,,303.32376799131265
29820,2020-04-27,6 day ahead inc death,2020-05-03,27,Minnesota,point,,4.67008467295264
29844,2020-04-27,6 day ahead cum death,2020-05-03,27,Minnesota,point,,307.93473116611887
29868,2020-04-27,7 day ahead inc death,2020-05-04,27,Minnesota,point,,4.588462346218326
29892,2020-04-27,7 day ahead cum death,2020-05-04,27,Minnesota,point,,312.49963015040373
29916,2020-04-27,8 day ahead inc death,2020-05-05,27,Minnesota,point,,4.421138451244612
29940,2020-04-27,8 day ahead cum death,2020-05-05,27,Minnesota,point,,316.9062737096844
29964,2020-04-27,9 day ahead inc death,2020-05-06,27,Minnesota,point,,4.316615614432849
29988,2020-04-27,9 day ahead cum death,2020-05-06,27,Minnesota,point,,321.11858432836317
30012,2020-04-27,10 day ahead inc death,2020-05-07,27,Minnesota,point,,4.155685142863693
30036,2020-04-27,10 day ahead cum death,2020-05-07,27,Minnesota,point,,325.25212724613465
30060,2020-04-27,11 day ahead inc death,2020-05-08,27,Minnesota,point,,4.045758691884133
30084,2020-04-27,11 day ahead cum death,2020-05-08,27,Minnesota,point,,329.10463916844924
30108,2020-04-27,12 day ahead inc death,2020-05-09,27,Minnesota,point,,3.897186359247733
30132,2020-04-27,12 day ahead cum death,2020-05-09,27,Minnesota,point,,333.0061464053415
30156,2020-04-27,13 day ahead inc death,2020-05-10,27,Minnesota,point,,3.817007106895087
30180,2020-04-27,13 day ahead cum death,2020-05-10,27,Minnesota,point,,336.68997755613066
30204,2020-04-27,14 day ahead inc death,2020-05-11,27,Minnesota,point,,3.655151642563228
30228,2020-04-27,14 day ahead cum death,2020-05-11,27,Minnesota,point,,340.3401205499443
30252,2020-04-27,15 day ahead inc death,2020-05-12,27,Minnesota,point,,3.533603478470303
30276,2020-04-27,15 day ahead cum death,2020-05-12,27,Minnesota,point,,343.9942655606324
30300,2020-04-27,16 day ahead inc death,2020-05-13,27,Minnesota,point,,3.414678858904513
30324,2020-04-27,16 day ahead cum death,2020-05-13,27,Minnesota,point,,347.26437983836774
30348,2020-04-27,17 day ahead inc death,2020-05-14,27,Minnesota,point,,3.328010987871088
30372,2020-04-27,17 day ahead cum death,2020-05-14,27,Minnesota,point,,350.4846337711151
30396,2020-04-27,18 day ahead inc death,2020-05-15,27,Minnesota,point,,3.2263161248458143
30420,2020-04-27,18 day ahead cum death,2020-05-15,27,Minnesota,point,,353.5757613359678
30444,2020-04-27,19 day ahead inc death,2020-05-16,27,Minnesota,point,,3.1103488669763384
30468,2020-04-27,19 day ahead cum death,2020-05-16,27,Minnesota,point,,356.71227760020895
30492,2020-04-27,20 day ahead inc death,2020-05-17,27,Minnesota,point,,3.0148798077511607
30516,2020-04-27,20 day ahead cum death,2020-05-17,27,Minnesota,point,,359.726598889231
30540,2020-04-27,21 day ahead inc death,2020-05-18,27,Minnesota,point,,2.893683976506116
30564,2020-04-27,21 day ahead cum death,2020-05-18,27,Minnesota,point,,362.64138100023024
30588,2020-04-27,22 day ahead inc death,2020-05-19,27,Minnesota,point,,2.7851425566419903
30612,2020-04-27,22 day ahead cum death,2020-05-19,27,Minnesota,point,,365.4378688607661
30636,2020-04-27,23 day ahead inc death,2020-05-20,27,Minnesota,point,,2.683433037425034
30660,2020-04-27,23 day ahead cum death,2020-05-20,27,Minnesota,point,,367.806440576184
30684,2020-04-27,24 day ahead inc death,2020-05-21,27,Minnesota,point,,2.6162617002915085
30708,2020-04-27,24 day ahead cum death,2020-05-21,27,Minnesota,point,,370.2706117573809
30732,2020-04-27,25 day ahead inc death,2020-05-22,27,Minnesota,point,,2.5181815454751746
30756,2020-04-27,25 day ahead cum death,2020-05-22,27,Minnesota,point,,372.7570143206842
30780,2020-04-27,26 day ahead inc death,2020-05-23,27,Minnesota,point,,2.465855557260493
30804,2020-04-27,26 day ahead cum death,2020-05-23,27,Minnesota,point,,375.1826337245035
30828,2020-04-27,27 day ahead inc death,2020-05-24,27,Minnesota,point,,2.3986905973689043
30852,2020-04-27,27 day ahead cum death,2020-05-24,27,Minnesota,point,,377.71383780193634
30876,2020-04-27,28 day ahead inc death,2020-05-25,27,Minnesota,point,,2.2827649235176093
30900,2020-04-27,28 day ahead cum death,2020-05-25,27,Minnesota,point,,379.9552605952151
30924,2020-04-27,1 day ahead inc death,2020-04-28,29,Missouri,point,,17.17556047307854
30948,2020-04-27,1 day ahead cum death,2020-04-28,29,Missouri,point,,317.6293179194085
30972,2020-04-27,2 day ahead inc death,2020-04-29,29,Missouri,point,,16.492974136872682
30996,2020-04-27,2 day ahead cum death,2020-04-29,29,Missouri,point,,334.12951293973777
31020,2020-04-27,3 day ahead inc death,2020-04-30,29,Missouri,point,,16.093936501237852
31044,2020-04-27,3 day ahead cum death,2020-04-30,29,Missouri,point,,350.1192890414834
31068,2020-04-27,4 day ahead inc death,2020-05-01,29,Missouri,point,,15.534666285534144
31092,2020-04-27,4 day ahead cum death,2020-05-01,29,Missouri,point,,365.8390205987124
31116,2020-04-27,5 day ahead inc death,2020-05-02,29,Missouri,point,,15.079679160771484
31140,2020-04-27,5 day ahead cum death,2020-05-02,29,Missouri,point,,380.6922431999543
31164,2020-04-27,6 day ahead inc death,2020-05-03,29,Missouri,point,,14.566463599135576
31188,2020-04-27,6 day ahead cum death,2020-05-03,29,Missouri,point,,395.3385058838785
31212,2020-04-27,7 day ahead inc death,2020-05-04,29,Missouri,point,,14.174384779789904
31236,2020-04-27,7 day ahead cum death,2020-05-04,29,Missouri,point,,409.4883818581852
31260,2020-04-27,8 day ahead inc death,2020-05-05,29,Missouri,point,,13.614783860528085
31284,2020-04-27,8 day ahead cum death,2020-05-05,29,Missouri,point,,422.9017060570197
31308,2020-04-27,9 day ahead inc death,2020-05-06,29,Missouri,point,,13.148839849906786
31332,2020-04-27,9 day ahead cum death,2020-05-06,29,Missouri,point,,435.9056327638408
31356,2020-04-27,10 day ahead inc death,2020-05-07,29,Missouri,point,,12.727163398722013
31380,2020-04-27,10 day ahead cum death,2020-05-07,29,Missouri,point,,448.6436290941708
31404,2020-04-27,11 day ahead inc death,2020-05-08,29,Missouri,point,,12.287163196702116
31428,2020-04-27,11 day ahead cum death,2020-05-08,29,Missouri,point,,460.6061577607807
31452,2020-04-27,12 day ahead inc death,2020-05-09,29,Missouri,point,,11.818807540234273
31476,2020-04-27,12 day ahead cum death,2020-05-09,29,Missouri,point,,472.28205018283137
31500,2020-04-27,13 day ahead inc death,2020-05-10,29,Missouri,point,,11.325589593247399
31524,2020-04-27,13 day ahead cum death,2020-05-10,29,Missouri,point,,483.5473165615622
31548,2020-04-27,14 day ahead inc death,2020-05-11,29,Missouri,point,,10.985505944272678
31572,2020-04-27,14 day ahead cum death,2020-05-11,29,Missouri,point,,494.4255457494871
31596,2020-04-27,15 day ahead inc death,2020-05-12,29,Missouri,point,,10.507685737993775
31620,2020-04-27,15 day ahead cum death,2020-05-12,29,Missouri,point,,504.8106387883807
31644,2020-04-27,16 day ahead inc death,2020-05-13,29,Missouri,point,,10.0956486611636
31668,2020-04-27,16 day ahead cum death,2020-05-13,29,Missouri,point,,514.9625577826852
31692,2020-04-27,17 day ahead inc death,2020-05-14,29,Missouri,point,,9.67779307026823
31716,2020-04-27,17 day ahead cum death,2020-05-14,29,Missouri,point,,524.1983045376664
31740,2020-04-27,18 day ahead inc death,2020-05-15,29,Missouri,point,,9.357796758635624
31764,2020-04-27,18 day ahead cum death,2020-05-15,29,Missouri,point,,533.4042648023378
31788,2020-04-27,19 day ahead inc death,2020-05-16,29,Missouri,point,,9.102377967679862
31812,2020-04-27,19 day ahead cum death,2020-05-16,29,Missouri,point,,542.6041237404738
31836,2020-04-27,20 day ahead inc death,2020-05-17,29,Missouri,point,,8.726268032014524
31860,2020-04-27,20 day ahead cum death,2020-05-17,29,Missouri,point,,551.4800493425548
31884,2020-04-27,21 day ahead inc death,2020-05-18,29,Missouri,point,,8.422268655733472
31908,2020-04-27,21 day ahead cum death,2020-05-18,29,Missouri,point,,559.6516500537333
31932,2020-04-27,22 day ahead inc death,2020-05-19,29,Missouri,point,,8.08696708166113
31956,2020-04-27,22 day ahead cum death,2020-05-19,29,Missouri,point,,566.9263103400376
31980,2020-04-27,23 day ahead inc death,2020-05-20,29,Missouri,point,,7.830709676328068
32004,2020-04-27,23 day ahead cum death,2020-05-20,29,Missouri,point,,574.059831971706
32028,2020-04-27,24 day ahead inc death,2020-05-21,29,Missouri,point,,7.435570469817393
32052,2020-04-27,24 day ahead cum death,2020-05-21,29,Missouri,point,,580.6475904917162
32076,2020-04-27,25 day ahead inc death,2020-05-22,29,Missouri,point,,7.161848767093668
32100,2020-04-27,25 day ahead cum death,2020-05-22,29,Missouri,point,,587.4091130481356
32124,2020-04-27,26 day ahead inc death,2020-05-23,29,Missouri,point,,6.889713271790442
32148,2020-04-27,26 day ahead cum death,2020-05-23,29,Missouri,point,,594.3025009110194
32172,2020-04-27,27 day ahead inc death,2020-05-24,29,Missouri,point,,6.595655857710622
32196,2020-04-27,27 day ahead cum death,2020-05-24,29,Missouri,point,,600.6596739459852
32220,2020-04-27,28 day ahead inc death,2020-05-25,29,Missouri,point,,6.4066214585131815
32244,2020-04-27,28 day ahead cum death,2020-05-25,29,Missouri,point,,606.0335541458375
32268,2020-04-27,1 day ahead inc death,2020-04-28,28,Mississippi,point,,10.586123934825697
32292,2020-04-27,1 day ahead cum death,2020-04-28,28,Mississippi,point,,248.367903681622
32316,2020-04-27,2 day ahead inc death,2020-04-29,28,Mississippi,point,,10.312477666355642
32340,2020-04-27,2 day ahead cum death,2020-04-29,28,Mississippi,point,,258.51645738229354
32364,2020-04-27,3 day ahead inc death,2020-04-30,28,Mississippi,point,,9.985696353957334
32388,2020-04-27,3 day ahead cum death,2020-04-30,28,Mississippi,point,,268.47901335998944
32412,2020-04-27,4 day ahead inc death,2020-05-01,28,Mississippi,point,,9.637718618537834
32436,2020-04-27,4 day ahead cum death,2020-05-01,28,Mississippi,point,,278.24034489045346
32460,2020-04-27,5 day ahead inc death,2020-05-02,28,Mississippi,point,,9.419504639146652
32484,2020-04-27,5 day ahead cum death,2020-05-02,28,Mississippi,point,,287.84235461817434
32508,2020-04-27,6 day ahead inc death,2020-05-03,28,Mississippi,point,,9.122126992173687
32532,2020-04-27,6 day ahead cum death,2020-05-03,28,Mississippi,point,,297.14554833398614
32556,2020-04-27,7 day ahead inc death,2020-05-04,28,Mississippi,point,,8.741235722789767
32580,2020-04-27,7 day ahead cum death,2020-05-04,28,Mississippi,point,,305.9886401653225
32604,2020-04-27,8 day ahead inc death,2020-05-05,28,Mississippi,point,,8.488102340278125
32628,2020-04-27,8 day ahead cum death,2020-05-05,28,Mississippi,point,,314.3352183240769
32652,2020-04-27,9 day ahead inc death,2020-05-06,28,Mississippi,point,,8.237216762187195
32676,2020-04-27,9 day ahead cum death,2020-05-06,28,Mississippi,point,,322.0269760770292
32700,2020-04-27,10 day ahead inc death,2020-05-07,28,Mississippi,point,,8.044842371409679
32724,2020-04-27,10 day ahead cum death,2020-05-07,28,Mississippi,point,,330.0156817020379
32748,2020-04-27,11 day ahead inc death,2020-05-08,28,Mississippi,point,,7.81940306439037
32772,2020-04-27,11 day ahead cum death,2020-05-08,28,Mississippi,point,,337.7500671941502
32796,2020-04-27,12 day ahead inc death,2020-05-09,28,Mississippi,point,,7.5393557291572675
32820,2020-04-27,12 day ahead cum death,2020-05-09,28,Mississippi,point,,345.08318630363226
32844,2020-04-27,13 day ahead inc death,2020-05-10,28,Mississippi,point,,7.293998155831478
32868,2020-04-27,13 day ahead cum death,2020-05-10,28,Mississippi,point,,351.9812411239464
32892,2020-04-27,14 day ahead inc death,2020-05-11,28,Mississippi,point,,7.110600888196106
32916,2020-04-27,14 day ahead cum death,2020-05-11,28,Mississippi,point,,358.7800666233495
32940,2020-04-27,15 day ahead inc death,2020-05-12,28,Mississippi,point,,6.912206924454282
32964,2020-04-27,15 day ahead cum death,2020-05-12,28,Mississippi,point,,365.34784778314753
32988,2020-04-27,16 day ahead inc death,2020-05-13,28,Mississippi,point,,6.692454150459478
33012,2020-04-27,16 day ahead cum death,2020-05-13,28,Mississippi,point,,371.86628691825086
33036,2020-04-27,17 day ahead inc death,2020-05-14,28,Mississippi,point,,6.368967269768512
33060,2020-04-27,17 day ahead cum death,2020-05-14,28,Mississippi,point,,377.52493571311476
33084,2020-04-27,18 day ahead inc death,2020-05-15,28,Mississippi,point,,6.203813465550523
33108,2020-04-27,18 day ahead cum death,2020-05-15,28,Mississippi,point,,384.3993676843354
33132,2020-04-27,19 day ahead inc death,2020-05-16,28,Mississippi,point,,6.035339806667277
33156,2020-04-27,19 day ahead cum death,2020-05-16,28,Mississippi,point,,389.9109210283737
33180,2020-04-27,20 day ahead inc death,2020-05-17,28,Mississippi,point,,5.856287713486168
33204,2020-04-27,20 day ahead cum death,2020-05-17,28,Mississippi,point,,395.5101394381868
33228,2020-04-27,21 day ahead inc death,2020-05-18,28,Mississippi,point,,5.699630367178093
33252,2020-04-27,21 day ahead cum death,2020-05-18,28,Mississippi,point,,400.8286269062273
33276,2020-04-27,22 day ahead inc death,2020-05-19,28,Mississippi,point,,5.454721517101111
33300,2020-04-27,22 day ahead cum death,2020-05-19,28,Mississippi,point,,406.5304654947078
33324,2020-04-27,23 day ahead inc death,2020-05-20,28,Mississippi,point,,5.404749653371193
33348,2020-04-27,23 day ahead cum death,2020-05-20,28,Mississippi,point,,412.0360967777725
33372,2020-04-27,24 day ahead inc death,2020-05-21,28,Mississippi,point,,5.124730293192261
33396,2020-04-27,24 day ahead cum death,2020-05-21,28,Mississippi,point,,416.822966628553
33420,2020-04-27,25 day ahead inc death,2020-05-22,28,Mississippi,point,,4.927330204568121
33444,2020-04-27,25 day ahead cum death,2020-05-22,28,Mississippi,point,,420.90281386542847
33468,2020-04-27,26 day ahead inc death,2020-05-23,28,Mississippi,point,,4.772833845937637
33492,2020-04-27,26 day ahead cum death,2020-05-23,28,Mississippi,point,,425.4750717548136
33516,2020-04-27,27 day ahead inc death,2020-05-24,28,Mississippi,point,,4.6342329573047865
33540,2020-04-27,27 day ahead cum death,2020-05-24,28,Mississippi,point,,429.99675067456894
33564,2020-04-27,28 day ahead inc death,2020-05-25,28,Mississippi,point,,4.497351791330937
33588,2020-04-27,28 day ahead cum death,2020-05-25,28,Mississippi,point,,434.57025247608095
33612,2020-04-27,1 day ahead inc death,2020-04-28,30,Montana,point,,0.5433801720137313
33636,2020-04-27,1 day ahead cum death,2020-04-28,30,Montana,point,,15.114204235771954
33660,2020-04-27,2 day ahead inc death,2020-04-29,30,Montana,point,,0.5339303363365561
33684,2020-04-27,2 day ahead cum death,2020-04-29,30,Montana,point,,15.648520875061875
33708,2020-04-27,3 day ahead inc death,2020-04-30,30,Montana,point,,0.5139413705485432
33732,2020-04-27,3 day ahead cum death,2020-04-30,30,Montana,point,,16.170111008178534
33756,2020-04-27,4 day ahead inc death,2020-05-01,30,Montana,point,,0.5067001194900975
33780,2020-04-27,4 day ahead cum death,2020-05-01,30,Montana,point,,16.672718120933027
33804,2020-04-27,5 day ahead inc death,2020-05-02,30,Montana,point,,0.4972517824835958
33828,2020-04-27,5 day ahead cum death,2020-05-02,30,Montana,point,,17.185177085314514
33852,2020-04-27,6 day ahead inc death,2020-05-03,30,Montana,point,,0.4772753939629138
33876,2020-04-27,6 day ahead cum death,2020-05-03,30,Montana,point,,17.672052880127204
33900,2020-04-27,7 day ahead inc death,2020-05-04,30,Montana,point,,0.4581188818861327
33924,2020-04-27,7 day ahead cum death,2020-05-04,30,Montana,point,,18.15667440661575
33948,2020-04-27,8 day ahead inc death,2020-05-05,30,Montana,point,,0.4430123240837529
33972,2020-04-27,8 day ahead cum death,2020-05-05,30,Montana,point,,18.60235904046845
33996,2020-04-27,9 day ahead inc death,2020-05-06,30,Montana,point,,0.4375119625112859
34020,2020-04-27,9 day ahead cum death,2020-05-06,30,Montana,point,,19.05972495866481
34044,2020-04-27,10 day ahead inc death,2020-05-07,30,Montana,point,,0.4236468634616729
34068,2020-04-27,10 day ahead cum death,2020-05-07,30,Montana,point,,19.503006203708008
34092,2020-04-27,11 day ahead inc death,2020-05-08,30,Montana,point,,0.4051873237004771
34116,2020-04-27,11 day ahead cum death,2020-05-08,30,Montana,point,,19.92500694148985
34140,2020-04-27,12 day ahead inc death,2020-05-09,30,Montana,point,,0.3895219440747809
34164,2020-04-27,12 day ahead cum death,2020-05-09,30,Montana,point,,20.327586903814282
34188,2020-04-27,13 day ahead inc death,2020-05-10,30,Montana,point,,0.3877912194460331
34212,2020-04-27,13 day ahead cum death,2020-05-10,30,Montana,point,,20.713054827790405
34236,2020-04-27,14 day ahead inc death,2020-05-11,30,Montana,point,,0.3779252211343224
34260,2020-04-27,14 day ahead cum death,2020-05-11,30,Montana,point,,21.110700236925773
34284,2020-04-27,15 day ahead inc death,2020-05-12,30,Montana,point,,0.35927091467710703
34308,2020-04-27,15 day ahead cum death,2020-05-12,30,Montana,point,,21.493816583585897
34332,2020-04-27,16 day ahead inc death,2020-05-13,30,Montana,point,,0.3414909440582212
34356,2020-04-27,16 day ahead cum death,2020-05-13,30,Montana,point,,21.84628839022079
34380,2020-04-27,17 day ahead inc death,2020-05-14,30,Montana,point,,0.3334219393432429
34404,2020-04-27,17 day ahead cum death,2020-05-14,30,Montana,point,,22.192726609445
34428,2020-04-27,18 day ahead inc death,2020-05-15,30,Montana,point,,0.3272053520183488
34452,2020-04-27,18 day ahead cum death,2020-05-15,30,Montana,point,,22.52328528947754
34476,2020-04-27,19 day ahead inc death,2020-05-16,30,Montana,point,,0.3090894277867249
34500,2020-04-27,19 day ahead cum death,2020-05-16,30,Montana,point,,22.86319070821549
34524,2020-04-27,20 day ahead inc death,2020-05-17,30,Montana,point,,0.30864497677010194
34548,2020-04-27,20 day ahead cum death,2020-05-17,30,Montana,point,,23.170457517318468
34572,2020-04-27,21 day ahead inc death,2020-05-18,30,Montana,point,,0.2930326182759507
34596,2020-04-27,21 day ahead cum death,2020-05-18,30,Montana,point,,23.455497108671914
34620,2020-04-27,22 day ahead inc death,2020-05-19,30,Montana,point,,0.27646654684556976
34644,2020-04-27,22 day ahead cum death,2020-05-19,30,Montana,point,,23.754712810046
34668,2020-04-27,23 day ahead inc death,2020-05-20,30,Montana,point,,0.2693499475459302
34692,2020-04-27,23 day ahead cum death,2020-05-20,30,Montana,point,,24.054137588574424
34716,2020-04-27,24 day ahead inc death,2020-05-21,30,Montana,point,,0.2654756861542623
34740,2020-04-27,24 day ahead cum death,2020-05-21,30,Montana,point,,24.31895845374905
34764,2020-04-27,25 day ahead inc death,2020-05-22,30,Montana,point,,0.2522366256224725
34788,2020-04-27,25 day ahead cum death,2020-05-22,30,Montana,point,,24.57615913635399
34812,2020-04-27,26 day ahead inc death,2020-05-23,30,Montana,point,,0.24906078196669965
34836,2020-04-27,26 day ahead cum death,2020-05-23,30,Montana,point,,24.825926775561584
34860,2020-04-27,27 day ahead inc death,2020-05-24,30,Montana,point,,0.24314726841182904
34884,2020-04-27,27 day ahead cum death,2020-05-24,30,Montana,point,,25.093216664770466
34908,2020-04-27,28 day ahead inc death,2020-05-25,30,Montana,point,,0.2287329629412765
34932,2020-04-27,28 day ahead cum death,2020-05-25,30,Montana,point,,25.30764265672511
34956,2020-04-27,1 day ahead inc death,2020-04-28,37,North Carolina,point,,8.687097122612183
34980,2020-04-27,1 day ahead cum death,2020-04-28,37,North Carolina,point,,341.54625031196997
35004,2020-04-27,2 day ahead inc death,2020-04-29,37,North Carolina,point,,8.421774427635533
35028,2020-04-27,2 day ahead cum death,2020-04-29,37,North Carolina,point,,350.0373626741356
35052,2020-04-27,3 day ahead inc death,2020-04-30,37,North Carolina,point,,8.206382798606313
35076,2020-04-27,3 day ahead cum death,2020-04-30,37,North Carolina,point,,358.1693059845626
35100,2020-04-27,4 day ahead inc death,2020-05-01,37,North Carolina,point,,7.996727187507446
35124,2020-04-27,4 day ahead cum death,2020-05-01,37,North Carolina,point,,366.1701227288434
35148,2020-04-27,5 day ahead inc death,2020-05-02,37,North Carolina,point,,7.787713531589991
35172,2020-04-27,5 day ahead cum death,2020-05-02,37,North Carolina,point,,373.8437553248976
35196,2020-04-27,6 day ahead inc death,2020-05-03,37,North Carolina,point,,7.5430137677780476
35220,2020-04-27,6 day ahead cum death,2020-05-03,37,North Carolina,point,,381.4225346676423
35244,2020-04-27,7 day ahead inc death,2020-05-04,37,North Carolina,point,,7.357682791645693
35268,2020-04-27,7 day ahead cum death,2020-05-04,37,North Carolina,point,,388.70491409255567
35292,2020-04-27,8 day ahead inc death,2020-05-05,37,North Carolina,point,,7.073116766714168
35316,2020-04-27,8 day ahead cum death,2020-05-05,37,North Carolina,point,,395.778841494188
35340,2020-04-27,9 day ahead inc death,2020-05-06,37,North Carolina,point,,6.928627336416506
35364,2020-04-27,9 day ahead cum death,2020-05-06,37,North Carolina,point,,402.66858077743007
35388,2020-04-27,10 day ahead inc death,2020-05-07,37,North Carolina,point,,6.672805445780486
35412,2020-04-27,10 day ahead cum death,2020-05-07,37,North Carolina,point,,409.3794640850519
35436,2020-04-27,11 day ahead inc death,2020-05-08,37,North Carolina,point,,6.493371346627876
