,forecast_date,target,target_end_date,location,location_name,type,quantile,value
16368,2020-05-17,11 day ahead cum death,2020-05-28,55,Wisconsin,point,,570.0
16392,2020-05-17,11 day ahead cum death,2020-05-28,56,Wyoming,point,,7.0
16416,2020-05-17,12 day ahead cum death,2020-05-29,01,Alabama,point,,635.0
16440,2020-05-17,12 day ahead cum death,2020-05-29,04,Arizona,point,,992.0
16464,2020-05-17,12 day ahead cum death,2020-05-29,05,Arkansas,point,,114.0
16488,2020-05-17,12 day ahead cum death,2020-05-29,06,California,point,,4149.0
16512,2020-05-17,12 day ahead cum death,2020-05-29,08,Colorado,point,,1357.5
16536,2020-05-17,12 day ahead cum death,2020-05-29,09,Connecticut,point,,3785.0
16560,2020-05-17,12 day ahead cum death,2020-05-29,10,Delaware,point,,381.0
16584,2020-05-17,12 day ahead cum death,2020-05-29,11,District of Columbia,point,,487.0
16608,2020-05-17,12 day ahead cum death,2020-05-29,12,Florida,point,,2449.0
16632,2020-05-17,12 day ahead cum death,2020-05-29,13,Georgia,point,,1816.0
16656,2020-05-17,12 day ahead cum death,2020-05-29,16,Idaho,point,,74.0
16680,2020-05-17,12 day ahead cum death,2020-05-29,17,Illinois,point,,5792.0
16704,2020-05-17,12 day ahead cum death,2020-05-29,18,Indiana,point,,2164.0
16728,2020-05-17,12 day ahead cum death,2020-05-29,19,Iowa,point,,458.0
16752,2020-05-17,12 day ahead cum death,2020-05-29,20,Kansas,point,,237.0
16776,2020-05-17,12 day ahead cum death,2020-05-29,21,Kentucky,point,,396.0
16800,2020-05-17,12 day ahead cum death,2020-05-29,22,Louisiana,point,,2705.0
16824,2020-05-17,12 day ahead cum death,2020-05-29,23,Maine,point,,114.0
16848,2020-05-17,12 day ahead cum death,2020-05-29,24,Maryland,point,,2651.0
16872,2020-05-17,12 day ahead cum death,2020-05-29,25,Massachusetts,point,,7365.0
16896,2020-05-17,12 day ahead cum death,2020-05-29,26,Michigan,point,,5487.0
16920,2020-05-17,12 day ahead cum death,2020-05-29,27,Minnesota,point,,926.0
16944,2020-05-17,12 day ahead cum death,2020-05-29,28,Mississippi,point,,570.0
16968,2020-05-17,12 day ahead cum death,2020-05-29,29,Missouri,point,,807.0
16992,2020-05-17,12 day ahead cum death,2020-05-29,30,Montana,point,,16.0
17016,2020-05-17,12 day ahead cum death,2020-05-29,31,Nebraska,point,,240.0
17040,2020-05-17,12 day ahead cum death,2020-05-29,32,Nevada,point,,466.0
17064,2020-05-17,12 day ahead cum death,2020-05-29,33,New Hampshire,point,,231.0
17088,2020-05-17,12 day ahead cum death,2020-05-29,34,New Jersey,point,,12289.5
17112,2020-05-17,12 day ahead cum death,2020-05-29,35,New Mexico,point,,317.0
17136,2020-05-17,12 day ahead cum death,2020-05-29,36,New York,point,,31386.0
17160,2020-05-17,12 day ahead cum death,2020-05-29,37,North Carolina,point,,687.0
17184,2020-05-17,12 day ahead cum death,2020-05-29,38,North Dakota,point,,63.0
17208,2020-05-17,12 day ahead cum death,2020-05-29,39,Ohio,point,,2006.0
17232,2020-05-17,12 day ahead cum death,2020-05-29,40,Oklahoma,point,,288.0
17256,2020-05-17,12 day ahead cum death,2020-05-29,41,Oregon,point,,153.0
17280,2020-05-17,12 day ahead cum death,2020-05-29,42,Pennsylvania,point,,5816.5
17304,2020-05-17,12 day ahead cum death,2020-05-29,44,Rhode Island,point,,759.0
17328,2020-05-17,12 day ahead cum death,2020-05-29,45,South Carolina,point,,390.0
17352,2020-05-17,12 day ahead cum death,2020-05-29,46,South Dakota,point,,90.0
17376,2020-05-17,12 day ahead cum death,2020-05-29,47,Tennessee,point,,426.0
17400,2020-05-17,12 day ahead cum death,2020-05-29,48,Texas,point,,1609.0
17424,2020-05-17,12 day ahead cum death,2020-05-29,49,Utah,point,,87.0
17448,2020-05-17,12 day ahead cum death,2020-05-29,50,Vermont,point,,53.0
17472,2020-05-17,12 day ahead cum death,2020-05-29,51,Virginia,point,,1284.0
17496,2020-05-17,12 day ahead cum death,2020-05-29,53,Washington,point,,1182.0
17520,2020-05-17,12 day ahead cum death,2020-05-29,54,West Virginia,point,,63.0
17544,2020-05-17,12 day ahead cum death,2020-05-29,55,Wisconsin,point,,578.0
17568,2020-05-17,12 day ahead cum death,2020-05-29,56,Wyoming,point,,7.0
17592,2020-05-17,13 day ahead cum death,2020-05-30,01,Alabama,point,,640.0
17616,2020-05-17,13 day ahead cum death,2020-05-30,04,Arizona,point,,1008.0
17640,2020-05-17,13 day ahead cum death,2020-05-30,05,Arkansas,point,,115.0
17664,2020-05-17,13 day ahead cum death,2020-05-30,06,California,point,,4191.0
17688,2020-05-17,13 day ahead cum death,2020-05-30,08,Colorado,point,,1365.0
17712,2020-05-17,13 day ahead cum death,2020-05-30,09,Connecticut,point,,3804.0
17736,2020-05-17,13 day ahead cum death,2020-05-30,10,Delaware,point,,386.0
17760,2020-05-17,13 day ahead cum death,2020-05-30,11,District of Columbia,point,,493.0
17784,2020-05-17,13 day ahead cum death,2020-05-30,12,Florida,point,,2466.0
17808,2020-05-17,13 day ahead cum death,2020-05-30,13,Georgia,point,,1823.0
17832,2020-05-17,13 day ahead cum death,2020-05-30,16,Idaho,point,,74.0
17856,2020-05-17,13 day ahead cum death,2020-05-30,17,Illinois,point,,5871.0
17880,2020-05-17,13 day ahead cum death,2020-05-30,18,Indiana,point,,2181.0
17904,2020-05-17,13 day ahead cum death,2020-05-30,19,Iowa,point,,463.0
17928,2020-05-17,13 day ahead cum death,2020-05-30,20,Kansas,point,,240.0
17952,2020-05-17,13 day ahead cum death,2020-05-30,21,Kentucky,point,,399.0
17976,2020-05-17,13 day ahead cum death,2020-05-30,22,Louisiana,point,,2720.0
18000,2020-05-17,13 day ahead cum death,2020-05-30,23,Maine,point,,120.0
18024,2020-05-17,13 day ahead cum death,2020-05-30,24,Maryland,point,,2680.0
18048,2020-05-17,13 day ahead cum death,2020-05-30,25,Massachusetts,point,,7429.0
18072,2020-05-17,13 day ahead cum death,2020-05-30,26,Michigan,point,,5512.5
18096,2020-05-17,13 day ahead cum death,2020-05-30,27,Minnesota,point,,945.0
18120,2020-05-17,13 day ahead cum death,2020-05-30,28,Mississippi,point,,576.0
18144,2020-05-17,13 day ahead cum death,2020-05-30,29,Missouri,point,,815.0
18168,2020-05-17,13 day ahead cum death,2020-05-30,30,Montana,point,,16.0
18192,2020-05-17,13 day ahead cum death,2020-05-30,31,Nebraska,point,,244.0
18216,2020-05-17,13 day ahead cum death,2020-05-30,32,Nevada,point,,470.0
18240,2020-05-17,13 day ahead cum death,2020-05-30,33,New Hampshire,point,,235.0
18264,2020-05-17,13 day ahead cum death,2020-05-30,34,New Jersey,point,,12365.0
18288,2020-05-17,13 day ahead cum death,2020-05-30,35,New Mexico,point,,318.0
18312,2020-05-17,13 day ahead cum death,2020-05-30,36,New York,point,,31506.0
18336,2020-05-17,13 day ahead cum death,2020-05-30,37,North Carolina,point,,689.0
18360,2020-05-17,13 day ahead cum death,2020-05-30,38,North Dakota,point,,65.0
18384,2020-05-17,13 day ahead cum death,2020-05-30,39,Ohio,point,,2020.0
18408,2020-05-17,13 day ahead cum death,2020-05-30,40,Oklahoma,point,,288.0
18432,2020-05-17,13 day ahead cum death,2020-05-30,41,Oregon,point,,153.0
18456,2020-05-17,13 day ahead cum death,2020-05-30,42,Pennsylvania,point,,5865.0
18480,2020-05-17,13 day ahead cum death,2020-05-30,44,Rhode Island,point,,774.0
18504,2020-05-17,13 day ahead cum death,2020-05-30,45,South Carolina,point,,391.0
18528,2020-05-17,13 day ahead cum death,2020-05-30,46,South Dakota,point,,92.0
18552,2020-05-17,13 day ahead cum death,2020-05-30,47,Tennessee,point,,432.0
18576,2020-05-17,13 day ahead cum death,2020-05-30,48,Texas,point,,1625.0
18600,2020-05-17,13 day ahead cum death,2020-05-30,49,Utah,point,,87.0
18624,2020-05-17,13 day ahead cum death,2020-05-30,50,Vermont,point,,53.0
18648,2020-05-17,13 day ahead cum death,2020-05-30,51,Virginia,point,,1296.0
18672,2020-05-17,13 day ahead cum death,2020-05-30,53,Washington,point,,1187.5
18696,2020-05-17,13 day ahead cum death,2020-05-30,54,West Virginia,point,,63.0
18720,2020-05-17,13 day ahead cum death,2020-05-30,55,Wisconsin,point,,587.0
18744,2020-05-17,13 day ahead cum death,2020-05-30,56,Wyoming,point,,7.0
18768,2020-05-17,14 day ahead cum death,2020-05-31,01,Alabama,point,,645.0
18792,2020-05-17,14 day ahead cum death,2020-05-31,04,Arizona,point,,1023.0
18816,2020-05-17,14 day ahead cum death,2020-05-31,05,Arkansas,point,,116.0
18840,2020-05-17,14 day ahead cum death,2020-05-31,06,California,point,,4231.0
18864,2020-05-17,14 day ahead cum death,2020-05-31,08,Colorado,point,,1372.0
18888,2020-05-17,14 day ahead cum death,2020-05-31,09,Connecticut,point,,3821.0
18912,2020-05-17,14 day ahead cum death,2020-05-31,10,Delaware,point,,390.0
18936,2020-05-17,14 day ahead cum death,2020-05-31,11,District of Columbia,point,,498.0
18960,2020-05-17,14 day ahead cum death,2020-05-31,12,Florida,point,,2482.0
18984,2020-05-17,14 day ahead cum death,2020-05-31,13,Georgia,point,,1829.0
19008,2020-05-17,14 day ahead cum death,2020-05-31,16,Idaho,point,,75.0
19032,2020-05-17,14 day ahead cum death,2020-05-31,17,Illinois,point,,5945.0
19056,2020-05-17,14 day ahead cum death,2020-05-31,18,Indiana,point,,2197.0
19080,2020-05-17,14 day ahead cum death,2020-05-31,19,Iowa,point,,468.0
19104,2020-05-17,14 day ahead cum death,2020-05-31,20,Kansas,point,,242.0
19128,2020-05-17,14 day ahead cum death,2020-05-31,21,Kentucky,point,,401.0
19152,2020-05-17,14 day ahead cum death,2020-05-31,22,Louisiana,point,,2733.5
19176,2020-05-17,14 day ahead cum death,2020-05-31,23,Maine,point,,126.0
19200,2020-05-17,14 day ahead cum death,2020-05-31,24,Maryland,point,,2708.0
19224,2020-05-17,14 day ahead cum death,2020-05-31,25,Massachusetts,point,,7490.0
19248,2020-05-17,14 day ahead cum death,2020-05-31,26,Michigan,point,,5535.0
19272,2020-05-17,14 day ahead cum death,2020-05-31,27,Minnesota,point,,964.0
19296,2020-05-17,14 day ahead cum death,2020-05-31,28,Mississippi,point,,582.0
19320,2020-05-17,14 day ahead cum death,2020-05-31,29,Missouri,point,,823.0
19344,2020-05-17,14 day ahead cum death,2020-05-31,30,Montana,point,,16.0
19368,2020-05-17,14 day ahead cum death,2020-05-31,31,Nebraska,point,,248.5
19392,2020-05-17,14 day ahead cum death,2020-05-31,32,Nevada,point,,474.0
19416,2020-05-17,14 day ahead cum death,2020-05-31,33,New Hampshire,point,,238.0
19440,2020-05-17,14 day ahead cum death,2020-05-31,34,New Jersey,point,,12435.0
19464,2020-05-17,14 day ahead cum death,2020-05-31,35,New Mexico,point,,319.0
19488,2020-05-17,14 day ahead cum death,2020-05-31,36,New York,point,,31615.0
19512,2020-05-17,14 day ahead cum death,2020-05-31,37,North Carolina,point,,691.0
19536,2020-05-17,14 day ahead cum death,2020-05-31,38,North Dakota,point,,66.0
19560,2020-05-17,14 day ahead cum death,2020-05-31,39,Ohio,point,,2032.0
19584,2020-05-17,14 day ahead cum death,2020-05-31,40,Oklahoma,point,,288.0
19608,2020-05-17,14 day ahead cum death,2020-05-31,41,Oregon,point,,154.0
19632,2020-05-17,14 day ahead cum death,2020-05-31,42,Pennsylvania,point,,5908.5
19656,2020-05-17,14 day ahead cum death,2020-05-31,44,Rhode Island,point,,788.0
19680,2020-05-17,14 day ahead cum death,2020-05-31,45,South Carolina,point,,392.0
19704,2020-05-17,14 day ahead cum death,2020-05-31,46,South Dakota,point,,94.0
19728,2020-05-17,14 day ahead cum death,2020-05-31,47,Tennessee,point,,439.0
19752,2020-05-17,14 day ahead cum death,2020-05-31,48,Texas,point,,1640.0
19776,2020-05-17,14 day ahead cum death,2020-05-31,49,Utah,point,,87.0
19800,2020-05-17,14 day ahead cum death,2020-05-31,50,Vermont,point,,53.0
19824,2020-05-17,14 day ahead cum death,2020-05-31,51,Virginia,point,,1306.5
19848,2020-05-17,14 day ahead cum death,2020-05-31,53,Washington,point,,1193.0
19872,2020-05-17,14 day ahead cum death,2020-05-31,54,West Virginia,point,,63.0
19896,2020-05-17,14 day ahead cum death,2020-05-31,55,Wisconsin,point,,596.0
19920,2020-05-17,14 day ahead cum death,2020-05-31,56,Wyoming,point,,7.0
19944,2020-05-17,15 day ahead cum death,2020-06-01,01,Alabama,point,,649.0
19968,2020-05-17,15 day ahead cum death,2020-06-01,04,Arizona,point,,1039.0
19992,2020-05-17,15 day ahead cum death,2020-06-01,05,Arkansas,point,,118.0
20016,2020-05-17,15 day ahead cum death,2020-06-01,06,California,point,,4268.0
20040,2020-05-17,15 day ahead cum death,2020-06-01,08,Colorado,point,,1378.0
20064,2020-05-17,15 day ahead cum death,2020-06-01,09,Connecticut,point,,3836.0
20088,2020-05-17,15 day ahead cum death,2020-06-01,10,Delaware,point,,393.0
20112,2020-05-17,15 day ahead cum death,2020-06-01,11,District of Columbia,point,,502.0
20136,2020-05-17,15 day ahead cum death,2020-06-01,12,Florida,point,,2496.0
20160,2020-05-17,15 day ahead cum death,2020-06-01,13,Georgia,point,,1835.0
20184,2020-05-17,15 day ahead cum death,2020-06-01,16,Idaho,point,,75.0
20208,2020-05-17,15 day ahead cum death,2020-06-01,17,Illinois,point,,6017.0
20232,2020-05-17,15 day ahead cum death,2020-06-01,18,Indiana,point,,2213.0
20256,2020-05-17,15 day ahead cum death,2020-06-01,19,Iowa,point,,473.0
20280,2020-05-17,15 day ahead cum death,2020-06-01,20,Kansas,point,,244.0
20304,2020-05-17,15 day ahead cum death,2020-06-01,21,Kentucky,point,,404.0
20328,2020-05-17,15 day ahead cum death,2020-06-01,22,Louisiana,point,,2747.0
20352,2020-05-17,15 day ahead cum death,2020-06-01,23,Maine,point,,132.0
20376,2020-05-17,15 day ahead cum death,2020-06-01,24,Maryland,point,,2735.0
20400,2020-05-17,15 day ahead cum death,2020-06-01,25,Massachusetts,point,,7544.0
20424,2020-05-17,15 day ahead cum death,2020-06-01,26,Michigan,point,,5556.0
20448,2020-05-17,15 day ahead cum death,2020-06-01,27,Minnesota,point,,984.0
20472,2020-05-17,15 day ahead cum death,2020-06-01,28,Mississippi,point,,588.0
20496,2020-05-17,15 day ahead cum death,2020-06-01,29,Missouri,point,,830.0
20520,2020-05-17,15 day ahead cum death,2020-06-01,30,Montana,point,,16.0
20544,2020-05-17,15 day ahead cum death,2020-06-01,31,Nebraska,point,,253.0
20568,2020-05-17,15 day ahead cum death,2020-06-01,32,Nevada,point,,477.0
20592,2020-05-17,15 day ahead cum death,2020-06-01,33,New Hampshire,point,,241.0
20616,2020-05-17,15 day ahead cum death,2020-06-01,34,New Jersey,point,,12500.0
20640,2020-05-17,15 day ahead cum death,2020-06-01,35,New Mexico,point,,321.0
20664,2020-05-17,15 day ahead cum death,2020-06-01,36,New York,point,,31719.0
20688,2020-05-17,15 day ahead cum death,2020-06-01,37,North Carolina,point,,693.0
20712,2020-05-17,15 day ahead cum death,2020-06-01,38,North Dakota,point,,67.0
20736,2020-05-17,15 day ahead cum death,2020-06-01,39,Ohio,point,,2043.0
20760,2020-05-17,15 day ahead cum death,2020-06-01,40,Oklahoma,point,,288.0
20784,2020-05-17,15 day ahead cum death,2020-06-01,41,Oregon,point,,154.0
20808,2020-05-17,15 day ahead cum death,2020-06-01,42,Pennsylvania,point,,5948.0
20832,2020-05-17,15 day ahead cum death,2020-06-01,44,Rhode Island,point,,802.0
20856,2020-05-17,15 day ahead cum death,2020-06-01,45,South Carolina,point,,393.0
20880,2020-05-17,15 day ahead cum death,2020-06-01,46,South Dakota,point,,96.0
20904,2020-05-17,15 day ahead cum death,2020-06-01,47,Tennessee,point,,445.0
20928,2020-05-17,15 day ahead cum death,2020-06-01,48,Texas,point,,1654.0
20952,2020-05-17,15 day ahead cum death,2020-06-01,49,Utah,point,,87.0
20976,2020-05-17,15 day ahead cum death,2020-06-01,50,Vermont,point,,53.0
21000,2020-05-17,15 day ahead cum death,2020-06-01,51,Virginia,point,,1318.0
21024,2020-05-17,15 day ahead cum death,2020-06-01,53,Washington,point,,1198.0
21048,2020-05-17,15 day ahead cum death,2020-06-01,54,West Virginia,point,,63.0
21072,2020-05-17,15 day ahead cum death,2020-06-01,55,Wisconsin,point,,604.0
21096,2020-05-17,15 day ahead cum death,2020-06-01,56,Wyoming,point,,7.0
21120,2020-05-17,16 day ahead cum death,2020-06-02,01,Alabama,point,,653.0
21144,2020-05-17,16 day ahead cum death,2020-06-02,04,Arizona,point,,1052.0
21168,2020-05-17,16 day ahead cum death,2020-06-02,05,Arkansas,point,,119.0
21192,2020-05-17,16 day ahead cum death,2020-06-02,06,California,point,,4302.0
21216,2020-05-17,16 day ahead cum death,2020-06-02,08,Colorado,point,,1384.0
21240,2020-05-17,16 day ahead cum death,2020-06-02,09,Connecticut,point,,3851.0
21264,2020-05-17,16 day ahead cum death,2020-06-02,10,Delaware,point,,397.0
21288,2020-05-17,16 day ahead cum death,2020-06-02,11,District of Columbia,point,,506.5
21312,2020-05-17,16 day ahead cum death,2020-06-02,12,Florida,point,,2510.0
21336,2020-05-17,16 day ahead cum death,2020-06-02,13,Georgia,point,,1840.0
21360,2020-05-17,16 day ahead cum death,2020-06-02,16,Idaho,point,,75.0
21384,2020-05-17,16 day ahead cum death,2020-06-02,17,Illinois,point,,6084.0
21408,2020-05-17,16 day ahead cum death,2020-06-02,18,Indiana,point,,2228.0
21432,2020-05-17,16 day ahead cum death,2020-06-02,19,Iowa,point,,477.0
21456,2020-05-17,16 day ahead cum death,2020-06-02,20,Kansas,point,,246.0
21480,2020-05-17,16 day ahead cum death,2020-06-02,21,Kentucky,point,,406.0
21504,2020-05-17,16 day ahead cum death,2020-06-02,22,Louisiana,point,,2760.0
21528,2020-05-17,16 day ahead cum death,2020-06-02,23,Maine,point,,139.0
21552,2020-05-17,16 day ahead cum death,2020-06-02,24,Maryland,point,,2760.0
21576,2020-05-17,16 day ahead cum death,2020-06-02,25,Massachusetts,point,,7596.0
21600,2020-05-17,16 day ahead cum death,2020-06-02,26,Michigan,point,,5576.0
21624,2020-05-17,16 day ahead cum death,2020-06-02,27,Minnesota,point,,1003.0
21648,2020-05-17,16 day ahead cum death,2020-06-02,28,Mississippi,point,,593.0
21672,2020-05-17,16 day ahead cum death,2020-06-02,29,Missouri,point,,837.0
21696,2020-05-17,16 day ahead cum death,2020-06-02,30,Montana,point,,16.0
21720,2020-05-17,16 day ahead cum death,2020-06-02,31,Nebraska,point,,257.0
21744,2020-05-17,16 day ahead cum death,2020-06-02,32,Nevada,point,,480.0
21768,2020-05-17,16 day ahead cum death,2020-06-02,33,New Hampshire,point,,244.0
21792,2020-05-17,16 day ahead cum death,2020-06-02,34,New Jersey,point,,12559.0
21816,2020-05-17,16 day ahead cum death,2020-06-02,35,New Mexico,point,,322.0
21840,2020-05-17,16 day ahead cum death,2020-06-02,36,New York,point,,31810.0
21864,2020-05-17,16 day ahead cum death,2020-06-02,37,North Carolina,point,,695.0
21888,2020-05-17,16 day ahead cum death,2020-06-02,38,North Dakota,point,,68.0
21912,2020-05-17,16 day ahead cum death,2020-06-02,39,Ohio,point,,2053.0
21936,2020-05-17,16 day ahead cum death,2020-06-02,40,Oklahoma,point,,288.0
21960,2020-05-17,16 day ahead cum death,2020-06-02,41,Oregon,point,,154.0
21984,2020-05-17,16 day ahead cum death,2020-06-02,42,Pennsylvania,point,,5983.0
22008,2020-05-17,16 day ahead cum death,2020-06-02,44,Rhode Island,point,,816.0
22032,2020-05-17,16 day ahead cum death,2020-06-02,45,South Carolina,point,,393.0
22056,2020-05-17,16 day ahead cum death,2020-06-02,46,South Dakota,point,,98.0
22080,2020-05-17,16 day ahead cum death,2020-06-02,47,Tennessee,point,,451.0
22104,2020-05-17,16 day ahead cum death,2020-06-02,48,Texas,point,,1668.0
22128,2020-05-17,16 day ahead cum death,2020-06-02,49,Utah,point,,88.0
22152,2020-05-17,16 day ahead cum death,2020-06-02,50,Vermont,point,,53.0
22176,2020-05-17,16 day ahead cum death,2020-06-02,51,Virginia,point,,1328.0
22200,2020-05-17,16 day ahead cum death,2020-06-02,53,Washington,point,,1202.5
22224,2020-05-17,16 day ahead cum death,2020-06-02,54,West Virginia,point,,63.0
22248,2020-05-17,16 day ahead cum death,2020-06-02,55,Wisconsin,point,,612.0
22272,2020-05-17,16 day ahead cum death,2020-06-02,56,Wyoming,point,,7.0
22296,2020-05-17,17 day ahead cum death,2020-06-03,01,Alabama,point,,657.0
22320,2020-05-17,17 day ahead cum death,2020-06-03,04,Arizona,point,,1064.0
22344,2020-05-17,17 day ahead cum death,2020-06-03,05,Arkansas,point,,121.0
22368,2020-05-17,17 day ahead cum death,2020-06-03,06,California,point,,4335.5
22392,2020-05-17,17 day ahead cum death,2020-06-03,08,Colorado,point,,1389.0
22416,2020-05-17,17 day ahead cum death,2020-06-03,09,Connecticut,point,,3863.0
22440,2020-05-17,17 day ahead cum death,2020-06-03,10,Delaware,point,,400.0
22464,2020-05-17,17 day ahead cum death,2020-06-03,11,District of Columbia,point,,510.0
