,location,target,type,quantile,forecast_date,target_end_date,value
3060,20,4 wk ahead cum death,point,,2020-07-13,2020-08-08,333.75795543161763
3084,21,1 wk ahead inc death,point,,2020-07-13,2020-07-18,23.781510697976824
3108,21,1 wk ahead cum death,point,,2020-07-13,2020-07-18,645.7815106979767
3132,21,2 wk ahead inc death,point,,2020-07-13,2020-07-25,21.891530168828954
3156,21,2 wk ahead cum death,point,,2020-07-13,2020-07-25,667.6730408668058
3180,21,3 wk ahead inc death,point,,2020-07-13,2020-08-01,20.07501612951665
3204,21,3 wk ahead cum death,point,,2020-07-13,2020-08-01,687.7480569963229
3228,21,4 wk ahead inc death,point,,2020-07-13,2020-08-08,18.549366702446445
3252,21,4 wk ahead cum death,point,,2020-07-13,2020-08-08,706.2974236987696
3276,22,1 wk ahead inc death,point,,2020-07-13,2020-07-18,141.64454832374798
3300,22,1 wk ahead cum death,point,,2020-07-13,2020-07-18,3544.644548323748
3324,22,2 wk ahead inc death,point,,2020-07-13,2020-07-25,146.31707780370408
3348,22,2 wk ahead cum death,point,,2020-07-13,2020-07-25,3690.961626127452
3372,22,3 wk ahead inc death,point,,2020-07-13,2020-08-01,150.69315874632468
3396,22,3 wk ahead cum death,point,,2020-07-13,2020-08-01,3841.6547848737764
3420,22,4 wk ahead inc death,point,,2020-07-13,2020-08-08,155.96403568887425
3444,22,4 wk ahead cum death,point,,2020-07-13,2020-08-08,3997.6188205626518
3468,25,1 wk ahead inc death,point,,2020-07-13,2020-07-18,134.4097392862231
3492,25,1 wk ahead cum death,point,,2020-07-13,2020-07-18,8444.409739286246
3516,25,2 wk ahead inc death,point,,2020-07-13,2020-07-25,114.82843370559108
3540,25,2 wk ahead cum death,point,,2020-07-13,2020-07-25,8559.238172991845
3564,25,3 wk ahead inc death,point,,2020-07-13,2020-08-01,99.46154347756443
3588,25,3 wk ahead cum death,point,,2020-07-13,2020-08-01,8658.699716469391
3612,25,4 wk ahead inc death,point,,2020-07-13,2020-08-08,87.10313470372809
3636,25,4 wk ahead cum death,point,,2020-07-13,2020-08-08,8745.802851173139
3660,24,1 wk ahead inc death,point,,2020-07-13,2020-07-18,76.59391556046182
3684,24,1 wk ahead cum death,point,,2020-07-13,2020-07-18,3386.5939155604583
3708,24,2 wk ahead inc death,point,,2020-07-13,2020-07-25,63.943512356838255
3732,24,2 wk ahead cum death,point,,2020-07-13,2020-07-25,3450.5374279172997
3756,24,3 wk ahead inc death,point,,2020-07-13,2020-08-01,53.24603022706316
3780,24,3 wk ahead cum death,point,,2020-07-13,2020-08-01,3503.783458144371
3804,24,4 wk ahead inc death,point,,2020-07-13,2020-08-08,44.44382889173808
3828,24,4 wk ahead cum death,point,,2020-07-13,2020-08-08,3548.227287036098
3852,23,1 wk ahead inc death,point,,2020-07-13,2020-07-18,1.9225204376399119
3876,23,1 wk ahead cum death,point,,2020-07-13,2020-07-18,113.92252043764015
3900,23,2 wk ahead inc death,point,,2020-07-13,2020-07-25,1.618395000233945
3924,23,2 wk ahead cum death,point,,2020-07-13,2020-07-25,115.54091543787388
3948,23,3 wk ahead inc death,point,,2020-07-13,2020-08-01,1.3673089982005495
3972,23,3 wk ahead cum death,point,,2020-07-13,2020-08-01,116.90822443607458
3996,23,4 wk ahead inc death,point,,2020-07-13,2020-08-08,1.179703029187072
4020,23,4 wk ahead cum death,point,,2020-07-13,2020-08-08,118.08792746526159
4044,26,1 wk ahead inc death,point,,2020-07-13,2020-07-18,31.818562304665214
4068,26,1 wk ahead cum death,point,,2020-07-13,2020-07-18,6344.818562304666
4092,26,2 wk ahead inc death,point,,2020-07-13,2020-07-25,24.444242677070108
4116,26,2 wk ahead cum death,point,,2020-07-13,2020-07-25,6369.2628049817295
4140,26,3 wk ahead inc death,point,,2020-07-13,2020-08-01,18.853032790445205
4164,26,3 wk ahead cum death,point,,2020-07-13,2020-08-01,6388.11583777218
4188,26,4 wk ahead inc death,point,,2020-07-13,2020-08-08,14.845319836524155
4212,26,4 wk ahead cum death,point,,2020-07-13,2020-08-08,6402.961157608703
4236,27,1 wk ahead inc death,point,,2020-07-13,2020-07-18,60.76711956102978
4260,27,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1597.7671195610324
4284,27,2 wk ahead inc death,point,,2020-07-13,2020-07-25,54.65707087239353
4308,27,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1652.4241904334287
4332,27,3 wk ahead inc death,point,,2020-07-13,2020-08-01,49.17284097021404
4356,27,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1701.5970314036456
4380,27,4 wk ahead inc death,point,,2020-07-13,2020-08-08,44.19564973557049
4404,27,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1745.792681139211
4428,29,1 wk ahead inc death,point,,2020-07-13,2020-07-18,36.310869231747375
4452,29,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1127.3108692317464
4476,29,2 wk ahead inc death,point,,2020-07-13,2020-07-25,34.21575127725194
4500,29,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1161.5266205089986
4524,29,3 wk ahead inc death,point,,2020-07-13,2020-08-01,32.018329239167585
4548,29,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1193.5449497481661
4572,29,4 wk ahead inc death,point,,2020-07-13,2020-08-08,30.099822990179142
4596,29,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1223.6447727383452
4620,28,1 wk ahead inc death,point,,2020-07-13,2020-07-18,92.48677959353209
4644,28,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1322.4867795935318
4668,28,2 wk ahead inc death,point,,2020-07-13,2020-07-25,93.88747244550177
4692,28,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1416.3742520390342
4716,28,3 wk ahead inc death,point,,2020-07-13,2020-08-01,96.02157170448532
4740,28,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1512.395823743519
4764,28,4 wk ahead inc death,point,,2020-07-13,2020-08-08,98.58170307997892
4788,28,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1610.9775268234976
4812,30,1 wk ahead inc death,point,,2020-07-13,2020-07-18,5.098226775909357
4836,30,1 wk ahead cum death,point,,2020-07-13,2020-07-18,34.098226775909346
4860,30,2 wk ahead inc death,point,,2020-07-13,2020-07-25,6.617340644800778
4884,30,2 wk ahead cum death,point,,2020-07-13,2020-07-25,40.71556742071019
4908,30,3 wk ahead inc death,point,,2020-07-13,2020-08-01,8.53762409989403
4932,30,3 wk ahead cum death,point,,2020-07-13,2020-08-01,49.253191520604105
4956,30,4 wk ahead inc death,point,,2020-07-13,2020-08-08,11.017299312709458
4980,30,4 wk ahead cum death,point,,2020-07-13,2020-08-08,60.27049083331364
5004,37,1 wk ahead inc death,point,,2020-07-13,2020-07-18,112.8057499082238
5028,37,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1625.8057499082238
5052,37,2 wk ahead inc death,point,,2020-07-13,2020-07-25,112.10280329107229
5076,37,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1737.9085531992962
5100,37,3 wk ahead inc death,point,,2020-07-13,2020-08-01,110.56914224915415
5124,37,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1848.477695448452
5148,37,4 wk ahead inc death,point,,2020-07-13,2020-08-08,109.80989758746979
5172,37,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1958.2875930359198
5196,38,1 wk ahead inc death,point,,2020-07-13,2020-07-18,3.124584165816312
5220,38,1 wk ahead cum death,point,,2020-07-13,2020-07-18,90.12458416581732
5244,38,2 wk ahead inc death,point,,2020-07-13,2020-07-25,2.810930598875652
5268,38,2 wk ahead cum death,point,,2020-07-13,2020-07-25,92.9355147646919
5292,38,3 wk ahead inc death,point,,2020-07-13,2020-08-01,2.5290999759683226
5316,38,3 wk ahead cum death,point,,2020-07-13,2020-08-01,95.46461474066109
5340,38,4 wk ahead inc death,point,,2020-07-13,2020-08-08,2.283175165795549
5364,38,4 wk ahead cum death,point,,2020-07-13,2020-08-08,97.74778990645599
5388,31,1 wk ahead inc death,point,,2020-07-13,2020-07-18,15.476430840070725
5412,31,1 wk ahead cum death,point,,2020-07-13,2020-07-18,300.4764308400719
5436,31,2 wk ahead inc death,point,,2020-07-13,2020-07-25,14.645623707603535
5460,31,2 wk ahead cum death,point,,2020-07-13,2020-07-25,315.12205454767525
5484,31,3 wk ahead inc death,point,,2020-07-13,2020-08-01,13.871260996705944
5508,31,3 wk ahead cum death,point,,2020-07-13,2020-08-01,328.993315544382
5532,31,4 wk ahead inc death,point,,2020-07-13,2020-08-08,13.098793659415232
5556,31,4 wk ahead cum death,point,,2020-07-13,2020-08-08,342.0921092037975
5580,33,1 wk ahead inc death,point,,2020-07-13,2020-07-18,19.204494832267887
5604,33,1 wk ahead cum death,point,,2020-07-13,2020-07-18,410.20449483226616
5628,33,2 wk ahead inc death,point,,2020-07-13,2020-07-25,17.812824121319952
5652,33,2 wk ahead cum death,point,,2020-07-13,2020-07-25,428.01731895358773
5676,33,3 wk ahead inc death,point,,2020-07-13,2020-08-01,16.492001854329384
5700,33,3 wk ahead cum death,point,,2020-07-13,2020-08-01,444.5093208079181
5724,33,4 wk ahead inc death,point,,2020-07-13,2020-08-08,15.233429866104697
5748,33,4 wk ahead cum death,point,,2020-07-13,2020-08-08,459.7427506740226
5772,34,1 wk ahead inc death,point,,2020-07-13,2020-07-18,414.74443467547883
5796,34,1 wk ahead cum death,point,,2020-07-13,2020-07-18,15939.744434675406
5820,34,2 wk ahead inc death,point,,2020-07-13,2020-07-25,386.13395421656236
5844,34,2 wk ahead cum death,point,,2020-07-13,2020-07-25,16325.878388892044
5868,34,3 wk ahead inc death,point,,2020-07-13,2020-08-01,356.05022051013015
5892,34,3 wk ahead cum death,point,,2020-07-13,2020-08-01,16681.928609402148
5916,34,4 wk ahead inc death,point,,2020-07-13,2020-08-08,323.91100844787536
5940,34,4 wk ahead cum death,point,,2020-07-13,2020-08-08,17005.83961785002
5964,35,1 wk ahead inc death,point,,2020-07-13,2020-07-18,24.42055726443345
5988,35,1 wk ahead cum death,point,,2020-07-13,2020-07-18,567.4205572644336
6012,35,2 wk ahead inc death,point,,2020-07-13,2020-07-25,22.771286062529672
6036,35,2 wk ahead cum death,point,,2020-07-13,2020-07-25,590.1918433269635
6060,35,3 wk ahead inc death,point,,2020-07-13,2020-08-01,21.202355484681338
6084,35,3 wk ahead cum death,point,,2020-07-13,2020-08-01,611.3941988116445
6108,35,4 wk ahead inc death,point,,2020-07-13,2020-08-08,19.883924522006726
6132,35,4 wk ahead cum death,point,,2020-07-13,2020-08-08,631.2781233336513
6156,32,1 wk ahead inc death,point,,2020-07-13,2020-07-18,56.32699430383494
6180,32,1 wk ahead cum death,point,,2020-07-13,2020-07-18,648.3269943038352
6204,32,2 wk ahead inc death,point,,2020-07-13,2020-07-25,67.78583536594641
6228,32,2 wk ahead cum death,point,,2020-07-13,2020-07-25,716.1128296697821
6252,32,3 wk ahead inc death,point,,2020-07-13,2020-08-01,81.73336870971212
6276,32,3 wk ahead cum death,point,,2020-07-13,2020-08-01,797.8461983794936
6300,32,4 wk ahead inc death,point,,2020-07-13,2020-08-08,97.96578980303863
6324,32,4 wk ahead cum death,point,,2020-07-13,2020-08-08,895.8119881825337
6348,36,1 wk ahead inc death,point,,2020-07-13,2020-07-18,66.16508100247958
6372,36,1 wk ahead cum death,point,,2020-07-13,2020-07-18,32409.16508100241
6396,36,2 wk ahead inc death,point,,2020-07-13,2020-07-25,62.74841833198253
6420,36,2 wk ahead cum death,point,,2020-07-13,2020-07-25,32471.913499334445
6444,36,3 wk ahead inc death,point,,2020-07-13,2020-08-01,61.614922594078855
6468,36,3 wk ahead cum death,point,,2020-07-13,2020-08-01,32533.528421928506
6492,36,4 wk ahead inc death,point,,2020-07-13,2020-08-08,62.294808755921174
6516,36,4 wk ahead cum death,point,,2020-07-13,2020-08-08,32595.823230684404
6540,39,1 wk ahead inc death,point,,2020-07-13,2020-07-18,236.3189930358281
6564,39,1 wk ahead cum death,point,,2020-07-13,2020-07-18,3272.318993035828
6588,39,2 wk ahead inc death,point,,2020-07-13,2020-07-25,250.69843038928482
6612,39,2 wk ahead cum death,point,,2020-07-13,2020-07-25,3523.017423425115
6636,39,3 wk ahead inc death,point,,2020-07-13,2020-08-01,266.8268425340063
6660,39,3 wk ahead cum death,point,,2020-07-13,2020-08-01,3789.844265959121
6684,39,4 wk ahead inc death,point,,2020-07-13,2020-08-08,284.9098982746923
6708,39,4 wk ahead cum death,point,,2020-07-13,2020-08-08,4074.754164233813
6732,40,1 wk ahead inc death,point,,2020-07-13,2020-07-18,21.596631540769078
6756,40,1 wk ahead cum death,point,,2020-07-13,2020-07-18,442.5966315407692
6780,40,2 wk ahead inc death,point,,2020-07-13,2020-07-25,22.755317481941198
6804,40,2 wk ahead cum death,point,,2020-07-13,2020-07-25,465.35194902271036
6828,40,3 wk ahead inc death,point,,2020-07-13,2020-08-01,24.1875690527606
6852,40,3 wk ahead cum death,point,,2020-07-13,2020-08-01,489.5395180754711
6876,40,4 wk ahead inc death,point,,2020-07-13,2020-08-08,25.80816929681996
6900,40,4 wk ahead cum death,point,,2020-07-13,2020-08-08,515.3476873722909
6924,41,1 wk ahead inc death,point,,2020-07-13,2020-07-18,19.637789813233432
6948,41,1 wk ahead cum death,point,,2020-07-13,2020-07-18,251.63778981323262
6972,41,2 wk ahead inc death,point,,2020-07-13,2020-07-25,22.177798586688038
6996,41,2 wk ahead cum death,point,,2020-07-13,2020-07-25,273.81558839992147
7020,41,3 wk ahead inc death,point,,2020-07-13,2020-08-01,25.088783107927572
7044,41,3 wk ahead cum death,point,,2020-07-13,2020-08-01,298.90437150784777
7068,41,4 wk ahead inc death,point,,2020-07-13,2020-08-08,28.555206622825555
7092,41,4 wk ahead cum death,point,,2020-07-13,2020-08-08,327.45957813067366
7116,42,1 wk ahead inc death,point,,2020-07-13,2020-07-18,122.81538813378216
7140,42,1 wk ahead cum death,point,,2020-07-13,2020-07-18,7019.815388133769
7164,42,2 wk ahead inc death,point,,2020-07-13,2020-07-25,101.00250036201037
7188,42,2 wk ahead cum death,point,,2020-07-13,2020-07-25,7120.8178884957715
7212,42,3 wk ahead inc death,point,,2020-07-13,2020-08-01,83.84332783030248
7236,42,3 wk ahead cum death,point,,2020-07-13,2020-08-01,7204.661216326082
7260,42,4 wk ahead inc death,point,,2020-07-13,2020-08-08,69.60375438770386
7284,42,4 wk ahead cum death,point,,2020-07-13,2020-08-08,7274.264970713782
7308,44,1 wk ahead inc death,point,,2020-07-13,2020-07-18,29.19918208580993
7332,44,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1005.1991820858093
7356,44,2 wk ahead inc death,point,,2020-07-13,2020-07-25,25.08260531606552
7380,44,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1030.2817874018754
7404,44,3 wk ahead inc death,point,,2020-07-13,2020-08-01,21.48309087680137
7428,44,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1051.7648782786764
7452,44,4 wk ahead inc death,point,,2020-07-13,2020-08-08,18.368528605933253
7476,44,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1070.1334068846118
7500,45,1 wk ahead inc death,point,,2020-07-13,2020-07-18,139.77843536040248
7524,45,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1090.7784353604025
7548,45,2 wk ahead inc death,point,,2020-07-13,2020-07-25,164.0925884138264
7572,45,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1254.8710237742278
7596,45,3 wk ahead inc death,point,,2020-07-13,2020-08-01,192.6134270146384
7620,45,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1447.4844507888665
7644,45,4 wk ahead inc death,point,,2020-07-13,2020-08-08,224.97205134811261
7668,45,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1672.4565021369795
7692,46,1 wk ahead inc death,point,,2020-07-13,2020-07-18,6.677943272384853
7716,46,1 wk ahead cum death,point,,2020-07-13,2020-07-18,115.67794327238457
7740,46,2 wk ahead inc death,point,,2020-07-13,2020-07-25,6.3640066645835445
7764,46,2 wk ahead cum death,point,,2020-07-13,2020-07-25,122.04194993696848
7788,46,3 wk ahead inc death,point,,2020-07-13,2020-08-01,6.073179026456898
7812,46,3 wk ahead cum death,point,,2020-07-13,2020-08-01,128.11512896342444
7836,46,4 wk ahead inc death,point,,2020-07-13,2020-08-08,5.787430888623357
7860,46,4 wk ahead cum death,point,,2020-07-13,2020-08-08,133.90255985204809
7884,47,1 wk ahead inc death,point,,2020-07-13,2020-07-18,85.70588033548856
7908,47,1 wk ahead cum death,point,,2020-07-13,2020-07-18,823.7058803354912
7932,47,2 wk ahead inc death,point,,2020-07-13,2020-07-25,93.42449192295112
7956,47,2 wk ahead cum death,point,,2020-07-13,2020-07-25,917.1303722584448
7980,47,3 wk ahead inc death,point,,2020-07-13,2020-08-01,101.67047959696251
8004,47,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1018.8008518554013
8028,47,4 wk ahead inc death,point,,2020-07-13,2020-08-08,110.43031126373413
8052,47,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1129.2311631191405
8076,48,1 wk ahead inc death,point,,2020-07-13,2020-07-18,474.48664077215324
8100,48,1 wk ahead cum death,point,,2020-07-13,2020-07-18,3612.48664077216
8124,48,2 wk ahead inc death,point,,2020-07-13,2020-07-25,558.1278465660797
8148,48,2 wk ahead cum death,point,,2020-07-13,2020-07-25,4170.614487338224
8172,48,3 wk ahead inc death,point,,2020-07-13,2020-08-01,654.2677752412592
8196,48,3 wk ahead cum death,point,,2020-07-13,2020-08-01,4824.882262579489
8220,48,4 wk ahead inc death,point,,2020-07-13,2020-08-08,764.0672638317482
8244,48,4 wk ahead cum death,point,,2020-07-13,2020-08-08,5588.949526411245
8268,49,1 wk ahead inc death,point,,2020-07-13,2020-07-18,20.50142233737706
8292,49,1 wk ahead cum death,point,,2020-07-13,2020-07-18,232.50142233737668
8316,49,2 wk ahead inc death,point,,2020-07-13,2020-07-25,21.396711076834897
8340,49,2 wk ahead cum death,point,,2020-07-13,2020-07-25,253.89813341421132
8364,49,3 wk ahead inc death,point,,2020-07-13,2020-08-01,22.328158528889574
8388,49,3 wk ahead cum death,point,,2020-07-13,2020-08-01,276.2262919431031
8412,49,4 wk ahead inc death,point,,2020-07-13,2020-08-08,23.32116631140404
8436,49,4 wk ahead cum death,point,,2020-07-13,2020-08-08,299.5474582545048
8460,51,1 wk ahead inc death,point,,2020-07-13,2020-07-18,72.17224476174145
8484,51,1 wk ahead cum death,point,,2020-07-13,2020-07-18,2034.1722447617417
8508,51,2 wk ahead inc death,point,,2020-07-13,2020-07-25,64.76770144567344
8532,51,2 wk ahead cum death,point,,2020-07-13,2020-07-25,2098.9399462074134
8556,51,3 wk ahead inc death,point,,2020-07-13,2020-08-01,58.232456636220505
8580,51,3 wk ahead cum death,point,,2020-07-13,2020-08-01,2157.1724028436374
8604,51,4 wk ahead inc death,point,,2020-07-13,2020-08-08,52.30148115390709
8628,51,4 wk ahead cum death,point,,2020-07-13,2020-08-08,2209.4738839975444
8652,50,1 wk ahead inc death,point,,2020-07-13,2020-07-18,0.0243979840202332
8676,50,1 wk ahead cum death,point,,2020-07-13,2020-07-18,56.024397984020226
8700,50,2 wk ahead inc death,point,,2020-07-13,2020-07-25,0.022531058048419338
8724,50,2 wk ahead cum death,point,,2020-07-13,2020-07-25,56.04692904206868
8748,50,3 wk ahead inc death,point,,2020-07-13,2020-08-01,0.015950269218745768
8772,50,3 wk ahead cum death,point,,2020-07-13,2020-08-01,56.06287931128743
8796,50,4 wk ahead inc death,point,,2020-07-13,2020-08-08,0.011820217441002426
8820,50,4 wk ahead cum death,point,,2020-07-13,2020-08-08,56.07469952872841
8844,53,1 wk ahead inc death,point,,2020-07-13,2020-07-18,73.59308246510334
8868,53,1 wk ahead cum death,point,,2020-07-13,2020-07-18,1497.5930824651016
8892,53,2 wk ahead inc death,point,,2020-07-13,2020-07-25,82.49789153407808
8916,53,2 wk ahead cum death,point,,2020-07-13,2020-07-25,1580.090973999182
8940,53,3 wk ahead inc death,point,,2020-07-13,2020-08-01,93.0852602024748
8964,53,3 wk ahead cum death,point,,2020-07-13,2020-08-01,1673.176234201655
8988,53,4 wk ahead inc death,point,,2020-07-13,2020-08-08,104.86885022302693
9012,53,4 wk ahead cum death,point,,2020-07-13,2020-08-08,1778.0450844246832
9036,55,1 wk ahead inc death,point,,2020-07-13,2020-07-18,27.366664015739328
9060,55,1 wk ahead cum death,point,,2020-07-13,2020-07-18,848.3666640157411
9084,55,2 wk ahead inc death,point,,2020-07-13,2020-07-25,24.69820256344172
9108,55,2 wk ahead cum death,point,,2020-07-13,2020-07-25,873.0648665791816
9132,55,3 wk ahead inc death,point,,2020-07-13,2020-08-01,22.245522034116828
9156,55,3 wk ahead cum death,point,,2020-07-13,2020-08-01,895.3103886133001
9180,55,4 wk ahead inc death,point,,2020-07-13,2020-08-08,19.978971459913602
9204,55,4 wk ahead cum death,point,,2020-07-13,2020-08-08,915.2893600732126
9228,54,1 wk ahead inc death,point,,2020-07-13,2020-07-18,3.0965576363653415
9252,54,1 wk ahead cum death,point,,2020-07-13,2020-07-18,99.09655763636543
9276,54,2 wk ahead inc death,point,,2020-07-13,2020-07-25,3.142363334600132
9300,54,2 wk ahead cum death,point,,2020-07-13,2020-07-25,102.23892097096552
9324,54,3 wk ahead inc death,point,,2020-07-13,2020-08-01,3.1535294025529463
9348,54,3 wk ahead cum death,point,,2020-07-13,2020-08-01,105.39245037351849
9372,54,4 wk ahead inc death,point,,2020-07-13,2020-08-08,3.2733401781698985
9396,54,4 wk ahead cum death,point,,2020-07-13,2020-08-08,108.66579055168836
9420,56,1 wk ahead inc death,point,,2020-07-13,2020-07-18,1.5316499714534908
9444,56,1 wk ahead cum death,point,,2020-07-13,2020-07-18,22.53164997145352
9468,56,2 wk ahead inc death,point,,2020-07-13,2020-07-25,1.6718918959223796
9492,56,2 wk ahead cum death,point,,2020-07-13,2020-07-25,24.20354186737573
9516,56,3 wk ahead inc death,point,,2020-07-13,2020-08-01,1.8498088480825619
9540,56,3 wk ahead cum death,point,,2020-07-13,2020-08-01,26.05335071545852
9564,56,4 wk ahead inc death,point,,2020-07-13,2020-08-08,2.0689583225485184
9588,56,4 wk ahead cum death,point,,2020-07-13,2020-08-08,28.12230903800709
9612,US,1 wk ahead inc death,point,,2020-07-13,2020-07-18,4530.60681978204
9636,US,1 wk ahead cum death,point,,2020-07-13,2020-07-18,139307.60681978206
9660,US,2 wk ahead inc death,point,,2020-07-13,2020-07-25,4564.064056794775
9684,US,2 wk ahead cum death,point,,2020-07-13,2020-07-25,143871.6708765768
9708,US,3 wk ahead inc death,point,,2020-07-13,2020-08-01,4648.945541010712
9732,US,3 wk ahead cum death,point,,2020-07-13,2020-08-01,148520.61641758753
9756,US,4 wk ahead inc death,point,,2020-07-13,2020-08-08,4779.017958664871
9780,US,4 wk ahead cum death,point,,2020-07-13,2020-08-08,153299.6343762524
12,02,1 wk ahead inc death,point,,2020-07-20,2020-07-25,1.3785512832469151
36,02,1 wk ahead cum death,point,,2020-07-20,2020-07-25,19.378551283246967
60,02,2 wk ahead inc death,point,,2020-07-20,2020-08-01,1.5501198822983862
84,02,2 wk ahead cum death,point,,2020-07-20,2020-08-01,20.92867116554533
108,02,3 wk ahead inc death,point,,2020-07-20,2020-08-08,1.7320135228819111
132,02,3 wk ahead cum death,point,,2020-07-20,2020-08-08,22.66068468842725
156,02,4 wk ahead inc death,point,,2020-07-20,2020-08-15,1.9481699642065944
180,02,4 wk ahead cum death,point,,2020-07-20,2020-08-15,24.60885465263379
204,01,1 wk ahead inc death,point,,2020-07-20,2020-07-25,170.8021174756186
228,01,1 wk ahead cum death,point,,2020-07-20,2020-07-25,1456.8021174756198
252,01,2 wk ahead inc death,point,,2020-07-20,2020-08-01,200.48097435998886
276,01,2 wk ahead cum death,point,,2020-07-20,2020-08-01,1657.2830918356085
300,01,3 wk ahead inc death,point,,2020-07-20,2020-08-08,232.97505826148048
324,01,3 wk ahead cum death,point,,2020-07-20,2020-08-08,1890.258150097088
348,01,4 wk ahead inc death,point,,2020-07-20,2020-08-15,271.48425102287086
372,01,4 wk ahead cum death,point,,2020-07-20,2020-08-15,2161.7424011199587
396,05,1 wk ahead inc death,point,,2020-07-20,2020-07-25,44.05075600071349
420,05,1 wk ahead cum death,point,,2020-07-20,2020-07-25,401.0507560007128
444,05,2 wk ahead inc death,point,,2020-07-20,2020-08-01,47.67224167022584
468,05,2 wk ahead cum death,point,,2020-07-20,2020-08-01,448.72299767093944
492,05,3 wk ahead inc death,point,,2020-07-20,2020-08-08,51.28626053645562
516,05,3 wk ahead cum death,point,,2020-07-20,2020-08-08,500.009258207396
540,05,4 wk ahead inc death,point,,2020-07-20,2020-08-15,55.003678854745175
564,05,4 wk ahead cum death,point,,2020-07-20,2020-08-15,555.0129370621413
588,04,1 wk ahead inc death,point,,2020-07-20,2020-07-25,586.8782320250133
612,04,1 wk ahead cum death,point,,2020-07-20,2020-07-25,3316.878232025011
636,04,2 wk ahead inc death,point,,2020-07-20,2020-08-01,693.5483048941156
660,04,2 wk ahead cum death,point,,2020-07-20,2020-08-01,4010.426536919127
684,04,3 wk ahead inc death,point,,2020-07-20,2020-08-08,800.077276045552
708,04,3 wk ahead cum death,point,,2020-07-20,2020-08-08,4810.503812964684
732,04,4 wk ahead inc death,point,,2020-07-20,2020-08-15,900.2421585102092
756,04,4 wk ahead cum death,point,,2020-07-20,2020-08-15,5710.745971474904
780,06,1 wk ahead inc death,point,,2020-07-20,2020-07-25,900.3219430820161
804,06,1 wk ahead cum death,point,,2020-07-20,2020-07-25,8602.321943082019
828,06,2 wk ahead inc death,point,,2020-07-20,2020-08-01,1063.8446163255153
852,06,2 wk ahead cum death,point,,2020-07-20,2020-08-01,9666.166559407538
876,06,3 wk ahead inc death,point,,2020-07-20,2020-08-08,1250.5810717237687
900,06,3 wk ahead cum death,point,,2020-07-20,2020-08-08,10916.747631131298
924,06,4 wk ahead inc death,point,,2020-07-20,2020-08-15,1463.7618657024075
948,06,4 wk ahead cum death,point,,2020-07-20,2020-08-15,12380.50949683371
972,08,1 wk ahead inc death,point,,2020-07-20,2020-07-25,91.9181031855349
996,08,1 wk ahead cum death,point,,2020-07-20,2020-07-25,1843.9181031855344
1020,08,2 wk ahead inc death,point,,2020-07-20,2020-08-01,102.97738716396832
1044,08,2 wk ahead cum death,point,,2020-07-20,2020-08-01,1946.895490349499
1068,08,3 wk ahead inc death,point,,2020-07-20,2020-08-08,115.14712799582314
1092,08,3 wk ahead cum death,point,,2020-07-20,2020-08-08,2062.042618345324
1116,08,4 wk ahead inc death,point,,2020-07-20,2020-08-15,128.34833002107237
1140,08,4 wk ahead cum death,point,,2020-07-20,2020-08-15,2190.390948366402
1164,09,1 wk ahead inc death,point,,2020-07-20,2020-07-25,40.546412991432426
1188,09,1 wk ahead cum death,point,,2020-07-20,2020-07-25,4436.546412991438
1212,09,2 wk ahead inc death,point,,2020-07-20,2020-08-01,33.39943039927711
1236,09,2 wk ahead cum death,point,,2020-07-20,2020-08-01,4469.945843390709
1260,09,3 wk ahead inc death,point,,2020-07-20,2020-08-08,27.563751596268638
1284,09,3 wk ahead cum death,point,,2020-07-20,2020-08-08,4497.509594986975
1308,09,4 wk ahead inc death,point,,2020-07-20,2020-08-15,23.04384574456868
1332,09,4 wk ahead cum death,point,,2020-07-20,2020-08-15,4520.55344073155
1356,10,1 wk ahead inc death,point,,2020-07-20,2020-07-25,12.140629478849574
1380,10,1 wk ahead cum death,point,,2020-07-20,2020-07-25,535.1406294788486
1404,10,2 wk ahead inc death,point,,2020-07-20,2020-08-01,10.701792898611359
