,forecast_date,target,target_end_date,location,type,quantile,value
91007,2020-06-07,9 day ahead inc hosp,2020-06-16,04,point,,269.0233333333333
91031,2020-06-07,9 day ahead inc hosp,2020-06-16,06,point,,1324.0866666666666
91055,2020-06-07,9 day ahead inc hosp,2020-06-16,08,point,,126.75333333333332
91079,2020-06-07,9 day ahead inc hosp,2020-06-16,09,point,,147.9
91103,2020-06-07,9 day ahead inc hosp,2020-06-16,11,point,,21.2
91127,2020-06-07,9 day ahead inc hosp,2020-06-16,10,point,,37.47
91151,2020-06-07,9 day ahead inc hosp,2020-06-16,12,point,,641.8033333333333
91175,2020-06-07,9 day ahead inc hosp,2020-06-16,13,point,,316.37333333333333
91199,2020-06-07,9 day ahead inc hosp,2020-06-16,66,point,,0.06666666666666668
91223,2020-06-07,9 day ahead inc hosp,2020-06-16,15,point,,2.1733333333333333
91247,2020-06-07,9 day ahead inc hosp,2020-06-16,19,point,,135.33333333333334
91271,2020-06-07,9 day ahead inc hosp,2020-06-16,16,point,,29.56333333333333
91295,2020-06-07,9 day ahead inc hosp,2020-06-16,17,point,,529.84
91319,2020-06-07,9 day ahead inc hosp,2020-06-16,18,point,,289.94
91343,2020-06-07,9 day ahead inc hosp,2020-06-16,20,point,,87.26333333333334
91367,2020-06-07,9 day ahead inc hosp,2020-06-16,21,point,,133.75666666666666
91391,2020-06-07,9 day ahead inc hosp,2020-06-16,22,point,,184.88333333333333
91415,2020-06-07,9 day ahead inc hosp,2020-06-16,25,point,,283.47333333333336
91439,2020-06-07,9 day ahead inc hosp,2020-06-16,24,point,,415.0966666666667
91463,2020-06-07,9 day ahead inc hosp,2020-06-16,23,point,,18.89333333333333
91487,2020-06-07,9 day ahead inc hosp,2020-06-16,26,point,,270.5966666666667
91511,2020-06-07,9 day ahead inc hosp,2020-06-16,27,point,,304.27
91535,2020-06-07,9 day ahead inc hosp,2020-06-16,29,point,,134.85
91559,2020-06-07,9 day ahead inc hosp,2020-06-16,69,point,,0.08
91583,2020-06-07,9 day ahead inc hosp,2020-06-16,28,point,,129.3733333333333
91607,2020-06-07,9 day ahead inc hosp,2020-06-16,30,point,,14.156666666666665
91631,2020-06-07,9 day ahead inc hosp,2020-06-16,37,point,,439.98666666666674
91655,2020-06-07,9 day ahead inc hosp,2020-06-16,38,point,,25.22666666666667
91679,2020-06-07,9 day ahead inc hosp,2020-06-16,31,point,,82.56
91703,2020-06-07,9 day ahead inc hosp,2020-06-16,33,point,,50.11666666666667
91727,2020-06-07,9 day ahead inc hosp,2020-06-16,34,point,,198.81
91751,2020-06-07,9 day ahead inc hosp,2020-06-16,35,point,,42.79
91775,2020-06-07,9 day ahead inc hosp,2020-06-16,32,point,,69.21
91799,2020-06-07,9 day ahead inc hosp,2020-06-16,36,point,,333.7633333333333
91823,2020-06-07,9 day ahead inc hosp,2020-06-16,39,point,,450.01333333333326
91847,2020-06-07,9 day ahead inc hosp,2020-06-16,40,point,,62.82666666666667
91871,2020-06-07,9 day ahead inc hosp,2020-06-16,41,point,,77.83
91895,2020-06-07,9 day ahead inc hosp,2020-06-16,42,point,,548.4166666666666
91919,2020-06-07,9 day ahead inc hosp,2020-06-16,72,point,,9.516666666666667
91943,2020-06-07,9 day ahead inc hosp,2020-06-16,44,point,,23.59
91967,2020-06-07,9 day ahead inc hosp,2020-06-16,45,point,,159.17
91991,2020-06-07,9 day ahead inc hosp,2020-06-16,46,point,,31.07
92015,2020-06-07,9 day ahead inc hosp,2020-06-16,47,point,,157.09666666666666
92039,2020-06-07,9 day ahead inc hosp,2020-06-16,48,point,,644.2966666666666
92063,2020-06-07,9 day ahead inc hosp,2020-06-16,49,point,,58.48
92087,2020-06-07,9 day ahead inc hosp,2020-06-16,51,point,,217.24666666666667
92111,2020-06-07,9 day ahead inc hosp,2020-06-16,78,point,,0.14
92135,2020-06-07,9 day ahead inc hosp,2020-06-16,50,point,,7.84
92159,2020-06-07,9 day ahead inc hosp,2020-06-16,53,point,,64.33666666666667
92183,2020-06-07,9 day ahead inc hosp,2020-06-16,55,point,,193.46666666666667
92207,2020-06-07,9 day ahead inc hosp,2020-06-16,54,point,,59.38666666666666
92231,2020-06-07,9 day ahead inc hosp,2020-06-16,56,point,,10.313333333333333
92255,2020-06-07,10 day ahead inc hosp,2020-06-17,02,point,,9.01
92279,2020-06-07,10 day ahead inc hosp,2020-06-17,01,point,,141.70333333333338
92303,2020-06-07,10 day ahead inc hosp,2020-06-17,05,point,,70.53333333333333
92327,2020-06-07,10 day ahead inc hosp,2020-06-17,04,point,,275.99333333333334
92351,2020-06-07,10 day ahead inc hosp,2020-06-17,06,point,,1353.2366666666667
92375,2020-06-07,10 day ahead inc hosp,2020-06-17,08,point,,126.7
92399,2020-06-07,10 day ahead inc hosp,2020-06-17,09,point,,149.17
92423,2020-06-07,10 day ahead inc hosp,2020-06-17,11,point,,21.17
92447,2020-06-07,10 day ahead inc hosp,2020-06-17,10,point,,37.75
92471,2020-06-07,10 day ahead inc hosp,2020-06-17,12,point,,657.43
92495,2020-06-07,10 day ahead inc hosp,2020-06-17,13,point,,318.5133333333333
92519,2020-06-07,10 day ahead inc hosp,2020-06-17,66,point,,0.02333333333333333
92543,2020-06-07,10 day ahead inc hosp,2020-06-17,15,point,,2.3633333333333333
92567,2020-06-07,10 day ahead inc hosp,2020-06-17,19,point,,134.86333333333334
92591,2020-06-07,10 day ahead inc hosp,2020-06-17,16,point,,31.04666666666667
92615,2020-06-07,10 day ahead inc hosp,2020-06-17,17,point,,530.2
92639,2020-06-07,10 day ahead inc hosp,2020-06-17,18,point,,292.42
92663,2020-06-07,10 day ahead inc hosp,2020-06-17,20,point,,90.06
92687,2020-06-07,10 day ahead inc hosp,2020-06-17,21,point,,138.16666666666666
92711,2020-06-07,10 day ahead inc hosp,2020-06-17,22,point,,188.13
92735,2020-06-07,10 day ahead inc hosp,2020-06-17,25,point,,284.3433333333333
92759,2020-06-07,10 day ahead inc hosp,2020-06-17,24,point,,415.89333333333326
92783,2020-06-07,10 day ahead inc hosp,2020-06-17,23,point,,19.39333333333333
92807,2020-06-07,10 day ahead inc hosp,2020-06-17,26,point,,271.5833333333333
92831,2020-06-07,10 day ahead inc hosp,2020-06-17,27,point,,308.98
92855,2020-06-07,10 day ahead inc hosp,2020-06-17,29,point,,137.95333333333335
92879,2020-06-07,10 day ahead inc hosp,2020-06-17,69,point,,0.07666666666666666
92903,2020-06-07,10 day ahead inc hosp,2020-06-17,28,point,,128.23666666666668
92927,2020-06-07,10 day ahead inc hosp,2020-06-17,30,point,,14.513333333333335
92951,2020-06-07,10 day ahead inc hosp,2020-06-17,37,point,,450.96
92975,2020-06-07,10 day ahead inc hosp,2020-06-17,38,point,,25.466666666666665
92999,2020-06-07,10 day ahead inc hosp,2020-06-17,31,point,,83.93
93023,2020-06-07,10 day ahead inc hosp,2020-06-17,33,point,,50.04666666666667
93047,2020-06-07,10 day ahead inc hosp,2020-06-17,34,point,,190.38
93071,2020-06-07,10 day ahead inc hosp,2020-06-17,35,point,,43.81666666666667
93095,2020-06-07,10 day ahead inc hosp,2020-06-17,32,point,,72.49666666666667
93119,2020-06-07,10 day ahead inc hosp,2020-06-17,36,point,,332.99666666666667
93143,2020-06-07,10 day ahead inc hosp,2020-06-17,39,point,,455.13333333333327
93167,2020-06-07,10 day ahead inc hosp,2020-06-17,40,point,,63.21666666666667
93191,2020-06-07,10 day ahead inc hosp,2020-06-17,41,point,,83.28666666666666
93215,2020-06-07,10 day ahead inc hosp,2020-06-17,42,point,,552.4433333333334
93239,2020-06-07,10 day ahead inc hosp,2020-06-17,72,point,,9.423333333333334
93263,2020-06-07,10 day ahead inc hosp,2020-06-17,44,point,,24.32666666666667
93287,2020-06-07,10 day ahead inc hosp,2020-06-17,45,point,,162.04666666666662
93311,2020-06-07,10 day ahead inc hosp,2020-06-17,46,point,,31.80333333333333
93335,2020-06-07,10 day ahead inc hosp,2020-06-17,47,point,,160.78666666666666
93359,2020-06-07,10 day ahead inc hosp,2020-06-17,48,point,,661.1433333333333
93383,2020-06-07,10 day ahead inc hosp,2020-06-17,49,point,,60.69333333333334
93407,2020-06-07,10 day ahead inc hosp,2020-06-17,51,point,,216.07666666666665
93431,2020-06-07,10 day ahead inc hosp,2020-06-17,78,point,,0.14
93455,2020-06-07,10 day ahead inc hosp,2020-06-17,50,point,,8.363333333333333
93479,2020-06-07,10 day ahead inc hosp,2020-06-17,53,point,,64.92
93503,2020-06-07,10 day ahead inc hosp,2020-06-17,55,point,,197.46
93527,2020-06-07,10 day ahead inc hosp,2020-06-17,54,point,,61.33
93551,2020-06-07,10 day ahead inc hosp,2020-06-17,56,point,,10.213333333333333
93575,2020-06-07,11 day ahead inc hosp,2020-06-18,02,point,,9.08
93599,2020-06-07,11 day ahead inc hosp,2020-06-18,01,point,,144.19666666666666
93623,2020-06-07,11 day ahead inc hosp,2020-06-18,05,point,,72.18333333333334
93647,2020-06-07,11 day ahead inc hosp,2020-06-18,04,point,,278.89666666666665
93671,2020-06-07,11 day ahead inc hosp,2020-06-18,06,point,,1390.5366666666666
93695,2020-06-07,11 day ahead inc hosp,2020-06-18,08,point,,126.82
93719,2020-06-07,11 day ahead inc hosp,2020-06-18,09,point,,150.77666666666667
93743,2020-06-07,11 day ahead inc hosp,2020-06-18,11,point,,21.85
93767,2020-06-07,11 day ahead inc hosp,2020-06-18,10,point,,39.27666666666666
93791,2020-06-07,11 day ahead inc hosp,2020-06-18,12,point,,674.68
93815,2020-06-07,11 day ahead inc hosp,2020-06-18,13,point,,320.4866666666667
93839,2020-06-07,11 day ahead inc hosp,2020-06-18,66,point,,0.05333333333333334
93863,2020-06-07,11 day ahead inc hosp,2020-06-18,15,point,,2.43
93887,2020-06-07,11 day ahead inc hosp,2020-06-18,19,point,,134.41333333333333
93911,2020-06-07,11 day ahead inc hosp,2020-06-18,16,point,,32.07333333333333
93935,2020-06-07,11 day ahead inc hosp,2020-06-18,17,point,,532.3366666666667
93959,2020-06-07,11 day ahead inc hosp,2020-06-18,18,point,,291.24
93983,2020-06-07,11 day ahead inc hosp,2020-06-18,20,point,,91.95666666666666
94007,2020-06-07,11 day ahead inc hosp,2020-06-18,21,point,,143.56
94031,2020-06-07,11 day ahead inc hosp,2020-06-18,22,point,,188.70333333333332
94055,2020-06-07,11 day ahead inc hosp,2020-06-18,25,point,,285.82
94079,2020-06-07,11 day ahead inc hosp,2020-06-18,24,point,,418.02333333333326
94103,2020-06-07,11 day ahead inc hosp,2020-06-18,23,point,,19.733333333333334
94127,2020-06-07,11 day ahead inc hosp,2020-06-18,26,point,,276.53
94151,2020-06-07,11 day ahead inc hosp,2020-06-18,27,point,,312.12666666666667
94175,2020-06-07,11 day ahead inc hosp,2020-06-18,29,point,,142.09666666666666
94199,2020-06-07,11 day ahead inc hosp,2020-06-18,69,point,,0.06666666666666668
94223,2020-06-07,11 day ahead inc hosp,2020-06-18,28,point,,128.96
94247,2020-06-07,11 day ahead inc hosp,2020-06-18,30,point,,15.12
94271,2020-06-07,11 day ahead inc hosp,2020-06-18,37,point,,462.61
94295,2020-06-07,11 day ahead inc hosp,2020-06-18,38,point,,25.04666666666667
94319,2020-06-07,11 day ahead inc hosp,2020-06-18,31,point,,84.63333333333334
94343,2020-06-07,11 day ahead inc hosp,2020-06-18,33,point,,49.12333333333334
94367,2020-06-07,11 day ahead inc hosp,2020-06-18,34,point,,184.77666666666667
94391,2020-06-07,11 day ahead inc hosp,2020-06-18,35,point,,44.55333333333334
94415,2020-06-07,11 day ahead inc hosp,2020-06-18,32,point,,73.65666666666667
94439,2020-06-07,11 day ahead inc hosp,2020-06-18,36,point,,336.8
94463,2020-06-07,11 day ahead inc hosp,2020-06-18,39,point,,460.02
94487,2020-06-07,11 day ahead inc hosp,2020-06-18,40,point,,63.36
94511,2020-06-07,11 day ahead inc hosp,2020-06-18,41,point,,86.53666666666666
94535,2020-06-07,11 day ahead inc hosp,2020-06-18,42,point,,554.6466666666666
94559,2020-06-07,11 day ahead inc hosp,2020-06-18,72,point,,9.256666666666666
94583,2020-06-07,11 day ahead inc hosp,2020-06-18,44,point,,24.26
94607,2020-06-07,11 day ahead inc hosp,2020-06-18,45,point,,165.57666666666663
94631,2020-06-07,11 day ahead inc hosp,2020-06-18,46,point,,32.11333333333334
94655,2020-06-07,11 day ahead inc hosp,2020-06-18,47,point,,164.39
94679,2020-06-07,11 day ahead inc hosp,2020-06-18,48,point,,672.6966666666667
94703,2020-06-07,11 day ahead inc hosp,2020-06-18,49,point,,60.63333333333333
94727,2020-06-07,11 day ahead inc hosp,2020-06-18,51,point,,213.88333333333333
94751,2020-06-07,11 day ahead inc hosp,2020-06-18,78,point,,0.14
94775,2020-06-07,11 day ahead inc hosp,2020-06-18,50,point,,8.663333333333334
94799,2020-06-07,11 day ahead inc hosp,2020-06-18,53,point,,65.8
94823,2020-06-07,11 day ahead inc hosp,2020-06-18,55,point,,202.75333333333333
94847,2020-06-07,11 day ahead inc hosp,2020-06-18,54,point,,63.03
94871,2020-06-07,11 day ahead inc hosp,2020-06-18,56,point,,10.666666666666666
94895,2020-06-07,12 day ahead inc hosp,2020-06-19,02,point,,9.153333333333334
94919,2020-06-07,12 day ahead inc hosp,2020-06-19,01,point,,145.39
94943,2020-06-07,12 day ahead inc hosp,2020-06-19,05,point,,72.73
94967,2020-06-07,12 day ahead inc hosp,2020-06-19,04,point,,283.3233333333333
94991,2020-06-07,12 day ahead inc hosp,2020-06-19,06,point,,1417.0266666666666
95015,2020-06-07,12 day ahead inc hosp,2020-06-19,08,point,,128.33333333333334
95039,2020-06-07,12 day ahead inc hosp,2020-06-19,09,point,,152.83666666666667
95063,2020-06-07,12 day ahead inc hosp,2020-06-19,11,point,,21.876666666666665
95087,2020-06-07,12 day ahead inc hosp,2020-06-19,10,point,,40.236666666666665
95111,2020-06-07,12 day ahead inc hosp,2020-06-19,12,point,,688.31
95135,2020-06-07,12 day ahead inc hosp,2020-06-19,13,point,,320.50666666666666
95159,2020-06-07,12 day ahead inc hosp,2020-06-19,66,point,,0.02
95183,2020-06-07,12 day ahead inc hosp,2020-06-19,15,point,,2.6866666666666665
95207,2020-06-07,12 day ahead inc hosp,2020-06-19,19,point,,134.06666666666666
95231,2020-06-07,12 day ahead inc hosp,2020-06-19,16,point,,33.01
95255,2020-06-07,12 day ahead inc hosp,2020-06-19,17,point,,538.2266666666667
95279,2020-06-07,12 day ahead inc hosp,2020-06-19,18,point,,292.50333333333333
95303,2020-06-07,12 day ahead inc hosp,2020-06-19,20,point,,93.86333333333332
95327,2020-06-07,12 day ahead inc hosp,2020-06-19,21,point,,149.79666666666662
95351,2020-06-07,12 day ahead inc hosp,2020-06-19,22,point,,193.23
95375,2020-06-07,12 day ahead inc hosp,2020-06-19,25,point,,284.75666666666666
95399,2020-06-07,12 day ahead inc hosp,2020-06-19,24,point,,422.53333333333336
95423,2020-06-07,12 day ahead inc hosp,2020-06-19,23,point,,20.08
95447,2020-06-07,12 day ahead inc hosp,2020-06-19,26,point,,279.9066666666667
95471,2020-06-07,12 day ahead inc hosp,2020-06-19,27,point,,316.16
95495,2020-06-07,12 day ahead inc hosp,2020-06-19,29,point,,146.07
95519,2020-06-07,12 day ahead inc hosp,2020-06-19,69,point,,0.05666666666666665
95543,2020-06-07,12 day ahead inc hosp,2020-06-19,28,point,,129.04666666666665
95567,2020-06-07,12 day ahead inc hosp,2020-06-19,30,point,,15.686666666666667
95591,2020-06-07,12 day ahead inc hosp,2020-06-19,37,point,,475.91666666666674
95615,2020-06-07,12 day ahead inc hosp,2020-06-19,38,point,,25.36
95639,2020-06-07,12 day ahead inc hosp,2020-06-19,31,point,,85.9
95663,2020-06-07,12 day ahead inc hosp,2020-06-19,33,point,,49.50666666666667
95687,2020-06-07,12 day ahead inc hosp,2020-06-19,34,point,,178.99666666666667
95711,2020-06-07,12 day ahead inc hosp,2020-06-19,35,point,,45.27
95735,2020-06-07,12 day ahead inc hosp,2020-06-19,32,point,,76.58
95759,2020-06-07,12 day ahead inc hosp,2020-06-19,36,point,,338.19666666666666
95783,2020-06-07,12 day ahead inc hosp,2020-06-19,39,point,,466.72666666666674
95807,2020-06-07,12 day ahead inc hosp,2020-06-19,40,point,,64.11333333333333
95831,2020-06-07,12 day ahead inc hosp,2020-06-19,41,point,,92.15333333333334
95855,2020-06-07,12 day ahead inc hosp,2020-06-19,42,point,,559.2766666666666
95879,2020-06-07,12 day ahead inc hosp,2020-06-19,72,point,,9.43
95903,2020-06-07,12 day ahead inc hosp,2020-06-19,44,point,,25.21
95927,2020-06-07,12 day ahead inc hosp,2020-06-19,45,point,,169.77666666666667
95951,2020-06-07,12 day ahead inc hosp,2020-06-19,46,point,,32.45666666666666
95975,2020-06-07,12 day ahead inc hosp,2020-06-19,47,point,,168.49333333333334
95999,2020-06-07,12 day ahead inc hosp,2020-06-19,48,point,,690.4
96023,2020-06-07,12 day ahead inc hosp,2020-06-19,49,point,,64.11
96047,2020-06-07,12 day ahead inc hosp,2020-06-19,51,point,,213.75666666666663
96071,2020-06-07,12 day ahead inc hosp,2020-06-19,78,point,,0.17666666666666667
96095,2020-06-07,12 day ahead inc hosp,2020-06-19,50,point,,9.046666666666667
96119,2020-06-07,12 day ahead inc hosp,2020-06-19,53,point,,66.06
96143,2020-06-07,12 day ahead inc hosp,2020-06-19,55,point,,208.63
96167,2020-06-07,12 day ahead inc hosp,2020-06-19,54,point,,65.29
96191,2020-06-07,12 day ahead inc hosp,2020-06-19,56,point,,10.836666666666664
96215,2020-06-07,13 day ahead inc hosp,2020-06-20,02,point,,9.54
96239,2020-06-07,13 day ahead inc hosp,2020-06-20,01,point,,147.43333333333334
96263,2020-06-07,13 day ahead inc hosp,2020-06-20,05,point,,73.07333333333334
96287,2020-06-07,13 day ahead inc hosp,2020-06-20,04,point,,288.75333333333333
96311,2020-06-07,13 day ahead inc hosp,2020-06-20,06,point,,1443.5566666666666
96335,2020-06-07,13 day ahead inc hosp,2020-06-20,08,point,,127.33
96359,2020-06-07,13 day ahead inc hosp,2020-06-20,09,point,,155.19333333333333
96383,2020-06-07,13 day ahead inc hosp,2020-06-20,11,point,,22.27
96407,2020-06-07,13 day ahead inc hosp,2020-06-20,10,point,,41.11
96431,2020-06-07,13 day ahead inc hosp,2020-06-20,12,point,,700.5033333333333
96455,2020-06-07,13 day ahead inc hosp,2020-06-20,13,point,,320.95666666666665
96479,2020-06-07,13 day ahead inc hosp,2020-06-20,66,point,,0.04
96503,2020-06-07,13 day ahead inc hosp,2020-06-20,15,point,,2.623333333333333
96527,2020-06-07,13 day ahead inc hosp,2020-06-20,19,point,,132.28
96551,2020-06-07,13 day ahead inc hosp,2020-06-20,16,point,,34.28
96575,2020-06-07,13 day ahead inc hosp,2020-06-20,17,point,,544.1066666666667
96599,2020-06-07,13 day ahead inc hosp,2020-06-20,18,point,,294.9
96623,2020-06-07,13 day ahead inc hosp,2020-06-20,20,point,,95.73333333333332
96647,2020-06-07,13 day ahead inc hosp,2020-06-20,21,point,,153.88
96671,2020-06-07,13 day ahead inc hosp,2020-06-20,22,point,,194.63
96695,2020-06-07,13 day ahead inc hosp,2020-06-20,25,point,,285.1766666666667
96719,2020-06-07,13 day ahead inc hosp,2020-06-20,24,point,,422.2466666666666
96743,2020-06-07,13 day ahead inc hosp,2020-06-20,23,point,,20.67
96767,2020-06-07,13 day ahead inc hosp,2020-06-20,26,point,,286.14
96791,2020-06-07,13 day ahead inc hosp,2020-06-20,27,point,,317.73
96815,2020-06-07,13 day ahead inc hosp,2020-06-20,29,point,,149.78333333333333
96839,2020-06-07,13 day ahead inc hosp,2020-06-20,69,point,,0.07666666666666666
96863,2020-06-07,13 day ahead inc hosp,2020-06-20,28,point,,127.56666666666666
96887,2020-06-07,13 day ahead inc hosp,2020-06-20,30,point,,16.343333333333334
96911,2020-06-07,13 day ahead inc hosp,2020-06-20,37,point,,485.41333333333336
96935,2020-06-07,13 day ahead inc hosp,2020-06-20,38,point,,25.78333333333333
96959,2020-06-07,13 day ahead inc hosp,2020-06-20,31,point,,86.6
96983,2020-06-07,13 day ahead inc hosp,2020-06-20,33,point,,49.75333333333333
97007,2020-06-07,13 day ahead inc hosp,2020-06-20,34,point,,173.63
97031,2020-06-07,13 day ahead inc hosp,2020-06-20,35,point,,45.42666666666667
97055,2020-06-07,13 day ahead inc hosp,2020-06-20,32,point,,79.34333333333333
97079,2020-06-07,13 day ahead inc hosp,2020-06-20,36,point,,341.1533333333333
97103,2020-06-07,13 day ahead inc hosp,2020-06-20,39,point,,473.69666666666666
97127,2020-06-07,13 day ahead inc hosp,2020-06-20,40,point,,65.31666666666666
97151,2020-06-07,13 day ahead inc hosp,2020-06-20,41,point,,96.31333333333332
97175,2020-06-07,13 day ahead inc hosp,2020-06-20,42,point,,564.96
97199,2020-06-07,13 day ahead inc hosp,2020-06-20,72,point,,9.453333333333333
97223,2020-06-07,13 day ahead inc hosp,2020-06-20,44,point,,25.196666666666665
97247,2020-06-07,13 day ahead inc hosp,2020-06-20,45,point,,173.21
97271,2020-06-07,13 day ahead inc hosp,2020-06-20,46,point,,32.67333333333333
97295,2020-06-07,13 day ahead inc hosp,2020-06-20,47,point,,172.06666666666663
97319,2020-06-07,13 day ahead inc hosp,2020-06-20,48,point,,708.34
97343,2020-06-07,13 day ahead inc hosp,2020-06-20,49,point,,65.29333333333334
97367,2020-06-07,13 day ahead inc hosp,2020-06-20,51,point,,209.33333333333331
97391,2020-06-07,13 day ahead inc hosp,2020-06-20,78,point,,0.16666666666666666
97415,2020-06-07,13 day ahead inc hosp,2020-06-20,50,point,,9.423333333333334
97439,2020-06-07,13 day ahead inc hosp,2020-06-20,53,point,,68.11666666666666
97463,2020-06-07,13 day ahead inc hosp,2020-06-20,55,point,,216.56333333333333
97487,2020-06-07,13 day ahead inc hosp,2020-06-20,54,point,,66.71
97511,2020-06-07,13 day ahead inc hosp,2020-06-20,56,point,,11.07
97535,2020-06-07,14 day ahead inc hosp,2020-06-21,02,point,,10.163333333333334
97559,2020-06-07,14 day ahead inc hosp,2020-06-21,01,point,,149.39
97583,2020-06-07,14 day ahead inc hosp,2020-06-21,05,point,,73.68333333333334
97607,2020-06-07,14 day ahead inc hosp,2020-06-21,04,point,,291.82
97631,2020-06-07,14 day ahead inc hosp,2020-06-21,06,point,,1473.5566666666666
97655,2020-06-07,14 day ahead inc hosp,2020-06-21,08,point,,127.15333333333334
97679,2020-06-07,14 day ahead inc hosp,2020-06-21,09,point,,155.77666666666667
97703,2020-06-07,14 day ahead inc hosp,2020-06-21,11,point,,23.17
97727,2020-06-07,14 day ahead inc hosp,2020-06-21,10,point,,42.20333333333333
97751,2020-06-07,14 day ahead inc hosp,2020-06-21,12,point,,718.43
97775,2020-06-07,14 day ahead inc hosp,2020-06-21,13,point,,322.35
97799,2020-06-07,14 day ahead inc hosp,2020-06-21,66,point,,0.04666666666666667
97823,2020-06-07,14 day ahead inc hosp,2020-06-21,15,point,,3.053333333333333
97847,2020-06-07,14 day ahead inc hosp,2020-06-21,19,point,,132.48666666666668
97871,2020-06-07,14 day ahead inc hosp,2020-06-21,16,point,,34.63666666666666
97895,2020-06-07,14 day ahead inc hosp,2020-06-21,17,point,,549.3233333333334
97919,2020-06-07,14 day ahead inc hosp,2020-06-21,18,point,,296.73333333333335
97943,2020-06-07,14 day ahead inc hosp,2020-06-21,20,point,,98.06666666666666
97967,2020-06-07,14 day ahead inc hosp,2020-06-21,21,point,,162.19666666666666
97991,2020-06-07,14 day ahead inc hosp,2020-06-21,22,point,,197.56666666666663
98015,2020-06-07,14 day ahead inc hosp,2020-06-21,25,point,,281.97
98039,2020-06-07,14 day ahead inc hosp,2020-06-21,24,point,,422.6
98063,2020-06-07,14 day ahead inc hosp,2020-06-21,23,point,,21.55
98087,2020-06-07,14 day ahead inc hosp,2020-06-21,26,point,,288.72333333333336
98111,2020-06-07,14 day ahead inc hosp,2020-06-21,27,point,,321.20666666666665
98135,2020-06-07,14 day ahead inc hosp,2020-06-21,29,point,,154.8
98159,2020-06-07,14 day ahead inc hosp,2020-06-21,69,point,,0.07666666666666666
98183,2020-06-07,14 day ahead inc hosp,2020-06-21,28,point,,126.77333333333333
98207,2020-06-07,14 day ahead inc hosp,2020-06-21,30,point,,16.696666666666665
98231,2020-06-07,14 day ahead inc hosp,2020-06-21,37,point,,492.66333333333336
98255,2020-06-07,14 day ahead inc hosp,2020-06-21,38,point,,25.91333333333333
98279,2020-06-07,14 day ahead inc hosp,2020-06-21,31,point,,88.27333333333333
98303,2020-06-07,14 day ahead inc hosp,2020-06-21,33,point,,50.77
98327,2020-06-07,14 day ahead inc hosp,2020-06-21,34,point,,167.82
98351,2020-06-07,14 day ahead inc hosp,2020-06-21,35,point,,46.78333333333333
98375,2020-06-07,14 day ahead inc hosp,2020-06-21,32,point,,82.48333333333333
98399,2020-06-07,14 day ahead inc hosp,2020-06-21,36,point,,344.69666666666666
98423,2020-06-07,14 day ahead inc hosp,2020-06-21,39,point,,482.75
98447,2020-06-07,14 day ahead inc hosp,2020-06-21,40,point,,65.71666666666667
98471,2020-06-07,14 day ahead inc hosp,2020-06-21,41,point,,101.00666666666666
98495,2020-06-07,14 day ahead inc hosp,2020-06-21,42,point,,566.54
98519,2020-06-07,14 day ahead inc hosp,2020-06-21,72,point,,9.243333333333334
98543,2020-06-07,14 day ahead inc hosp,2020-06-21,44,point,,25.966666666666665
98567,2020-06-07,14 day ahead inc hosp,2020-06-21,45,point,,176.47666666666663
98591,2020-06-07,14 day ahead inc hosp,2020-06-21,46,point,,32.91
98615,2020-06-07,14 day ahead inc hosp,2020-06-21,47,point,,175.88666666666663
98639,2020-06-07,14 day ahead inc hosp,2020-06-21,48,point,,722.9733333333335
98663,2020-06-07,14 day ahead inc hosp,2020-06-21,49,point,,65.74
98687,2020-06-07,14 day ahead inc hosp,2020-06-21,51,point,,206.91333333333333
98711,2020-06-07,14 day ahead inc hosp,2020-06-21,78,point,,0.16333333333333333
98735,2020-06-07,14 day ahead inc hosp,2020-06-21,50,point,,9.673333333333334
98759,2020-06-07,14 day ahead inc hosp,2020-06-21,53,point,,67.71
98783,2020-06-07,14 day ahead inc hosp,2020-06-21,55,point,,219.51666666666668
98807,2020-06-07,14 day ahead inc hosp,2020-06-21,54,point,,68.38333333333334
98831,2020-06-07,14 day ahead inc hosp,2020-06-21,56,point,,11.026666666666667
98855,2020-06-07,15 day ahead inc hosp,2020-06-22,02,point,,10.08
98879,2020-06-07,15 day ahead inc hosp,2020-06-22,01,point,,148.89
98903,2020-06-07,15 day ahead inc hosp,2020-06-22,05,point,,76.13666666666667
98927,2020-06-07,15 day ahead inc hosp,2020-06-22,04,point,,295.4033333333333
98951,2020-06-07,15 day ahead inc hosp,2020-06-22,06,point,,1502.243333333333
98975,2020-06-07,15 day ahead inc hosp,2020-06-22,08,point,,128.04
98999,2020-06-07,15 day ahead inc hosp,2020-06-22,09,point,,157.27333333333334
99023,2020-06-07,15 day ahead inc hosp,2020-06-22,11,point,,22.49333333333333
99047,2020-06-07,15 day ahead inc hosp,2020-06-22,10,point,,43.42333333333333
99071,2020-06-07,15 day ahead inc hosp,2020-06-22,12,point,,734.6833333333333
99095,2020-06-07,15 day ahead inc hosp,2020-06-22,13,point,,321.6066666666667
99119,2020-06-07,15 day ahead inc hosp,2020-06-22,66,point,,0.03333333333333333
99143,2020-06-07,15 day ahead inc hosp,2020-06-22,15,point,,3.19
99167,2020-06-07,15 day ahead inc hosp,2020-06-22,19,point,,131.15666666666667
99191,2020-06-07,15 day ahead inc hosp,2020-06-22,16,point,,35.68333333333333
99215,2020-06-07,15 day ahead inc hosp,2020-06-22,17,point,,552.6533333333333
