,forecast_date,target,target_end_date,location,type,quantile,value
1510,2020-08-08,1 wk ahead inc case,2020-08-15,29057,point,,6.587324685527314
1511,2020-08-08,1 wk ahead inc case,2020-08-15,29059,point,,21.558709130895142
1512,2020-08-08,1 wk ahead inc case,2020-08-15,29061,point,,2.638709379986913
1513,2020-08-08,1 wk ahead inc case,2020-08-15,29063,point,,5.434086395644272
1514,2020-08-08,1 wk ahead inc case,2020-08-15,29065,point,,6.2139088111680865
1515,2020-08-08,1 wk ahead inc case,2020-08-15,29067,point,,12.880340465316324
1516,2020-08-08,1 wk ahead inc case,2020-08-15,29069,point,,66.03830365390809
1517,2020-08-08,1 wk ahead inc case,2020-08-15,29071,point,,44.43383078529746
1518,2020-08-08,1 wk ahead inc case,2020-08-15,29073,point,,5.963601235285328
1519,2020-08-08,1 wk ahead inc case,2020-08-15,29075,point,,4.85488902167026
1520,2020-08-08,1 wk ahead inc case,2020-08-15,29077,point,,334.62928276551133
1521,2020-08-08,1 wk ahead inc case,2020-08-15,29079,point,,4.675539529376022
1522,2020-08-08,1 wk ahead inc case,2020-08-15,29081,point,,2.9303890044283776
1523,2020-08-08,1 wk ahead inc case,2020-08-15,29083,point,,13.207791739027225
1524,2020-08-08,1 wk ahead inc case,2020-08-15,29085,point,,19.188024804605373
1525,2020-08-08,1 wk ahead inc case,2020-08-15,29087,point,,8.999810468767691
1526,2020-08-08,1 wk ahead inc case,2020-08-15,29089,point,,12.2477450727649
1527,2020-08-08,1 wk ahead inc case,2020-08-15,29091,point,,25.318045147317942
1528,2020-08-08,1 wk ahead inc case,2020-08-15,29093,point,,7.470328269227772
1529,2020-08-08,1 wk ahead inc case,2020-08-15,29095,point,,1261.7194521347992
1530,2020-08-08,1 wk ahead inc case,2020-08-15,29097,point,,168.57696881265838
1531,2020-08-08,1 wk ahead inc case,2020-08-15,29099,point,,117.73775150696885
1532,2020-08-08,1 wk ahead inc case,2020-08-15,29101,point,,58.97714946704377
1533,2020-08-08,1 wk ahead inc case,2020-08-15,29103,point,,13.889348876536346
1534,2020-08-08,1 wk ahead inc case,2020-08-15,29105,point,,23.160515168760327
1535,2020-08-08,1 wk ahead inc case,2020-08-15,29107,point,,35.08726365771034
1536,2020-08-08,1 wk ahead inc case,2020-08-15,29109,point,,38.42025737502243
1537,2020-08-08,1 wk ahead inc case,2020-08-15,29111,point,,15.93100759860598
1538,2020-08-08,1 wk ahead inc case,2020-08-15,29113,point,,51.49585423785061
1539,2020-08-08,1 wk ahead inc case,2020-08-15,29115,point,,5.38084889109966
1540,2020-08-08,1 wk ahead inc case,2020-08-15,29117,point,,18.165713484180912
1541,2020-08-08,1 wk ahead inc case,2020-08-15,29119,point,,61.98251263731584
1542,2020-08-08,1 wk ahead inc case,2020-08-15,29121,point,,11.479708721845839
1543,2020-08-08,1 wk ahead inc case,2020-08-15,29123,point,,15.245808435602017
1544,2020-08-08,1 wk ahead inc case,2020-08-15,29125,point,,9.88366432603247
1545,2020-08-08,1 wk ahead inc case,2020-08-15,29127,point,,50.63986216490051
1546,2020-08-08,1 wk ahead inc case,2020-08-15,29129,point,,4.006560312973747
1547,2020-08-08,1 wk ahead inc case,2020-08-15,29131,point,,23.404461013950247
1548,2020-08-08,1 wk ahead inc case,2020-08-15,29133,point,,8.40822977377303
1549,2020-08-08,1 wk ahead inc case,2020-08-15,29135,point,,28.052341517321853
1550,2020-08-08,1 wk ahead inc case,2020-08-15,29137,point,,13.185483712145894
1551,2020-08-08,1 wk ahead inc case,2020-08-15,29139,point,,9.573015408527523
1552,2020-08-08,1 wk ahead inc case,2020-08-15,29141,point,,17.749948479284953
1553,2020-08-08,1 wk ahead inc case,2020-08-15,29143,point,,58.66982482443825
1554,2020-08-08,1 wk ahead inc case,2020-08-15,29145,point,,129.597635723542
1555,2020-08-08,1 wk ahead inc case,2020-08-15,29147,point,,19.62630136804188
1556,2020-08-08,1 wk ahead inc case,2020-08-15,29149,point,,3.5441534503893912
1557,2020-08-08,1 wk ahead inc case,2020-08-15,29151,point,,10.549168119766362
1558,2020-08-08,1 wk ahead inc case,2020-08-15,29153,point,,13.380746878061387
1559,2020-08-08,1 wk ahead inc case,2020-08-15,29155,point,,37.72189429015208
1560,2020-08-08,1 wk ahead inc case,2020-08-15,29157,point,,24.893854432181314
1561,2020-08-08,1 wk ahead inc case,2020-08-15,29159,point,,105.00050698563213
1562,2020-08-08,1 wk ahead inc case,2020-08-15,29161,point,,16.131535963516
1563,2020-08-08,1 wk ahead inc case,2020-08-15,29163,point,,44.387587187834434
1564,2020-08-08,1 wk ahead inc case,2020-08-15,29165,point,,42.160932723517135
1565,2020-08-08,1 wk ahead inc case,2020-08-15,29167,point,,48.246004234547
1566,2020-08-08,1 wk ahead inc case,2020-08-15,29169,point,,28.799131811303027
1567,2020-08-08,1 wk ahead inc case,2020-08-15,29171,point,,4.820588772480626
1568,2020-08-08,1 wk ahead inc case,2020-08-15,29173,point,,14.644083523439688
1569,2020-08-08,1 wk ahead inc case,2020-08-15,29175,point,,27.730060621515637
1570,2020-08-08,1 wk ahead inc case,2020-08-15,29177,point,,25.907047638431376
1571,2020-08-08,1 wk ahead inc case,2020-08-15,29179,point,,3.3908609381286747
1572,2020-08-08,1 wk ahead inc case,2020-08-15,29181,point,,13.34320741169978
1573,2020-08-08,1 wk ahead inc case,2020-08-15,29183,point,,291.05325236720637
1574,2020-08-08,1 wk ahead inc case,2020-08-15,29185,point,,4.173011594056668
1575,2020-08-08,1 wk ahead inc case,2020-08-15,29186,point,,10.394429159078156
1576,2020-08-08,1 wk ahead inc case,2020-08-15,29187,point,,54.28969161853132
1577,2020-08-08,1 wk ahead inc case,2020-08-15,29189,point,,1235.6858060392294
1578,2020-08-08,1 wk ahead inc case,2020-08-15,29195,point,,31.859370028618173
1579,2020-08-08,1 wk ahead inc case,2020-08-15,29197,point,,5.205783893433324
1580,2020-08-08,1 wk ahead inc case,2020-08-15,29199,point,,4.7710064321660965
1581,2020-08-08,1 wk ahead inc case,2020-08-15,29201,point,,58.81303949412165
1582,2020-08-08,1 wk ahead inc case,2020-08-15,29203,point,,4.060488337667309
1583,2020-08-08,1 wk ahead inc case,2020-08-15,29205,point,,7.535811699760566
1584,2020-08-08,1 wk ahead inc case,2020-08-15,29207,point,,28.442597887045565
1585,2020-08-08,1 wk ahead inc case,2020-08-15,29209,point,,48.70073565280401
1586,2020-08-08,1 wk ahead inc case,2020-08-15,29211,point,,14.118142892560028
1587,2020-08-08,1 wk ahead inc case,2020-08-15,29213,point,,141.1361882558817
1588,2020-08-08,1 wk ahead inc case,2020-08-15,29215,point,,18.325614323459348
1589,2020-08-08,1 wk ahead inc case,2020-08-15,29217,point,,11.679499343454282
1590,2020-08-08,1 wk ahead inc case,2020-08-15,29219,point,,22.603263229818825
1591,2020-08-08,1 wk ahead inc case,2020-08-15,29221,point,,13.30570020206379
1592,2020-08-08,1 wk ahead inc case,2020-08-15,29223,point,,22.551268401801448
1593,2020-08-08,1 wk ahead inc case,2020-08-15,29225,point,,20.62053307909804
1594,2020-08-08,1 wk ahead inc case,2020-08-15,29227,point,,3.5485870350156863
1595,2020-08-08,1 wk ahead inc case,2020-08-15,29229,point,,12.467673983253546
1596,2020-08-08,1 wk ahead inc case,2020-08-15,29510,point,,314.187683564287
1597,2020-08-08,1 wk ahead inc case,2020-08-15,30001,point,,20.728587068728192
1598,2020-08-08,1 wk ahead inc case,2020-08-15,30003,point,,90.8828012205608
1599,2020-08-08,1 wk ahead inc case,2020-08-15,30005,point,,3.840990527845808
1600,2020-08-08,1 wk ahead inc case,2020-08-15,30007,point,,4.9304135414331896
1601,2020-08-08,1 wk ahead inc case,2020-08-15,30009,point,,18.849280326941198
1602,2020-08-08,1 wk ahead inc case,2020-08-15,30011,point,,1.4625386560787634
1603,2020-08-08,1 wk ahead inc case,2020-08-15,30013,point,,21.138204987033525
1604,2020-08-08,1 wk ahead inc case,2020-08-15,30015,point,,9.776229037653637
1605,2020-08-08,1 wk ahead inc case,2020-08-15,30017,point,,7.82523661362427
1606,2020-08-08,1 wk ahead inc case,2020-08-15,30019,point,,3.6166818989351777
1607,2020-08-08,1 wk ahead inc case,2020-08-15,30021,point,,5.019907292537262
1608,2020-08-08,1 wk ahead inc case,2020-08-15,30023,point,,10.454545902199278
1609,2020-08-08,1 wk ahead inc case,2020-08-15,30025,point,,2.6220973176274733
1610,2020-08-08,1 wk ahead inc case,2020-08-15,30027,point,,5.618892107218842
1611,2020-08-08,1 wk ahead inc case,2020-08-15,30029,point,,126.30110792090069
1612,2020-08-08,1 wk ahead inc case,2020-08-15,30031,point,,154.31368335336924
1613,2020-08-08,1 wk ahead inc case,2020-08-15,30033,point,,2.8971687092781053
1614,2020-08-08,1 wk ahead inc case,2020-08-15,30035,point,,22.95824426449755
1615,2020-08-08,1 wk ahead inc case,2020-08-15,30037,point,,2.9277807908840394
1616,2020-08-08,1 wk ahead inc case,2020-08-15,30039,point,,13.567377996322465
1617,2020-08-08,1 wk ahead inc case,2020-08-15,30041,point,,5.7591479703603445
1618,2020-08-08,1 wk ahead inc case,2020-08-15,30043,point,,8.423327680392719
1619,2020-08-08,1 wk ahead inc case,2020-08-15,30045,point,,3.0027104867081964
1620,2020-08-08,1 wk ahead inc case,2020-08-15,30047,point,,38.117308527424434
1621,2020-08-08,1 wk ahead inc case,2020-08-15,30049,point,,31.58267965867188
1622,2020-08-08,1 wk ahead inc case,2020-08-15,30051,point,,2.3270752714651795
1623,2020-08-08,1 wk ahead inc case,2020-08-15,30053,point,,13.787445878777163
1624,2020-08-08,1 wk ahead inc case,2020-08-15,30055,point,,5.759160708943689
1625,2020-08-08,1 wk ahead inc case,2020-08-15,30057,point,,29.97657749647982
1626,2020-08-08,1 wk ahead inc case,2020-08-15,30059,point,,3.4373379267231563
1627,2020-08-08,1 wk ahead inc case,2020-08-15,30061,point,,1.6231837342537607
1628,2020-08-08,1 wk ahead inc case,2020-08-15,30063,point,,141.43987180040682
1629,2020-08-08,1 wk ahead inc case,2020-08-15,30065,point,,5.6378414048050525
1630,2020-08-08,1 wk ahead inc case,2020-08-15,30067,point,,12.913501822953904
1631,2020-08-08,1 wk ahead inc case,2020-08-15,30069,point,,1.4867429815617668
1632,2020-08-08,1 wk ahead inc case,2020-08-15,30071,point,,100.91797139497784
1633,2020-08-08,1 wk ahead inc case,2020-08-15,30073,point,,5.941799514477707
1634,2020-08-08,1 wk ahead inc case,2020-08-15,30075,point,,2.5384064269450577
1635,2020-08-08,1 wk ahead inc case,2020-08-15,30077,point,,3.1726805757508934
1636,2020-08-08,1 wk ahead inc case,2020-08-15,30079,point,,3.8223004847252895
1637,2020-08-08,1 wk ahead inc case,2020-08-15,30081,point,,30.64620634893228
1638,2020-08-08,1 wk ahead inc case,2020-08-15,30083,point,,5.277966463658913
1639,2020-08-08,1 wk ahead inc case,2020-08-15,30085,point,,9.334326296682823
1640,2020-08-08,1 wk ahead inc case,2020-08-15,30087,point,,9.275227204723805
1641,2020-08-08,1 wk ahead inc case,2020-08-15,30089,point,,3.9077305045600816
1642,2020-08-08,1 wk ahead inc case,2020-08-15,30091,point,,6.730489237263086
1643,2020-08-08,1 wk ahead inc case,2020-08-15,30093,point,,32.31642551208762
1644,2020-08-08,1 wk ahead inc case,2020-08-15,30095,point,,9.173834875446497
1645,2020-08-08,1 wk ahead inc case,2020-08-15,30097,point,,3.6916249054904497
1646,2020-08-08,1 wk ahead inc case,2020-08-15,30099,point,,4.051321973227228
1647,2020-08-08,1 wk ahead inc case,2020-08-15,30101,point,,14.092774488390946
1648,2020-08-08,1 wk ahead inc case,2020-08-15,30103,point,,2.786850768098451
1649,2020-08-08,1 wk ahead inc case,2020-08-15,30105,point,,5.523440021495102
1650,2020-08-08,1 wk ahead inc case,2020-08-15,30107,point,,2.56229649784466
1651,2020-08-08,1 wk ahead inc case,2020-08-15,30109,point,,3.1300127758706147
1652,2020-08-08,1 wk ahead inc case,2020-08-15,30111,point,,211.152886225294
1653,2020-08-08,1 wk ahead inc case,2020-08-15,31001,point,,19.98583039434152
1654,2020-08-08,1 wk ahead inc case,2020-08-15,31003,point,,4.363700748568213
1655,2020-08-08,1 wk ahead inc case,2020-08-15,31005,point,,6.7268588081715714
1656,2020-08-08,1 wk ahead inc case,2020-08-15,31007,point,,5.351169199761452
1657,2020-08-08,1 wk ahead inc case,2020-08-15,31009,point,,1.3999888441545092
1658,2020-08-08,1 wk ahead inc case,2020-08-15,31011,point,,5.6917107059637475
1659,2020-08-08,1 wk ahead inc case,2020-08-15,31013,point,,3.611034887070741
1660,2020-08-08,1 wk ahead inc case,2020-08-15,31015,point,,13.397172738478124
1661,2020-08-08,1 wk ahead inc case,2020-08-15,31017,point,,1.3644408179661651
1662,2020-08-08,1 wk ahead inc case,2020-08-15,31019,point,,80.39887673645285
1663,2020-08-08,1 wk ahead inc case,2020-08-15,31021,point,,16.90436323541229
1664,2020-08-08,1 wk ahead inc case,2020-08-15,31023,point,,14.903990108179812
1665,2020-08-08,1 wk ahead inc case,2020-08-15,31025,point,,45.90558650092845
1666,2020-08-08,1 wk ahead inc case,2020-08-15,31027,point,,6.088856365220899
1667,2020-08-08,1 wk ahead inc case,2020-08-15,31029,point,,3.1164054711867615
1668,2020-08-08,1 wk ahead inc case,2020-08-15,31031,point,,2.954396560161623
1669,2020-08-08,1 wk ahead inc case,2020-08-15,31033,point,,4.840054668232401
1670,2020-08-08,1 wk ahead inc case,2020-08-15,31035,point,,4.822603648258934
1671,2020-08-08,1 wk ahead inc case,2020-08-15,31037,point,,42.530757515749656
1672,2020-08-08,1 wk ahead inc case,2020-08-15,31039,point,,17.2642575755512
1673,2020-08-08,1 wk ahead inc case,2020-08-15,31041,point,,8.552401444345321
1674,2020-08-08,1 wk ahead inc case,2020-08-15,31043,point,,87.52679285140766
1675,2020-08-08,1 wk ahead inc case,2020-08-15,31045,point,,7.757417490912753
1676,2020-08-08,1 wk ahead inc case,2020-08-15,31047,point,,44.90926883290422
1677,2020-08-08,1 wk ahead inc case,2020-08-15,31049,point,,5.465388551421976
1678,2020-08-08,1 wk ahead inc case,2020-08-15,31051,point,,6.12522629836748
1679,2020-08-08,1 wk ahead inc case,2020-08-15,31053,point,,67.08238335537317
1680,2020-08-08,1 wk ahead inc case,2020-08-15,31055,point,,1035.605376092075
1681,2020-08-08,1 wk ahead inc case,2020-08-15,31057,point,,2.594341991007657
1682,2020-08-08,1 wk ahead inc case,2020-08-15,31059,point,,5.977229463634515
1683,2020-08-08,1 wk ahead inc case,2020-08-15,31061,point,,8.10284554874158
1684,2020-08-08,1 wk ahead inc case,2020-08-15,31063,point,,3.1152395503864163
1685,2020-08-08,1 wk ahead inc case,2020-08-15,31065,point,,3.4684089903434336
1686,2020-08-08,1 wk ahead inc case,2020-08-15,31067,point,,26.11512408355793
1687,2020-08-08,1 wk ahead inc case,2020-08-15,31069,point,,3.2553869366797263
1688,2020-08-08,1 wk ahead inc case,2020-08-15,31071,point,,2.565131983995528
1689,2020-08-08,1 wk ahead inc case,2020-08-15,31073,point,,6.079374743634747
1690,2020-08-08,1 wk ahead inc case,2020-08-15,31075,point,,1.4518811682026689
1691,2020-08-08,1 wk ahead inc case,2020-08-15,31077,point,,4.6032775513779125
1692,2020-08-08,1 wk ahead inc case,2020-08-15,31079,point,,61.16569164032171
1693,2020-08-08,1 wk ahead inc case,2020-08-15,31081,point,,8.627135632517962
1694,2020-08-08,1 wk ahead inc case,2020-08-15,31083,point,,2.3792375005550506
1695,2020-08-08,1 wk ahead inc case,2020-08-15,31085,point,,1.476520644358404
1696,2020-08-08,1 wk ahead inc case,2020-08-15,31087,point,,4.78623012256657
1697,2020-08-08,1 wk ahead inc case,2020-08-15,31089,point,,7.647809024118242
1698,2020-08-08,1 wk ahead inc case,2020-08-15,31091,point,,2.5637844295053283
1699,2020-08-08,1 wk ahead inc case,2020-08-15,31093,point,,4.285703739504186
1700,2020-08-08,1 wk ahead inc case,2020-08-15,31095,point,,6.539733074931648
1701,2020-08-08,1 wk ahead inc case,2020-08-15,31097,point,,5.540431129299726
1702,2020-08-08,1 wk ahead inc case,2020-08-15,31099,point,,32.50736132642096
1703,2020-08-08,1 wk ahead inc case,2020-08-15,31101,point,,5.067117447935106
1704,2020-08-08,1 wk ahead inc case,2020-08-15,31103,point,,1.4680539394723937
1705,2020-08-08,1 wk ahead inc case,2020-08-15,31105,point,,3.2300949337360687
1706,2020-08-08,1 wk ahead inc case,2020-08-15,31107,point,,8.72401597142526
1707,2020-08-08,1 wk ahead inc case,2020-08-15,31109,point,,248.84653555725845
1708,2020-08-08,1 wk ahead inc case,2020-08-15,31111,point,,17.24513309526617
1709,2020-08-08,1 wk ahead inc case,2020-08-15,31113,point,,1.4659449926353292
1710,2020-08-08,1 wk ahead inc case,2020-08-15,31115,point,,1.4178867345788415
1711,2020-08-08,1 wk ahead inc case,2020-08-15,31117,point,,5.6995776542204055
1712,2020-08-08,1 wk ahead inc case,2020-08-15,31119,point,,73.10810932914433
1713,2020-08-08,1 wk ahead inc case,2020-08-15,31121,point,,14.493790935124169
1714,2020-08-08,1 wk ahead inc case,2020-08-15,31123,point,,4.440458069132717
1715,2020-08-08,1 wk ahead inc case,2020-08-15,31125,point,,3.7230260146022687
1716,2020-08-08,1 wk ahead inc case,2020-08-15,31127,point,,15.606976583329846
1717,2020-08-08,1 wk ahead inc case,2020-08-15,31129,point,,3.2185915093582107
1718,2020-08-08,1 wk ahead inc case,2020-08-15,31131,point,,11.31807247182455
1719,2020-08-08,1 wk ahead inc case,2020-08-15,31133,point,,3.969330895624093
1720,2020-08-08,1 wk ahead inc case,2020-08-15,31135,point,,6.111942812043022
1721,2020-08-08,1 wk ahead inc case,2020-08-15,31137,point,,6.7447550266489875
1722,2020-08-08,1 wk ahead inc case,2020-08-15,31139,point,,9.94048131380476
1723,2020-08-08,1 wk ahead inc case,2020-08-15,31141,point,,75.01244732412704
1724,2020-08-08,1 wk ahead inc case,2020-08-15,31143,point,,8.051006358423017
1725,2020-08-08,1 wk ahead inc case,2020-08-15,31145,point,,4.029986004374344
1726,2020-08-08,1 wk ahead inc case,2020-08-15,31147,point,,6.606817396727017
1727,2020-08-08,1 wk ahead inc case,2020-08-15,31149,point,,5.04999380521622
1728,2020-08-08,1 wk ahead inc case,2020-08-15,31151,point,,57.52544533069614
1729,2020-08-08,1 wk ahead inc case,2020-08-15,31153,point,,376.9222944540429
1730,2020-08-08,1 wk ahead inc case,2020-08-15,31155,point,,37.55889233489648
1731,2020-08-08,1 wk ahead inc case,2020-08-15,31157,point,,22.76742877654192
1732,2020-08-08,1 wk ahead inc case,2020-08-15,31159,point,,40.31098003846165
1733,2020-08-08,1 wk ahead inc case,2020-08-15,31161,point,,5.5631293284792696
1734,2020-08-08,1 wk ahead inc case,2020-08-15,31163,point,,6.634490611971637
1735,2020-08-08,1 wk ahead inc case,2020-08-15,31165,point,,3.1157543233850986
1736,2020-08-08,1 wk ahead inc case,2020-08-15,31167,point,,7.9899359921633115
1737,2020-08-08,1 wk ahead inc case,2020-08-15,31169,point,,5.909915813223082
1738,2020-08-08,1 wk ahead inc case,2020-08-15,31171,point,,2.3014383375747176
1739,2020-08-08,1 wk ahead inc case,2020-08-15,31173,point,,15.591512534423204
1740,2020-08-08,1 wk ahead inc case,2020-08-15,31175,point,,2.5281985624990977
1741,2020-08-08,1 wk ahead inc case,2020-08-15,31177,point,,26.39933173482575
1742,2020-08-08,1 wk ahead inc case,2020-08-15,31179,point,,5.421189868416505
1743,2020-08-08,1 wk ahead inc case,2020-08-15,31181,point,,3.1572496196127595
1744,2020-08-08,1 wk ahead inc case,2020-08-15,31183,point,,1.485065881546565
1745,2020-08-08,1 wk ahead inc case,2020-08-15,31185,point,,13.924922527744059
1746,2020-08-08,1 wk ahead inc case,2020-08-15,32001,point,,22.635086368227487
1747,2020-08-08,1 wk ahead inc case,2020-08-15,32003,point,,5140.03820758553
1748,2020-08-08,1 wk ahead inc case,2020-08-15,32005,point,,37.536922269994704
1749,2020-08-08,1 wk ahead inc case,2020-08-15,32007,point,,92.17063990931116
1750,2020-08-08,1 wk ahead inc case,2020-08-15,32009,point,,1.550533389078269
1751,2020-08-08,1 wk ahead inc case,2020-08-15,32011,point,,2.889454014686942
1752,2020-08-08,1 wk ahead inc case,2020-08-15,32013,point,,15.227857865700571
1753,2020-08-08,1 wk ahead inc case,2020-08-15,32015,point,,6.797896674121361
1754,2020-08-08,1 wk ahead inc case,2020-08-15,32017,point,,5.690117037328634
1755,2020-08-08,1 wk ahead inc case,2020-08-15,32019,point,,22.330145655858413
1756,2020-08-08,1 wk ahead inc case,2020-08-15,32021,point,,3.320797508057332
1757,2020-08-08,1 wk ahead inc case,2020-08-15,32023,point,,107.51960624282059
1758,2020-08-08,1 wk ahead inc case,2020-08-15,32027,point,,3.5229543719602034
1759,2020-08-08,1 wk ahead inc case,2020-08-15,32029,point,,3.1309887843047663
1760,2020-08-08,1 wk ahead inc case,2020-08-15,32031,point,,821.9814129926443
1761,2020-08-08,1 wk ahead inc case,2020-08-15,32033,point,,6.320144213129242
1762,2020-08-08,1 wk ahead inc case,2020-08-15,32510,point,,39.62835977304411
1763,2020-08-08,1 wk ahead inc case,2020-08-15,33001,point,,5.92512070305969
1764,2020-08-08,1 wk ahead inc case,2020-08-15,33003,point,,7.889519004323858
1765,2020-08-08,1 wk ahead inc case,2020-08-15,33005,point,,2.1482735036699125
1766,2020-08-08,1 wk ahead inc case,2020-08-15,33007,point,,5.671082350087816
1767,2020-08-08,1 wk ahead inc case,2020-08-15,33009,point,,2.868561985162572
1768,2020-08-08,1 wk ahead inc case,2020-08-15,33011,point,,53.47893537837081
1769,2020-08-08,1 wk ahead inc case,2020-08-15,33013,point,,6.412654738525474
1770,2020-08-08,1 wk ahead inc case,2020-08-15,33015,point,,38.283809180244596
1771,2020-08-08,1 wk ahead inc case,2020-08-15,33017,point,,18.83320989668266
1772,2020-08-08,1 wk ahead inc case,2020-08-15,33019,point,,1.4024183992995491
1773,2020-08-08,1 wk ahead inc case,2020-08-15,34001,point,,23.23356966289793
1774,2020-08-08,1 wk ahead inc case,2020-08-15,34003,point,,135.81608127593063
1775,2020-08-08,1 wk ahead inc case,2020-08-15,34005,point,,94.59317258540614
1776,2020-08-08,1 wk ahead inc case,2020-08-15,34007,point,,101.73317979674177
1777,2020-08-08,1 wk ahead inc case,2020-08-15,34009,point,,5.776755769279588
1778,2020-08-08,1 wk ahead inc case,2020-08-15,34011,point,,47.774831218011066
1779,2020-08-08,1 wk ahead inc case,2020-08-15,34013,point,,138.2474208902786
1780,2020-08-08,1 wk ahead inc case,2020-08-15,34015,point,,99.08213930961573
1781,2020-08-08,1 wk ahead inc case,2020-08-15,34017,point,,94.10424827582027
1782,2020-08-08,1 wk ahead inc case,2020-08-15,34019,point,,4.7908862755443815
1783,2020-08-08,1 wk ahead inc case,2020-08-15,34021,point,,50.55548338999506
1784,2020-08-08,1 wk ahead inc case,2020-08-15,34023,point,,110.72515063709216
1785,2020-08-08,1 wk ahead inc case,2020-08-15,34025,point,,128.62030883149237
1786,2020-08-08,1 wk ahead inc case,2020-08-15,34027,point,,51.64380681777675
1787,2020-08-08,1 wk ahead inc case,2020-08-15,34029,point,,74.02065558167668
1788,2020-08-08,1 wk ahead inc case,2020-08-15,34031,point,,87.44422108718935
1789,2020-08-08,1 wk ahead inc case,2020-08-15,34033,point,,11.45397967436088
1790,2020-08-08,1 wk ahead inc case,2020-08-15,34035,point,,34.312506722279075
1791,2020-08-08,1 wk ahead inc case,2020-08-15,34037,point,,12.557490929803407
1792,2020-08-08,1 wk ahead inc case,2020-08-15,34039,point,,66.41765339463018
1793,2020-08-08,1 wk ahead inc case,2020-08-15,34041,point,,7.719505244848733
1794,2020-08-08,1 wk ahead inc case,2020-08-15,35001,point,,298.2027140799492
1795,2020-08-08,1 wk ahead inc case,2020-08-15,35003,point,,5.205529980231943
1796,2020-08-08,1 wk ahead inc case,2020-08-15,35005,point,,93.09974768648271
1797,2020-08-08,1 wk ahead inc case,2020-08-15,35006,point,,31.867847864127498
1798,2020-08-08,1 wk ahead inc case,2020-08-15,35007,point,,9.344538053884015
1799,2020-08-08,1 wk ahead inc case,2020-08-15,35009,point,,87.47528218672312
1800,2020-08-08,1 wk ahead inc case,2020-08-15,35011,point,,1.5823854903576564
1801,2020-08-08,1 wk ahead inc case,2020-08-15,35013,point,,332.26798628117734
1802,2020-08-08,1 wk ahead inc case,2020-08-15,35015,point,,52.752021813194354
1803,2020-08-08,1 wk ahead inc case,2020-08-15,35017,point,,6.966932300113967
1804,2020-08-08,1 wk ahead inc case,2020-08-15,35019,point,,4.098075401850282
1805,2020-08-08,1 wk ahead inc case,2020-08-15,35021,point,,2.4489369127008334
1806,2020-08-08,1 wk ahead inc case,2020-08-15,35023,point,,6.147364872647728
1807,2020-08-08,1 wk ahead inc case,2020-08-15,35025,point,,141.54243151630453
1808,2020-08-08,1 wk ahead inc case,2020-08-15,35027,point,,21.139565302856568
1809,2020-08-08,1 wk ahead inc case,2020-08-15,35028,point,,5.285594242013907
1810,2020-08-08,1 wk ahead inc case,2020-08-15,35029,point,,32.84973450925412
1811,2020-08-08,1 wk ahead inc case,2020-08-15,35031,point,,54.23250614947665
1812,2020-08-08,1 wk ahead inc case,2020-08-15,35033,point,,3.4850579679372387
1813,2020-08-08,1 wk ahead inc case,2020-08-15,35035,point,,24.563809867777227
1814,2020-08-08,1 wk ahead inc case,2020-08-15,35037,point,,5.156801404081384
1815,2020-08-08,1 wk ahead inc case,2020-08-15,35039,point,,14.055398437501822
1816,2020-08-08,1 wk ahead inc case,2020-08-15,35041,point,,33.47283727725357
1817,2020-08-08,1 wk ahead inc case,2020-08-15,35043,point,,32.422559601691546
1818,2020-08-08,1 wk ahead inc case,2020-08-15,35045,point,,55.37651332249789
1819,2020-08-08,1 wk ahead inc case,2020-08-15,35047,point,,7.961936509899999
1820,2020-08-08,1 wk ahead inc case,2020-08-15,35049,point,,66.60876415687846
1821,2020-08-08,1 wk ahead inc case,2020-08-15,35051,point,,6.2520624989460885
1822,2020-08-08,1 wk ahead inc case,2020-08-15,35053,point,,4.083300318193608
1823,2020-08-08,1 wk ahead inc case,2020-08-15,35055,point,,16.357238426298068
1824,2020-08-08,1 wk ahead inc case,2020-08-15,35057,point,,6.095887210548213
1825,2020-08-08,1 wk ahead inc case,2020-08-15,35059,point,,5.622974193917123
1826,2020-08-08,1 wk ahead inc case,2020-08-15,35061,point,,40.58019840880672
1827,2020-08-08,1 wk ahead inc case,2020-08-15,36001,point,,59.1890900435251
1828,2020-08-08,1 wk ahead inc case,2020-08-15,36003,point,,3.7824631456168727
1829,2020-08-08,1 wk ahead inc case,2020-08-15,36005,point,,383.23656230776396
1830,2020-08-08,1 wk ahead inc case,2020-08-15,36007,point,,54.9988616215337
1831,2020-08-08,1 wk ahead inc case,2020-08-15,36009,point,,0.8445432358207938
1832,2020-08-08,1 wk ahead inc case,2020-08-15,36011,point,,3.280104617198475
1833,2020-08-08,1 wk ahead inc case,2020-08-15,36013,point,,16.404103173773308
1834,2020-08-08,1 wk ahead inc case,2020-08-15,36015,point,,6.989726694586438
1835,2020-08-08,1 wk ahead inc case,2020-08-15,36017,point,,4.703358410962267
1836,2020-08-08,1 wk ahead inc case,2020-08-15,36019,point,,1.8826471208112137
1837,2020-08-08,1 wk ahead inc case,2020-08-15,36021,point,,10.999403550897114
1838,2020-08-08,1 wk ahead inc case,2020-08-15,36023,point,,2.6835521981501813
1839,2020-08-08,1 wk ahead inc case,2020-08-15,36025,point,,2.7610900585736715
1840,2020-08-08,1 wk ahead inc case,2020-08-15,36027,point,,47.51069575702058
