location,target,type,quantile,forecast_date,target_end_date,value
35,3 wk ahead inc death,point,,2020-06-15,2020-07-04,74
48,4 wk ahead cum death,point,,2020-06-15,2020-07-11,2610
48,4 wk ahead inc death,point,,2020-06-15,2020-07-11,169
38,1 wk ahead cum death,point,,2020-06-15,2020-06-20,83
38,1 wk ahead inc death,point,,2020-06-15,2020-06-20,8
45,2 wk ahead cum death,point,,2020-06-15,2020-06-27,707
45,2 wk ahead inc death,point,,2020-06-15,2020-06-27,58
8,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1770
8,2 wk ahead inc death,point,,2020-06-15,2020-06-27,91
49,2 wk ahead cum death,point,,2020-06-15,2020-06-27,161
49,2 wk ahead inc death,point,,2020-06-15,2020-06-27,13
27,4 wk ahead cum death,point,,2020-06-15,2020-07-11,2316
27,4 wk ahead inc death,point,,2020-06-15,2020-07-11,299
8,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1678
8,1 wk ahead inc death,point,,2020-06-15,2020-06-20,81
34,7 wk ahead cum death,point,,2020-06-15,2020-08-01,13867
34,7 wk ahead inc death,point,,2020-06-15,2020-08-01,82
39,6 wk ahead cum death,point,,2020-06-15,2020-07-25,3763
39,6 wk ahead inc death,point,,2020-06-15,2020-07-25,188
27,7 wk ahead cum death,point,,2020-06-15,2020-08-01,3395
27,7 wk ahead inc death,point,,2020-06-15,2020-08-01,379
26,3 wk ahead cum death,point,,2020-06-15,2020-07-04,6195
26,3 wk ahead inc death,point,,2020-06-15,2020-07-04,50
13,3 wk ahead cum death,point,,2020-06-15,2020-07-04,2984
13,3 wk ahead inc death,point,,2020-06-15,2020-07-04,186
49,7 wk ahead cum death,point,,2020-06-15,2020-08-01,233
49,7 wk ahead inc death,point,,2020-06-15,2020-08-01,16
36,5 wk ahead cum death,point,,2020-06-15,2020-07-18,25013
36,5 wk ahead inc death,point,,2020-06-15,2020-07-18,49
29,7 wk ahead cum death,point,,2020-06-15,2020-08-01,1402
29,7 wk ahead inc death,point,,2020-06-15,2020-08-01,75
53,5 wk ahead cum death,point,,2020-06-15,2020-07-18,1363
53,5 wk ahead inc death,point,,2020-06-15,2020-07-18,25
11,2 wk ahead cum death,point,,2020-06-15,2020-06-27,540
11,2 wk ahead inc death,point,,2020-06-15,2020-06-27,13
5,2 wk ahead cum death,point,,2020-06-15,2020-06-27,213
5,2 wk ahead inc death,point,,2020-06-15,2020-06-27,19
47,2 wk ahead cum death,point,,2020-06-15,2020-06-27,550
47,2 wk ahead inc death,point,,2020-06-15,2020-06-27,42
12,5 wk ahead cum death,point,,2020-06-15,2020-07-18,4054
12,5 wk ahead inc death,point,,2020-06-15,2020-07-18,204
56,6 wk ahead cum death,point,,2020-06-15,2020-07-25,107
56,6 wk ahead inc death,point,,2020-06-15,2020-07-25,26
21,5 wk ahead cum death,point,,2020-06-15,2020-07-18,656
21,5 wk ahead inc death,point,,2020-06-15,2020-07-18,33
36,4 wk ahead cum death,point,,2020-06-15,2020-07-11,24964
36,4 wk ahead inc death,point,,2020-06-15,2020-07-11,65
6,4 wk ahead cum death,point,,2020-06-15,2020-07-11,6654
6,4 wk ahead inc death,point,,2020-06-15,2020-07-11,407
50,4 wk ahead cum death,point,,2020-06-15,2020-07-11,56
50,4 wk ahead inc death,point,,2020-06-15,2020-07-11,2
24,5 wk ahead cum death,point,,2020-06-15,2020-07-18,3517
24,5 wk ahead inc death,point,,2020-06-15,2020-07-18,90
24,4 wk ahead cum death,point,,2020-06-15,2020-07-11,3424
24,4 wk ahead inc death,point,,2020-06-15,2020-07-11,103
51,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1632
51,1 wk ahead inc death,point,,2020-06-15,2020-06-20,91
38,7 wk ahead cum death,point,,2020-06-15,2020-08-01,147
38,7 wk ahead inc death,point,,2020-06-15,2020-08-01,13
30,3 wk ahead cum death,point,,2020-06-15,2020-07-04,22
30,3 wk ahead inc death,point,,2020-06-15,2020-07-04,3
44,7 wk ahead cum death,point,,2020-06-15,2020-08-01,1129
44,7 wk ahead inc death,point,,2020-06-15,2020-08-01,27
32,5 wk ahead cum death,point,,2020-06-15,2020-07-18,593
32,5 wk ahead inc death,point,,2020-06-15,2020-07-18,30
49,6 wk ahead cum death,point,,2020-06-15,2020-07-25,218
49,6 wk ahead inc death,point,,2020-06-15,2020-07-25,15
45,7 wk ahead cum death,point,,2020-06-15,2020-08-01,1015
45,7 wk ahead inc death,point,,2020-06-15,2020-08-01,62
53,6 wk ahead cum death,point,,2020-06-15,2020-07-25,1385
53,6 wk ahead inc death,point,,2020-06-15,2020-07-25,23
25,5 wk ahead cum death,point,,2020-06-15,2020-07-18,8532
25,5 wk ahead inc death,point,,2020-06-15,2020-07-18,116
4,6 wk ahead cum death,point,,2020-06-15,2020-07-25,2381
4,6 wk ahead inc death,point,,2020-06-15,2020-07-25,250
17,7 wk ahead cum death,point,,2020-06-15,2020-08-01,10138
17,7 wk ahead inc death,point,,2020-06-15,2020-08-01,464
23,4 wk ahead cum death,point,,2020-06-15,2020-07-11,110
23,4 wk ahead inc death,point,,2020-06-15,2020-07-11,5
39,5 wk ahead cum death,point,,2020-06-15,2020-07-18,3572
39,5 wk ahead inc death,point,,2020-06-15,2020-07-18,195
55,1 wk ahead cum death,point,,2020-06-15,2020-06-20,737
55,1 wk ahead inc death,point,,2020-06-15,2020-06-20,44
11,5 wk ahead cum death,point,,2020-06-15,2020-07-18,565
11,5 wk ahead inc death,point,,2020-06-15,2020-07-18,9
4,7 wk ahead cum death,point,,2020-06-15,2020-08-01,2654
4,7 wk ahead inc death,point,,2020-06-15,2020-08-01,269
16,2 wk ahead cum death,point,,2020-06-15,2020-06-27,89
16,2 wk ahead inc death,point,,2020-06-15,2020-06-27,4
1,5 wk ahead cum death,point,,2020-06-15,2020-07-18,1091
1,5 wk ahead inc death,point,,2020-06-15,2020-07-18,60
35,5 wk ahead cum death,point,,2020-06-15,2020-07-18,797
35,5 wk ahead inc death,point,,2020-06-15,2020-07-18,87
41,5 wk ahead cum death,point,,2020-06-15,2020-07-18,185
41,5 wk ahead inc death,point,,2020-06-15,2020-07-18,5
12,6 wk ahead cum death,point,,2020-06-15,2020-07-25,4257
12,6 wk ahead inc death,point,,2020-06-15,2020-07-25,200
1,1 wk ahead cum death,point,,2020-06-15,2020-06-20,831
1,1 wk ahead inc death,point,,2020-06-15,2020-06-20,84
10,7 wk ahead cum death,point,,2020-06-15,2020-08-01,557
10,7 wk ahead inc death,point,,2020-06-15,2020-08-01,15
23,2 wk ahead cum death,point,,2020-06-15,2020-06-27,105
23,2 wk ahead inc death,point,,2020-06-15,2020-06-27,5
23,1 wk ahead cum death,point,,2020-06-15,2020-06-20,102
23,1 wk ahead inc death,point,,2020-06-15,2020-06-20,5
39,3 wk ahead cum death,point,,2020-06-15,2020-07-04,3168
39,3 wk ahead inc death,point,,2020-06-15,2020-07-04,208
49,4 wk ahead cum death,point,,2020-06-15,2020-07-11,189
49,4 wk ahead inc death,point,,2020-06-15,2020-07-11,14
2,3 wk ahead cum death,point,,2020-06-15,2020-07-04,23
2,3 wk ahead inc death,point,,2020-06-15,2020-07-04,6
56,4 wk ahead cum death,point,,2020-06-15,2020-07-11,59
56,4 wk ahead inc death,point,,2020-06-15,2020-07-11,15
21,4 wk ahead cum death,point,,2020-06-15,2020-07-11,624
21,4 wk ahead inc death,point,,2020-06-15,2020-07-11,32
33,7 wk ahead cum death,point,,2020-06-15,2020-08-01,683
33,7 wk ahead inc death,point,,2020-06-15,2020-08-01,57
36,3 wk ahead cum death,point,,2020-06-15,2020-07-04,24898
36,3 wk ahead inc death,point,,2020-06-15,2020-07-04,88
50,2 wk ahead cum death,point,,2020-06-15,2020-06-27,56
50,2 wk ahead inc death,point,,2020-06-15,2020-06-27,3
15,4 wk ahead cum death,point,,2020-06-15,2020-07-11,29
15,4 wk ahead inc death,point,,2020-06-15,2020-07-11,5
10,4 wk ahead cum death,point,,2020-06-15,2020-07-11,509
10,4 wk ahead inc death,point,,2020-06-15,2020-07-11,20
54,4 wk ahead cum death,point,,2020-06-15,2020-07-11,94
54,4 wk ahead inc death,point,,2020-06-15,2020-07-11,4
5,6 wk ahead cum death,point,,2020-06-15,2020-07-25,303
5,6 wk ahead inc death,point,,2020-06-15,2020-07-25,24
5,5 wk ahead cum death,point,,2020-06-15,2020-07-18,279
5,5 wk ahead inc death,point,,2020-06-15,2020-07-18,23
34,1 wk ahead cum death,point,,2020-06-15,2020-06-20,12904
34,1 wk ahead inc death,point,,2020-06-15,2020-06-20,319
45,5 wk ahead cum death,point,,2020-06-15,2020-07-18,890
45,5 wk ahead inc death,point,,2020-06-15,2020-07-18,60
40,5 wk ahead cum death,point,,2020-06-15,2020-07-18,400
40,5 wk ahead inc death,point,,2020-06-15,2020-07-18,9
6,3 wk ahead cum death,point,,2020-06-15,2020-07-04,6243
6,3 wk ahead inc death,point,,2020-06-15,2020-07-04,410
37,7 wk ahead cum death,point,,2020-06-15,2020-08-01,2254
37,7 wk ahead inc death,point,,2020-06-15,2020-08-01,188
2,1 wk ahead cum death,point,,2020-06-15,2020-06-20,15
2,1 wk ahead inc death,point,,2020-06-15,2020-06-20,5
31,6 wk ahead cum death,point,,2020-06-15,2020-07-25,369
31,6 wk ahead inc death,point,,2020-06-15,2020-07-25,30
46,2 wk ahead cum death,point,,2020-06-15,2020-06-27,84
46,2 wk ahead inc death,point,,2020-06-15,2020-06-27,7
47,3 wk ahead cum death,point,,2020-06-15,2020-07-04,595
47,3 wk ahead inc death,point,,2020-06-15,2020-07-04,44
41,4 wk ahead cum death,point,,2020-06-15,2020-07-11,183
41,4 wk ahead inc death,point,,2020-06-15,2020-07-11,5
31,5 wk ahead cum death,point,,2020-06-15,2020-07-18,339
31,5 wk ahead inc death,point,,2020-06-15,2020-07-18,28
8,3 wk ahead cum death,point,,2020-06-15,2020-07-04,1860
8,3 wk ahead inc death,point,,2020-06-15,2020-07-04,88
15,6 wk ahead cum death,point,,2020-06-15,2020-07-25,33
15,6 wk ahead inc death,point,,2020-06-15,2020-07-25,4
4,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1490
4,2 wk ahead inc death,point,,2020-06-15,2020-06-27,171
16,4 wk ahead cum death,point,,2020-06-15,2020-07-11,92
16,4 wk ahead inc death,point,,2020-06-15,2020-07-11,4
42,7 wk ahead cum death,point,,2020-06-15,2020-08-01,8351
42,7 wk ahead inc death,point,,2020-06-15,2020-08-01,239
21,1 wk ahead cum death,point,,2020-06-15,2020-06-20,526
21,1 wk ahead inc death,point,,2020-06-15,2020-06-20,29
1,7 wk ahead cum death,point,,2020-06-15,2020-08-01,1207
1,7 wk ahead inc death,point,,2020-06-15,2020-08-01,56
47,4 wk ahead cum death,point,,2020-06-15,2020-07-11,643
47,4 wk ahead inc death,point,,2020-06-15,2020-07-11,47
37,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1378
37,2 wk ahead inc death,point,,2020-06-15,2020-06-27,148
22,2 wk ahead cum death,point,,2020-06-15,2020-06-27,3156
22,2 wk ahead inc death,point,,2020-06-15,2020-06-27,73
55,4 wk ahead cum death,point,,2020-06-15,2020-07-11,904
55,4 wk ahead inc death,point,,2020-06-15,2020-07-11,56
13,1 wk ahead cum death,point,,2020-06-15,2020-06-20,2609
13,1 wk ahead inc death,point,,2020-06-15,2020-06-20,188
18,6 wk ahead cum death,point,,2020-06-15,2020-07-25,3032
18,6 wk ahead inc death,point,,2020-06-15,2020-07-25,79
1,3 wk ahead cum death,point,,2020-06-15,2020-07-04,965
1,3 wk ahead inc death,point,,2020-06-15,2020-07-04,65
46,5 wk ahead cum death,point,,2020-06-15,2020-07-18,102
46,5 wk ahead inc death,point,,2020-06-15,2020-07-18,8
28,3 wk ahead cum death,point,,2020-06-15,2020-07-04,1176
28,3 wk ahead inc death,point,,2020-06-15,2020-07-04,99
34,6 wk ahead cum death,point,,2020-06-15,2020-07-25,13786
34,6 wk ahead inc death,point,,2020-06-15,2020-07-25,102
37,4 wk ahead cum death,point,,2020-06-15,2020-07-11,1703
37,4 wk ahead inc death,point,,2020-06-15,2020-07-11,165
50,6 wk ahead cum death,point,,2020-06-15,2020-07-25,57
50,6 wk ahead inc death,point,,2020-06-15,2020-07-25,2
9,7 wk ahead cum death,point,,2020-06-15,2020-08-01,4602
9,7 wk ahead inc death,point,,2020-06-15,2020-08-01,28
23,6 wk ahead cum death,point,,2020-06-15,2020-07-25,114
23,6 wk ahead inc death,point,,2020-06-15,2020-07-25,5
19,7 wk ahead cum death,point,,2020-06-15,2020-08-01,1495
19,7 wk ahead inc death,point,,2020-06-15,2020-08-01,146
35,7 wk ahead cum death,point,,2020-06-15,2020-08-01,991
35,7 wk ahead inc death,point,,2020-06-15,2020-08-01,98
2,7 wk ahead cum death,point,,2020-06-15,2020-08-01,41
2,7 wk ahead inc death,point,,2020-06-15,2020-08-01,6
21,7 wk ahead cum death,point,,2020-06-15,2020-08-01,721
21,7 wk ahead inc death,point,,2020-06-15,2020-08-01,34
6,1 wk ahead cum death,point,,2020-06-15,2020-06-20,5417
6,1 wk ahead inc death,point,,2020-06-15,2020-06-20,383
30,5 wk ahead cum death,point,,2020-06-15,2020-07-18,24
30,5 wk ahead inc death,point,,2020-06-15,2020-07-18,3
41,1 wk ahead cum death,point,,2020-06-15,2020-06-20,175
41,1 wk ahead inc death,point,,2020-06-15,2020-06-20,5
40,3 wk ahead cum death,point,,2020-06-15,2020-07-04,385
40,3 wk ahead inc death,point,,2020-06-15,2020-07-04,10
12,2 wk ahead cum death,point,,2020-06-15,2020-06-27,3423
12,2 wk ahead inc death,point,,2020-06-15,2020-06-27,215
2,5 wk ahead cum death,point,,2020-06-15,2020-07-18,32
2,5 wk ahead inc death,point,,2020-06-15,2020-07-18,6
9,3 wk ahead cum death,point,,2020-06-15,2020-07-04,4447
9,3 wk ahead inc death,point,,2020-06-15,2020-07-04,67
48,7 wk ahead cum death,point,,2020-06-15,2020-08-01,3151
48,7 wk ahead inc death,point,,2020-06-15,2020-08-01,182
37,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1229
37,1 wk ahead inc death,point,,2020-06-15,2020-06-20,130
29,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1018
29,2 wk ahead inc death,point,,2020-06-15,2020-06-27,75
47,1 wk ahead cum death,point,,2020-06-15,2020-06-20,508
47,1 wk ahead inc death,point,,2020-06-15,2020-06-20,36
24,1 wk ahead cum death,point,,2020-06-15,2020-06-20,3066
24,1 wk ahead inc death,point,,2020-06-15,2020-06-20,155
25,7 wk ahead cum death,point,,2020-06-15,2020-08-01,8700
25,7 wk ahead inc death,point,,2020-06-15,2020-08-01,73
13,5 wk ahead cum death,point,,2020-06-15,2020-07-18,3359
13,5 wk ahead inc death,point,,2020-06-15,2020-07-18,184
38,2 wk ahead cum death,point,,2020-06-15,2020-06-27,92
38,2 wk ahead inc death,point,,2020-06-15,2020-06-27,9
11,4 wk ahead cum death,point,,2020-06-15,2020-07-11,558
11,4 wk ahead inc death,point,,2020-06-15,2020-07-11,10
44,3 wk ahead cum death,point,,2020-06-15,2020-07-04,991
44,3 wk ahead inc death,point,,2020-06-15,2020-07-04,48
25,2 wk ahead cum death,point,,2020-06-15,2020-06-27,8083
25,2 wk ahead inc death,point,,2020-06-15,2020-06-27,225
2,4 wk ahead cum death,point,,2020-06-15,2020-07-11,28
2,4 wk ahead inc death,point,,2020-06-15,2020-07-11,6
31,3 wk ahead cum death,point,,2020-06-15,2020-07-04,283
31,3 wk ahead inc death,point,,2020-06-15,2020-07-04,25
33,5 wk ahead cum death,point,,2020-06-15,2020-07-18,566
33,5 wk ahead inc death,point,,2020-06-15,2020-07-18,55
33,2 wk ahead cum death,point,,2020-06-15,2020-06-27,404
33,2 wk ahead inc death,point,,2020-06-15,2020-06-27,47
28,6 wk ahead cum death,point,,2020-06-15,2020-07-25,1472
28,6 wk ahead inc death,point,,2020-06-15,2020-07-25,94
54,5 wk ahead cum death,point,,2020-06-15,2020-07-18,95
54,5 wk ahead inc death,point,,2020-06-15,2020-07-18,4
1,6 wk ahead cum death,point,,2020-06-15,2020-07-25,1150
1,6 wk ahead inc death,point,,2020-06-15,2020-07-25,58
6,2 wk ahead cum death,point,,2020-06-15,2020-06-27,5829
6,2 wk ahead inc death,point,,2020-06-15,2020-06-27,412
4,4 wk ahead cum death,point,,2020-06-15,2020-07-11,1895
4,4 wk ahead inc death,point,,2020-06-15,2020-07-11,210
37,3 wk ahead cum death,point,,2020-06-15,2020-07-04,1536
37,3 wk ahead inc death,point,,2020-06-15,2020-07-04,156
9,6 wk ahead cum death,point,,2020-06-15,2020-07-25,4577
9,6 wk ahead inc death,point,,2020-06-15,2020-07-25,34
48,5 wk ahead cum death,point,,2020-06-15,2020-07-18,2786
48,5 wk ahead inc death,point,,2020-06-15,2020-07-18,173
33,3 wk ahead cum death,point,,2020-06-15,2020-07-04,455
33,3 wk ahead inc death,point,,2020-06-15,2020-07-04,50
34,3 wk ahead cum death,point,,2020-06-15,2020-07-04,13381
34,3 wk ahead inc death,point,,2020-06-15,2020-07-04,210
21,3 wk ahead cum death,point,,2020-06-15,2020-07-04,591
21,3 wk ahead inc death,point,,2020-06-15,2020-07-04,32
28,7 wk ahead cum death,point,,2020-06-15,2020-08-01,1565
28,7 wk ahead inc death,point,,2020-06-15,2020-08-01,91
56,1 wk ahead cum death,point,,2020-06-15,2020-06-20,23
56,1 wk ahead inc death,point,,2020-06-15,2020-06-20,6
30,7 wk ahead cum death,point,,2020-06-15,2020-08-01,26
30,7 wk ahead inc death,point,,2020-06-15,2020-08-01,3
42,3 wk ahead cum death,point,,2020-06-15,2020-07-04,7241
42,3 wk ahead inc death,point,,2020-06-15,2020-07-04,335
55,5 wk ahead cum death,point,,2020-06-15,2020-07-18,962
55,5 wk ahead inc death,point,,2020-06-15,2020-07-18,57
32,7 wk ahead cum death,point,,2020-06-15,2020-08-01,649
32,7 wk ahead inc death,point,,2020-06-15,2020-08-01,34
18,2 wk ahead cum death,point,,2020-06-15,2020-06-27,2653
18,2 wk ahead inc death,point,,2020-06-15,2020-06-27,119
44,1 wk ahead cum death,point,,2020-06-15,2020-06-20,885
44,1 wk ahead inc death,point,,2020-06-15,2020-06-20,80
16,1 wk ahead cum death,point,,2020-06-15,2020-06-20,88
16,1 wk ahead inc death,point,,2020-06-15,2020-06-20,3
5,7 wk ahead cum death,point,,2020-06-15,2020-08-01,328
5,7 wk ahead inc death,point,,2020-06-15,2020-08-01,26
19,4 wk ahead cum death,point,,2020-06-15,2020-07-11,1075
19,4 wk ahead inc death,point,,2020-06-15,2020-07-11,122
20,7 wk ahead cum death,point,,2020-06-15,2020-08-01,368
20,7 wk ahead inc death,point,,2020-06-15,2020-08-01,23
20,2 wk ahead cum death,point,,2020-06-15,2020-06-27,273
20,2 wk ahead inc death,point,,2020-06-15,2020-06-27,17
15,3 wk ahead cum death,point,,2020-06-15,2020-07-04,26
15,3 wk ahead inc death,point,,2020-06-15,2020-07-04,5
23,3 wk ahead cum death,point,,2020-06-15,2020-07-04,107
23,3 wk ahead inc death,point,,2020-06-15,2020-07-04,5
55,2 wk ahead cum death,point,,2020-06-15,2020-06-27,791
55,2 wk ahead inc death,point,,2020-06-15,2020-06-27,54
56,7 wk ahead cum death,point,,2020-06-15,2020-08-01,142
56,7 wk ahead inc death,point,,2020-06-15,2020-08-01,34
46,3 wk ahead cum death,point,,2020-06-15,2020-07-04,90
46,3 wk ahead inc death,point,,2020-06-15,2020-07-04,7
31,1 wk ahead cum death,point,,2020-06-15,2020-06-20,234
31,1 wk ahead inc death,point,,2020-06-15,2020-06-20,18
28,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1075
28,2 wk ahead inc death,point,,2020-06-15,2020-06-27,99
8,4 wk ahead cum death,point,,2020-06-15,2020-07-11,1946
8,4 wk ahead inc death,point,,2020-06-15,2020-07-11,85
41,2 wk ahead cum death,point,,2020-06-15,2020-06-27,178
41,2 wk ahead inc death,point,,2020-06-15,2020-06-27,5
9,1 wk ahead cum death,point,,2020-06-15,2020-06-20,4292
9,1 wk ahead inc death,point,,2020-06-15,2020-06-20,105
20,4 wk ahead cum death,point,,2020-06-15,2020-07-11,309
20,4 wk ahead inc death,point,,2020-06-15,2020-07-11,19
32,3 wk ahead cum death,point,,2020-06-15,2020-07-04,538
32,3 wk ahead inc death,point,,2020-06-15,2020-07-04,27
23,7 wk ahead cum death,point,,2020-06-15,2020-08-01,116
23,7 wk ahead inc death,point,,2020-06-15,2020-08-01,5
17,5 wk ahead cum death,point,,2020-06-15,2020-07-18,9167
17,5 wk ahead inc death,point,,2020-06-15,2020-07-18,519
29,5 wk ahead cum death,point,,2020-06-15,2020-07-18,1249
29,5 wk ahead inc death,point,,2020-06-15,2020-07-18,75
51,7 wk ahead cum death,point,,2020-06-15,2020-08-01,2111
51,7 wk ahead inc death,point,,2020-06-15,2020-08-01,65
26,2 wk ahead cum death,point,,2020-06-15,2020-06-27,6144
26,2 wk ahead inc death,point,,2020-06-15,2020-06-27,62
10,3 wk ahead cum death,point,,2020-06-15,2020-07-04,490
10,3 wk ahead inc death,point,,2020-06-15,2020-07-04,21
27,5 wk ahead cum death,point,,2020-06-15,2020-07-18,2649
27,5 wk ahead inc death,point,,2020-06-15,2020-07-18,329
45,1 wk ahead cum death,point,,2020-06-15,2020-06-20,648
45,1 wk ahead inc death,point,,2020-06-15,2020-06-20,59
56,5 wk ahead cum death,point,,2020-06-15,2020-07-18,79
56,5 wk ahead inc death,point,,2020-06-15,2020-07-18,20
40,1 wk ahead cum death,point,,2020-06-15,2020-06-20,367
40,1 wk ahead inc death,point,,2020-06-15,2020-06-20,9
15,5 wk ahead cum death,point,,2020-06-15,2020-07-18,31
15,5 wk ahead inc death,point,,2020-06-15,2020-07-18,4
56,2 wk ahead cum death,point,,2020-06-15,2020-06-27,31
56,2 wk ahead inc death,point,,2020-06-15,2020-06-27,9
53,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1279
53,2 wk ahead inc death,point,,2020-06-15,2020-06-27,33
42,5 wk ahead cum death,point,,2020-06-15,2020-07-18,7845
42,5 wk ahead inc death,point,,2020-06-15,2020-07-18,285
5,1 wk ahead cum death,point,,2020-06-15,2020-06-20,194
5,1 wk ahead inc death,point,,2020-06-15,2020-06-20,16
22,1 wk ahead cum death,point,,2020-06-15,2020-06-20,3083
22,1 wk ahead inc death,point,,2020-06-15,2020-06-20,78
10,2 wk ahead cum death,point,,2020-06-15,2020-06-27,468
10,2 wk ahead inc death,point,,2020-06-15,2020-06-27,23
31,4 wk ahead cum death,point,,2020-06-15,2020-07-11,310
31,4 wk ahead inc death,point,,2020-06-15,2020-07-11,26
9,4 wk ahead cum death,point,,2020-06-15,2020-07-11,4501
9,4 wk ahead inc death,point,,2020-06-15,2020-07-11,53
34,4 wk ahead cum death,point,,2020-06-15,2020-07-11,13550
34,4 wk ahead inc death,point,,2020-06-15,2020-07-11,166
40,2 wk ahead cum death,point,,2020-06-15,2020-06-27,377
40,2 wk ahead inc death,point,,2020-06-15,2020-06-27,10
55,3 wk ahead cum death,point,,2020-06-15,2020-07-04,847
55,3 wk ahead inc death,point,,2020-06-15,2020-07-04,55
40,4 wk ahead cum death,point,,2020-06-15,2020-07-11,393
40,4 wk ahead inc death,point,,2020-06-15,2020-07-11,10
10,1 wk ahead cum death,point,,2020-06-15,2020-06-20,443
10,1 wk ahead inc death,point,,2020-06-15,2020-06-20,22
38,5 wk ahead cum death,point,,2020-06-15,2020-07-18,123
38,5 wk ahead inc death,point,,2020-06-15,2020-07-18,11
15,1 wk ahead cum death,point,,2020-06-15,2020-06-20,20
15,1 wk ahead inc death,point,,2020-06-15,2020-06-20,5
12,1 wk ahead cum death,point,,2020-06-15,2020-06-20,3208
12,1 wk ahead inc death,point,,2020-06-15,2020-06-20,199
22,5 wk ahead cum death,point,,2020-06-15,2020-07-18,3331
22,5 wk ahead inc death,point,,2020-06-15,2020-07-18,52
24,2 wk ahead cum death,point,,2020-06-15,2020-06-27,3200
24,2 wk ahead inc death,point,,2020-06-15,2020-06-27,133
28,4 wk ahead cum death,point,,2020-06-15,2020-07-11,1277
28,4 wk ahead inc death,point,,2020-06-15,2020-07-11,98
50,5 wk ahead cum death,point,,2020-06-15,2020-07-18,57
50,5 wk ahead inc death,point,,2020-06-15,2020-07-18,2
54,6 wk ahead cum death,point,,2020-06-15,2020-07-25,96
54,6 wk ahead inc death,point,,2020-06-15,2020-07-25,4
51,5 wk ahead cum death,point,,2020-06-15,2020-07-18,1975
51,5 wk ahead inc death,point,,2020-06-15,2020-07-18,75
29,4 wk ahead cum death,point,,2020-06-15,2020-07-11,1172
29,4 wk ahead inc death,point,,2020-06-15,2020-07-11,75
33,4 wk ahead cum death,point,,2020-06-15,2020-07-11,510
33,4 wk ahead inc death,point,,2020-06-15,2020-07-11,53
46,6 wk ahead cum death,point,,2020-06-15,2020-07-25,108
46,6 wk ahead inc death,point,,2020-06-15,2020-07-25,9
13,4 wk ahead cum death,point,,2020-06-15,2020-07-11,3172
13,4 wk ahead inc death,point,,2020-06-15,2020-07-11,185
24,7 wk ahead cum death,point,,2020-06-15,2020-08-01,3667
24,7 wk ahead inc death,point,,2020-06-15,2020-08-01,69
44,2 wk ahead cum death,point,,2020-06-15,2020-06-27,941
44,2 wk ahead inc death,point,,2020-06-15,2020-06-27,55
11,3 wk ahead cum death,point,,2020-06-15,2020-07-04,550
11,3 wk ahead inc death,point,,2020-06-15,2020-07-04,11
18,1 wk ahead cum death,point,,2020-06-29,2020-07-04,2697
18,1 wk ahead inc death,point,,2020-06-29,2020-07-04,92
72,6 wk ahead cum death,point,,2020-06-29,2020-08-08,159
72,6 wk ahead inc death,point,,2020-06-29,2020-08-08,3
41,5 wk ahead cum death,point,,2020-06-29,2020-08-01,302
41,5 wk ahead inc death,point,,2020-06-29,2020-08-01,22
06,3 wk ahead cum death,point,,2020-06-29,2020-07-18,6918
06,3 wk ahead inc death,point,,2020-06-29,2020-07-18,320
02,6 wk ahead cum death,point,,2020-06-29,2020-08-08,14
02,6 wk ahead inc death,point,,2020-06-29,2020-08-08,0
12,1 wk ahead cum death,point,,2020-06-29,2020-07-04,3581
12,1 wk ahead inc death,point,,2020-06-29,2020-07-04,174
41,4 wk ahead cum death,point,,2020-06-29,2020-07-25,279
41,4 wk ahead inc death,point,,2020-06-29,2020-07-25,21
06,6 wk ahead cum death,point,,2020-06-29,2020-08-08,7753
06,6 wk ahead inc death,point,,2020-06-29,2020-08-08,253
54,1 wk ahead cum death,point,,2020-06-29,2020-07-04,96
54,1 wk ahead inc death,point,,2020-06-29,2020-07-04,5
39,5 wk ahead cum death,point,,2020-06-29,2020-08-01,3301
39,5 wk ahead inc death,point,,2020-06-29,2020-08-01,70
45,2 wk ahead cum death,point,,2020-06-29,2020-07-11,785
45,2 wk ahead inc death,point,,2020-06-29,2020-07-11,33
24,1 wk ahead cum death,point,,2020-06-29,2020-07-04,3252
24,1 wk ahead inc death,point,,2020-06-29,2020-07-04,92
37,4 wk ahead cum death,point,,2020-06-29,2020-07-25,1644
37,4 wk ahead inc death,point,,2020-06-29,2020-07-25,55
27,4 wk ahead cum death,point,,2020-06-29,2020-07-25,1713
27,4 wk ahead inc death,point,,2020-06-29,2020-07-25,42
25,6 wk ahead cum death,point,,2020-06-29,2020-08-08,8723
25,6 wk ahead inc death,point,,2020-06-29,2020-08-08,58
38,1 wk ahead cum death,point,,2020-06-29,2020-07-04,81
38,1 wk ahead inc death,point,,2020-06-29,2020-07-04,4
41,1 wk ahead cum death,point,,2020-06-29,2020-07-04,217
41,1 wk ahead inc death,point,,2020-06-29,2020-07-04,17
