forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead cum death,2020-10-31,22,point,,5894.3502197265625
2020-10-25,2 wk ahead cum death,2020-11-07,22,point,,5959.690254211426
2020-10-25,3 wk ahead cum death,2020-11-14,22,point,,6018.021701812744
2020-10-25,4 wk ahead cum death,2020-11-21,22,point,,6068.905330657959
2020-10-25,1 wk ahead cum death,2020-10-31,23,point,,146.8948178291321
2020-10-25,2 wk ahead cum death,2020-11-07,23,point,,147.92509865760803
2020-10-25,3 wk ahead cum death,2020-11-14,23,point,,149.0879434347153
2020-10-25,4 wk ahead cum death,2020-11-21,23,point,,150.39042067527768
2020-10-25,1 wk ahead cum death,2020-10-31,24,point,,4127.826957702637
2020-10-25,2 wk ahead cum death,2020-11-07,24,point,,4163.362205505371
2020-10-25,3 wk ahead cum death,2020-11-14,24,point,,4198.222412109375
2020-10-25,4 wk ahead cum death,2020-11-21,24,point,,4232.264179229735
2020-10-25,1 wk ahead cum death,2020-10-31,25,point,,9948.405380249023
2020-10-25,2 wk ahead cum death,2020-11-07,25,point,,10064.577056884766
2020-10-25,3 wk ahead cum death,2020-11-14,25,point,,10183.471694946287
2020-10-25,4 wk ahead cum death,2020-11-21,25,point,,10309.031021118164
2020-10-25,1 wk ahead cum death,2020-10-31,26,point,,7626.331558227539
2020-10-25,2 wk ahead cum death,2020-11-07,26,point,,7737.152809143066
2020-10-25,3 wk ahead cum death,2020-11-14,26,point,,7855.088439941406
2020-10-25,4 wk ahead cum death,2020-11-21,26,point,,7978.732223510742
2020-10-25,1 wk ahead cum death,2020-10-31,27,point,,2472.668251037597
2020-10-25,2 wk ahead cum death,2020-11-07,27,point,,2573.012992858887
2020-10-25,3 wk ahead cum death,2020-11-14,27,point,,2684.069366455078
2020-10-25,4 wk ahead cum death,2020-11-21,27,point,,2805.47900390625
2020-10-25,1 wk ahead cum death,2020-10-31,28,point,,3317.3052864074707
2020-10-25,2 wk ahead cum death,2020-11-07,28,point,,3368.1706008911133
2020-10-25,3 wk ahead cum death,2020-11-14,28,point,,3407.982093811035
2020-10-25,4 wk ahead cum death,2020-11-21,28,point,,3436.4289207458496
2020-10-25,1 wk ahead cum death,2020-10-31,29,point,,3035.554443359375
2020-10-25,2 wk ahead cum death,2020-11-07,29,point,,3281.0729370117188
2020-10-25,3 wk ahead cum death,2020-11-14,29,point,,3551.1487731933594
2020-10-25,4 wk ahead cum death,2020-11-21,29,point,,3835.657470703125
2020-10-25,1 wk ahead cum death,2020-10-31,30,point,,322.50411415100103
2020-10-25,2 wk ahead cum death,2020-11-07,30,point,,353.58177757263184
2020-10-25,3 wk ahead cum death,2020-11-14,30,point,,387.89209938049316
2020-10-25,4 wk ahead cum death,2020-11-21,30,point,,425.71257591247564
2020-10-25,1 wk ahead cum death,2020-10-31,31,point,,621.7136306762695
2020-10-25,2 wk ahead cum death,2020-11-07,31,point,,650.0490970611572
2020-10-25,3 wk ahead cum death,2020-11-14,31,point,,679.6785411834718
2020-10-25,4 wk ahead cum death,2020-11-21,31,point,,711.7386226654053
2020-10-25,1 wk ahead cum death,2020-10-31,32,point,,1777.8454132080078
2020-10-25,2 wk ahead cum death,2020-11-07,32,point,,1815.3005485534668
2020-10-25,3 wk ahead cum death,2020-11-14,32,point,,1852.7535133361816
2020-10-25,4 wk ahead cum death,2020-11-21,32,point,,1890.7256317138672
2020-10-25,1 wk ahead cum death,2020-10-31,33,point,,487.3752632141113
2020-10-25,2 wk ahead cum death,2020-11-07,33,point,,504.1278743743897
2020-10-25,3 wk ahead cum death,2020-11-14,33,point,,523.6525363922118
2020-10-25,4 wk ahead cum death,2020-11-21,33,point,,545.7230682373047
2020-10-25,1 wk ahead cum death,2020-10-31,34,point,,16315.88175201416
2020-10-25,2 wk ahead cum death,2020-11-07,34,point,,16351.35848236084
2020-10-25,3 wk ahead cum death,2020-11-14,34,point,,16388.213699340817
2020-10-25,4 wk ahead cum death,2020-11-21,34,point,,16426.17510223389
2020-10-25,1 wk ahead cum death,2020-10-31,35,point,,981.9914360046388
2020-10-25,2 wk ahead cum death,2020-11-07,35,point,,998.1583099365234
2020-10-25,3 wk ahead cum death,2020-11-14,35,point,,1013.5666627883912
2020-10-25,4 wk ahead cum death,2020-11-21,35,point,,1028.236749649048
2020-10-25,1 wk ahead cum death,2020-10-31,36,point,,33490.98252105713
2020-10-25,2 wk ahead cum death,2020-11-07,36,point,,33565.48915863037
2020-10-25,3 wk ahead cum death,2020-11-14,36,point,,33641.52020263672
2020-10-25,4 wk ahead cum death,2020-11-21,36,point,,33719.07536315918
2020-10-25,1 wk ahead cum death,2020-10-31,37,point,,4261.2134857177725
2020-10-25,2 wk ahead cum death,2020-11-07,37,point,,4370.306457519531
2020-10-25,3 wk ahead cum death,2020-11-14,37,point,,4469.385070800781
2020-10-25,4 wk ahead cum death,2020-11-21,37,point,,4562.0804748535165
2020-10-25,1 wk ahead cum death,2020-10-31,38,point,,524.8169326782227
2020-10-25,2 wk ahead cum death,2020-11-07,38,point,,611.4219589233397
2020-10-25,3 wk ahead cum death,2020-11-14,38,point,,708.4984436035156
2020-10-25,4 wk ahead cum death,2020-11-21,38,point,,815.6770401000978
2020-10-25,1 wk ahead cum death,2020-10-31,39,point,,5206.0
2020-10-25,2 wk ahead cum death,2020-11-07,39,point,,5206.0
2020-10-25,3 wk ahead cum death,2020-11-14,39,point,,5206.0
2020-10-25,4 wk ahead cum death,2020-11-21,39,point,,5206.0
2020-10-25,1 wk ahead cum death,2020-10-31,40,point,,1300.3785934448242
2020-10-25,2 wk ahead cum death,2020-11-07,40,point,,1354.5798759460451
2020-10-25,3 wk ahead cum death,2020-11-14,40,point,,1409.2144584655762
2020-10-25,4 wk ahead cum death,2020-11-21,40,point,,1464.5613403320312
2020-10-25,1 wk ahead cum death,2020-10-31,41,point,,675.6440200805664
2020-10-25,2 wk ahead cum death,2020-11-07,41,point,,697.1195220947266
