36,6 wk ahead cum death,point,,2020-06-01,2020-07-11,29516.5
37,6 wk ahead cum death,point,,2020-06-01,2020-07-11,1686.0
38,6 wk ahead cum death,point,,2020-06-01,2020-07-11,91.0
39,6 wk ahead cum death,point,,2020-06-01,2020-07-11,2749.0
40,6 wk ahead cum death,point,,2020-06-01,2020-07-11,399.5
41,6 wk ahead cum death,point,,2020-06-01,2020-07-11,192.0
42,6 wk ahead cum death,point,,2020-06-01,2020-07-11,7787.5
72,6 wk ahead cum death,point,,2020-06-01,2020-07-11,156.0
44,6 wk ahead cum death,point,,2020-06-01,2020-07-11,1346.5
45,6 wk ahead cum death,point,,2020-06-01,2020-07-11,714.0
46,6 wk ahead cum death,point,,2020-06-01,2020-07-11,144.0
47,6 wk ahead cum death,point,,2020-06-01,2020-07-11,520.0
48,6 wk ahead cum death,point,,2020-06-01,2020-07-11,2856.0
49,6 wk ahead cum death,point,,2020-06-01,2020-07-11,244.0
50,6 wk ahead cum death,point,,2020-06-01,2020-07-11,56.0
51,6 wk ahead cum death,point,,2020-06-01,2020-07-11,2040.0
53,6 wk ahead cum death,point,,2020-06-01,2020-07-11,1250.0
54,6 wk ahead cum death,point,,2020-06-01,2020-07-11,87.0
55,6 wk ahead cum death,point,,2020-06-01,2020-07-11,808.0
56,6 wk ahead cum death,point,,2020-06-01,2020-07-11,16.0
US,1 wk ahead cum death,point,,2020-06-08,2020-06-13,110889.5
01,1 wk ahead cum death,point,,2020-06-08,2020-06-13,668.0
02,1 wk ahead cum death,point,,2020-06-08,2020-06-13,25.0
04,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1045.0
05,1 wk ahead cum death,point,,2020-06-08,2020-06-13,155.0
06,1 wk ahead cum death,point,,2020-06-08,2020-06-13,4788.5
08,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1450.0
09,1 wk ahead cum death,point,,2020-06-08,2020-06-13,3927.0
10,1 wk ahead cum death,point,,2020-06-08,2020-06-13,404.5
11,1 wk ahead cum death,point,,2020-06-08,2020-06-13,440.0
12,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2820.5
13,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2227.0
15,1 wk ahead cum death,point,,2020-06-08,2020-06-13,15.0
16,1 wk ahead cum death,point,,2020-06-08,2020-06-13,80.0
17,1 wk ahead cum death,point,,2020-06-08,2020-06-13,8084.0
18,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2216.0
19,1 wk ahead cum death,point,,2020-06-08,2020-06-13,731.5
20,1 wk ahead cum death,point,,2020-06-08,2020-06-13,236.5
21,1 wk ahead cum death,point,,2020-06-08,2020-06-13,437.5
22,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2955.5
23,1 wk ahead cum death,point,,2020-06-08,2020-06-13,90.0
24,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2725.0
25,1 wk ahead cum death,point,,2020-06-08,2020-06-13,6897.5
26,1 wk ahead cum death,point,,2020-06-08,2020-06-13,5549.5
27,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1109.5
28,1 wk ahead cum death,point,,2020-06-08,2020-06-13,821.0
29,1 wk ahead cum death,point,,2020-06-08,2020-06-13,829.5
30,1 wk ahead cum death,point,,2020-06-08,2020-06-13,10.0
31,1 wk ahead cum death,point,,2020-06-08,2020-06-13,210.0
32,1 wk ahead cum death,point,,2020-06-08,2020-06-13,400.0
33,1 wk ahead cum death,point,,2020-06-08,2020-06-13,295.0
34,1 wk ahead cum death,point,,2020-06-08,2020-06-13,12341.5
35,1 wk ahead cum death,point,,2020-06-08,2020-06-13,380.0
36,1 wk ahead cum death,point,,2020-06-08,2020-06-13,28570.5
37,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1058.0
38,1 wk ahead cum death,point,,2020-06-08,2020-06-13,60.0
39,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2606.5
40,1 wk ahead cum death,point,,2020-06-08,2020-06-13,331.0
41,1 wk ahead cum death,point,,2020-06-08,2020-06-13,150.0
42,1 wk ahead cum death,point,,2020-06-08,2020-06-13,6430.5
72,1 wk ahead cum death,point,,2020-06-08,2020-06-13,125.0
44,1 wk ahead cum death,point,,2020-06-08,2020-06-13,766.5
45,1 wk ahead cum death,point,,2020-06-08,2020-06-13,535.0
46,1 wk ahead cum death,point,,2020-06-08,2020-06-13,65.0
47,1 wk ahead cum death,point,,2020-06-08,2020-06-13,380.0
48,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1899.0
49,1 wk ahead cum death,point,,2020-06-08,2020-06-13,135.0
50,1 wk ahead cum death,point,,2020-06-08,2020-06-13,50.0
51,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1503.0
53,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1129.5
54,1 wk ahead cum death,point,,2020-06-08,2020-06-13,70.0
55,1 wk ahead cum death,point,,2020-06-08,2020-06-13,655.0
56,1 wk ahead cum death,point,,2020-06-08,2020-06-13,5.0
US,2 wk ahead cum death,point,,2020-06-08,2020-06-20,117560.0
01,2 wk ahead cum death,point,,2020-06-08,2020-06-20,710.5
02,2 wk ahead cum death,point,,2020-06-08,2020-06-20,25.0
04,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1170.0
05,2 wk ahead cum death,point,,2020-06-08,2020-06-20,168.5
06,2 wk ahead cum death,point,,2020-06-08,2020-06-20,5213.0
08,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1528.0
09,2 wk ahead cum death,point,,2020-06-08,2020-06-20,4057.5
10,2 wk ahead cum death,point,,2020-06-08,2020-06-20,446.0
11,2 wk ahead cum death,point,,2020-06-08,2020-06-20,445.0
12,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3010.0
13,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2386.5
15,2 wk ahead cum death,point,,2020-06-08,2020-06-20,15.0
16,2 wk ahead cum death,point,,2020-06-08,2020-06-20,83.0
17,2 wk ahead cum death,point,,2020-06-08,2020-06-20,10062.5
18,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2323.5
19,2 wk ahead cum death,point,,2020-06-08,2020-06-20,888.5
20,2 wk ahead cum death,point,,2020-06-08,2020-06-20,250.0
21,2 wk ahead cum death,point,,2020-06-08,2020-06-20,455.0
22,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3040.0
23,2 wk ahead cum death,point,,2020-06-08,2020-06-20,95.0
24,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2865.0
25,2 wk ahead cum death,point,,2020-06-08,2020-06-20,7098.5
26,2 wk ahead cum death,point,,2020-06-08,2020-06-20,5656.0
27,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1202.0
28,2 wk ahead cum death,point,,2020-06-08,2020-06-20,936.0
29,2 wk ahead cum death,point,,2020-06-08,2020-06-20,900.0
30,2 wk ahead cum death,point,,2020-06-08,2020-06-20,10.0
31,2 wk ahead cum death,point,,2020-06-08,2020-06-20,255.0
32,2 wk ahead cum death,point,,2020-06-08,2020-06-20,420.0
33,2 wk ahead cum death,point,,2020-06-08,2020-06-20,340.0
34,2 wk ahead cum death,point,,2020-06-08,2020-06-20,12926.5
35,2 wk ahead cum death,point,,2020-06-08,2020-06-20,410.0
36,2 wk ahead cum death,point,,2020-06-08,2020-06-20,28758.0
37,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1174.5
38,2 wk ahead cum death,point,,2020-06-08,2020-06-20,70.0
39,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2923.0
40,2 wk ahead cum death,point,,2020-06-08,2020-06-20,340.0
41,2 wk ahead cum death,point,,2020-06-08,2020-06-20,150.0
42,2 wk ahead cum death,point,,2020-06-08,2020-06-20,6867.0
72,2 wk ahead cum death,point,,2020-06-08,2020-06-20,130.0
44,2 wk ahead cum death,point,,2020-06-08,2020-06-20,842.0
45,2 wk ahead cum death,point,,2020-06-08,2020-06-20,577.0
46,2 wk ahead cum death,point,,2020-06-08,2020-06-20,75.5
47,2 wk ahead cum death,point,,2020-06-08,2020-06-20,402.0
48,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2071.0
49,2 wk ahead cum death,point,,2020-06-08,2020-06-20,159.5
50,2 wk ahead cum death,point,,2020-06-08,2020-06-20,50.0
51,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1619.5
53,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1167.0
54,2 wk ahead cum death,point,,2020-06-08,2020-06-20,70.0
55,2 wk ahead cum death,point,,2020-06-08,2020-06-20,717.5
56,2 wk ahead cum death,point,,2020-06-08,2020-06-20,5.0
US,3 wk ahead cum death,point,,2020-06-08,2020-06-27,124417.0
01,3 wk ahead cum death,point,,2020-06-08,2020-06-27,757.5
02,3 wk ahead cum death,point,,2020-06-08,2020-06-27,25.0
04,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1302.5
05,3 wk ahead cum death,point,,2020-06-08,2020-06-27,185.0
06,3 wk ahead cum death,point,,2020-06-08,2020-06-27,5642.0
08,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1596.5
09,3 wk ahead cum death,point,,2020-06-08,2020-06-27,4143.5
10,3 wk ahead cum death,point,,2020-06-08,2020-06-27,495.5
11,3 wk ahead cum death,point,,2020-06-08,2020-06-27,449.0
12,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3199.5
13,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2545.5
15,3 wk ahead cum death,point,,2020-06-08,2020-06-27,15.0
16,3 wk ahead cum death,point,,2020-06-08,2020-06-27,85.0
17,3 wk ahead cum death,point,,2020-06-08,2020-06-27,12506.5
18,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2410.0
19,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1068.5
20,3 wk ahead cum death,point,,2020-06-08,2020-06-27,265.0
21,3 wk ahead cum death,point,,2020-06-08,2020-06-27,480.0
22,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3118.5
23,3 wk ahead cum death,point,,2020-06-08,2020-06-27,100.0
24,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2992.0
25,3 wk ahead cum death,point,,2020-06-08,2020-06-27,7233.0
26,3 wk ahead cum death,point,,2020-06-08,2020-06-27,5757.0
27,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1293.0
28,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1053.0
29,3 wk ahead cum death,point,,2020-06-08,2020-06-27,972.5
30,3 wk ahead cum death,point,,2020-06-08,2020-06-27,10.0
31,3 wk ahead cum death,point,,2020-06-08,2020-06-27,306.5
32,3 wk ahead cum death,point,,2020-06-08,2020-06-27,435.0
33,3 wk ahead cum death,point,,2020-06-08,2020-06-27,389.5
34,3 wk ahead cum death,point,,2020-06-08,2020-06-27,13468.0
35,3 wk ahead cum death,point,,2020-06-08,2020-06-27,430.5
36,3 wk ahead cum death,point,,2020-06-08,2020-06-27,28889.5
37,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1284.5
38,3 wk ahead cum death,point,,2020-06-08,2020-06-27,85.0
39,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3244.0
40,3 wk ahead cum death,point,,2020-06-08,2020-06-27,350.0
41,3 wk ahead cum death,point,,2020-06-08,2020-06-27,155.0
42,3 wk ahead cum death,point,,2020-06-08,2020-06-27,7246.0
72,3 wk ahead cum death,point,,2020-06-08,2020-06-27,130.0
44,3 wk ahead cum death,point,,2020-06-08,2020-06-27,914.0
45,3 wk ahead cum death,point,,2020-06-08,2020-06-27,614.0
46,3 wk ahead cum death,point,,2020-06-08,2020-06-27,90.0
47,3 wk ahead cum death,point,,2020-06-08,2020-06-27,431.0
48,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2241.0
49,3 wk ahead cum death,point,,2020-06-08,2020-06-27,185.5
50,3 wk ahead cum death,point,,2020-06-08,2020-06-27,50.0
51,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1731.0
53,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1199.0
54,3 wk ahead cum death,point,,2020-06-08,2020-06-27,70.0
55,3 wk ahead cum death,point,,2020-06-08,2020-06-27,772.5
56,3 wk ahead cum death,point,,2020-06-08,2020-06-27,5.0
US,4 wk ahead cum death,point,,2020-06-08,2020-07-04,131372.5
01,4 wk ahead cum death,point,,2020-06-08,2020-07-04,796.0
02,4 wk ahead cum death,point,,2020-06-08,2020-07-04,30.0
04,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1440.5
05,4 wk ahead cum death,point,,2020-06-08,2020-07-04,200.0
06,4 wk ahead cum death,point,,2020-06-08,2020-07-04,6021.0
08,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1661.0
09,4 wk ahead cum death,point,,2020-06-08,2020-07-04,4214.0
10,4 wk ahead cum death,point,,2020-06-08,2020-07-04,540.0
11,4 wk ahead cum death,point,,2020-06-08,2020-07-04,450.0
12,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3374.0
13,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2692.0
15,4 wk ahead cum death,point,,2020-06-08,2020-07-04,15.0
16,4 wk ahead cum death,point,,2020-06-08,2020-07-04,85.0
17,4 wk ahead cum death,point,,2020-06-08,2020-07-04,15418.0
18,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2475.0
19,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1297.0
20,4 wk ahead cum death,point,,2020-06-08,2020-07-04,281.5
21,4 wk ahead cum death,point,,2020-06-08,2020-07-04,499.0
22,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3179.0
23,4 wk ahead cum death,point,,2020-06-08,2020-07-04,105.0
24,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3090.5
25,4 wk ahead cum death,point,,2020-06-08,2020-07-04,7327.0
26,4 wk ahead cum death,point,,2020-06-08,2020-07-04,5821.0
27,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1384.0
28,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1181.5
29,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1041.5
30,4 wk ahead cum death,point,,2020-06-08,2020-07-04,10.0
31,4 wk ahead cum death,point,,2020-06-08,2020-07-04,368.5
32,4 wk ahead cum death,point,,2020-06-08,2020-07-04,445.0
33,4 wk ahead cum death,point,,2020-06-08,2020-07-04,440.0
34,4 wk ahead cum death,point,,2020-06-08,2020-07-04,13927.5
35,4 wk ahead cum death,point,,2020-06-08,2020-07-04,450.0
36,4 wk ahead cum death,point,,2020-06-08,2020-07-04,28991.0
37,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1382.0
38,4 wk ahead cum death,point,,2020-06-08,2020-07-04,100.0
39,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3612.5
40,4 wk ahead cum death,point,,2020-06-08,2020-07-04,355.0
41,4 wk ahead cum death,point,,2020-06-08,2020-07-04,155.0
42,4 wk ahead cum death,point,,2020-06-08,2020-07-04,7580.0
72,4 wk ahead cum death,point,,2020-06-08,2020-07-04,135.0
44,4 wk ahead cum death,point,,2020-06-08,2020-07-04,975.5
45,4 wk ahead cum death,point,,2020-06-08,2020-07-04,644.0
46,4 wk ahead cum death,point,,2020-06-08,2020-07-04,110.0
47,4 wk ahead cum death,point,,2020-06-08,2020-07-04,456.5
48,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2400.0
49,4 wk ahead cum death,point,,2020-06-08,2020-07-04,220.0
50,4 wk ahead cum death,point,,2020-06-08,2020-07-04,50.0
51,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1822.0
53,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1215.5
54,4 wk ahead cum death,point,,2020-06-08,2020-07-04,70.0
55,4 wk ahead cum death,point,,2020-06-08,2020-07-04,834.0
56,4 wk ahead cum death,point,,2020-06-08,2020-07-04,5.0
US,5 wk ahead cum death,point,,2020-06-08,2020-07-11,138883.5
01,5 wk ahead cum death,point,,2020-06-08,2020-07-11,831.0
02,5 wk ahead cum death,point,,2020-06-08,2020-07-11,30.0
04,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1579.5
05,5 wk ahead cum death,point,,2020-06-08,2020-07-11,215.0
06,5 wk ahead cum death,point,,2020-06-08,2020-07-11,6413.5
08,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1724.0
09,5 wk ahead cum death,point,,2020-06-08,2020-07-11,4263.5
10,5 wk ahead cum death,point,,2020-06-08,2020-07-11,587.5
11,5 wk ahead cum death,point,,2020-06-08,2020-07-11,450.0
12,5 wk ahead cum death,point,,2020-06-08,2020-07-11,3543.0
13,5 wk ahead cum death,point,,2020-06-08,2020-07-11,2827.5
15,5 wk ahead cum death,point,,2020-06-08,2020-07-11,15.0
16,5 wk ahead cum death,point,,2020-06-08,2020-07-11,85.0
17,5 wk ahead cum death,point,,2020-06-08,2020-07-11,19019.0
18,5 wk ahead cum death,point,,2020-06-08,2020-07-11,2530.0
19,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1549.0
20,5 wk ahead cum death,point,,2020-06-08,2020-07-11,296.0
21,5 wk ahead cum death,point,,2020-06-08,2020-07-11,513.5
22,5 wk ahead cum death,point,,2020-06-08,2020-07-11,3226.5
23,5 wk ahead cum death,point,,2020-06-08,2020-07-11,110.0
24,5 wk ahead cum death,point,,2020-06-08,2020-07-11,3193.0
25,5 wk ahead cum death,point,,2020-06-08,2020-07-11,7414.0
26,5 wk ahead cum death,point,,2020-06-08,2020-07-11,5874.5
27,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1447.0
28,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1322.0
29,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1099.5
30,5 wk ahead cum death,point,,2020-06-08,2020-07-11,10.0
31,5 wk ahead cum death,point,,2020-06-08,2020-07-11,441.0
32,5 wk ahead cum death,point,,2020-06-08,2020-07-11,464.0
33,5 wk ahead cum death,point,,2020-06-08,2020-07-11,497.0
34,5 wk ahead cum death,point,,2020-06-08,2020-07-11,14351.5
35,5 wk ahead cum death,point,,2020-06-08,2020-07-11,465.0
36,5 wk ahead cum death,point,,2020-06-08,2020-07-11,29081.0
37,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1491.5
38,5 wk ahead cum death,point,,2020-06-08,2020-07-11,120.0
39,5 wk ahead cum death,point,,2020-06-08,2020-07-11,3943.5
40,5 wk ahead cum death,point,,2020-06-08,2020-07-11,360.0
41,5 wk ahead cum death,point,,2020-06-08,2020-07-11,160.0
42,5 wk ahead cum death,point,,2020-06-08,2020-07-11,7893.0
72,5 wk ahead cum death,point,,2020-06-08,2020-07-11,135.0
44,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1031.0
45,5 wk ahead cum death,point,,2020-06-08,2020-07-11,674.0
46,5 wk ahead cum death,point,,2020-06-08,2020-07-11,130.0
47,5 wk ahead cum death,point,,2020-06-08,2020-07-11,480.0
48,5 wk ahead cum death,point,,2020-06-08,2020-07-11,2576.0
49,5 wk ahead cum death,point,,2020-06-08,2020-07-11,255.0
50,5 wk ahead cum death,point,,2020-06-08,2020-07-11,50.0
51,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1916.0
53,5 wk ahead cum death,point,,2020-06-08,2020-07-11,1235.5
54,5 wk ahead cum death,point,,2020-06-08,2020-07-11,70.0
55,5 wk ahead cum death,point,,2020-06-08,2020-07-11,890.0
56,5 wk ahead cum death,point,,2020-06-08,2020-07-11,5.0
US,6 wk ahead cum death,point,,2020-06-08,2020-07-18,147071.5
01,6 wk ahead cum death,point,,2020-06-08,2020-07-18,867.0
02,6 wk ahead cum death,point,,2020-06-08,2020-07-18,30.0
04,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1744.0
05,6 wk ahead cum death,point,,2020-06-08,2020-07-18,230.0
06,6 wk ahead cum death,point,,2020-06-08,2020-07-18,6801.0
08,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1783.0
09,6 wk ahead cum death,point,,2020-06-08,2020-07-18,4312.0
10,6 wk ahead cum death,point,,2020-06-08,2020-07-18,636.0
11,6 wk ahead cum death,point,,2020-06-08,2020-07-18,452.5
12,6 wk ahead cum death,point,,2020-06-08,2020-07-18,3710.0
13,6 wk ahead cum death,point,,2020-06-08,2020-07-18,2961.0
15,6 wk ahead cum death,point,,2020-06-08,2020-07-18,15.0
16,6 wk ahead cum death,point,,2020-06-08,2020-07-18,85.0
17,6 wk ahead cum death,point,,2020-06-08,2020-07-18,23332.5
18,6 wk ahead cum death,point,,2020-06-08,2020-07-18,2578.0
19,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1849.0
20,6 wk ahead cum death,point,,2020-06-08,2020-07-18,310.0
21,6 wk ahead cum death,point,,2020-06-08,2020-07-18,533.0
22,6 wk ahead cum death,point,,2020-06-08,2020-07-18,3263.0
23,6 wk ahead cum death,point,,2020-06-08,2020-07-18,113.5
24,6 wk ahead cum death,point,,2020-06-08,2020-07-18,3249.5
25,6 wk ahead cum death,point,,2020-06-08,2020-07-18,7494.0
26,6 wk ahead cum death,point,,2020-06-08,2020-07-18,5934.5
27,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1507.0
28,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1471.0
29,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1152.0
30,6 wk ahead cum death,point,,2020-06-08,2020-07-18,15.0
31,6 wk ahead cum death,point,,2020-06-08,2020-07-18,531.0
32,6 wk ahead cum death,point,,2020-06-08,2020-07-18,475.0
33,6 wk ahead cum death,point,,2020-06-08,2020-07-18,562.5
34,6 wk ahead cum death,point,,2020-06-08,2020-07-18,14747.0
35,6 wk ahead cum death,point,,2020-06-08,2020-07-18,480.0
36,6 wk ahead cum death,point,,2020-06-08,2020-07-18,29131.0
37,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1599.0
38,6 wk ahead cum death,point,,2020-06-08,2020-07-18,145.0
39,6 wk ahead cum death,point,,2020-06-08,2020-07-18,4299.0
40,6 wk ahead cum death,point,,2020-06-08,2020-07-18,365.0
41,6 wk ahead cum death,point,,2020-06-08,2020-07-18,160.0
42,6 wk ahead cum death,point,,2020-06-08,2020-07-18,8196.5
72,6 wk ahead cum death,point,,2020-06-08,2020-07-18,135.0
44,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1088.5
45,6 wk ahead cum death,point,,2020-06-08,2020-07-18,704.0
46,6 wk ahead cum death,point,,2020-06-08,2020-07-18,155.0
47,6 wk ahead cum death,point,,2020-06-08,2020-07-18,504.0
48,6 wk ahead cum death,point,,2020-06-08,2020-07-18,2744.0
49,6 wk ahead cum death,point,,2020-06-08,2020-07-18,297.5
50,6 wk ahead cum death,point,,2020-06-08,2020-07-18,50.0
51,6 wk ahead cum death,point,,2020-06-08,2020-07-18,2005.0
53,6 wk ahead cum death,point,,2020-06-08,2020-07-18,1248.5
54,6 wk ahead cum death,point,,2020-06-08,2020-07-18,70.0
55,6 wk ahead cum death,point,,2020-06-08,2020-07-18,945.5
56,6 wk ahead cum death,point,,2020-06-08,2020-07-18,5.0
US,1 wk ahead cum death,point,,2020-06-15,2020-06-20,120261.0
01,1 wk ahead cum death,point,,2020-06-15,2020-06-20,829.0
02,1 wk ahead cum death,point,,2020-06-15,2020-06-20,12.0
04,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1313.0
05,1 wk ahead cum death,point,,2020-06-15,2020-06-20,192.0
06,1 wk ahead cum death,point,,2020-06-15,2020-06-20,5431.0
08,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1656.0
09,1 wk ahead cum death,point,,2020-06-15,2020-06-20,4283.0
10,1 wk ahead cum death,point,,2020-06-15,2020-06-20,437.0
11,1 wk ahead cum death,point,,2020-06-15,2020-06-20,521.0
12,1 wk ahead cum death,point,,2020-06-15,2020-06-20,3105.0
13,1 wk ahead cum death,point,,2020-06-15,2020-06-20,2569.0
66,1 wk ahead cum death,point,,2020-06-15,2020-06-20,5.0
15,1 wk ahead cum death,point,,2020-06-15,2020-06-20,17.0
16,1 wk ahead cum death,point,,2020-06-15,2020-06-20,87.0
17,1 wk ahead cum death,point,,2020-06-15,2020-06-20,7215.5
18,1 wk ahead cum death,point,,2020-06-15,2020-06-20,2534.0
19,1 wk ahead cum death,point,,2020-06-15,2020-06-20,729.0
20,1 wk ahead cum death,point,,2020-06-15,2020-06-20,251.0
21,1 wk ahead cum death,point,,2020-06-15,2020-06-20,519.0
22,1 wk ahead cum death,point,,2020-06-15,2020-06-20,3080.0
23,1 wk ahead cum death,point,,2020-06-15,2020-06-20,100.0
24,1 wk ahead cum death,point,,2020-06-15,2020-06-20,3073.0
25,1 wk ahead cum death,point,,2020-06-15,2020-06-20,7878.0
26,1 wk ahead cum death,point,,2020-06-15,2020-06-20,6233.5
27,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1429.0
28,1 wk ahead cum death,point,,2020-06-15,2020-06-20,961.5
29,1 wk ahead cum death,point,,2020-06-15,2020-06-20,906.0
30,1 wk ahead cum death,point,,2020-06-15,2020-06-20,19.0
31,1 wk ahead cum death,point,,2020-06-15,2020-06-20,247.0
32,1 wk ahead cum death,point,,2020-06-15,2020-06-20,478.0
33,1 wk ahead cum death,point,,2020-06-15,2020-06-20,342.0
34,1 wk ahead cum death,point,,2020-06-15,2020-06-20,12945.0
35,1 wk ahead cum death,point,,2020-06-15,2020-06-20,459.0
36,1 wk ahead cum death,point,,2020-06-15,2020-06-20,31053.0
37,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1204.0
38,1 wk ahead cum death,point,,2020-06-15,2020-06-20,83.0
39,1 wk ahead cum death,point,,2020-06-15,2020-06-20,2739.0
40,1 wk ahead cum death,point,,2020-06-15,2020-06-20,368.0
41,1 wk ahead cum death,point,,2020-06-15,2020-06-20,176.0
42,1 wk ahead cum death,point,,2020-06-15,2020-06-20,6481.5
72,1 wk ahead cum death,point,,2020-06-15,2020-06-20,147.0
44,1 wk ahead cum death,point,,2020-06-15,2020-06-20,888.0
45,1 wk ahead cum death,point,,2020-06-15,2020-06-20,632.5
46,1 wk ahead cum death,point,,2020-06-15,2020-06-20,85.0
47,1 wk ahead cum death,point,,2020-06-15,2020-06-20,498.5
48,1 wk ahead cum death,point,,2020-06-15,2020-06-20,2120.0
49,1 wk ahead cum death,point,,2020-06-15,2020-06-20,155.0
50,1 wk ahead cum death,point,,2020-06-15,2020-06-20,55.0
78,1 wk ahead cum death,point,,2020-06-15,2020-06-20,6.0
51,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1630.0
53,1 wk ahead cum death,point,,2020-06-15,2020-06-20,1242.0
54,1 wk ahead cum death,point,,2020-06-15,2020-06-20,88.0
55,1 wk ahead cum death,point,,2020-06-15,2020-06-20,735.0
56,1 wk ahead cum death,point,,2020-06-15,2020-06-20,18.0
US,2 wk ahead cum death,point,,2020-06-15,2020-06-27,125435.5
01,2 wk ahead cum death,point,,2020-06-15,2020-06-27,893.0
02,2 wk ahead cum death,point,,2020-06-15,2020-06-27,12.0
04,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1462.5
05,2 wk ahead cum death,point,,2020-06-15,2020-06-27,209.0
06,2 wk ahead cum death,point,,2020-06-15,2020-06-27,5813.0
08,2 wk ahead cum death,point,,2020-06-15,2020-06-27,1714.5
09,2 wk ahead cum death,point,,2020-06-15,2020-06-27,4361.0
10,2 wk ahead cum death,point,,2020-06-15,2020-06-27,452.0
11,2 wk ahead cum death,point,,2020-06-15,2020-06-27,530.0
12,2 wk ahead cum death,point,,2020-06-15,2020-06-27,3297.0
13,2 wk ahead cum death,point,,2020-06-15,2020-06-27,2742.0
66,2 wk ahead cum death,point,,2020-06-15,2020-06-27,5.0
