forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,2 wk ahead cum death,2020-11-14,37,point,,4801.758438311689
2020-11-01,2 wk ahead cum death,2020-11-14,34,point,,16522.11822943723
2020-11-01,2 wk ahead cum death,2020-11-14,08,point,,2430.1316861471864
2020-11-01,2 wk ahead cum death,2020-11-14,24,point,,4276.45167063492
2020-11-01,2 wk ahead cum death,2020-11-14,32,point,,1844.0241688311692
2020-11-01,2 wk ahead cum death,2020-11-14,47,point,,3788.031751803752
2020-11-01,2 wk ahead cum death,2020-11-14,15,point,,246.037097041847
2020-11-01,2 wk ahead cum death,2020-11-14,18,point,,4770.678791486291
2020-11-01,2 wk ahead cum death,2020-11-14,21,point,,1670.2617380952381
2020-11-01,2 wk ahead cum death,2020-11-14,27,point,,2748.280738095238
2020-11-01,2 wk ahead cum death,2020-11-14,40,point,,1509.3852896825395
2020-11-01,2 wk ahead cum death,2020-11-14,42,point,,9169.37065873016
2020-11-01,2 wk ahead cum death,2020-11-14,45,point,,4172.745884920635
2020-11-01,2 wk ahead cum death,2020-11-14,11,point,,655.5329818437067
2020-11-01,2 wk ahead cum death,2020-11-14,20,point,,1198.9853293650795
2020-11-01,2 wk ahead cum death,2020-11-14,29,point,,3494.872295454546
2020-11-01,2 wk ahead cum death,2020-11-14,50,point,,58.4908875025187
2020-11-01,2 wk ahead cum death,2020-11-14,51,point,,3858.0129722222223
2020-11-01,2 wk ahead cum death,2020-11-14,09,point,,4700.499099206349
2020-11-01,2 wk ahead cum death,2020-11-14,19,point,,1909.0602658730163
2020-11-01,2 wk ahead cum death,2020-11-14,22,point,,6097.352125901876
2020-11-01,2 wk ahead cum death,2020-11-14,39,point,,5505.3704960317455
2020-11-01,2 wk ahead cum death,2020-11-14,26,point,,8071.390257575757
2020-11-01,2 wk ahead cum death,2020-11-14,46,point,,547.6081349206348
2020-11-01,2 wk ahead cum death,2020-11-14,05,point,,2161.66978968254
2020-11-01,2 wk ahead cum death,2020-11-14,10,point,,755.5125775613278
2020-11-01,2 wk ahead cum death,2020-11-14,28,point,,3503.4630158730156
2020-11-01,2 wk ahead cum death,2020-11-14,35,point,,1117.8159177489176
2020-11-01,2 wk ahead cum death,2020-11-14,38,point,,676.1973001443002
2020-11-01,2 wk ahead cum death,2020-11-14,56,point,,118.69846031746029
