forecast_date,target,target_end_date,location,type,quantile,value
2020-12-07,4 wk ahead inc death,2021-01-02,10,point,,49.169138310073784
2020-12-07,4 wk ahead inc death,2021-01-02,12,point,,979.2292293392323
2020-12-07,4 wk ahead inc death,2021-01-02,13,point,,418.86141776712003
2020-12-07,4 wk ahead inc death,2021-01-02,15,point,,20.538652560251727
2020-12-07,4 wk ahead inc death,2021-01-02,16,point,,136.53963414565752
2020-12-07,4 wk ahead inc death,2021-01-02,17,point,,1180.662526830292
2020-12-07,4 wk ahead inc death,2021-01-02,18,point,,602.302558179315
2020-12-07,4 wk ahead inc death,2021-01-02,19,point,,288.3327947801366
2020-12-07,4 wk ahead inc death,2021-01-02,20,point,,223.07953755691398
2020-12-07,4 wk ahead inc death,2021-01-02,21,point,,185.21339621891602
2020-12-07,4 wk ahead inc death,2021-01-02,22,point,,295.74381592862426
2020-12-07,4 wk ahead inc death,2021-01-02,23,point,,49.98901266858624
2020-12-07,4 wk ahead inc death,2021-01-02,24,point,,336.8572634570803
2020-12-07,4 wk ahead inc death,2021-01-02,25,point,,507.1091443390918
2020-12-07,4 wk ahead inc death,2021-01-02,26,point,,875.477839265595
2020-12-07,4 wk ahead inc death,2021-01-02,27,point,,492.94658260603967
2020-12-07,4 wk ahead inc death,2021-01-02,28,point,,235.12523346548855
2020-12-07,4 wk ahead inc death,2021-01-02,29,point,,356.57753871830033
2020-12-07,4 wk ahead inc death,2021-01-02,30,point,,75.83494013418172
2020-12-07,4 wk ahead inc death,2021-01-02,31,point,,216.95097893223985
2020-12-07,4 wk ahead inc death,2021-01-02,32,point,,222.5389024992796
2020-12-07,4 wk ahead inc death,2021-01-02,33,point,,64.75837152575059
2020-12-07,4 wk ahead inc death,2021-01-02,34,point,,400.0933945243677
2020-12-07,4 wk ahead inc death,2021-01-02,35,point,,189.96164100469034
2020-12-07,4 wk ahead inc death,2021-01-02,36,point,,558.8911462269941
2020-12-07,4 wk ahead inc death,2021-01-02,37,point,,370.09783197916715
2020-12-07,4 wk ahead inc death,2021-01-02,38,point,,80.99975593514364
2020-12-07,4 wk ahead inc death,2021-01-02,39,point,,761.5038115368856
2020-12-07,4 wk ahead inc death,2021-01-02,40,point,,198.51455709492348
2020-12-07,4 wk ahead inc death,2021-01-02,41,point,,183.8788331320572
2020-12-07,4 wk ahead inc death,2021-01-02,42,point,,1170.3180072962434
2020-12-07,4 wk ahead inc death,2021-01-02,44,point,,101.85849964151434
2020-12-07,4 wk ahead inc death,2021-01-02,45,point,,247.65900089936284
2020-12-07,4 wk ahead inc death,2021-01-02,46,point,,157.18175310990944
2020-12-07,4 wk ahead inc death,2021-01-02,47,point,,388.54413380930396
2020-12-07,4 wk ahead inc death,2021-01-02,48,point,,1264.1117295569945
2020-12-07,4 wk ahead inc death,2021-01-02,49,point,,100.670785641442
2020-12-07,4 wk ahead inc death,2021-01-02,50,point,,15.41090013336473
2020-12-07,4 wk ahead inc death,2021-01-02,51,point,,192.0857683188935
2020-12-07,4 wk ahead inc death,2021-01-02,53,point,,234.26868904642575
2020-12-07,4 wk ahead inc death,2021-01-02,54,point,,114.01530482426169
2020-12-07,4 wk ahead inc death,2021-01-02,55,point,,394.97616141400687
2020-12-07,4 wk ahead inc death,2021-01-02,56,point,,62.229563800766115
2020-12-07,4 wk ahead inc death,2021-01-02,US,point,,17477.13573252786
2020-12-07,1 wk ahead inc case,2020-12-12,01,point,,22922.2515696824
2020-12-07,1 wk ahead inc case,2020-12-12,02,point,,5360.620191552543
2020-12-07,1 wk ahead inc case,2020-12-12,04,point,,43386.55474224856
2020-12-07,1 wk ahead inc case,2020-12-12,05,point,,14748.67780096446
2020-12-07,1 wk ahead inc case,2020-12-12,06,point,,147144.86928984616
2020-12-07,1 wk ahead inc case,2020-12-12,08,point,,31041.556835163443
2020-12-07,1 wk ahead inc case,2020-12-12,09,point,,15486.518684179147
2020-12-07,1 wk ahead inc case,2020-12-12,10,point,,5441.455938184752
2020-12-07,1 wk ahead inc case,2020-12-12,12,point,,77350.17910735415
2020-12-07,1 wk ahead inc case,2020-12-12,13,point,,32901.90287229442
2020-12-07,1 wk ahead inc case,2020-12-12,15,point,,762.3059338670522
2020-12-07,1 wk ahead inc case,2020-12-12,16,point,,9825.017460774165
2020-12-07,1 wk ahead inc case,2020-12-12,17,point,,59388.557042531174
2020-12-07,1 wk ahead inc case,2020-12-12,18,point,,47526.34417289588
2020-12-07,1 wk ahead inc case,2020-12-12,19,point,,13213.370349130559
2020-12-07,1 wk ahead inc case,2020-12-12,20,point,,16782.669828938495
2020-12-07,1 wk ahead inc case,2020-12-12,21,point,,24711.805223092222
2020-12-07,1 wk ahead inc case,2020-12-12,22,point,,22162.785328959682
2020-12-07,1 wk ahead inc case,2020-12-12,23,point,,2058.9986270454488
2020-12-07,1 wk ahead inc case,2020-12-12,24,point,,20561.562602394908
2020-12-07,1 wk ahead inc case,2020-12-12,25,point,,37355.31730874491
2020-12-07,1 wk ahead inc case,2020-12-12,26,point,,47461.66830523706
2020-12-07,1 wk ahead inc case,2020-12-12,27,point,,40617.33432703457
2020-12-07,1 wk ahead inc case,2020-12-12,28,point,,14098.520185903251
2020-12-07,1 wk ahead inc case,2020-12-12,29,point,,26793.31055956669
2020-12-07,1 wk ahead inc case,2020-12-12,30,point,,6472.978186517978
2020-12-07,1 wk ahead inc case,2020-12-12,31,point,,13109.292420806738
2020-12-07,1 wk ahead inc case,2020-12-12,32,point,,18934.227662145848
2020-12-07,1 wk ahead inc case,2020-12-12,33,point,,5159.908687443718
2020-12-07,1 wk ahead inc case,2020-12-12,34,point,,38651.10954272759
2020-12-07,1 wk ahead inc case,2020-12-12,35,point,,13044.81129400396
2020-12-07,1 wk ahead inc case,2020-12-12,36,point,,75694.95738169714
2020-12-07,1 wk ahead inc case,2020-12-12,37,point,,40260.03132221913
2020-12-07,1 wk ahead inc case,2020-12-12,38,point,,4212.71010412965
2020-12-07,1 wk ahead inc case,2020-12-12,39,point,,68491.44838460142
2020-12-07,1 wk ahead inc case,2020-12-12,40,point,,22835.164799883358
2020-12-07,1 wk ahead inc case,2020-12-12,41,point,,12192.917063848368
2020-12-07,1 wk ahead inc case,2020-12-12,42,point,,65341.629460765085
2020-12-07,1 wk ahead inc case,2020-12-12,44,point,,8637.951768040819
2020-12-07,1 wk ahead inc case,2020-12-12,45,point,,17520.812681408148
2020-12-07,1 wk ahead inc case,2020-12-12,46,point,,5835.645988160261
2020-12-07,1 wk ahead inc case,2020-12-12,47,point,,32583.658780704533
2020-12-07,1 wk ahead inc case,2020-12-12,48,point,,90019.37020449473
2020-12-07,1 wk ahead inc case,2020-12-12,49,point,,21631.870198546047
2020-12-07,1 wk ahead inc case,2020-12-12,50,point,,1058.2860106037133
2020-12-07,1 wk ahead inc case,2020-12-12,51,point,,23677.01318807188
2020-12-07,1 wk ahead inc case,2020-12-12,53,point,,19828.5743364081
2020-12-07,1 wk ahead inc case,2020-12-12,54,point,,8796.805517569268
2020-12-07,1 wk ahead inc case,2020-12-12,55,point,,29806.72889678912
2020-12-07,1 wk ahead inc case,2020-12-12,56,point,,3899.055338659552
2020-12-07,1 wk ahead inc case,2020-12-12,US,point,,1427929.7495119222
2020-12-07,2 wk ahead inc case,2020-12-19,01,point,,22522.825472875727
2020-12-07,2 wk ahead inc case,2020-12-19,02,point,,4912.367910421038
2020-12-07,2 wk ahead inc case,2020-12-19,04,point,,40256.00654050567
2020-12-07,2 wk ahead inc case,2020-12-19,05,point,,13938.190029313791
2020-12-07,2 wk ahead inc case,2020-12-19,06,point,,118971.2179034501
2020-12-07,2 wk ahead inc case,2020-12-19,08,point,,27182.54872555979
2020-12-07,2 wk ahead inc case,2020-12-19,09,point,,13428.508660208203
2020-12-07,2 wk ahead inc case,2020-12-19,10,point,,5301.168006000193
2020-12-07,2 wk ahead inc case,2020-12-19,12,point,,78965.58295051228
2020-12-07,2 wk ahead inc case,2020-12-19,13,point,,34458.86036769897
2020-12-07,2 wk ahead inc case,2020-12-19,15,point,,940.1094372704327
2020-12-07,2 wk ahead inc case,2020-12-19,16,point,,8881.445788317502
2020-12-07,2 wk ahead inc case,2020-12-19,17,point,,44401.736058343806
2020-12-07,2 wk ahead inc case,2020-12-19,18,point,,40427.95570858168
2020-12-07,2 wk ahead inc case,2020-12-19,19,point,,9764.147264777788
2020-12-07,2 wk ahead inc case,2020-12-19,20,point,,12787.855051582404
2020-12-07,2 wk ahead inc case,2020-12-19,21,point,,22142.82027172293
2020-12-07,2 wk ahead inc case,2020-12-19,22,point,,22946.07162771849
2020-12-07,2 wk ahead inc case,2020-12-19,23,point,,2011.979053406056
2020-12-07,2 wk ahead inc case,2020-12-19,24,point,,20885.74421307966
2020-12-07,2 wk ahead inc case,2020-12-19,25,point,,35749.21101371267
2020-12-07,2 wk ahead inc case,2020-12-19,26,point,,37397.010622496804
2020-12-07,2 wk ahead inc case,2020-12-19,27,point,,33421.2647733118
2020-12-07,2 wk ahead inc case,2020-12-19,28,point,,13496.952597497795
2020-12-07,2 wk ahead inc case,2020-12-19,29,point,,23734.40262039092
2020-12-07,2 wk ahead inc case,2020-12-19,30,point,,6083.9947511990185
2020-12-07,2 wk ahead inc case,2020-12-19,31,point,,11744.86062158082
2020-12-07,2 wk ahead inc case,2020-12-19,32,point,,18332.837972739668
2020-12-07,2 wk ahead inc case,2020-12-19,33,point,,4987.549763243189
2020-12-07,2 wk ahead inc case,2020-12-19,34,point,,38314.39185431246
2020-12-07,2 wk ahead inc case,2020-12-19,35,point,,12191.366823338909
2020-12-07,2 wk ahead inc case,2020-12-19,36,point,,69614.68284711131
2020-12-07,2 wk ahead inc case,2020-12-19,37,point,,36824.14954548539
2020-12-07,2 wk ahead inc case,2020-12-19,38,point,,4012.4790370124324
2020-12-07,2 wk ahead inc case,2020-12-19,39,point,,63155.33697784875
2020-12-07,2 wk ahead inc case,2020-12-19,40,point,,21449.50160539721
2020-12-07,2 wk ahead inc case,2020-12-19,41,point,,12756.753132533762
2020-12-07,2 wk ahead inc case,2020-12-19,42,point,,57304.870036412474
2020-12-07,2 wk ahead inc case,2020-12-19,44,point,,8073.412806325257
2020-12-07,2 wk ahead inc case,2020-12-19,45,point,,17908.901078684852
2020-12-07,2 wk ahead inc case,2020-12-19,46,point,,5429.400341836165
2020-12-07,2 wk ahead inc case,2020-12-19,47,point,,28013.682643609136
2020-12-07,2 wk ahead inc case,2020-12-19,48,point,,75761.42248733863
2020-12-07,2 wk ahead inc case,2020-12-19,49,point,,19206.8476362046
2020-12-07,2 wk ahead inc case,2020-12-19,50,point,,1088.5484151660428
2020-12-07,2 wk ahead inc case,2020-12-19,51,point,,23481.057044492816
2020-12-07,2 wk ahead inc case,2020-12-19,53,point,,18019.393240772977
2020-12-07,2 wk ahead inc case,2020-12-19,54,point,,8344.331443646379
2020-12-07,2 wk ahead inc case,2020-12-19,55,point,,24739.72312789579
2020-12-07,2 wk ahead inc case,2020-12-19,56,point,,4204.797690779295
2020-12-07,2 wk ahead inc case,2020-12-19,US,point,,1280707.427001594
2020-12-07,3 wk ahead inc case,2020-12-26,01,point,,24301.246032921103
2020-12-07,3 wk ahead inc case,2020-12-26,02,point,,5516.567010060201
2020-12-07,3 wk ahead inc case,2020-12-26,04,point,,45079.09680090987
2020-12-07,3 wk ahead inc case,2020-12-26,05,point,,15662.853398350295
2020-12-07,3 wk ahead inc case,2020-12-26,06,point,,127574.75825694115
2020-12-07,3 wk ahead inc case,2020-12-26,08,point,,29652.568638840734
2020-12-07,3 wk ahead inc case,2020-12-26,09,point,,17117.786378445933
2020-12-07,3 wk ahead inc case,2020-12-26,10,point,,5301.174295129127
2020-12-07,3 wk ahead inc case,2020-12-26,12,point,,81661.15958696384
2020-12-07,3 wk ahead inc case,2020-12-26,13,point,,35954.3865166304
2020-12-07,3 wk ahead inc case,2020-12-26,15,point,,1011.6529262753984
2020-12-07,3 wk ahead inc case,2020-12-26,16,point,,10371.327898220316
2020-12-07,3 wk ahead inc case,2020-12-26,17,point,,55350.23495211956
2020-12-07,3 wk ahead inc case,2020-12-26,18,point,,44412.594241118066
2020-12-07,3 wk ahead inc case,2020-12-26,19,point,,9562.625909170556
2020-12-07,3 wk ahead inc case,2020-12-26,20,point,,15174.343141612531
2020-12-07,3 wk ahead inc case,2020-12-26,21,point,,28285.423176795877
2020-12-07,3 wk ahead inc case,2020-12-26,22,point,,23180.627733334477
2020-12-07,3 wk ahead inc case,2020-12-26,23,point,,2213.462404081727
2020-12-07,3 wk ahead inc case,2020-12-26,24,point,,21447.538420822813
2020-12-07,3 wk ahead inc case,2020-12-26,25,point,,42159.59487810808
2020-12-07,3 wk ahead inc case,2020-12-26,26,point,,47738.59917224014
2020-12-07,3 wk ahead inc case,2020-12-26,27,point,,40089.6207481523
2020-12-07,3 wk ahead inc case,2020-12-26,28,point,,14728.801407662842
2020-12-07,3 wk ahead inc case,2020-12-26,29,point,,23775.840444473924
2020-12-07,3 wk ahead inc case,2020-12-26,30,point,,6983.746042408895
2020-12-07,3 wk ahead inc case,2020-12-26,31,point,,13413.471311526953
2020-12-07,3 wk ahead inc case,2020-12-26,32,point,,18664.085674900067
2020-12-07,3 wk ahead inc case,2020-12-26,33,point,,6086.587517485521
2020-12-07,3 wk ahead inc case,2020-12-26,34,point,,40582.054299212905
2020-12-07,3 wk ahead inc case,2020-12-26,35,point,,12381.8700222324
2020-12-07,3 wk ahead inc case,2020-12-26,36,point,,76049.75561516843
2020-12-07,3 wk ahead inc case,2020-12-26,37,point,,46156.057983048515
2020-12-07,3 wk ahead inc case,2020-12-26,38,point,,3999.5412362041466
2020-12-07,3 wk ahead inc case,2020-12-26,39,point,,65631.57404834336
2020-12-07,3 wk ahead inc case,2020-12-26,40,point,,22005.63019695577
2020-12-07,3 wk ahead inc case,2020-12-26,41,point,,13917.462951708116
2020-12-07,3 wk ahead inc case,2020-12-26,42,point,,71505.53957991343
2020-12-07,3 wk ahead inc case,2020-12-26,44,point,,8880.424175632292
2020-12-07,3 wk ahead inc case,2020-12-26,45,point,,20159.425591326668
2020-12-07,3 wk ahead inc case,2020-12-26,46,point,,5605.986094557083
2020-12-07,3 wk ahead inc case,2020-12-26,47,point,,29048.321563886388
2020-12-07,3 wk ahead inc case,2020-12-26,48,point,,83964.87631986894
2020-12-07,3 wk ahead inc case,2020-12-26,49,point,,24390.32848532039
2020-12-07,3 wk ahead inc case,2020-12-26,50,point,,1276.5467976960456
2020-12-07,3 wk ahead inc case,2020-12-26,51,point,,24981.185077325463
2020-12-07,3 wk ahead inc case,2020-12-26,53,point,,23051.793603160102
2020-12-07,3 wk ahead inc case,2020-12-26,54,point,,9177.624354354555
2020-12-07,3 wk ahead inc case,2020-12-26,55,point,,25188.541617986626
2020-12-07,3 wk ahead inc case,2020-12-26,56,point,,4806.497957648031
2020-12-07,3 wk ahead inc case,2020-12-26,US,point,,1426159.316104483
2020-12-07,4 wk ahead inc case,2021-01-02,01,point,,23117.6334961725
2020-12-07,4 wk ahead inc case,2021-01-02,02,point,,6522.168908221694
2020-12-07,4 wk ahead inc case,2021-01-02,04,point,,46380.43238347732
2020-12-07,4 wk ahead inc case,2021-01-02,05,point,,16037.84278576876
2020-12-07,4 wk ahead inc case,2021-01-02,06,point,,148157.27364096706
2020-12-07,4 wk ahead inc case,2021-01-02,08,point,,30002.38918466649
2020-12-07,4 wk ahead inc case,2021-01-02,09,point,,16460.810960250164
2020-12-07,4 wk ahead inc case,2021-01-02,10,point,,5865.396409883453
2020-12-07,4 wk ahead inc case,2021-01-02,12,point,,115327.43220340107
2020-12-07,4 wk ahead inc case,2021-01-02,13,point,,34174.853529758264
2020-12-07,4 wk ahead inc case,2021-01-02,15,point,,1145.7486791718588
2020-12-07,4 wk ahead inc case,2021-01-02,16,point,,10129.397234600878
2020-12-07,4 wk ahead inc case,2021-01-02,17,point,,58923.60656739228
2020-12-07,4 wk ahead inc case,2021-01-02,18,point,,48141.53268957842
2020-12-07,4 wk ahead inc case,2021-01-02,19,point,,7579.6570545153345
2020-12-07,4 wk ahead inc case,2021-01-02,20,point,,17038.052803842154
2020-12-07,4 wk ahead inc case,2021-01-02,21,point,,26174.009514407167
2020-12-07,4 wk ahead inc case,2021-01-02,22,point,,34163.82205248493
2020-12-07,4 wk ahead inc case,2021-01-02,23,point,,1927.0952447507004
2020-12-07,4 wk ahead inc case,2021-01-02,24,point,,25776.780601180348
2020-12-07,4 wk ahead inc case,2021-01-02,25,point,,46023.380694831234
2020-12-07,4 wk ahead inc case,2021-01-02,26,point,,52449.05744213253
2020-12-07,4 wk ahead inc case,2021-01-02,27,point,,36718.93664067175
2020-12-07,4 wk ahead inc case,2021-01-02,28,point,,17940.30455207108
2020-12-07,4 wk ahead inc case,2021-01-02,29,point,,21134.575801909752
2020-12-07,4 wk ahead inc case,2021-01-02,30,point,,7782.392776828174
2020-12-07,4 wk ahead inc case,2021-01-02,31,point,,16960.26126519502
2020-12-07,4 wk ahead inc case,2021-01-02,32,point,,18806.25909644911
2020-12-07,4 wk ahead inc case,2021-01-02,33,point,,6612.106119662842
2020-12-07,4 wk ahead inc case,2021-01-02,34,point,,42546.545826520916
2020-12-07,4 wk ahead inc case,2021-01-02,35,point,,13518.927765171135
2020-12-07,4 wk ahead inc case,2021-01-02,36,point,,104449.45961356435
2020-12-07,4 wk ahead inc case,2021-01-02,37,point,,42051.20936670623
2020-12-07,4 wk ahead inc case,2021-01-02,38,point,,3898.507092319168
2020-12-07,4 wk ahead inc case,2021-01-02,39,point,,76265.1659896627
2020-12-07,4 wk ahead inc case,2021-01-02,40,point,,22921.77709195498
2020-12-07,4 wk ahead inc case,2021-01-02,41,point,,16623.307974778232
2020-12-07,4 wk ahead inc case,2021-01-02,42,point,,82525.08633594729
2020-12-07,4 wk ahead inc case,2021-01-02,44,point,,9911.79502156346
2020-12-07,4 wk ahead inc case,2021-01-02,45,point,,22479.386665669077
2020-12-07,4 wk ahead inc case,2021-01-02,46,point,,4094.5863974463227
2020-12-07,4 wk ahead inc case,2021-01-02,47,point,,33738.51604673431
2020-12-07,4 wk ahead inc case,2021-01-02,48,point,,91093.63800974494
2020-12-07,4 wk ahead inc case,2021-01-02,49,point,,24281.583400902207
2020-12-07,4 wk ahead inc case,2021-01-02,50,point,,933.0355879700363
2020-12-07,4 wk ahead inc case,2021-01-02,51,point,,25273.10225210247
2020-12-07,4 wk ahead inc case,2021-01-02,53,point,,20915.99399713643
2020-12-07,4 wk ahead inc case,2021-01-02,54,point,,8838.11027568348
2020-12-07,4 wk ahead inc case,2021-01-02,55,point,,23783.182215542103
2020-12-07,4 wk ahead inc case,2021-01-02,56,point,,5219.621379565233
2020-12-07,4 wk ahead inc case,2021-01-02,US,point,,1572747.9279859734
