location,forecast_date,value,target_end_date,target,type,quantile
18179,2021-04-25,23.225639760000004,2021-05-22,4 wk ahead inc case,point,
18181,2021-04-25,29.94504786,2021-05-01,1 wk ahead inc case,point,
18181,2021-04-25,40.15079874,2021-05-08,2 wk ahead inc case,point,
18181,2021-04-25,56.10391254,2021-05-15,3 wk ahead inc case,point,
18181,2021-04-25,49.24617048,2021-05-22,4 wk ahead inc case,point,
18183,2021-04-25,65.52368844,2021-05-01,1 wk ahead inc case,point,
18183,2021-04-25,70.86011212,2021-05-08,2 wk ahead inc case,point,
18183,2021-04-25,91.23545536,2021-05-15,3 wk ahead inc case,point,
18183,2021-04-25,213.2565596,2021-05-22,4 wk ahead inc case,point,
19001,2021-04-25,9.365544,2021-05-01,1 wk ahead inc case,point,
19001,2021-04-25,7.80597888,2021-05-08,2 wk ahead inc case,point,
19001,2021-04-25,5.79290544,2021-05-15,3 wk ahead inc case,point,
19001,2021-04-25,6.055741439999999,2021-05-22,4 wk ahead inc case,point,
19003,2021-04-25,2.48768528,2021-05-01,1 wk ahead inc case,point,
19003,2021-04-25,1.69722638,2021-05-08,2 wk ahead inc case,point,
19003,2021-04-25,1.54194416,2021-05-15,3 wk ahead inc case,point,
19003,2021-04-25,2.8673721000000003,2021-05-22,4 wk ahead inc case,point,
19005,2021-04-25,10.83969339,2021-05-01,1 wk ahead inc case,point,
19005,2021-04-25,12.55494823,2021-05-08,2 wk ahead inc case,point,
19005,2021-04-25,23.34468407,2021-05-15,3 wk ahead inc case,point,
19005,2021-04-25,25.54733298,2021-05-22,4 wk ahead inc case,point,
19007,2021-04-25,5.91639138,2021-05-01,1 wk ahead inc case,point,
19007,2021-04-25,5.29608546,2021-05-08,2 wk ahead inc case,point,
19007,2021-04-25,5.6263685400000005,2021-05-15,3 wk ahead inc case,point,
19007,2021-04-25,5.97342672,2021-05-22,4 wk ahead inc case,point,
19009,2021-04-25,3.0664932,2021-05-01,1 wk ahead inc case,point,
19009,2021-04-25,7.257852719999999,2021-05-08,2 wk ahead inc case,point,
19009,2021-04-25,11.237946,2021-05-15,3 wk ahead inc case,point,
19009,2021-04-25,3.9878976,2021-05-22,4 wk ahead inc case,point,
19011,2021-04-25,11.77131145,2021-05-01,1 wk ahead inc case,point,
19011,2021-04-25,14.448905900000002,2021-05-08,2 wk ahead inc case,point,
19011,2021-04-25,11.031709650000002,2021-05-15,3 wk ahead inc case,point,
19011,2021-04-25,12.31395965,2021-05-22,4 wk ahead inc case,point,
19013,2021-04-25,92.27034364,2021-05-01,1 wk ahead inc case,point,
19013,2021-04-25,88.34006503999998,2021-05-08,2 wk ahead inc case,point,
19013,2021-04-25,71.03502868,2021-05-15,3 wk ahead inc case,point,
19013,2021-04-25,89.22716632,2021-05-22,4 wk ahead inc case,point,
19015,2021-04-25,20.59526404,2021-05-01,1 wk ahead inc case,point,
19015,2021-04-25,24.3963083,2021-05-08,2 wk ahead inc case,point,
19015,2021-04-25,20.70361046,2021-05-15,3 wk ahead inc case,point,
19015,2021-04-25,26.3205722,2021-05-22,4 wk ahead inc case,point,
19017,2021-04-25,34.7559816,2021-05-01,1 wk ahead inc case,point,
19017,2021-04-25,36.27123012,2021-05-08,2 wk ahead inc case,point,
19017,2021-04-25,48.94433166,2021-05-15,3 wk ahead inc case,point,
19017,2021-04-25,61.69061424,2021-05-22,4 wk ahead inc case,point,
19019,2021-04-25,13.847179500000001,2021-05-01,1 wk ahead inc case,point,
19019,2021-04-25,18.912663000000002,2021-05-08,2 wk ahead inc case,point,
19019,2021-04-25,17.87784075,2021-05-15,3 wk ahead inc case,point,
19019,2021-04-25,22.41776075000001,2021-05-22,4 wk ahead inc case,point,
19021,2021-04-25,12.8958336,2021-05-01,1 wk ahead inc case,point,
19021,2021-04-25,22.4525394,2021-05-08,2 wk ahead inc case,point,
19021,2021-04-25,49.5869994,2021-05-15,3 wk ahead inc case,point,
19021,2021-04-25,32.5197576,2021-05-22,4 wk ahead inc case,point,
19023,2021-04-25,11.390205150000002,2021-05-01,1 wk ahead inc case,point,
19023,2021-04-25,9.91468374,2021-05-08,2 wk ahead inc case,point,
19023,2021-04-25,6.19967343,2021-05-15,3 wk ahead inc case,point,
19023,2021-04-25,9.15302649,2021-05-22,4 wk ahead inc case,point,
19025,2021-04-25,4.50789836,2021-05-01,1 wk ahead inc case,point,
19025,2021-04-25,2.76920524,2021-05-08,2 wk ahead inc case,point,
19025,2021-04-25,2.52402476,2021-05-15,3 wk ahead inc case,point,
19025,2021-04-25,2.7710421600000004,2021-05-22,4 wk ahead inc case,point,
19027,2021-04-25,20.60237885,2021-05-01,1 wk ahead inc case,point,
19027,2021-04-25,45.3216441,2021-05-08,2 wk ahead inc case,point,
19027,2021-04-25,26.009220300000006,2021-05-15,3 wk ahead inc case,point,
19027,2021-04-25,33.817713250000004,2021-05-22,4 wk ahead inc case,point,
19029,2021-04-25,12.68684568,2021-05-01,1 wk ahead inc case,point,
19029,2021-04-25,14.379529000000002,2021-05-08,2 wk ahead inc case,point,
19029,2021-04-25,17.10769244,2021-05-15,3 wk ahead inc case,point,
19029,2021-04-25,18.0037736,2021-05-22,4 wk ahead inc case,point,
19031,2021-04-25,23.98095861,2021-05-01,1 wk ahead inc case,point,
19031,2021-04-25,37.8277116,2021-05-08,2 wk ahead inc case,point,
19031,2021-04-25,23.49591153,2021-05-15,3 wk ahead inc case,point,
19031,2021-04-25,24.60272787,2021-05-22,4 wk ahead inc case,point,
19033,2021-04-25,34.199842499999995,2021-05-01,1 wk ahead inc case,point,
19033,2021-04-25,30.9880755,2021-05-08,2 wk ahead inc case,point,
19033,2021-04-25,38.784018,2021-05-15,3 wk ahead inc case,point,
19033,2021-04-25,46.3626165,2021-05-22,4 wk ahead inc case,point,
19035,2021-04-25,14.226992849999998,2021-05-01,1 wk ahead inc case,point,
19035,2021-04-25,15.990213749999995,2021-05-08,2 wk ahead inc case,point,
19035,2021-04-25,19.09084905,2021-05-15,3 wk ahead inc case,point,
19035,2021-04-25,22.05812490000001,2021-05-22,4 wk ahead inc case,point,
19037,2021-04-25,9.23292009,2021-05-01,1 wk ahead inc case,point,
19037,2021-04-25,16.82111479,2021-05-08,2 wk ahead inc case,point,
19037,2021-04-25,23.38295216,2021-05-15,3 wk ahead inc case,point,
19037,2021-04-25,16.66729842,2021-05-22,4 wk ahead inc case,point,
19039,2021-04-25,4.92683195,2021-05-01,1 wk ahead inc case,point,
19039,2021-04-25,4.80356955,2021-05-08,2 wk ahead inc case,point,
19039,2021-04-25,3.4207195,2021-05-15,3 wk ahead inc case,point,
19039,2021-04-25,5.8209541000000025,2021-05-22,4 wk ahead inc case,point,
19041,2021-04-25,27.062715680000004,2021-05-01,1 wk ahead inc case,point,
19041,2021-04-25,38.30690864,2021-05-08,2 wk ahead inc case,point,
19041,2021-04-25,50.10669664,2021-05-15,3 wk ahead inc case,point,
19041,2021-04-25,53.96206816,2021-05-22,4 wk ahead inc case,point,
19043,2021-04-25,13.47306926,2021-05-01,1 wk ahead inc case,point,
19043,2021-04-25,8.23697413,2021-05-08,2 wk ahead inc case,point,
19043,2021-04-25,6.82041885,2021-05-15,3 wk ahead inc case,point,
19043,2021-04-25,9.90483109,2021-05-22,4 wk ahead inc case,point,
19045,2021-04-25,61.26817269,2021-05-01,1 wk ahead inc case,point,
19045,2021-04-25,48.39805389000001,2021-05-08,2 wk ahead inc case,point,
19045,2021-04-25,43.78672561,2021-05-15,3 wk ahead inc case,point,
19045,2021-04-25,38.99107420000001,2021-05-22,4 wk ahead inc case,point,
19047,2021-04-25,18.013379,2021-05-01,1 wk ahead inc case,point,
19047,2021-04-25,18.8506786,2021-05-08,2 wk ahead inc case,point,
19047,2021-04-25,17.159764000000006,2021-05-15,3 wk ahead inc case,point,
19047,2021-04-25,9.6603988,2021-05-22,4 wk ahead inc case,point,
19049,2021-04-25,135.72646455000003,2021-05-01,1 wk ahead inc case,point,
19049,2021-04-25,157.3935426,2021-05-08,2 wk ahead inc case,point,
19049,2021-04-25,175.71687231,2021-05-15,3 wk ahead inc case,point,
19049,2021-04-25,116.0405901,2021-05-22,4 wk ahead inc case,point,
19051,2021-04-25,8.81442,2021-05-01,1 wk ahead inc case,point,
19051,2021-04-25,11.900610000000002,2021-05-08,2 wk ahead inc case,point,
19051,2021-04-25,16.08066,2021-05-15,3 wk ahead inc case,point,
19051,2021-04-25,16.648650000000004,2021-05-22,4 wk ahead inc case,point,
19053,2021-04-25,5.8419796999999996,2021-05-01,1 wk ahead inc case,point,
19053,2021-04-25,4.5563365000000005,2021-05-08,2 wk ahead inc case,point,
19053,2021-04-25,5.0719002,2021-05-15,3 wk ahead inc case,point,
19053,2021-04-25,4.2546794000000006,2021-05-22,4 wk ahead inc case,point,
19055,2021-04-25,19.97754829,2021-05-01,1 wk ahead inc case,point,
19055,2021-04-25,17.06985806,2021-05-08,2 wk ahead inc case,point,
19055,2021-04-25,10.510756679999998,2021-05-15,3 wk ahead inc case,point,
19055,2021-04-25,8.400372019999999,2021-05-22,4 wk ahead inc case,point,
19057,2021-04-25,28.05000528,2021-05-01,1 wk ahead inc case,point,
19057,2021-04-25,46.70389785,2021-05-08,2 wk ahead inc case,point,
19057,2021-04-25,48.25205676,2021-05-15,3 wk ahead inc case,point,
19057,2021-04-25,81.61365381,2021-05-22,4 wk ahead inc case,point,
19059,2021-04-25,19.25250706,2021-05-01,1 wk ahead inc case,point,
19059,2021-04-25,13.08173658,2021-05-08,2 wk ahead inc case,point,
19059,2021-04-25,13.794319400000001,2021-05-15,3 wk ahead inc case,point,
19059,2021-04-25,13.771883999999998,2021-05-22,4 wk ahead inc case,point,
19061,2021-04-25,93.83505108,2021-05-01,1 wk ahead inc case,point,
19061,2021-04-25,81.45125322,2021-05-08,2 wk ahead inc case,point,
19061,2021-04-25,115.39333001999998,2021-05-15,3 wk ahead inc case,point,
19061,2021-04-25,70.69546839,2021-05-22,4 wk ahead inc case,point,
19063,2021-04-25,27.513043600000003,2021-05-01,1 wk ahead inc case,point,
19063,2021-04-25,23.449092800000006,2021-05-08,2 wk ahead inc case,point,
19063,2021-04-25,18.709458960000006,2021-05-15,3 wk ahead inc case,point,
19063,2021-04-25,17.070711199999998,2021-05-22,4 wk ahead inc case,point,
19065,2021-04-25,7.910500499999999,2021-05-01,1 wk ahead inc case,point,
19065,2021-04-25,9.3119385,2021-05-08,2 wk ahead inc case,point,
19065,2021-04-25,8.450679000000001,2021-05-15,3 wk ahead inc case,point,
19065,2021-04-25,6.486465,2021-05-22,4 wk ahead inc case,point,
19067,2021-04-25,15.63136344,2021-05-01,1 wk ahead inc case,point,
19067,2021-04-25,19.20634254,2021-05-08,2 wk ahead inc case,point,
19067,2021-04-25,17.874426240000005,2021-05-15,3 wk ahead inc case,point,
19067,2021-04-25,29.93503392,2021-05-22,4 wk ahead inc case,point,
19069,2021-04-25,4.8815332,2021-05-01,1 wk ahead inc case,point,
19069,2021-04-25,12.596663699999999,2021-05-08,2 wk ahead inc case,point,
19069,2021-04-25,16.1797711,2021-05-15,3 wk ahead inc case,point,
19069,2021-04-25,15.516863,2021-05-22,4 wk ahead inc case,point,
19071,2021-04-25,7.214805600000001,2021-05-01,1 wk ahead inc case,point,
19071,2021-04-25,4.5968712,2021-05-08,2 wk ahead inc case,point,
19071,2021-04-25,4.7998944,2021-05-15,3 wk ahead inc case,point,
19071,2021-04-25,11.576916,2021-05-22,4 wk ahead inc case,point,
19073,2021-04-25,5.05558328,2021-05-01,1 wk ahead inc case,point,
19073,2021-04-25,5.875945680000001,2021-05-08,2 wk ahead inc case,point,
19073,2021-04-25,3.5700429600000003,2021-05-15,3 wk ahead inc case,point,
19073,2021-04-25,4.57349816,2021-05-22,4 wk ahead inc case,point,
19075,2021-04-25,10.4638644,2021-05-01,1 wk ahead inc case,point,
19075,2021-04-25,9.46291984,2021-05-08,2 wk ahead inc case,point,
19075,2021-04-25,8.172810799999999,2021-05-15,3 wk ahead inc case,point,
19075,2021-04-25,4.14212216,2021-05-22,4 wk ahead inc case,point,
19077,2021-04-25,15.114994230000002,2021-05-01,1 wk ahead inc case,point,
19077,2021-04-25,14.074740750000002,2021-05-08,2 wk ahead inc case,point,
19077,2021-04-25,15.72180876,2021-05-15,3 wk ahead inc case,point,
19077,2021-04-25,22.94896233,2021-05-22,4 wk ahead inc case,point,
19079,2021-04-25,21.94795064,2021-05-01,1 wk ahead inc case,point,
19079,2021-04-25,40.67110311,2021-05-08,2 wk ahead inc case,point,
19079,2021-04-25,67.3176064,2021-05-15,3 wk ahead inc case,point,
19079,2021-04-25,44.0604725,2021-05-22,4 wk ahead inc case,point,
19081,2021-04-25,17.0655083,2021-05-01,1 wk ahead inc case,point,
19081,2021-04-25,32.9728781,2021-05-08,2 wk ahead inc case,point,
19081,2021-04-25,25.746923000000002,2021-05-15,3 wk ahead inc case,point,
19081,2021-04-25,15.9908153,2021-05-22,4 wk ahead inc case,point,
19083,2021-04-25,18.49387572,2021-05-01,1 wk ahead inc case,point,
19083,2021-04-25,16.98700102,2021-05-08,2 wk ahead inc case,point,
19083,2021-04-25,19.15204894,2021-05-15,3 wk ahead inc case,point,
19083,2021-04-25,18.78177386,2021-05-22,4 wk ahead inc case,point,
19085,2021-04-25,12.66545448,2021-05-01,1 wk ahead inc case,point,
19085,2021-04-25,10.58999571,2021-05-08,2 wk ahead inc case,point,
19085,2021-04-25,13.532418269999996,2021-05-15,3 wk ahead inc case,point,
19085,2021-04-25,31.93941807,2021-05-22,4 wk ahead inc case,point,
19087,2021-04-25,18.44368174,2021-05-01,1 wk ahead inc case,point,
19087,2021-04-25,19.38551054,2021-05-08,2 wk ahead inc case,point,
19087,2021-04-25,21.12809336,2021-05-15,3 wk ahead inc case,point,
19087,2021-04-25,22.7984427,2021-05-22,4 wk ahead inc case,point,
19089,2021-04-25,9.41863668,2021-05-01,1 wk ahead inc case,point,
19089,2021-04-25,8.1854204,2021-05-08,2 wk ahead inc case,point,
19089,2021-04-25,7.5202748600000024,2021-05-15,3 wk ahead inc case,point,
19089,2021-04-25,7.70480856,2021-05-22,4 wk ahead inc case,point,
19091,2021-04-25,3.4154557200000006,2021-05-01,1 wk ahead inc case,point,
19091,2021-04-25,16.03430964,2021-05-08,2 wk ahead inc case,point,
19091,2021-04-25,18.59097906,2021-05-15,3 wk ahead inc case,point,
19091,2021-04-25,10.20918654,2021-05-22,4 wk ahead inc case,point,
19093,2021-04-25,14.8376312,2021-05-01,1 wk ahead inc case,point,
19093,2021-04-25,17.544038399999998,2021-05-08,2 wk ahead inc case,point,
19093,2021-04-25,8.708632799999998,2021-05-15,3 wk ahead inc case,point,
19093,2021-04-25,8.6454522,2021-05-22,4 wk ahead inc case,point,
19095,2021-04-25,8.630441679999999,2021-05-01,1 wk ahead inc case,point,
19095,2021-04-25,11.9365092,2021-05-08,2 wk ahead inc case,point,
19095,2021-04-25,9.34901128,2021-05-15,3 wk ahead inc case,point,
19095,2021-04-25,8.23361,2021-05-22,4 wk ahead inc case,point,
19097,2021-04-25,16.424399880000006,2021-05-01,1 wk ahead inc case,point,
19097,2021-04-25,9.6903415,2021-05-08,2 wk ahead inc case,point,
19097,2021-04-25,9.9294412,2021-05-15,3 wk ahead inc case,point,
19097,2021-04-25,15.96233485,2021-05-22,4 wk ahead inc case,point,
19099,2021-04-25,32.62202865,2021-05-01,1 wk ahead inc case,point,
19099,2021-04-25,45.08792805,2021-05-08,2 wk ahead inc case,point,
19099,2021-04-25,87.10400324999998,2021-05-15,3 wk ahead inc case,point,
19099,2021-04-25,50.415423,2021-05-22,4 wk ahead inc case,point,
19101,2021-04-25,11.03938595,2021-05-01,1 wk ahead inc case,point,
19101,2021-04-25,18.52313865,2021-05-08,2 wk ahead inc case,point,
19101,2021-04-25,28.0414783,2021-05-15,3 wk ahead inc case,point,
19101,2021-04-25,23.339297400000003,2021-05-22,4 wk ahead inc case,point,
19103,2021-04-25,132.920073,2021-05-01,1 wk ahead inc case,point,
19103,2021-04-25,107.7567744,2021-05-08,2 wk ahead inc case,point,
19103,2021-04-25,93.2035038,2021-05-15,3 wk ahead inc case,point,
19103,2021-04-25,112.69602959999999,2021-05-22,4 wk ahead inc case,point,
19105,2021-04-25,12.16849359,2021-05-01,1 wk ahead inc case,point,
19105,2021-04-25,8.03642979,2021-05-08,2 wk ahead inc case,point,
19105,2021-04-25,7.22656183,2021-05-15,3 wk ahead inc case,point,
19105,2021-04-25,10.9009551,2021-05-22,4 wk ahead inc case,point,
19107,2021-04-25,5.91665516,2021-05-01,1 wk ahead inc case,point,
19107,2021-04-25,7.109801860000001,2021-05-08,2 wk ahead inc case,point,
19107,2021-04-25,10.23083592,2021-05-15,3 wk ahead inc case,point,
19107,2021-04-25,5.11357368,2021-05-22,4 wk ahead inc case,point,
19109,2021-04-25,23.10176228,2021-05-01,1 wk ahead inc case,point,
19109,2021-04-25,22.69381226,2021-05-08,2 wk ahead inc case,point,
19109,2021-04-25,27.0826079,2021-05-15,3 wk ahead inc case,point,
19109,2021-04-25,24.2311054,2021-05-22,4 wk ahead inc case,point,
19111,2021-04-25,26.72130201,2021-05-01,1 wk ahead inc case,point,
19111,2021-04-25,33.5425662,2021-05-08,2 wk ahead inc case,point,
19111,2021-04-25,41.04269208,2021-05-15,3 wk ahead inc case,point,
19111,2021-04-25,24.09201717,2021-05-22,4 wk ahead inc case,point,
19113,2021-04-25,153.97871519999995,2021-05-01,1 wk ahead inc case,point,
19113,2021-04-25,166.78307008,2021-05-08,2 wk ahead inc case,point,
19113,2021-04-25,219.73252344,2021-05-15,3 wk ahead inc case,point,
19113,2021-04-25,218.25893444,2021-05-22,4 wk ahead inc case,point,
19115,2021-04-25,12.79762055,2021-05-01,1 wk ahead inc case,point,
19115,2021-04-25,14.11078555,2021-05-08,2 wk ahead inc case,point,
19115,2021-04-25,12.6816427,2021-05-15,3 wk ahead inc case,point,
19115,2021-04-25,14.44470465,2021-05-22,4 wk ahead inc case,point,
19117,2021-04-25,5.935892000000001,2021-05-01,1 wk ahead inc case,point,
19117,2021-04-25,16.99876,2021-05-08,2 wk ahead inc case,point,
19117,2021-04-25,12.79938,2021-05-15,3 wk ahead inc case,point,
19117,2021-04-25,13.549558,2021-05-22,4 wk ahead inc case,point,
19119,2021-04-25,15.150901950000002,2021-05-01,1 wk ahead inc case,point,
19119,2021-04-25,14.27891605,2021-05-08,2 wk ahead inc case,point,
19119,2021-04-25,18.18087075,2021-05-15,3 wk ahead inc case,point,
19119,2021-04-25,16.150782250000002,2021-05-22,4 wk ahead inc case,point,
19121,2021-04-25,24.13906824,2021-05-01,1 wk ahead inc case,point,
19121,2021-04-25,18.63888054,2021-05-08,2 wk ahead inc case,point,
19121,2021-04-25,16.88466948,2021-05-15,3 wk ahead inc case,point,
19121,2021-04-25,12.37832232,2021-05-22,4 wk ahead inc case,point,
19123,2021-04-25,18.286263899999998,2021-05-01,1 wk ahead inc case,point,
19123,2021-04-25,17.948652300000006,2021-05-08,2 wk ahead inc case,point,
19123,2021-04-25,14.81315085,2021-05-15,3 wk ahead inc case,point,
19123,2021-04-25,28.55292660000001,2021-05-22,4 wk ahead inc case,point,
19125,2021-04-25,29.63573866,2021-05-01,1 wk ahead inc case,point,
19125,2021-04-25,17.57188279,2021-05-08,2 wk ahead inc case,point,
19125,2021-04-25,18.10559344,2021-05-15,3 wk ahead inc case,point,
19125,2021-04-25,24.57230435,2021-05-22,4 wk ahead inc case,point,
19127,2021-04-25,26.50911615,2021-05-01,1 wk ahead inc case,point,
19127,2021-04-25,34.2037872,2021-05-08,2 wk ahead inc case,point,
19127,2021-04-25,34.50181053,2021-05-15,3 wk ahead inc case,point,
19127,2021-04-25,48.36048591,2021-05-22,4 wk ahead inc case,point,
19129,2021-04-25,13.07351552,2021-05-01,1 wk ahead inc case,point,
19129,2021-04-25,15.3779402,2021-05-08,2 wk ahead inc case,point,
19129,2021-04-25,17.95901067,2021-05-15,3 wk ahead inc case,point,
19129,2021-04-25,13.94318956,2021-05-22,4 wk ahead inc case,point,
19131,2021-04-25,12.48227018,2021-05-01,1 wk ahead inc case,point,
19131,2021-04-25,20.95953898,2021-05-08,2 wk ahead inc case,point,
19131,2021-04-25,31.28205344,2021-05-15,3 wk ahead inc case,point,
19131,2021-04-25,21.9045512,2021-05-22,4 wk ahead inc case,point,
19133,2021-04-25,6.9083685,2021-05-01,1 wk ahead inc case,point,
19133,2021-04-25,5.7804927,2021-05-08,2 wk ahead inc case,point,
19133,2021-04-25,8.9246231,2021-05-15,3 wk ahead inc case,point,
19133,2021-04-25,6.7693224,2021-05-22,4 wk ahead inc case,point,
19135,2021-04-25,6.0445230300000015,2021-05-01,1 wk ahead inc case,point,
19135,2021-04-25,8.7775023,2021-05-08,2 wk ahead inc case,point,
19135,2021-04-25,9.85532625,2021-05-15,3 wk ahead inc case,point,
19135,2021-04-25,7.100459099999999,2021-05-22,4 wk ahead inc case,point,
19137,2021-04-25,6.36106131,2021-05-01,1 wk ahead inc case,point,
19137,2021-04-25,4.58482744,2021-05-08,2 wk ahead inc case,point,
19137,2021-04-25,4.78247325,2021-05-15,3 wk ahead inc case,point,
19137,2021-04-25,4.51749101,2021-05-22,4 wk ahead inc case,point,
19139,2021-04-25,65.15774072,2021-05-01,1 wk ahead inc case,point,
