forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,4 wk ahead inc death,2020-08-22,24,point,,106.03366807364144
2020-07-27,1 wk ahead inc death,2020-08-01,25,point,,85.33040760772175
2020-07-27,2 wk ahead inc death,2020-08-08,25,point,,82.52625795441901
2020-07-27,3 wk ahead inc death,2020-08-15,25,point,,93.82615250214842
2020-07-27,4 wk ahead inc death,2020-08-22,25,point,,100.2708421032676
2020-07-27,1 wk ahead inc death,2020-08-01,26,point,,53.35198517993405
2020-07-27,2 wk ahead inc death,2020-08-08,26,point,,83.33728159957924
2020-07-27,3 wk ahead inc death,2020-08-15,26,point,,89.43891055504129
2020-07-27,4 wk ahead inc death,2020-08-22,26,point,,88.4868131723781
2020-07-27,1 wk ahead inc death,2020-08-01,27,point,,44.84449376839492
2020-07-27,2 wk ahead inc death,2020-08-08,27,point,,60.9739898846621
2020-07-27,3 wk ahead inc death,2020-08-15,27,point,,67.69709022942098
2020-07-27,4 wk ahead inc death,2020-08-22,27,point,,75.7717491892172
2020-07-27,1 wk ahead inc death,2020-08-01,28,point,,155.7025541420556
2020-07-27,2 wk ahead inc death,2020-08-08,28,point,,207.11671195074246
2020-07-27,3 wk ahead inc death,2020-08-15,28,point,,282.30773208724986
2020-07-27,4 wk ahead inc death,2020-08-22,28,point,,329.65242513262564
2020-07-27,1 wk ahead inc death,2020-08-01,29,point,,92.503856366248
2020-07-27,2 wk ahead inc death,2020-08-08,29,point,,134.12393398732428
2020-07-27,3 wk ahead inc death,2020-08-15,29,point,,198.79007837203773
2020-07-27,4 wk ahead inc death,2020-08-22,29,point,,246.06363019047367
2020-07-27,1 wk ahead inc death,2020-08-01,30,point,,7.2707185928758875
2020-07-27,2 wk ahead inc death,2020-08-08,30,point,,11.73799332943836
2020-07-27,3 wk ahead inc death,2020-08-15,30,point,,12.898581977270956
2020-07-27,4 wk ahead inc death,2020-08-22,30,point,,13.74408757384593
2020-07-27,1 wk ahead inc death,2020-08-01,31,point,,20.351460281229574
2020-07-27,2 wk ahead inc death,2020-08-08,31,point,,29.69095458842997
2020-07-27,3 wk ahead inc death,2020-08-15,31,point,,35.346732117069614
2020-07-27,4 wk ahead inc death,2020-08-22,31,point,,42.273635204795006
2020-07-27,1 wk ahead inc death,2020-08-01,32,point,,99.97539148291851
2020-07-27,2 wk ahead inc death,2020-08-08,32,point,,153.58444028149339
2020-07-27,3 wk ahead inc death,2020-08-15,32,point,,172.81580016476138
2020-07-27,4 wk ahead inc death,2020-08-22,32,point,,157.72163744079288
2020-07-27,1 wk ahead inc death,2020-08-01,33,point,,10.574268394967763
2020-07-27,2 wk ahead inc death,2020-08-08,33,point,,14.139511288768425
2020-07-27,3 wk ahead inc death,2020-08-15,33,point,,17.227381400377496
2020-07-27,4 wk ahead inc death,2020-08-22,33,point,,21.377858580758183
2020-07-27,1 wk ahead inc death,2020-08-01,34,point,,44.23317851468634
2020-07-27,2 wk ahead inc death,2020-08-08,34,point,,28.31785418656432
2020-07-27,3 wk ahead inc death,2020-08-15,34,point,,28.455777383110615
2020-07-27,4 wk ahead inc death,2020-08-22,34,point,,40.94538340891792
2020-07-27,1 wk ahead inc death,2020-08-01,35,point,,47.80043008681233
2020-07-27,2 wk ahead inc death,2020-08-08,35,point,,53.867640185835
2020-07-27,3 wk ahead inc death,2020-08-15,35,point,,58.1235330758438
2020-07-27,4 wk ahead inc death,2020-08-22,35,point,,60.12982858778344
2020-07-27,1 wk ahead inc death,2020-08-01,36,point,,131.95656906355455
2020-07-27,2 wk ahead inc death,2020-08-08,36,point,,138.14382816342422
2020-07-27,3 wk ahead inc death,2020-08-15,36,point,,138.60266504020484
2020-07-27,4 wk ahead inc death,2020-08-22,36,point,,138.29395476436278
2020-07-27,1 wk ahead inc death,2020-08-01,37,point,,159.1475015812149
2020-07-27,2 wk ahead inc death,2020-08-08,37,point,,202.27630082008213
2020-07-27,3 wk ahead inc death,2020-08-15,37,point,,201.26142065665985
2020-07-27,4 wk ahead inc death,2020-08-22,37,point,,192.89585301704082
2020-07-27,1 wk ahead inc death,2020-08-01,38,point,,7.678980464745368
2020-07-27,2 wk ahead inc death,2020-08-08,38,point,,12.314828224144705
2020-07-27,3 wk ahead inc death,2020-08-15,38,point,,15.663677705677594
2020-07-27,4 wk ahead inc death,2020-08-22,38,point,,17.291247091003168
2020-07-27,1 wk ahead inc death,2020-08-01,39,point,,187.9171953213747
2020-07-27,2 wk ahead inc death,2020-08-08,39,point,,253.1945195273497
2020-07-27,3 wk ahead inc death,2020-08-15,39,point,,260.3807766307387
2020-07-27,4 wk ahead inc death,2020-08-22,39,point,,255.61925837489312
2020-07-27,1 wk ahead inc death,2020-08-01,40,point,,49.244380746287874
2020-07-27,2 wk ahead inc death,2020-08-08,40,point,,70.60167109022308
2020-07-27,3 wk ahead inc death,2020-08-15,40,point,,77.09939075049856
2020-07-27,4 wk ahead inc death,2020-08-22,40,point,,89.49430868742719
2020-07-27,1 wk ahead inc death,2020-08-01,41,point,,29.37127586804107
2020-07-27,2 wk ahead inc death,2020-08-08,41,point,,33.38126073729355
2020-07-27,3 wk ahead inc death,2020-08-15,41,point,,34.07261093715725
2020-07-27,4 wk ahead inc death,2020-08-22,41,point,,32.43406965929028
2020-07-27,1 wk ahead inc death,2020-08-01,42,point,,93.72980835325146
2020-07-27,2 wk ahead inc death,2020-08-08,42,point,,113.49747309730478
2020-07-27,3 wk ahead inc death,2020-08-15,42,point,,124.9271604037086
2020-07-27,4 wk ahead inc death,2020-08-22,42,point,,131.80974324261578
2020-07-27,1 wk ahead inc death,2020-08-01,44,point,,17.195909381719545
2020-07-27,2 wk ahead inc death,2020-08-08,44,point,,26.89909175985705
2020-07-27,3 wk ahead inc death,2020-08-15,44,point,,26.57605815442519
2020-07-27,4 wk ahead inc death,2020-08-22,44,point,,26.34254453486461
2020-07-27,1 wk ahead inc death,2020-08-01,45,point,,365.47341580459437
2020-07-27,2 wk ahead inc death,2020-08-08,45,point,,461.6011863724863
2020-07-27,3 wk ahead inc death,2020-08-15,45,point,,444.20679374137154
2020-07-27,4 wk ahead inc death,2020-08-22,45,point,,394.05358288730287
2020-07-27,1 wk ahead inc death,2020-08-01,46,point,,6.406429337236018
2020-07-27,2 wk ahead inc death,2020-08-08,46,point,,6.143457230561987
2020-07-27,3 wk ahead inc death,2020-08-15,46,point,,6.718118932106309
2020-07-27,4 wk ahead inc death,2020-08-22,46,point,,7.464658098348501
2020-07-27,1 wk ahead inc death,2020-08-01,47,point,,141.3181617902519
