forecast_date,target,target_end_date,location,type,quantile,value
2020-12-14,7 day ahead inc hosp,2020-12-21,18,point,,372.212159054915
2020-12-14,8 day ahead inc hosp,2020-12-22,18,point,,374.810998936587
2020-12-14,9 day ahead inc hosp,2020-12-23,18,point,,375.466980141533
2020-12-14,10 day ahead inc hosp,2020-12-24,18,point,,376.710216993655
2020-12-14,11 day ahead inc hosp,2020-12-25,18,point,,376.45299017171203
2020-12-14,12 day ahead inc hosp,2020-12-26,18,point,,377.89301139592595
2020-12-14,13 day ahead inc hosp,2020-12-27,18,point,,377.137426174655
2020-12-14,14 day ahead inc hosp,2020-12-28,18,point,,378.40461718215204
2020-12-14,15 day ahead inc hosp,2020-12-29,18,point,,377.412723453463
2020-12-14,16 day ahead inc hosp,2020-12-30,18,point,,376.579597837386
2020-12-14,17 day ahead inc hosp,2020-12-31,18,point,,374.505244924204
2020-12-14,18 day ahead inc hosp,2021-01-01,18,point,,374.647351052678
2020-12-14,19 day ahead inc hosp,2021-01-02,18,point,,375.102772634046
2020-12-14,20 day ahead inc hosp,2021-01-03,18,point,,371.698464312015
2020-12-14,21 day ahead inc hosp,2021-01-04,18,point,,372.225784044217
2020-12-14,22 day ahead inc hosp,2021-01-05,18,point,,368.980896341594
2020-12-14,23 day ahead inc hosp,2021-01-06,18,point,,367.049273392085
2020-12-14,24 day ahead inc hosp,2021-01-07,18,point,,367.45104439940087
2020-12-14,25 day ahead inc hosp,2021-01-08,18,point,,368.473295007977
2020-12-14,26 day ahead inc hosp,2021-01-09,18,point,,364.92723017774
2020-12-14,27 day ahead inc hosp,2021-01-10,18,point,,364.354851751968
2020-12-14,28 day ahead inc hosp,2021-01-11,18,point,,364.530321798077
2020-12-14,1 day ahead inc hosp,2020-12-15,19,point,,101.26042066464198
2020-12-14,2 day ahead inc hosp,2020-12-16,19,point,,98.4921489119647
2020-12-14,3 day ahead inc hosp,2020-12-17,19,point,,95.9764564805005
2020-12-14,4 day ahead inc hosp,2020-12-18,19,point,,93.2683166189596
2020-12-14,5 day ahead inc hosp,2020-12-19,19,point,,91.29850067917593
2020-12-14,6 day ahead inc hosp,2020-12-20,19,point,,89.5711340905816
2020-12-14,7 day ahead inc hosp,2020-12-21,19,point,,88.06855715539879
2020-12-14,8 day ahead inc hosp,2020-12-22,19,point,,86.43393219282551
2020-12-14,9 day ahead inc hosp,2020-12-23,19,point,,85.7126892711913
2020-12-14,10 day ahead inc hosp,2020-12-24,19,point,,84.27878959269042
2020-12-14,11 day ahead inc hosp,2020-12-25,19,point,,82.43423423439451
2020-12-14,12 day ahead inc hosp,2020-12-26,19,point,,80.75028486715979
2020-12-14,13 day ahead inc hosp,2020-12-27,19,point,,79.6507833093257
2020-12-14,14 day ahead inc hosp,2020-12-28,19,point,,78.2121238622517
2020-12-14,15 day ahead inc hosp,2020-12-29,19,point,,77.7778114386229
2020-12-14,16 day ahead inc hosp,2020-12-30,19,point,,76.4053278796967
2020-12-14,17 day ahead inc hosp,2020-12-31,19,point,,75.0367316693086
2020-12-14,18 day ahead inc hosp,2021-01-01,19,point,,73.71731214212751
2020-12-14,19 day ahead inc hosp,2021-01-02,19,point,,72.6753272842626
2020-12-14,20 day ahead inc hosp,2021-01-03,19,point,,72.05396370292041
2020-12-14,21 day ahead inc hosp,2021-01-04,19,point,,70.69785838581909
2020-12-14,22 day ahead inc hosp,2021-01-05,19,point,,69.3424377498997
2020-12-14,23 day ahead inc hosp,2021-01-06,19,point,,69.7858729902882
2020-12-14,24 day ahead inc hosp,2021-01-07,19,point,,67.9654504632354
2020-12-14,25 day ahead inc hosp,2021-01-08,19,point,,67.0041206838193
2020-12-14,26 day ahead inc hosp,2021-01-09,19,point,,65.6413196676001
2020-12-14,27 day ahead inc hosp,2021-01-10,19,point,,65.51145808222239
2020-12-14,28 day ahead inc hosp,2021-01-11,19,point,,64.28314892536511
2020-12-14,1 day ahead inc hosp,2020-12-15,20,point,,157.797602520363
2020-12-14,2 day ahead inc hosp,2020-12-16,20,point,,157.67336510675
2020-12-14,3 day ahead inc hosp,2020-12-17,20,point,,157.322764805869
2020-12-14,4 day ahead inc hosp,2020-12-18,20,point,,157.05065731017598
2020-12-14,5 day ahead inc hosp,2020-12-19,20,point,,156.695416009414
2020-12-14,6 day ahead inc hosp,2020-12-20,20,point,,156.187082741798
2020-12-14,7 day ahead inc hosp,2020-12-21,20,point,,155.741294688057
2020-12-14,8 day ahead inc hosp,2020-12-22,20,point,,155.29666419337798
2020-12-14,9 day ahead inc hosp,2020-12-23,20,point,,154.890545045968
2020-12-14,10 day ahead inc hosp,2020-12-24,20,point,,154.482917211455
2020-12-14,11 day ahead inc hosp,2020-12-25,20,point,,154.074979188874
2020-12-14,12 day ahead inc hosp,2020-12-26,20,point,,153.67755235588
2020-12-14,13 day ahead inc hosp,2020-12-27,20,point,,153.29628353468001
2020-12-14,14 day ahead inc hosp,2020-12-28,20,point,,152.89189193212601
2020-12-14,15 day ahead inc hosp,2020-12-29,20,point,,152.509524552333
2020-12-14,16 day ahead inc hosp,2020-12-30,20,point,,152.102038207966
2020-12-14,17 day ahead inc hosp,2020-12-31,20,point,,151.65744927978702
2020-12-14,18 day ahead inc hosp,2021-01-01,20,point,,151.226159236081
2020-12-14,19 day ahead inc hosp,2021-01-02,20,point,,150.761063689303
2020-12-14,20 day ahead inc hosp,2021-01-03,20,point,,150.312203053286
2020-12-14,21 day ahead inc hosp,2021-01-04,20,point,,149.846492249129
2020-12-14,22 day ahead inc hosp,2021-01-05,20,point,,149.348694134073
2020-12-14,23 day ahead inc hosp,2021-01-06,20,point,,148.804461227857
2020-12-14,24 day ahead inc hosp,2021-01-07,20,point,,148.352707121906
2020-12-14,25 day ahead inc hosp,2021-01-08,20,point,,147.837108273403
2020-12-14,26 day ahead inc hosp,2021-01-09,20,point,,147.148768181553
2020-12-14,27 day ahead inc hosp,2021-01-10,20,point,,146.605844936241
2020-12-14,28 day ahead inc hosp,2021-01-11,20,point,,146.034767679933
2020-12-14,1 day ahead inc hosp,2020-12-15,21,point,,383.4448668634169
2020-12-14,2 day ahead inc hosp,2020-12-16,21,point,,390.72611663171097
2020-12-14,3 day ahead inc hosp,2020-12-17,21,point,,395.393451017695
2020-12-14,4 day ahead inc hosp,2020-12-18,21,point,,399.553050173141
2020-12-14,5 day ahead inc hosp,2020-12-19,21,point,,401.18865583024086
2020-12-14,6 day ahead inc hosp,2020-12-20,21,point,,403.576075638
2020-12-14,7 day ahead inc hosp,2020-12-21,21,point,,409.89020181181604
2020-12-14,8 day ahead inc hosp,2020-12-22,21,point,,409.8806722954429
2020-12-14,9 day ahead inc hosp,2020-12-23,21,point,,414.245964080959
2020-12-14,10 day ahead inc hosp,2020-12-24,21,point,,409.838074525281
2020-12-14,11 day ahead inc hosp,2020-12-25,21,point,,412.444762010469
2020-12-14,12 day ahead inc hosp,2020-12-26,21,point,,411.3833147484629
2020-12-14,13 day ahead inc hosp,2020-12-27,21,point,,413.036808360077
2020-12-14,14 day ahead inc hosp,2020-12-28,21,point,,409.249054778362
2020-12-14,15 day ahead inc hosp,2020-12-29,21,point,,410.4400981243209
2020-12-14,16 day ahead inc hosp,2020-12-30,21,point,,408.882981448909
2020-12-14,17 day ahead inc hosp,2020-12-31,21,point,,407.2010302357071
2020-12-14,18 day ahead inc hosp,2021-01-01,21,point,,407.4565549860369
2020-12-14,19 day ahead inc hosp,2021-01-02,21,point,,405.7878422816391
2020-12-14,20 day ahead inc hosp,2021-01-03,21,point,,407.484555771231
2020-12-14,21 day ahead inc hosp,2021-01-04,21,point,,408.063524747707
2020-12-14,22 day ahead inc hosp,2021-01-05,21,point,,407.86913738350603
2020-12-14,23 day ahead inc hosp,2021-01-06,21,point,,405.980843728906
2020-12-14,24 day ahead inc hosp,2021-01-07,21,point,,406.246117106922
2020-12-14,25 day ahead inc hosp,2021-01-08,21,point,,404.710153602104
2020-12-14,26 day ahead inc hosp,2021-01-09,21,point,,407.3953673958129
2020-12-14,27 day ahead inc hosp,2021-01-10,21,point,,404.077185652763
2020-12-14,28 day ahead inc hosp,2021-01-11,21,point,,402.673130043526
2020-12-14,1 day ahead inc hosp,2020-12-15,22,point,,212.818459583676
2020-12-14,2 day ahead inc hosp,2020-12-16,22,point,,216.167347609762
2020-12-14,3 day ahead inc hosp,2020-12-17,22,point,,213.390987782416
2020-12-14,4 day ahead inc hosp,2020-12-18,22,point,,213.699347381698
2020-12-14,5 day ahead inc hosp,2020-12-19,22,point,,215.229434210409
2020-12-14,6 day ahead inc hosp,2020-12-20,22,point,,215.15234608741002
2020-12-14,7 day ahead inc hosp,2020-12-21,22,point,,216.33389042765486
2020-12-14,8 day ahead inc hosp,2020-12-22,22,point,,214.823645618866
2020-12-14,9 day ahead inc hosp,2020-12-23,22,point,,216.27128982904597
2020-12-14,10 day ahead inc hosp,2020-12-24,22,point,,218.361016944043
2020-12-14,11 day ahead inc hosp,2020-12-25,22,point,,220.553530599553
2020-12-14,12 day ahead inc hosp,2020-12-26,22,point,,222.760738439361
2020-12-14,13 day ahead inc hosp,2020-12-27,22,point,,227.74665014150798
2020-12-14,14 day ahead inc hosp,2020-12-28,22,point,,229.111647352498
2020-12-14,15 day ahead inc hosp,2020-12-29,22,point,,232.438514059373
2020-12-14,16 day ahead inc hosp,2020-12-30,22,point,,234.780207358837
2020-12-14,17 day ahead inc hosp,2020-12-31,22,point,,235.51102118660702
2020-12-14,18 day ahead inc hosp,2021-01-01,22,point,,238.096617883647
2020-12-14,19 day ahead inc hosp,2021-01-02,22,point,,239.999533592234
2020-12-14,20 day ahead inc hosp,2021-01-03,22,point,,243.38185915884398
2020-12-14,21 day ahead inc hosp,2021-01-04,22,point,,242.924159957516
2020-12-14,22 day ahead inc hosp,2021-01-05,22,point,,247.688763566881
2020-12-14,23 day ahead inc hosp,2021-01-06,22,point,,248.581478347413
2020-12-14,24 day ahead inc hosp,2021-01-07,22,point,,249.071474789696
2020-12-14,25 day ahead inc hosp,2021-01-08,22,point,,251.243347165191
2020-12-14,26 day ahead inc hosp,2021-01-09,22,point,,250.78286793403703
2020-12-14,27 day ahead inc hosp,2021-01-10,22,point,,252.226482005291
2020-12-14,28 day ahead inc hosp,2021-01-11,22,point,,251.18290513738998
2020-12-14,1 day ahead inc hosp,2020-12-15,23,point,,24.498109167606
2020-12-14,2 day ahead inc hosp,2020-12-16,23,point,,25.3211130709161
2020-12-14,3 day ahead inc hosp,2020-12-17,23,point,,26.096488898793698
2020-12-14,4 day ahead inc hosp,2020-12-18,23,point,,26.589329897127598
2020-12-14,5 day ahead inc hosp,2020-12-19,23,point,,27.2342339810353
2020-12-14,6 day ahead inc hosp,2020-12-20,23,point,,27.8309681261201
2020-12-14,7 day ahead inc hosp,2020-12-21,23,point,,28.5501853142846
2020-12-14,8 day ahead inc hosp,2020-12-22,23,point,,29.0255066693993
2020-12-14,9 day ahead inc hosp,2020-12-23,23,point,,29.2867106792027
2020-12-14,10 day ahead inc hosp,2020-12-24,23,point,,29.543765906019892
2020-12-14,11 day ahead inc hosp,2020-12-25,23,point,,29.7470776757496
2020-12-14,12 day ahead inc hosp,2020-12-26,23,point,,29.96632673735149
2020-12-14,13 day ahead inc hosp,2020-12-27,23,point,,30.182377432978306
2020-12-14,14 day ahead inc hosp,2020-12-28,23,point,,30.3957950314834
2020-12-14,15 day ahead inc hosp,2020-12-29,23,point,,30.6069405489659
2020-12-14,16 day ahead inc hosp,2020-12-30,23,point,,30.815022338020306
2020-12-14,17 day ahead inc hosp,2020-12-31,23,point,,31.200139040991395
2020-12-14,18 day ahead inc hosp,2021-01-01,23,point,,31.49757811942861
2020-12-14,19 day ahead inc hosp,2021-01-02,23,point,,31.967993341859003
2020-12-14,20 day ahead inc hosp,2021-01-03,23,point,,32.6075889990934
2020-12-14,21 day ahead inc hosp,2021-01-04,23,point,,33.3716197513615
2020-12-14,22 day ahead inc hosp,2021-01-05,23,point,,33.587503389529
2020-12-14,23 day ahead inc hosp,2021-01-06,23,point,,33.994254979359106
2020-12-14,24 day ahead inc hosp,2021-01-07,23,point,,34.404853953723396
2020-12-14,25 day ahead inc hosp,2021-01-08,23,point,,34.6890379818721
2020-12-14,26 day ahead inc hosp,2021-01-09,23,point,,34.7828226814038
2020-12-14,27 day ahead inc hosp,2021-01-10,23,point,,35.3458348306537
2020-12-14,28 day ahead inc hosp,2021-01-11,23,point,,34.4448106871027
2020-12-14,1 day ahead inc hosp,2020-12-15,24,point,,237.811874913168
2020-12-14,2 day ahead inc hosp,2020-12-16,24,point,,241.785321804404
2020-12-14,3 day ahead inc hosp,2020-12-17,24,point,,245.728594832374
2020-12-14,4 day ahead inc hosp,2020-12-18,24,point,,249.923948923671
2020-12-14,5 day ahead inc hosp,2020-12-19,24,point,,252.90853020799
2020-12-14,6 day ahead inc hosp,2020-12-20,24,point,,256.770926859927
2020-12-14,7 day ahead inc hosp,2020-12-21,24,point,,259.458215020698
2020-12-14,8 day ahead inc hosp,2020-12-22,24,point,,262.00522833558
2020-12-14,9 day ahead inc hosp,2020-12-23,24,point,,264.591141179892
2020-12-14,10 day ahead inc hosp,2020-12-24,24,point,,267.989518951634
2020-12-14,11 day ahead inc hosp,2020-12-25,24,point,,270.883743591949
2020-12-14,12 day ahead inc hosp,2020-12-26,24,point,,272.04823653012903
2020-12-14,13 day ahead inc hosp,2020-12-27,24,point,,274.452934638383
2020-12-14,14 day ahead inc hosp,2020-12-28,24,point,,276.121451245064
2020-12-14,15 day ahead inc hosp,2020-12-29,24,point,,276.252618865141
2020-12-14,16 day ahead inc hosp,2020-12-30,24,point,,277.75202803893603
2020-12-14,17 day ahead inc hosp,2020-12-31,24,point,,276.604256913476
2020-12-14,18 day ahead inc hosp,2021-01-01,24,point,,277.59402291166
2020-12-14,19 day ahead inc hosp,2021-01-02,24,point,,280.083339652993
2020-12-14,20 day ahead inc hosp,2021-01-03,24,point,,282.100223346291
2020-12-14,21 day ahead inc hosp,2021-01-04,24,point,,285.332815080972
2020-12-14,22 day ahead inc hosp,2021-01-05,24,point,,286.319229693382
2020-12-14,23 day ahead inc hosp,2021-01-06,24,point,,289.694113928554
2020-12-14,24 day ahead inc hosp,2021-01-07,24,point,,293.678167894507
2020-12-14,25 day ahead inc hosp,2021-01-08,24,point,,294.570500565924
2020-12-14,26 day ahead inc hosp,2021-01-09,24,point,,297.50289605937
2020-12-14,27 day ahead inc hosp,2021-01-10,24,point,,301.595076991479
2020-12-14,28 day ahead inc hosp,2021-01-11,24,point,,298.2060478749392
2020-12-14,1 day ahead inc hosp,2020-12-15,25,point,,244.659847340845
2020-12-14,2 day ahead inc hosp,2020-12-16,25,point,,257.903626910694
2020-12-14,3 day ahead inc hosp,2020-12-17,25,point,,272.6874142291
2020-12-14,4 day ahead inc hosp,2020-12-18,25,point,,285.432466445656
2020-12-14,5 day ahead inc hosp,2020-12-19,25,point,,297.87690450617
2020-12-14,6 day ahead inc hosp,2020-12-20,25,point,,310.922473359895
2020-12-14,7 day ahead inc hosp,2020-12-21,25,point,,321.128524826502
2020-12-14,8 day ahead inc hosp,2020-12-22,25,point,,334.16973767951
2020-12-14,9 day ahead inc hosp,2020-12-23,25,point,,340.351816449488
2020-12-14,10 day ahead inc hosp,2020-12-24,25,point,,349.76008457651494
2020-12-14,11 day ahead inc hosp,2020-12-25,25,point,,353.107089657294
2020-12-14,12 day ahead inc hosp,2020-12-26,25,point,,356.158382920073
2020-12-14,13 day ahead inc hosp,2020-12-27,25,point,,359.622436549175
2020-12-14,14 day ahead inc hosp,2020-12-28,25,point,,363.14139635960487
2020-12-14,15 day ahead inc hosp,2020-12-29,25,point,,365.223983116893
2020-12-14,16 day ahead inc hosp,2020-12-30,25,point,,368.424917695652
2020-12-14,17 day ahead inc hosp,2020-12-31,25,point,,371.317171326774
2020-12-14,18 day ahead inc hosp,2021-01-01,25,point,,375.225987921646
2020-12-14,19 day ahead inc hosp,2021-01-02,25,point,,380.46496311577596
2020-12-14,20 day ahead inc hosp,2021-01-03,25,point,,383.133558980384
2020-12-14,21 day ahead inc hosp,2021-01-04,25,point,,388.43267287357
2020-12-14,22 day ahead inc hosp,2021-01-05,25,point,,392.36806868370314
2020-12-14,23 day ahead inc hosp,2021-01-06,25,point,,393.568391235209
2020-12-14,24 day ahead inc hosp,2021-01-07,25,point,,397.23972622573797
2020-12-14,25 day ahead inc hosp,2021-01-08,25,point,,400.430126758474
2020-12-14,26 day ahead inc hosp,2021-01-09,25,point,,404.387571391006
2020-12-14,27 day ahead inc hosp,2021-01-10,25,point,,410.3029432023671
2020-12-14,28 day ahead inc hosp,2021-01-11,25,point,,408.802924764058
2020-12-14,1 day ahead inc hosp,2020-12-15,26,point,,424.064678556147
2020-12-14,2 day ahead inc hosp,2020-12-16,26,point,,416.434314426504
2020-12-14,3 day ahead inc hosp,2020-12-17,26,point,,410.442470448346
2020-12-14,4 day ahead inc hosp,2020-12-18,26,point,,400.15850414631007
2020-12-14,5 day ahead inc hosp,2020-12-19,26,point,,394.324030530823
2020-12-14,6 day ahead inc hosp,2020-12-20,26,point,,385.4588345092929
2020-12-14,7 day ahead inc hosp,2020-12-21,26,point,,378.840902569348
2020-12-14,8 day ahead inc hosp,2020-12-22,26,point,,374.791238385554
2020-12-14,9 day ahead inc hosp,2020-12-23,26,point,,364.90711957459297
2020-12-14,10 day ahead inc hosp,2020-12-24,26,point,,360.212538935588
2020-12-14,11 day ahead inc hosp,2020-12-25,26,point,,355.71095983305395
2020-12-14,12 day ahead inc hosp,2020-12-26,26,point,,351.202147916854
2020-12-14,13 day ahead inc hosp,2020-12-27,26,point,,344.8209735019281
2020-12-14,14 day ahead inc hosp,2020-12-28,26,point,,339.896493127111
2020-12-14,15 day ahead inc hosp,2020-12-29,26,point,,337.883029985943
2020-12-14,16 day ahead inc hosp,2020-12-30,26,point,,334.445989138528
2020-12-14,17 day ahead inc hosp,2020-12-31,26,point,,331.64630316353697
2020-12-14,18 day ahead inc hosp,2021-01-01,26,point,,325.794575169883
2020-12-14,19 day ahead inc hosp,2021-01-02,26,point,,326.27957630168
2020-12-14,20 day ahead inc hosp,2021-01-03,26,point,,318.39091840788103
2020-12-14,21 day ahead inc hosp,2021-01-04,26,point,,313.180518338565
2020-12-14,22 day ahead inc hosp,2021-01-05,26,point,,307.987760412042
2020-12-14,23 day ahead inc hosp,2021-01-06,26,point,,306.72396173261615
2020-12-14,24 day ahead inc hosp,2021-01-07,26,point,,297.414871420052
2020-12-14,25 day ahead inc hosp,2021-01-08,26,point,,293.640872852349
2020-12-14,26 day ahead inc hosp,2021-01-09,26,point,,289.422403461384
2020-12-14,27 day ahead inc hosp,2021-01-10,26,point,,282.53089351971
2020-12-14,28 day ahead inc hosp,2021-01-11,26,point,,273.577199659018
2020-12-14,1 day ahead inc hosp,2020-12-15,27,point,,176.670477683335
2020-12-14,2 day ahead inc hosp,2020-12-16,27,point,,171.854992410985
2020-12-14,3 day ahead inc hosp,2020-12-17,27,point,,167.640072968322
2020-12-14,4 day ahead inc hosp,2020-12-18,27,point,,163.312300680882
2020-12-14,5 day ahead inc hosp,2020-12-19,27,point,,159.783809560479
2020-12-14,6 day ahead inc hosp,2020-12-20,27,point,,155.745663753311
2020-12-14,7 day ahead inc hosp,2020-12-21,27,point,,151.467426113299
2020-12-14,8 day ahead inc hosp,2020-12-22,27,point,,147.695293342166
2020-12-14,9 day ahead inc hosp,2020-12-23,27,point,,143.796887643605
2020-12-14,10 day ahead inc hosp,2020-12-24,27,point,,140.443488030519
2020-12-14,11 day ahead inc hosp,2020-12-25,27,point,,136.852007739311
2020-12-14,12 day ahead inc hosp,2020-12-26,27,point,,135.25111702247102
2020-12-14,13 day ahead inc hosp,2020-12-27,27,point,,133.91144666922
2020-12-14,14 day ahead inc hosp,2020-12-28,27,point,,131.065117137141
2020-12-14,15 day ahead inc hosp,2020-12-29,27,point,,129.769966896962
2020-12-14,16 day ahead inc hosp,2020-12-30,27,point,,129.244471834377
2020-12-14,17 day ahead inc hosp,2020-12-31,27,point,,128.623259337452
2020-12-14,18 day ahead inc hosp,2021-01-01,27,point,,127.170624129614
2020-12-14,19 day ahead inc hosp,2021-01-02,27,point,,124.874706033597
2020-12-14,20 day ahead inc hosp,2021-01-03,27,point,,120.766904572624
2020-12-14,21 day ahead inc hosp,2021-01-04,27,point,,118.89820152648599
2020-12-14,22 day ahead inc hosp,2021-01-05,27,point,,117.19719598181601
2020-12-14,23 day ahead inc hosp,2021-01-06,27,point,,115.639468814428
2020-12-14,24 day ahead inc hosp,2021-01-07,27,point,,114.43503548103998
2020-12-14,25 day ahead inc hosp,2021-01-08,27,point,,112.71876757189301
2020-12-14,26 day ahead inc hosp,2021-01-09,27,point,,112.843014096578
2020-12-14,27 day ahead inc hosp,2021-01-10,27,point,,109.297020753027
2020-12-14,28 day ahead inc hosp,2021-01-11,27,point,,107.009299881019
2020-12-14,1 day ahead inc hosp,2020-12-15,28,point,,153.879736468048
2020-12-14,2 day ahead inc hosp,2020-12-16,28,point,,159.054226761867
2020-12-14,3 day ahead inc hosp,2020-12-17,28,point,,160.776106899904
2020-12-14,4 day ahead inc hosp,2020-12-18,28,point,,163.600212654056
2020-12-14,5 day ahead inc hosp,2020-12-19,28,point,,164.919798731677
2020-12-14,6 day ahead inc hosp,2020-12-20,28,point,,168.32586085152
2020-12-14,7 day ahead inc hosp,2020-12-21,28,point,,170.251924316527
2020-12-14,8 day ahead inc hosp,2020-12-22,28,point,,173.30696516027405
2020-12-14,9 day ahead inc hosp,2020-12-23,28,point,,174.280642168366
2020-12-14,10 day ahead inc hosp,2020-12-24,28,point,,176.51585978251097
2020-12-14,11 day ahead inc hosp,2020-12-25,28,point,,179.430042571958
2020-12-14,12 day ahead inc hosp,2020-12-26,28,point,,183.79472162602002
2020-12-14,13 day ahead inc hosp,2020-12-27,28,point,,186.001640387105
2020-12-14,14 day ahead inc hosp,2020-12-28,28,point,,190.887906759238
2020-12-14,15 day ahead inc hosp,2020-12-29,28,point,,194.437504804659
2020-12-14,16 day ahead inc hosp,2020-12-30,28,point,,197.84168598298905
2020-12-14,17 day ahead inc hosp,2020-12-31,28,point,,201.859417394698
2020-12-14,18 day ahead inc hosp,2021-01-01,28,point,,202.51921630971
2020-12-14,19 day ahead inc hosp,2021-01-02,28,point,,203.44955191871898
2020-12-14,20 day ahead inc hosp,2021-01-03,28,point,,209.406934511888
2020-12-14,21 day ahead inc hosp,2021-01-04,28,point,,206.85785009351002
2020-12-14,22 day ahead inc hosp,2021-01-05,28,point,,216.07715153333598
2020-12-14,23 day ahead inc hosp,2021-01-06,28,point,,214.45431357866298
2020-12-14,24 day ahead inc hosp,2021-01-07,28,point,,213.65015807425
2020-12-14,25 day ahead inc hosp,2021-01-08,28,point,,215.836464140859
2020-12-14,26 day ahead inc hosp,2021-01-09,28,point,,215.91371038121497
2020-12-14,27 day ahead inc hosp,2021-01-10,28,point,,217.536857824005
2020-12-14,28 day ahead inc hosp,2021-01-11,28,point,,219.01459776585887
2020-12-14,1 day ahead inc hosp,2020-12-15,29,point,,274.176152878278
2020-12-14,2 day ahead inc hosp,2020-12-16,29,point,,272.72758915023303
2020-12-14,3 day ahead inc hosp,2020-12-17,29,point,,270.861291938455
2020-12-14,4 day ahead inc hosp,2020-12-18,29,point,,269.921569288019
2020-12-14,5 day ahead inc hosp,2020-12-19,29,point,,268.850391304838
2020-12-14,6 day ahead inc hosp,2020-12-20,29,point,,268.536629191427
2020-12-14,7 day ahead inc hosp,2020-12-21,29,point,,267.98732720062304
2020-12-14,8 day ahead inc hosp,2020-12-22,29,point,,265.865227398801
2020-12-14,9 day ahead inc hosp,2020-12-23,29,point,,265.568619010509
2020-12-14,10 day ahead inc hosp,2020-12-24,29,point,,264.84330638805403
2020-12-14,11 day ahead inc hosp,2020-12-25,29,point,,266.171284354268
2020-12-14,12 day ahead inc hosp,2020-12-26,29,point,,265.03574745070097
2020-12-14,13 day ahead inc hosp,2020-12-27,29,point,,266.545384343534
2020-12-14,14 day ahead inc hosp,2020-12-28,29,point,,266.229039271643
2020-12-14,15 day ahead inc hosp,2020-12-29,29,point,,268.70497451858
2020-12-14,16 day ahead inc hosp,2020-12-30,29,point,,269.48174174111097
2020-12-14,17 day ahead inc hosp,2020-12-31,29,point,,271.407355950661
2020-12-14,18 day ahead inc hosp,2021-01-01,29,point,,269.535947452022
2020-12-14,19 day ahead inc hosp,2021-01-02,29,point,,270.49002730799197
2020-12-14,20 day ahead inc hosp,2021-01-03,29,point,,269.954180487474
2020-12-14,21 day ahead inc hosp,2021-01-04,29,point,,268.90518184367403
2020-12-14,22 day ahead inc hosp,2021-01-05,29,point,,268.098392927865
2020-12-14,23 day ahead inc hosp,2021-01-06,29,point,,268.059499519857
2020-12-14,24 day ahead inc hosp,2021-01-07,29,point,,267.96294141754504
2020-12-14,25 day ahead inc hosp,2021-01-08,29,point,,267.886736119757
2020-12-14,26 day ahead inc hosp,2021-01-09,29,point,,263.768268168433
2020-12-14,27 day ahead inc hosp,2021-01-10,29,point,,263.676346705628
2020-12-14,28 day ahead inc hosp,2021-01-11,29,point,,259.67357336884896
2020-12-14,1 day ahead inc hosp,2020-12-15,30,point,,55.783964053320595
2020-12-14,2 day ahead inc hosp,2020-12-16,30,point,,54.649761012899596
2020-12-14,3 day ahead inc hosp,2020-12-17,30,point,,53.7123865145075
2020-12-14,4 day ahead inc hosp,2020-12-18,30,point,,52.1882127132022
2020-12-14,5 day ahead inc hosp,2020-12-19,30,point,,50.8800967052398
2020-12-14,6 day ahead inc hosp,2020-12-20,30,point,,49.602623619740285
2020-12-14,7 day ahead inc hosp,2020-12-21,30,point,,48.395224194694
2020-12-14,8 day ahead inc hosp,2020-12-22,30,point,,47.609443157105595
2020-12-14,9 day ahead inc hosp,2020-12-23,30,point,,46.0300225551055
2020-12-14,10 day ahead inc hosp,2020-12-24,30,point,,45.7362508245564
2020-12-14,11 day ahead inc hosp,2020-12-25,30,point,,44.955455947503395
2020-12-14,12 day ahead inc hosp,2020-12-26,30,point,,44.0603710694036
2020-12-14,13 day ahead inc hosp,2020-12-27,30,point,,43.5486452905859
2020-12-14,14 day ahead inc hosp,2020-12-28,30,point,,43.417991007036804
2020-12-14,15 day ahead inc hosp,2020-12-29,30,point,,42.7926503709437
2020-12-14,16 day ahead inc hosp,2020-12-30,30,point,,41.916405614748996
2020-12-14,17 day ahead inc hosp,2020-12-31,30,point,,41.559003072793004
2020-12-14,18 day ahead inc hosp,2021-01-01,30,point,,41.171659759378
2020-12-14,19 day ahead inc hosp,2021-01-02,30,point,,40.685356876036
2020-12-14,20 day ahead inc hosp,2021-01-03,30,point,,40.6186421618955
2020-12-14,21 day ahead inc hosp,2021-01-04,30,point,,40.5131127291034
2020-12-14,22 day ahead inc hosp,2021-01-05,30,point,,40.14654015992271
2020-12-14,23 day ahead inc hosp,2021-01-06,30,point,,39.8311963610181
2020-12-14,24 day ahead inc hosp,2021-01-07,30,point,,39.7537174716276
2020-12-14,25 day ahead inc hosp,2021-01-08,30,point,,39.0444933728599
2020-12-14,26 day ahead inc hosp,2021-01-09,30,point,,39.7780496584139
2020-12-14,27 day ahead inc hosp,2021-01-10,30,point,,39.079264522501795
2020-12-14,28 day ahead inc hosp,2021-01-11,30,point,,38.8175545498563
2020-12-14,1 day ahead inc hosp,2020-12-15,31,point,,83.4367414229453
2020-12-14,2 day ahead inc hosp,2020-12-16,31,point,,80.1200774309428
2020-12-14,3 day ahead inc hosp,2020-12-17,31,point,,78.1386603328415
2020-12-14,4 day ahead inc hosp,2020-12-18,31,point,,75.40144883429379
2020-12-14,5 day ahead inc hosp,2020-12-19,31,point,,73.2466331860847
