forecast_date,target,target_end_date,location,type,quantile,value
2020-08-16,2 wk ahead cum death,2020-08-29,15,point,,153.6996917725
2020-08-16,1 wk ahead cum death,2020-08-22,16,point,,317.4496154785
2020-08-16,2 wk ahead cum death,2020-08-29,16,point,,371.3383483887
2020-08-16,1 wk ahead cum death,2020-08-22,17,point,,7924.0112304688
2020-08-16,2 wk ahead cum death,2020-08-29,17,point,,8089.6557617188
2020-08-16,1 wk ahead cum death,2020-08-22,18,point,,2998.1186523438
2020-08-16,2 wk ahead cum death,2020-08-29,18,point,,3060.6862792969
2020-08-16,1 wk ahead cum death,2020-08-22,19,point,,1018.4724731445
2020-08-16,2 wk ahead cum death,2020-08-29,19,point,,1061.4093017578
2020-08-16,1 wk ahead cum death,2020-08-22,20,point,,447.1992492676
2020-08-16,2 wk ahead cum death,2020-08-29,20,point,,489.2145996094
2020-08-16,1 wk ahead cum death,2020-08-22,21,point,,870.15234375
2020-08-16,2 wk ahead cum death,2020-08-29,21,point,,933.4489135742
2020-08-16,1 wk ahead cum death,2020-08-22,22,point,,4508.4282226562
2020-08-16,2 wk ahead cum death,2020-08-29,22,point,,4678.8862304688
2020-08-16,1 wk ahead cum death,2020-08-22,23,point,,131.4735107422
2020-08-16,2 wk ahead cum death,2020-08-29,23,point,,137.7571258545
2020-08-16,1 wk ahead cum death,2020-08-22,24,point,,3732.5747070312
2020-08-16,2 wk ahead cum death,2020-08-29,24,point,,3817.73046875
2020-08-16,1 wk ahead cum death,2020-08-22,25,point,,8835.119140625
2020-08-16,2 wk ahead cum death,2020-08-29,25,point,,8904.958984375
2020-08-16,1 wk ahead cum death,2020-08-22,26,point,,6670.4497070312
2020-08-16,2 wk ahead cum death,2020-08-29,26,point,,6852.6860351562
2020-08-16,1 wk ahead cum death,2020-08-22,27,point,,1751.3614501953
2020-08-16,2 wk ahead cum death,2020-08-29,27,point,,1800.9482421875
2020-08-16,1 wk ahead cum death,2020-08-22,28,point,,2238.1389160156
2020-08-16,2 wk ahead cum death,2020-08-29,28,point,,2390.5593261719
2020-08-16,1 wk ahead cum death,2020-08-22,29,point,,1380.9556884766
2020-08-16,2 wk ahead cum death,2020-08-29,29,point,,1449.9995117188
2020-08-16,1 wk ahead cum death,2020-08-22,30,point,,100.57830810549999
2020-08-16,2 wk ahead cum death,2020-08-29,30,point,,125.84580230709999
2020-08-16,1 wk ahead cum death,2020-08-22,31,point,,381.3588256836
2020-08-16,2 wk ahead cum death,2020-08-29,31,point,,402.6514587402
2020-08-16,1 wk ahead cum death,2020-08-22,32,point,,1175.1475830078
2020-08-16,2 wk ahead cum death,2020-08-29,32,point,,1281.6501464844
2020-08-16,1 wk ahead cum death,2020-08-22,33,point,,427.7081604004
2020-08-16,2 wk ahead cum death,2020-08-29,33,point,,435.8123474121
2020-08-16,1 wk ahead cum death,2020-08-22,34,point,,16011.1181640625
2020-08-16,2 wk ahead cum death,2020-08-29,34,point,,16100.044921875
2020-08-16,1 wk ahead cum death,2020-08-22,35,point,,749.6060791016
2020-08-16,2 wk ahead cum death,2020-08-29,35,point,,790.6846313477
2020-08-16,1 wk ahead cum death,2020-08-22,36,point,,32867.96484375
2020-08-16,2 wk ahead cum death,2020-08-29,36,point,,32902.85546875
2020-08-16,1 wk ahead cum death,2020-08-22,37,point,,2462.5517578125
2020-08-16,2 wk ahead cum death,2020-08-29,37,point,,2575.6259765625
2020-08-16,1 wk ahead cum death,2020-08-22,38,point,,137.8498382568
2020-08-16,2 wk ahead cum death,2020-08-29,38,point,,161.8200073242
2020-08-16,1 wk ahead cum death,2020-08-22,39,point,,3940.0183105469
2020-08-16,2 wk ahead cum death,2020-08-29,39,point,,4054.7434082031
2020-08-16,1 wk ahead cum death,2020-08-22,40,point,,704.0671386719
2020-08-16,2 wk ahead cum death,2020-08-29,40,point,,755.4263305664
2020-08-16,1 wk ahead cum death,2020-08-22,41,point,,428.5303649902
2020-08-16,2 wk ahead cum death,2020-08-29,41,point,,476.6551208496
2020-08-16,1 wk ahead cum death,2020-08-22,42,point,,7579.9321289062
2020-08-16,2 wk ahead cum death,2020-08-29,42,point,,7675.23046875
2020-08-16,1 wk ahead cum death,2020-08-22,44,point,,16.3839855194
2020-08-16,2 wk ahead cum death,2020-08-29,44,point,,34.2210044861
2020-08-16,1 wk ahead cum death,2020-08-22,45,point,,2491.9877929688
2020-08-16,2 wk ahead cum death,2020-08-29,45,point,,2725.7626953125
2020-08-16,1 wk ahead cum death,2020-08-22,46,point,,164.091796875
2020-08-16,2 wk ahead cum death,2020-08-29,46,point,,178.55433654790005
2020-08-16,1 wk ahead cum death,2020-08-22,47,point,,1440.3034667969
2020-08-16,2 wk ahead cum death,2020-08-29,47,point,,1559.3666992188
2020-08-16,1 wk ahead cum death,2020-08-22,48,point,,11507.9326171875
2020-08-16,2 wk ahead cum death,2020-08-29,48,point,,12615.546875
2020-08-16,1 wk ahead cum death,2020-08-22,49,point,,312.2069396973
2020-08-16,2 wk ahead cum death,2020-08-29,49,point,,326.7219238281
2020-08-16,1 wk ahead cum death,2020-08-22,50,point,,61.111869811999995
2020-08-16,2 wk ahead cum death,2020-08-29,50,point,,65.5219116211
2020-08-16,1 wk ahead cum death,2020-08-22,51,point,,2486.8288574219
2020-08-16,2 wk ahead cum death,2020-08-29,51,point,,2586.6228027344
2020-08-16,1 wk ahead cum death,2020-08-22,53,point,,1839.3021240234
2020-08-16,2 wk ahead cum death,2020-08-29,53,point,,1904.3767089844
2020-08-16,1 wk ahead cum death,2020-08-22,54,point,,187.7572631836
2020-08-16,2 wk ahead cum death,2020-08-29,54,point,,221.4208831787
2020-08-16,1 wk ahead cum death,2020-08-22,55,point,,1078.9014892578
2020-08-16,2 wk ahead cum death,2020-08-29,55,point,,1123.0155029297
2020-08-16,1 wk ahead cum death,2020-08-22,56,point,,9.900261879
2020-08-16,2 wk ahead cum death,2020-08-29,56,point,,21.989297866799998
2020-08-23,1 wk ahead cum death,2020-08-29,1,point,,2115.4895019531
2020-08-23,2 wk ahead cum death,2020-09-05,1,point,,2219.0678710938
2020-08-23,1 wk ahead cum death,2020-08-29,2,point,,47.32049942020001
2020-08-23,2 wk ahead cum death,2020-09-05,2,point,,64.6039886475
2020-08-23,1 wk ahead cum death,2020-08-29,4,point,,4951.9057617188
2020-08-23,2 wk ahead cum death,2020-09-05,4,point,,5117.2583007812
2020-08-23,1 wk ahead cum death,2020-08-29,5,point,,730.5321655273
2020-08-23,2 wk ahead cum death,2020-09-05,5,point,,788.6121826172
2020-08-23,1 wk ahead cum death,2020-08-29,6,point,,12701.8388671875
2020-08-23,2 wk ahead cum death,2020-09-05,6,point,,13210.5302734375
2020-08-23,1 wk ahead cum death,2020-08-29,8,point,,1950.1330566406
2020-08-23,2 wk ahead cum death,2020-09-05,8,point,,1983.8603515625
2020-08-23,1 wk ahead cum death,2020-08-29,9,point,,4459.5864257812
2020-08-23,2 wk ahead cum death,2020-09-05,9,point,,4500.9565429688
2020-08-23,1 wk ahead cum death,2020-08-29,10,point,,611.3674926758
2020-08-23,2 wk ahead cum death,2020-09-05,10,point,,624.065246582
2020-08-23,1 wk ahead cum death,2020-08-29,11,point,,612.1102905273
2020-08-23,2 wk ahead cum death,2020-09-05,11,point,,622.2947998047
2020-08-23,1 wk ahead cum death,2020-08-29,12,point,,11018.580078125
2020-08-23,2 wk ahead cum death,2020-09-05,12,point,,11645.6083984375
2020-08-23,1 wk ahead cum death,2020-08-29,13,point,,5306.349609375
2020-08-23,2 wk ahead cum death,2020-09-05,13,point,,5584.3793945312
2020-08-23,1 wk ahead cum death,2020-08-29,15,point,,81.6334381104
2020-08-23,2 wk ahead cum death,2020-09-05,15,point,,126.9695205688
2020-08-23,1 wk ahead cum death,2020-08-29,16,point,,342.626953125
2020-08-23,2 wk ahead cum death,2020-09-05,16,point,,379.6676025391
2020-08-23,1 wk ahead cum death,2020-08-29,17,point,,8242.0
2020-08-23,2 wk ahead cum death,2020-09-05,17,point,,8419.2041015625
2020-08-23,1 wk ahead cum death,2020-08-29,18,point,,3303.2824707031
2020-08-23,2 wk ahead cum death,2020-09-05,18,point,,3383.1867675781
2020-08-23,1 wk ahead cum death,2020-08-29,19,point,,1074.6385498047
2020-08-23,2 wk ahead cum death,2020-09-05,19,point,,1120.1727294922
2020-08-23,1 wk ahead cum death,2020-08-29,20,point,,461.3713989258
2020-08-23,2 wk ahead cum death,2020-09-05,20,point,,498.2364807129
2020-08-23,1 wk ahead cum death,2020-08-29,21,point,,939.8101196289
2020-08-23,2 wk ahead cum death,2020-09-05,21,point,,1009.4080200195
2020-08-23,1 wk ahead cum death,2020-08-29,22,point,,4791.2612304688
2020-08-23,2 wk ahead cum death,2020-09-05,22,point,,4865.7543945312
2020-08-23,1 wk ahead cum death,2020-08-29,23,point,,131.9132537842
2020-08-23,2 wk ahead cum death,2020-09-05,23,point,,134.9385986328
2020-08-23,1 wk ahead cum death,2020-08-29,24,point,,3759.546875
2020-08-23,2 wk ahead cum death,2020-09-05,24,point,,3886.7353515625
2020-08-23,1 wk ahead cum death,2020-08-29,25,point,,8942.685546875
2020-08-23,2 wk ahead cum death,2020-09-05,25,point,,9013.0556640625
2020-08-23,1 wk ahead cum death,2020-08-29,26,point,,6719.470703125
2020-08-23,2 wk ahead cum death,2020-09-05,26,point,,6981.3857421875
2020-08-23,1 wk ahead cum death,2020-08-29,27,point,,1885.4504394531
2020-08-23,2 wk ahead cum death,2020-09-05,27,point,,1959.2841796875
2020-08-23,1 wk ahead cum death,2020-08-29,28,point,,2367.6423339844
2020-08-23,2 wk ahead cum death,2020-09-05,28,point,,2502.5871582031
2020-08-23,1 wk ahead cum death,2020-08-29,29,point,,1510.0589599609
2020-08-23,2 wk ahead cum death,2020-09-05,29,point,,1647.3924560547
2020-08-23,1 wk ahead cum death,2020-08-29,30,point,,104.2807693481
2020-08-23,2 wk ahead cum death,2020-09-05,30,point,,121.0796661377
2020-08-23,1 wk ahead cum death,2020-08-29,31,point,,395.4007568359
2020-08-23,2 wk ahead cum death,2020-09-05,31,point,,416.4183959961
2020-08-23,1 wk ahead cum death,2020-08-29,32,point,,1314.4659423828
2020-08-23,2 wk ahead cum death,2020-09-05,32,point,,1430.1298828125
2020-08-23,1 wk ahead cum death,2020-08-29,33,point,,430.9758300781
2020-08-23,2 wk ahead cum death,2020-09-05,33,point,,435.022857666
2020-08-23,1 wk ahead cum death,2020-08-29,34,point,,15944.5654296875
2020-08-23,2 wk ahead cum death,2020-09-05,34,point,,16005.1259765625
2020-08-23,1 wk ahead cum death,2020-08-29,35,point,,771.1732788086
2020-08-23,2 wk ahead cum death,2020-09-05,35,point,,797.6919555664
2020-08-23,1 wk ahead cum death,2020-08-29,36,point,,32850.5078125
2020-08-23,2 wk ahead cum death,2020-09-05,36,point,,32850.5078125
2020-08-23,1 wk ahead cum death,2020-08-29,37,point,,2654.3881835938
2020-08-23,2 wk ahead cum death,2020-09-05,37,point,,2784.0502929688
2020-08-23,1 wk ahead cum death,2020-08-29,38,point,,149.0356140137
2020-08-23,2 wk ahead cum death,2020-09-05,38,point,,166.51921081540002
2020-08-23,1 wk ahead cum death,2020-08-29,39,point,,4116.5859375
2020-08-23,2 wk ahead cum death,2020-09-05,39,point,,4260.0014648438
2020-08-23,1 wk ahead cum death,2020-08-29,40,point,,807.70703125
2020-08-23,2 wk ahead cum death,2020-09-05,40,point,,886.7069091797
2020-08-23,1 wk ahead cum death,2020-08-29,41,point,,450.0959472656
2020-08-23,2 wk ahead cum death,2020-09-05,41,point,,483.8708190918
2020-08-23,1 wk ahead cum death,2020-08-29,42,point,,7616.505859375
2020-08-23,2 wk ahead cum death,2020-09-05,42,point,,7699.8706054688
2020-08-23,1 wk ahead cum death,2020-08-29,44,point,,1046.1813964844
2020-08-23,2 wk ahead cum death,2020-09-05,44,point,,1065.1282958984
2020-08-23,1 wk ahead cum death,2020-08-29,45,point,,2676.4526367188
2020-08-23,2 wk ahead cum death,2020-09-05,45,point,,2846.9987792969
2020-08-23,1 wk ahead cum death,2020-08-29,46,point,,170.7045593262
2020-08-23,2 wk ahead cum death,2020-09-05,46,point,,183.8868103027
2020-08-23,1 wk ahead cum death,2020-08-29,47,point,,1741.8107910156
2020-08-23,2 wk ahead cum death,2020-09-05,47,point,,1897.5023193359
2020-08-23,1 wk ahead cum death,2020-08-29,48,point,,12282.1728515625
2020-08-23,2 wk ahead cum death,2020-09-05,48,point,,12843.9365234375
2020-08-23,1 wk ahead cum death,2020-08-29,49,point,,337.4049072266
2020-08-23,2 wk ahead cum death,2020-09-05,49,point,,354.6582946777
2020-08-23,1 wk ahead cum death,2020-08-29,50,point,,60.6545143127
2020-08-23,2 wk ahead cum death,2020-09-05,50,point,,64.4058074951
2020-08-23,1 wk ahead cum death,2020-08-29,51,point,,2538.7290039062
2020-08-23,2 wk ahead cum death,2020-09-05,51,point,,2633.6059570312
2020-08-23,1 wk ahead cum death,2020-08-29,53,point,,1934.1604003906
2020-08-23,2 wk ahead cum death,2020-09-05,53,point,,2021.4400634766
2020-08-23,1 wk ahead cum death,2020-08-29,54,point,,203.32292175290002
2020-08-23,2 wk ahead cum death,2020-09-05,54,point,,231.3261566162
2020-08-23,1 wk ahead cum death,2020-08-29,55,point,,1141.5245361328
2020-08-23,2 wk ahead cum death,2020-09-05,55,point,,1198.6062011719
2020-08-23,1 wk ahead cum death,2020-08-29,56,point,,42.708881378200005
2020-08-23,2 wk ahead cum death,2020-09-05,56,point,,49.6010093689
2020-08-30,1 wk ahead cum death,2020-09-05,1,point,,2284.7536621094
2020-08-30,2 wk ahead cum death,2020-09-12,1,point,,2413.9575195312
2020-08-30,3 wk ahead cum death,2020-09-19,1,point,,2540.9416503906
2020-08-30,4 wk ahead cum death,2020-09-26,1,point,,2664.6306152344
2020-08-30,1 wk ahead cum death,2020-09-05,2,point,,50.090675354
2020-08-30,2 wk ahead cum death,2020-09-12,2,point,,66.1774291992
2020-08-30,3 wk ahead cum death,2020-09-19,2,point,,84.9386138916
2020-08-30,4 wk ahead cum death,2020-09-26,2,point,,106.38277435299999
2020-08-30,1 wk ahead cum death,2020-09-05,4,point,,5221.822265625
2020-08-30,2 wk ahead cum death,2020-09-12,4,point,,5411.8208007812
2020-08-30,3 wk ahead cum death,2020-09-19,4,point,,5585.130859375
2020-08-30,4 wk ahead cum death,2020-09-26,4,point,,5744.923828125
2020-08-30,1 wk ahead cum death,2020-09-05,5,point,,848.6161499023
2020-08-30,2 wk ahead cum death,2020-09-12,5,point,,924.2240600586
2020-08-30,3 wk ahead cum death,2020-09-19,5,point,,1000.4884033203
2020-08-30,4 wk ahead cum death,2020-09-26,5,point,,1078.76953125
2020-08-30,1 wk ahead cum death,2020-09-05,6,point,,13577.4541015625
2020-08-30,2 wk ahead cum death,2020-09-12,6,point,,14193.283203125
2020-08-30,3 wk ahead cum death,2020-09-19,6,point,,14718.8251953125
2020-08-30,4 wk ahead cum death,2020-09-26,6,point,,15151.7880859375
2020-08-30,1 wk ahead cum death,2020-09-05,8,point,,1982.7583007812
2020-08-30,2 wk ahead cum death,2020-09-12,8,point,,2026.5819091797
2020-08-30,3 wk ahead cum death,2020-09-19,8,point,,2073.3955078125
2020-08-30,4 wk ahead cum death,2020-09-26,8,point,,2122.5598144531
2020-08-30,1 wk ahead cum death,2020-09-05,9,point,,4478.6381835938
2020-08-30,2 wk ahead cum death,2020-09-12,9,point,,4522.0610351562
2020-08-30,3 wk ahead cum death,2020-09-19,9,point,,4591.1147460938
2020-08-30,4 wk ahead cum death,2020-09-26,9,point,,4677.4536132812
2020-08-30,1 wk ahead cum death,2020-09-05,10,point,,619.4725341797
2020-08-30,2 wk ahead cum death,2020-09-12,10,point,,638.2708740234
2020-08-30,3 wk ahead cum death,2020-09-19,10,point,,659.6731567383
2020-08-30,4 wk ahead cum death,2020-09-26,10,point,,682.9869384766
2020-08-30,1 wk ahead cum death,2020-09-05,11,point,,617.3731689453
2020-08-30,2 wk ahead cum death,2020-09-12,11,point,,629.9323120117
2020-08-30,3 wk ahead cum death,2020-09-19,11,point,,642.7138671875
2020-08-30,4 wk ahead cum death,2020-09-26,11,point,,655.5863647461
2020-08-30,1 wk ahead cum death,2020-09-05,12,point,,11804.75
2020-08-30,2 wk ahead cum death,2020-09-12,12,point,,12397.740234375
2020-08-30,3 wk ahead cum death,2020-09-19,12,point,,12892.34765625
2020-08-30,4 wk ahead cum death,2020-09-26,12,point,,13299.4892578125
2020-08-30,1 wk ahead cum death,2020-09-05,13,point,,5822.39453125
2020-08-30,2 wk ahead cum death,2020-09-12,13,point,,6171.89453125
2020-08-30,3 wk ahead cum death,2020-09-19,13,point,,6479.9663085938
2020-08-30,4 wk ahead cum death,2020-09-26,13,point,,6743.0258789062
2020-08-30,1 wk ahead cum death,2020-09-05,15,point,,95.1590652466
2020-08-30,2 wk ahead cum death,2020-09-12,15,point,,145.3707122803
2020-08-30,3 wk ahead cum death,2020-09-19,15,point,,215.1743011475
2020-08-30,4 wk ahead cum death,2020-09-26,15,point,,309.4623718262
2020-08-30,1 wk ahead cum death,2020-09-05,16,point,,402.4292297363
2020-08-30,2 wk ahead cum death,2020-09-12,16,point,,449.7554321289
2020-08-30,3 wk ahead cum death,2020-09-19,16,point,,499.9987182617
2020-08-30,4 wk ahead cum death,2020-09-26,16,point,,553.2194824219
2020-08-30,1 wk ahead cum death,2020-09-05,17,point,,8418.0361328125
2020-08-30,2 wk ahead cum death,2020-09-12,17,point,,8613.1279296875
2020-08-30,3 wk ahead cum death,2020-09-19,17,point,,8800.7216796875
2020-08-30,4 wk ahead cum death,2020-09-26,17,point,,8978.041015625
2020-08-30,1 wk ahead cum death,2020-09-05,18,point,,3412.4545898438
2020-08-30,2 wk ahead cum death,2020-09-12,18,point,,3548.3330078125
2020-08-30,3 wk ahead cum death,2020-09-19,18,point,,3692.2924804688
2020-08-30,4 wk ahead cum death,2020-09-26,18,point,,3843.2019042969
