location,target,type,quantile,forecast_date,target_end_date,value
08011,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08017,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08027,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08047,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08055,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08071,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08073,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08079,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08103,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
08111,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
13125,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
16025,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
16037,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
16043,2 wk ahead inc case,point,,2020-08-03,2020-08-15,5.0
16049,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
16059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
17013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
17025,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
17039,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
17045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
17047,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
17059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
17061,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
17069,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
17071,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
17101,2 wk ahead inc case,point,,2020-08-03,2020-08-15,6.0
17123,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
17149,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
17151,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
17155,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
17159,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
17175,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
17193,2 wk ahead inc case,point,,2020-08-03,2020-08-15,8.0
18125,2 wk ahead inc case,point,,2020-08-03,2020-08-15,15.0
19003,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
19071,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
19137,2 wk ahead inc case,point,,2020-08-03,2020-08-15,8.0
19185,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20003,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
20007,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20017,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20019,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20023,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20027,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20033,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20041,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
20047,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
20063,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20077,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20083,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20089,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20097,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20101,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20115,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
20123,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
20127,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20129,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20135,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20137,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20141,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20143,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20147,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
20159,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
20163,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20179,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20181,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20183,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20185,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20195,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
20205,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
20207,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
21039,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
21053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
21055,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
21063,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
21065,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
21087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
21105,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
21115,2 wk ahead inc case,point,,2020-08-03,2020-08-15,10.0
21129,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
21131,2 wk ahead inc case,point,,2020-08-03,2020-08-15,6.0
21139,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
21153,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
21159,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
21175,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
21181,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
21187,2 wk ahead inc case,point,,2020-08-03,2020-08-15,6.0
21189,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
21197,2 wk ahead inc case,point,,2020-08-03,2020-08-15,9.0
21223,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
21237,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
23021,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
23029,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
26013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
26043,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
26053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,34.0
26071,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
26085,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
26095,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
26097,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
26119,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
26153,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
27029,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
27051,2 wk ahead inc case,point,,2020-08-03,2020-08-15,5.0
27057,2 wk ahead inc case,point,,2020-08-03,2020-08-15,9.0
27069,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
27073,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
27075,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
27081,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
27087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
27121,2 wk ahead inc case,point,,2020-08-03,2020-08-15,5.0
27149,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
27155,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
29005,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
29041,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
29061,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29065,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
29067,2 wk ahead inc case,point,,2020-08-03,2020-08-15,30.0
29087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29089,2 wk ahead inc case,point,,2020-08-03,2020-08-15,5.0
29093,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29111,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
29121,2 wk ahead inc case,point,,2020-08-03,2020-08-15,9.0
29123,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29125,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29129,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
29149,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29151,2 wk ahead inc case,point,,2020-08-03,2020-08-15,7.0
29173,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
29179,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
29185,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
29197,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
29205,2 wk ahead inc case,point,,2020-08-03,2020-08-15,7.0
29215,2 wk ahead inc case,point,,2020-08-03,2020-08-15,14.0
29227,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30001,2 wk ahead inc case,point,,2020-08-03,2020-08-15,7.0
30007,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30037,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30041,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
30051,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,11.0
30059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30065,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30073,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
30087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
30095,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
30107,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31003,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31011,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31015,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31029,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31031,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31061,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31063,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31065,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31069,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31071,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31077,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31083,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31089,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
31095,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31097,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31101,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
31125,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31127,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
31129,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31139,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
31145,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31147,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
31163,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31169,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
31171,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31175,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
31181,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
32017,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
32021,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
32027,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
32029,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
32033,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
33007,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
35003,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
35007,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
35021,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
35028,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
35037,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
35059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
36041,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38005,2 wk ahead inc case,point,,2020-08-03,2020-08-15,24.0
38009,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
38011,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38021,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
38023,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38027,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38029,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38031,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
38037,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38039,2 wk ahead inc case,point,,2020-08-03,2020-08-15,7.0
38049,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38057,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
38065,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
38067,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
38069,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38075,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38081,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38091,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
38103,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
40003,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
40025,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
40029,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
40033,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
40043,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
40059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
40093,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
40149,2 wk ahead inc case,point,,2020-08-03,2020-08-15,5.0
40151,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
41015,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
41023,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
41025,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
41055,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
41063,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
42023,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
42053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
42113,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
42123,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
46039,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46041,2 wk ahead inc case,point,,2020-08-03,2020-08-15,5.0
46043,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46053,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46069,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46071,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46077,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46089,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46091,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46097,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46119,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
46137,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
47067,2 wk ahead inc case,point,,2020-08-03,2020-08-15,12.0
47101,2 wk ahead inc case,point,,2020-08-03,2020-08-15,20.0
47175,2 wk ahead inc case,point,,2020-08-03,2020-08-15,6.0
48009,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48011,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48047,2 wk ahead inc case,point,,2020-08-03,2020-08-15,10.0
48065,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48075,2 wk ahead inc case,point,,2020-08-03,2020-08-15,10.0
48077,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
48081,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
48083,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48087,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48095,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48119,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48125,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48151,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48173,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48191,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48197,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48207,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
48235,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48267,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48271,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
48275,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
48333,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
48335,2 wk ahead inc case,point,,2020-08-03,2020-08-15,7.0
48345,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48359,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48383,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
48393,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
48411,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48417,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
48429,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
50009,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
50013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
50017,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
51045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
51091,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
51115,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
51169,2 wk ahead inc case,point,,2020-08-03,2020-08-15,14.0
51520,2 wk ahead inc case,point,,2020-08-03,2020-08-15,20.0
51580,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
51720,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
53013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
53019,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
53043,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
53051,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
53059,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
53069,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54007,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54015,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54043,2 wk ahead inc case,point,,2020-08-03,2020-08-15,16.0
54047,2 wk ahead inc case,point,,2020-08-03,2020-08-15,7.0
54073,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54085,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54089,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
54093,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54095,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54105,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
54109,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
55003,2 wk ahead inc case,point,,2020-08-03,2020-08-15,3.0
55007,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
55011,2 wk ahead inc case,point,,2020-08-03,2020-08-15,4.0
55013,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
55037,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
55051,2 wk ahead inc case,point,,2020-08-03,2020-08-15,8.0
55078,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
55091,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
55099,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
55129,2 wk ahead inc case,point,,2020-08-03,2020-08-15,13.0
56011,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
56015,2 wk ahead inc case,point,,2020-08-03,2020-08-15,1.0
56027,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
56031,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
56035,2 wk ahead inc case,point,,2020-08-03,2020-08-15,2.0
56045,2 wk ahead inc case,point,,2020-08-03,2020-08-15,0.0
05039,3 wk ahead inc case,point,,2020-08-03,2020-08-22,12.0
05097,3 wk ahead inc case,point,,2020-08-03,2020-08-22,3.0
05101,3 wk ahead inc case,point,,2020-08-03,2020-08-22,10.0
05109,3 wk ahead inc case,point,,2020-08-03,2020-08-22,17.0
05147,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
06003,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
06049,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
06091,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
06105,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08011,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08017,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08027,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08047,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08053,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08055,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08071,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
08073,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08079,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08103,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
08111,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
13125,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
16025,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
16037,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
16043,3 wk ahead inc case,point,,2020-08-03,2020-08-22,4.0
16049,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
16059,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17013,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
17025,3 wk ahead inc case,point,,2020-08-03,2020-08-22,2.0
17039,3 wk ahead inc case,point,,2020-08-03,2020-08-22,2.0
17045,3 wk ahead inc case,point,,2020-08-03,2020-08-22,2.0
17047,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17059,3 wk ahead inc case,point,,2020-08-03,2020-08-22,4.0
17061,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17069,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17071,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
17101,3 wk ahead inc case,point,,2020-08-03,2020-08-22,6.0
17123,3 wk ahead inc case,point,,2020-08-03,2020-08-22,2.0
17149,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17151,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17155,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
17159,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
17175,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
17193,3 wk ahead inc case,point,,2020-08-03,2020-08-22,8.0
18125,3 wk ahead inc case,point,,2020-08-03,2020-08-22,16.0
19003,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
19071,3 wk ahead inc case,point,,2020-08-03,2020-08-22,4.0
19137,3 wk ahead inc case,point,,2020-08-03,2020-08-22,8.0
19185,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20003,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
20007,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20017,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20019,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20023,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20027,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
20033,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20041,3 wk ahead inc case,point,,2020-08-03,2020-08-22,2.0
20047,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20053,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20063,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20077,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20083,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20089,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20097,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20101,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20115,3 wk ahead inc case,point,,2020-08-03,2020-08-22,4.0
20123,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
20127,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20129,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20135,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20137,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20141,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20143,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20147,3 wk ahead inc case,point,,2020-08-03,2020-08-22,1.0
20159,3 wk ahead inc case,point,,2020-08-03,2020-08-22,4.0
20163,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
20179,3 wk ahead inc case,point,,2020-08-03,2020-08-22,0.0
