forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead inc case,2020-11-14,04013,point,,8269.72
2020-11-08,1 wk ahead inc case,2020-11-14,04015,point,,308.98
2020-11-08,1 wk ahead inc case,2020-11-14,04017,point,,261.34
2020-11-08,1 wk ahead inc case,2020-11-14,04019,point,,1772.94
2020-11-08,1 wk ahead inc case,2020-11-14,04021,point,,860.39
2020-11-08,1 wk ahead inc case,2020-11-14,04023,point,,57.28
2020-11-08,1 wk ahead inc case,2020-11-14,04025,point,,274.92
2020-11-08,1 wk ahead inc case,2020-11-14,04027,point,,536.54
2020-11-08,1 wk ahead inc case,2020-11-14,05001,point,,82.49
2020-11-08,1 wk ahead inc case,2020-11-14,05003,point,,78.87
2020-11-08,1 wk ahead inc case,2020-11-14,05005,point,,192.34
2020-11-08,1 wk ahead inc case,2020-11-14,05007,point,,1071.51
2020-11-08,1 wk ahead inc case,2020-11-14,05009,point,,115.48
2020-11-08,1 wk ahead inc case,2020-11-14,05011,point,,18.49
2020-11-08,1 wk ahead inc case,2020-11-14,05013,point,,21.76
2020-11-08,1 wk ahead inc case,2020-11-14,05015,point,,53.89
2020-11-08,1 wk ahead inc case,2020-11-14,05017,point,,5.16
2020-11-08,1 wk ahead inc case,2020-11-14,05019,point,,91.83
2020-11-08,1 wk ahead inc case,2020-11-14,05021,point,,75.43
2020-11-08,1 wk ahead inc case,2020-11-14,05023,point,,67.22
2020-11-08,1 wk ahead inc case,2020-11-14,05025,point,,30.6
2020-11-08,1 wk ahead inc case,2020-11-14,05027,point,,58.98
2020-11-08,1 wk ahead inc case,2020-11-14,05029,point,,52.06
2020-11-08,1 wk ahead inc case,2020-11-14,05031,point,,797.17
2020-11-08,1 wk ahead inc case,2020-11-14,05033,point,,278.62
2020-11-08,1 wk ahead inc case,2020-11-14,05035,point,,203.77
2020-11-08,1 wk ahead inc case,2020-11-14,05037,point,,39.24
2020-11-08,1 wk ahead inc case,2020-11-14,05039,point,,17.06
2020-11-08,1 wk ahead inc case,2020-11-14,05041,point,,48.03
2020-11-08,1 wk ahead inc case,2020-11-14,05043,point,,49.79
2020-11-08,1 wk ahead inc case,2020-11-14,05045,point,,280.31
2020-11-08,1 wk ahead inc case,2020-11-14,05047,point,,59.11
2020-11-08,1 wk ahead inc case,2020-11-14,05049,point,,48.19
2020-11-08,1 wk ahead inc case,2020-11-14,05051,point,,218.68
2020-11-08,1 wk ahead inc case,2020-11-14,05053,point,,43.4
2020-11-08,1 wk ahead inc case,2020-11-14,05055,point,,350.47
2020-11-08,1 wk ahead inc case,2020-11-14,05057,point,,88.28
2020-11-08,1 wk ahead inc case,2020-11-14,05059,point,,121.65
2020-11-08,1 wk ahead inc case,2020-11-14,05061,point,,71.26
2020-11-08,1 wk ahead inc case,2020-11-14,05063,point,,149.0
2020-11-08,1 wk ahead inc case,2020-11-14,05065,point,,160.57
2020-11-08,1 wk ahead inc case,2020-11-14,05067,point,,81.16
2020-11-08,1 wk ahead inc case,2020-11-14,05069,point,,227.37
2020-11-08,1 wk ahead inc case,2020-11-14,05071,point,,43.79
2020-11-08,1 wk ahead inc case,2020-11-14,05073,point,,29.51
2020-11-08,1 wk ahead inc case,2020-11-14,05075,point,,79.58
2020-11-08,1 wk ahead inc case,2020-11-14,05077,point,,2.94
2020-11-08,1 wk ahead inc case,2020-11-14,05079,point,,15.72
2020-11-08,1 wk ahead inc case,2020-11-14,05081,point,,44.41
2020-11-08,1 wk ahead inc case,2020-11-14,05083,point,,45.04
2020-11-08,1 wk ahead inc case,2020-11-14,05085,point,,189.3
2020-11-08,1 wk ahead inc case,2020-11-14,05087,point,,28.93
2020-11-08,1 wk ahead inc case,2020-11-14,05089,point,,41.6
2020-11-08,1 wk ahead inc case,2020-11-14,05091,point,,208.81
2020-11-08,1 wk ahead inc case,2020-11-14,05093,point,,141.93
2020-11-08,1 wk ahead inc case,2020-11-14,05095,point,,17.78
2020-11-08,1 wk ahead inc case,2020-11-14,05097,point,,15.81
2020-11-08,1 wk ahead inc case,2020-11-14,05099,point,,36.02
2020-11-08,1 wk ahead inc case,2020-11-14,05101,point,,22.81
2020-11-08,1 wk ahead inc case,2020-11-14,05103,point,,36.23
2020-11-08,1 wk ahead inc case,2020-11-14,05105,point,,28.51
2020-11-08,1 wk ahead inc case,2020-11-14,05107,point,,19.45
2020-11-08,1 wk ahead inc case,2020-11-14,05109,point,,23.26
2020-11-08,1 wk ahead inc case,2020-11-14,05111,point,,185.86
2020-11-08,1 wk ahead inc case,2020-11-14,05113,point,,67.89
2020-11-08,1 wk ahead inc case,2020-11-14,05115,point,,216.69
2020-11-08,1 wk ahead inc case,2020-11-14,05117,point,,31.31
2020-11-08,1 wk ahead inc case,2020-11-14,05119,point,,962.84
2020-11-08,1 wk ahead inc case,2020-11-14,05121,point,,81.91
2020-11-08,1 wk ahead inc case,2020-11-14,05123,point,,45.66
2020-11-08,1 wk ahead inc case,2020-11-14,05125,point,,386.29
2020-11-08,1 wk ahead inc case,2020-11-14,05127,point,,43.11
2020-11-08,1 wk ahead inc case,2020-11-14,05129,point,,20.37
2020-11-08,1 wk ahead inc case,2020-11-14,05131,point,,484.85
2020-11-08,1 wk ahead inc case,2020-11-14,05133,point,,105.15
2020-11-08,1 wk ahead inc case,2020-11-14,05135,point,,59.88
2020-11-08,1 wk ahead inc case,2020-11-14,05137,point,,10.95
2020-11-08,1 wk ahead inc case,2020-11-14,05139,point,,97.31
2020-11-08,1 wk ahead inc case,2020-11-14,05141,point,,32.08
2020-11-08,1 wk ahead inc case,2020-11-14,05143,point,,789.18
