forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,2 wk ahead inc case,2020-08-22,53,point,,5341.0
2020-08-10,2 wk ahead inc case,2020-08-22,US,point,,361943.0
2020-08-10,2 wk ahead inc case,2020-08-22,34,point,,44.0
2020-08-10,2 wk ahead inc case,2020-08-22,38,point,,127.0
2020-08-10,2 wk ahead inc case,2020-08-22,47,point,,13286.0
2020-08-10,2 wk ahead inc case,2020-08-22,42,point,,190.0
2020-08-10,2 wk ahead inc case,2020-08-22,48,point,,52230.0
2020-08-10,2 wk ahead inc case,2020-08-22,04,point,,9823.0
2020-08-10,2 wk ahead inc case,2020-08-22,27,point,,1415.0
2020-08-10,2 wk ahead inc case,2020-08-22,01,point,,10765.0
2020-08-10,2 wk ahead inc case,2020-08-22,51,point,,2926.0
2020-08-10,2 wk ahead inc case,2020-08-22,56,point,,232.0
2020-08-10,2 wk ahead inc case,2020-08-22,25,point,,19.0
2020-08-10,2 wk ahead inc case,2020-08-22,29,point,,8560.0
2020-08-10,2 wk ahead inc case,2020-08-22,55,point,,2957.0
2020-08-10,2 wk ahead inc case,2020-08-22,36,point,,77.0
2020-08-10,2 wk ahead inc case,2020-08-22,13,point,,20797.0
2020-08-10,2 wk ahead inc case,2020-08-22,21,point,,2925.0
2020-08-10,2 wk ahead inc case,2020-08-22,05,point,,6148.0
2020-08-10,2 wk ahead inc case,2020-08-22,17,point,,730.0
2020-08-10,2 wk ahead inc case,2020-08-22,31,point,,347.0
2020-08-10,2 wk ahead inc case,2020-08-22,20,point,,2286.0
2020-08-10,2 wk ahead inc case,2020-08-22,40,point,,6185.0
2020-08-10,2 wk ahead inc case,2020-08-22,45,point,,8908.0
2020-08-10,3 wk ahead inc case,2020-08-29,41,point,,2563.0
2020-08-10,3 wk ahead inc case,2020-08-29,18,point,,1484.0
2020-08-10,3 wk ahead inc case,2020-08-29,35,point,,1099.0
2020-08-10,3 wk ahead inc case,2020-08-29,12,point,,47571.0
2020-08-10,3 wk ahead inc case,2020-08-29,06,point,,92154.0
2020-08-10,3 wk ahead inc case,2020-08-29,08,point,,583.0
2020-08-10,3 wk ahead inc case,2020-08-29,16,point,,2583.0
2020-08-10,3 wk ahead inc case,2020-08-29,54,point,,789.0
2020-08-10,3 wk ahead inc case,2020-08-29,33,point,,8.0
2020-08-10,3 wk ahead inc case,2020-08-29,50,point,,4.0
2020-08-10,3 wk ahead inc case,2020-08-29,44,point,,3.0
2020-08-10,3 wk ahead inc case,2020-08-29,46,point,,119.0
2020-08-10,3 wk ahead inc case,2020-08-29,11,point,,58.0
