,location,target,type,quantile,forecast_date,target_end_date,value
12320,18183,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.884460000000017
12321,19005,1 wk ahead inc case,point,,2020-07-19,2020-07-25,1.8665499999999893
12322,19013,1 wk ahead inc case,point,,2020-07-19,2020-07-25,113.4707000000003
12323,19015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,24.17906
12324,19017,1 wk ahead inc case,point,,2020-07-19,2020-07-25,17.596679999999992
12325,19021,1 wk ahead inc case,point,,2020-07-19,2020-07-25,8.598500000000056
12326,19027,1 wk ahead inc case,point,,2020-07-19,2020-07-25,25.884200000000014
12327,19031,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.721700000000013
12328,19033,1 wk ahead inc case,point,,2020-07-19,2020-07-25,70.21302999999995
12329,19039,1 wk ahead inc case,point,,2020-07-19,2020-07-25,0.04272999999997752
12330,19041,1 wk ahead inc case,point,,2020-07-19,2020-07-25,17.702989999999968
12331,19045,1 wk ahead inc case,point,,2020-07-19,2020-07-25,32.606640000000034
12332,19047,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.389099999999985
12333,19049,1 wk ahead inc case,point,,2020-07-19,2020-07-25,156.42309999999995
12334,19057,1 wk ahead inc case,point,,2020-07-19,2020-07-25,17.51097
12335,19059,1 wk ahead inc case,point,,2020-07-19,2020-07-25,27.599820000000022
12336,19061,1 wk ahead inc case,point,,2020-07-19,2020-07-25,232.65810000000008
12337,19063,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.659970000000017
12338,19069,1 wk ahead inc case,point,,2020-07-19,2020-07-25,14.938154000000011
12339,19079,1 wk ahead inc case,point,,2020-07-19,2020-07-25,12.025909999999984
12340,19083,1 wk ahead inc case,point,,2020-07-19,2020-07-25,13.779420000000002
12341,19087,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.145355000000009
12342,19099,1 wk ahead inc case,point,,2020-07-19,2020-07-25,12.16606999999999
12343,19103,1 wk ahead inc case,point,,2020-07-19,2020-07-25,212.9769000000001
12344,19113,1 wk ahead inc case,point,,2020-07-19,2020-07-25,125.66290000000004
12345,19115,1 wk ahead inc case,point,,2020-07-19,2020-07-25,0.6857800000000225
12346,19123,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.5033249999999896
12347,19127,1 wk ahead inc case,point,,2020-07-19,2020-07-25,9.943199999999932
12348,19139,1 wk ahead inc case,point,,2020-07-19,2020-07-25,13.27170000000001
12349,19141,1 wk ahead inc case,point,,2020-07-19,2020-07-25,10.436359999999992
12350,19149,1 wk ahead inc case,point,,2020-07-19,2020-07-25,31.529179999999947
12351,19151,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.120514999999997
12352,19153,1 wk ahead inc case,point,,2020-07-19,2020-07-25,698.4663
12353,19155,1 wk ahead inc case,point,,2020-07-19,2020-07-25,83.43061
12354,19157,1 wk ahead inc case,point,,2020-07-19,2020-07-25,4.1200860000000015
12355,19163,1 wk ahead inc case,point,,2020-07-19,2020-07-25,308.83719999999994
12356,19165,1 wk ahead inc case,point,,2020-07-19,2020-07-25,9.605520000000013
12357,19167,1 wk ahead inc case,point,,2020-07-19,2020-07-25,30.572340000000054
12358,19169,1 wk ahead inc case,point,,2020-07-19,2020-07-25,102.8804
12359,19171,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.693100000000015
12360,19179,1 wk ahead inc case,point,,2020-07-19,2020-07-25,4.554100000000061
12361,19181,1 wk ahead inc case,point,,2020-07-19,2020-07-25,65.92027999999993
12362,19183,1 wk ahead inc case,point,,2020-07-19,2020-07-25,11.809109999999974
12363,19187,1 wk ahead inc case,point,,2020-07-19,2020-07-25,69.89474000000001
12364,19193,1 wk ahead inc case,point,,2020-07-19,2020-07-25,25.399199999999837
12365,19197,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.3244300000000635
12366,20015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,36.00533999999997
12367,20037,1 wk ahead inc case,point,,2020-07-19,2020-07-25,28.605420000000038
12368,20045,1 wk ahead inc case,point,,2020-07-19,2020-07-25,120.12113
12369,20055,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.4922999999998865
12370,20057,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.856499999999869
12371,20059,1 wk ahead inc case,point,,2020-07-19,2020-07-25,18.273219999999995
12372,20079,1 wk ahead inc case,point,,2020-07-19,2020-07-25,22.29078000000001
12373,20085,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.576139999999995
12374,20091,1 wk ahead inc case,point,,2020-07-19,2020-07-25,1122.8049
12375,20103,1 wk ahead inc case,point,,2020-07-19,2020-07-25,11.428800000000136
12376,20111,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.167299999999955
12377,20155,1 wk ahead inc case,point,,2020-07-19,2020-07-25,0.0236500000000035
12378,20161,1 wk ahead inc case,point,,2020-07-19,2020-07-25,59.0729
12379,20169,1 wk ahead inc case,point,,2020-07-19,2020-07-25,64.22646999999995
12380,20173,1 wk ahead inc case,point,,2020-07-19,2020-07-25,702.5041999999999
12381,20175,1 wk ahead inc case,point,,2020-07-19,2020-07-25,4.694600000000037
12382,20177,1 wk ahead inc case,point,,2020-07-19,2020-07-25,239.8017
12383,02020,1 wk ahead inc case,point,,2020-07-19,2020-07-25,202.57230000000004
12384,20209,1 wk ahead inc case,point,,2020-07-19,2020-07-25,356.91019999999986
12385,02090,1 wk ahead inc case,point,,2020-07-19,2020-07-25,51.838160000000016
12386,21001,1 wk ahead inc case,point,,2020-07-19,2020-07-25,10.453239999999994
12387,21003,1 wk ahead inc case,point,,2020-07-19,2020-07-25,14.482440000000027
12388,21009,1 wk ahead inc case,point,,2020-07-19,2020-07-25,38.015210000000025
12389,21013,1 wk ahead inc case,point,,2020-07-19,2020-07-25,10.88055
12390,21015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,90.22351000000003
12391,21019,1 wk ahead inc case,point,,2020-07-19,2020-07-25,28.4936
12392,21029,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.640530000000012
12393,21031,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.039829999999938
12394,21035,1 wk ahead inc case,point,,2020-07-19,2020-07-25,21.89481000000001
12395,21037,1 wk ahead inc case,point,,2020-07-19,2020-07-25,61.01156000000003
12396,21041,1 wk ahead inc case,point,,2020-07-19,2020-07-25,9.066204999999982
12397,21047,1 wk ahead inc case,point,,2020-07-19,2020-07-25,74.93395000000005
12398,21049,1 wk ahead inc case,point,,2020-07-19,2020-07-25,10.63924999999999
12399,21051,1 wk ahead inc case,point,,2020-07-19,2020-07-25,11.167550000000006
12400,21059,1 wk ahead inc case,point,,2020-07-19,2020-07-25,60.55265999999993
12401,21067,1 wk ahead inc case,point,,2020-07-19,2020-07-25,353.4934000000003
12402,21073,1 wk ahead inc case,point,,2020-07-19,2020-07-25,24.47534000000001
12403,21083,1 wk ahead inc case,point,,2020-07-19,2020-07-25,45.73047000000002
12404,21085,1 wk ahead inc case,point,,2020-07-19,2020-07-25,2.4481499999999983
12405,21093,1 wk ahead inc case,point,,2020-07-19,2020-07-25,93.42827
12406,21101,1 wk ahead inc case,point,,2020-07-19,2020-07-25,28.571859999999962
12407,21107,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.81382000000002
12408,21109,1 wk ahead inc case,point,,2020-07-19,2020-07-25,7.269529999999975
12409,21111,1 wk ahead inc case,point,,2020-07-19,2020-07-25,385.03899999999976
12410,21113,1 wk ahead inc case,point,,2020-07-19,2020-07-25,37.079650000000015
12411,21117,1 wk ahead inc case,point,,2020-07-19,2020-07-25,79.13526000000002
12412,21121,1 wk ahead inc case,point,,2020-07-19,2020-07-25,28.402154
12413,21125,1 wk ahead inc case,point,,2020-07-19,2020-07-25,60.64953999999997
12414,21141,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.270550000000016
12415,21145,1 wk ahead inc case,point,,2020-07-19,2020-07-25,36.86853000000005
12416,21151,1 wk ahead inc case,point,,2020-07-19,2020-07-25,69.49280000000002
12417,21177,1 wk ahead inc case,point,,2020-07-19,2020-07-25,2.8979000000000497
12418,21179,1 wk ahead inc case,point,,2020-07-19,2020-07-25,31.22172999999998
12419,21183,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.941740000000014
12420,21185,1 wk ahead inc case,point,,2020-07-19,2020-07-25,52.142209999999984
12421,21193,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.75891
12422,21195,1 wk ahead inc case,point,,2020-07-19,2020-07-25,24.66288
12423,21199,1 wk ahead inc case,point,,2020-07-19,2020-07-25,26.82123000000001
12424,21209,1 wk ahead inc case,point,,2020-07-19,2020-07-25,36.42951000000002
12425,21211,1 wk ahead inc case,point,,2020-07-19,2020-07-25,74.58987000000002
12426,02122,1 wk ahead inc case,point,,2020-07-19,2020-07-25,41.520989999999976
12427,21227,1 wk ahead inc case,point,,2020-07-19,2020-07-25,125.92000000000007
12428,02170,1 wk ahead inc case,point,,2020-07-19,2020-07-25,37.241079999999954
12429,22001,1 wk ahead inc case,point,,2020-07-19,2020-07-25,253.67789999999997
12430,22003,1 wk ahead inc case,point,,2020-07-19,2020-07-25,71.99609999999996
12431,22005,1 wk ahead inc case,point,,2020-07-19,2020-07-25,183.3973000000001
12432,22007,1 wk ahead inc case,point,,2020-07-19,2020-07-25,22.400980000000004
12433,22009,1 wk ahead inc case,point,,2020-07-19,2020-07-25,94.30475
12434,22011,1 wk ahead inc case,point,,2020-07-19,2020-07-25,75.14534000000003
12435,22013,1 wk ahead inc case,point,,2020-07-19,2020-07-25,16.432560000000027
12436,22015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,261.345
12437,22017,1 wk ahead inc case,point,,2020-07-19,2020-07-25,310.27360000000044
12438,22019,1 wk ahead inc case,point,,2020-07-19,2020-07-25,799.9183000000003
12439,22021,1 wk ahead inc case,point,,2020-07-19,2020-07-25,9.272320000000008
12440,22023,1 wk ahead inc case,point,,2020-07-19,2020-07-25,4.555264999999992
12441,22025,1 wk ahead inc case,point,,2020-07-19,2020-07-25,11.945940000000007
12442,22027,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.647769999999984
12443,22029,1 wk ahead inc case,point,,2020-07-19,2020-07-25,17.907479999999993
12444,22031,1 wk ahead inc case,point,,2020-07-19,2020-07-25,33.747179999999965
12445,22033,1 wk ahead inc case,point,,2020-07-19,2020-07-25,706.3094999999994
12446,22035,1 wk ahead inc case,point,,2020-07-19,2020-07-25,1.0847200000000043
12447,22037,1 wk ahead inc case,point,,2020-07-19,2020-07-25,24.02877000000001
12448,22039,1 wk ahead inc case,point,,2020-07-19,2020-07-25,79.76779000000005
12449,22041,1 wk ahead inc case,point,,2020-07-19,2020-07-25,18.999940000000038
12450,22043,1 wk ahead inc case,point,,2020-07-19,2020-07-25,30.583110000000005
12451,22045,1 wk ahead inc case,point,,2020-07-19,2020-07-25,262.13480000000004
12452,22047,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.433940000000007
12453,22049,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.537690000000026
12454,22051,1 wk ahead inc case,point,,2020-07-19,2020-07-25,160.12400000000162
12455,22053,1 wk ahead inc case,point,,2020-07-19,2020-07-25,116.71626000000003
12456,22055,1 wk ahead inc case,point,,2020-07-19,2020-07-25,956.0117999999992
12457,22057,1 wk ahead inc case,point,,2020-07-19,2020-07-25,138.46309999999994
12458,22059,1 wk ahead inc case,point,,2020-07-19,2020-07-25,16.783980000000017
12459,22061,1 wk ahead inc case,point,,2020-07-19,2020-07-25,64.62340000000006
12460,22063,1 wk ahead inc case,point,,2020-07-19,2020-07-25,320.7793999999999
12461,22065,1 wk ahead inc case,point,,2020-07-19,2020-07-25,6.163509999999974
12462,22067,1 wk ahead inc case,point,,2020-07-19,2020-07-25,30.161200000000008
12463,22069,1 wk ahead inc case,point,,2020-07-19,2020-07-25,73.29185999999993
12464,22071,1 wk ahead inc case,point,,2020-07-19,2020-07-25,6.792000000000371
12465,22073,1 wk ahead inc case,point,,2020-07-19,2020-07-25,346.81230000000005
12466,22075,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.25518999999997
12467,22077,1 wk ahead inc case,point,,2020-07-19,2020-07-25,41.77515
12468,22079,1 wk ahead inc case,point,,2020-07-19,2020-07-25,188.82740000000013
12469,22081,1 wk ahead inc case,point,,2020-07-19,2020-07-25,10.806519999999995
12470,22083,1 wk ahead inc case,point,,2020-07-19,2020-07-25,39.133729999999964
12471,22085,1 wk ahead inc case,point,,2020-07-19,2020-07-25,52.905339999999974
12472,22087,1 wk ahead inc case,point,,2020-07-19,2020-07-25,16.452400000000008
12473,22089,1 wk ahead inc case,point,,2020-07-19,2020-07-25,36.83843000000002
12474,22091,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.229870000000005
12475,22093,1 wk ahead inc case,point,,2020-07-19,2020-07-25,21.35222000000005
12476,22095,1 wk ahead inc case,point,,2020-07-19,2020-07-25,8.204899999999952
12477,22097,1 wk ahead inc case,point,,2020-07-19,2020-07-25,246.81140000000005
12478,22099,1 wk ahead inc case,point,,2020-07-19,2020-07-25,149.60289999999986
12479,22101,1 wk ahead inc case,point,,2020-07-19,2020-07-25,134.78379999999993
12480,22103,1 wk ahead inc case,point,,2020-07-19,2020-07-25,367.12469999999985
12481,22105,1 wk ahead inc case,point,,2020-07-19,2020-07-25,225.99429999999984
12482,22109,1 wk ahead inc case,point,,2020-07-19,2020-07-25,276.2873
12483,22111,1 wk ahead inc case,point,,2020-07-19,2020-07-25,9.410799999999997
12484,22113,1 wk ahead inc case,point,,2020-07-19,2020-07-25,143.70330999999987
12485,22115,1 wk ahead inc case,point,,2020-07-19,2020-07-25,71.17795999999998
12486,22117,1 wk ahead inc case,point,,2020-07-19,2020-07-25,59.73990000000003
12487,22119,1 wk ahead inc case,point,,2020-07-19,2020-07-25,60.75054
12488,22121,1 wk ahead inc case,point,,2020-07-19,2020-07-25,55.06215000000003
12489,22123,1 wk ahead inc case,point,,2020-07-19,2020-07-25,16.913489999999996
12490,22125,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.833319999999957
12491,22127,1 wk ahead inc case,point,,2020-07-19,2020-07-25,13.750390000000039
12492,23001,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.047500000000017
12493,23005,1 wk ahead inc case,point,,2020-07-19,2020-07-25,85.85549999999989
12494,23011,1 wk ahead inc case,point,,2020-07-19,2020-07-25,2.325870000000009
12495,23019,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.9345699999999937
12496,23031,1 wk ahead inc case,point,,2020-07-19,2020-07-25,35.47620000000006
12497,24001,1 wk ahead inc case,point,,2020-07-19,2020-07-25,6.261689999999987
12498,24003,1 wk ahead inc case,point,,2020-07-19,2020-07-25,353.56199999999984
12499,24005,1 wk ahead inc case,point,,2020-07-19,2020-07-25,587.4159999999993
12500,24009,1 wk ahead inc case,point,,2020-07-19,2020-07-25,29.3050199999999
12501,24011,1 wk ahead inc case,point,,2020-07-19,2020-07-25,10.688130000000001
12502,24013,1 wk ahead inc case,point,,2020-07-19,2020-07-25,64.3451
12503,24015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.20567000000005
12504,24017,1 wk ahead inc case,point,,2020-07-19,2020-07-25,56.27359999999999
12505,24019,1 wk ahead inc case,point,,2020-07-19,2020-07-25,12.643969999999996
12506,24021,1 wk ahead inc case,point,,2020-07-19,2020-07-25,72.38550000000032
12507,24025,1 wk ahead inc case,point,,2020-07-19,2020-07-25,103.08120000000008
12508,24027,1 wk ahead inc case,point,,2020-07-19,2020-07-25,204.7466
12509,24029,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.9240799999999454
12510,24031,1 wk ahead inc case,point,,2020-07-19,2020-07-25,408.6809999999987
12511,24033,1 wk ahead inc case,point,,2020-07-19,2020-07-25,250.8260000000009
12512,24035,1 wk ahead inc case,point,,2020-07-19,2020-07-25,42.275630000000035
12513,24037,1 wk ahead inc case,point,,2020-07-19,2020-07-25,37.56966
12514,24039,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.661360000000018
12515,24041,1 wk ahead inc case,point,,2020-07-19,2020-07-25,41.641779999999954
12516,24043,1 wk ahead inc case,point,,2020-07-19,2020-07-25,29.303290000000054
12517,24045,1 wk ahead inc case,point,,2020-07-19,2020-07-25,16.866599999999835
12518,24047,1 wk ahead inc case,point,,2020-07-19,2020-07-25,38.05869999999999
12519,24510,1 wk ahead inc case,point,,2020-07-19,2020-07-25,384.8770000000004
12520,25001,1 wk ahead inc case,point,,2020-07-19,2020-07-25,13.637799999999974
12521,25003,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.758429999999976
12522,25005,1 wk ahead inc case,point,,2020-07-19,2020-07-25,73.95599999999831
12523,25009,1 wk ahead inc case,point,,2020-07-19,2020-07-25,141.45899999999892
12524,25011,1 wk ahead inc case,point,,2020-07-19,2020-07-25,2.4721000000000117
12525,25013,1 wk ahead inc case,point,,2020-07-19,2020-07-25,36.44260000000031
12526,25015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.404000000000111
12527,25017,1 wk ahead inc case,point,,2020-07-19,2020-07-25,187.16199999999665
12528,25021,1 wk ahead inc case,point,,2020-07-19,2020-07-25,112.34699999999977
12529,25023,1 wk ahead inc case,point,,2020-07-19,2020-07-25,46.83599999999933
12530,25025,1 wk ahead inc case,point,,2020-07-19,2020-07-25,53.362999999997555
12531,25027,1 wk ahead inc case,point,,2020-07-19,2020-07-25,58.62199999999939
12532,26005,1 wk ahead inc case,point,,2020-07-19,2020-07-25,45.63042999999999
12533,26007,1 wk ahead inc case,point,,2020-07-19,2020-07-25,3.2115799999999983
12534,26015,1 wk ahead inc case,point,,2020-07-19,2020-07-25,23.84122
12535,26017,1 wk ahead inc case,point,,2020-07-19,2020-07-25,20.28906999999998
12536,26021,1 wk ahead inc case,point,,2020-07-19,2020-07-25,48.810399999999845
12537,26023,1 wk ahead inc case,point,,2020-07-19,2020-07-25,9.37773999999996
12538,26025,1 wk ahead inc case,point,,2020-07-19,2020-07-25,38.83140000000003
12539,26027,1 wk ahead inc case,point,,2020-07-19,2020-07-25,34.21625
12540,26037,1 wk ahead inc case,point,,2020-07-19,2020-07-25,57.41817000000003
12541,26045,1 wk ahead inc case,point,,2020-07-19,2020-07-25,38.775429999999965
12542,26049,1 wk ahead inc case,point,,2020-07-19,2020-07-25,71.92020000000002
12543,26055,1 wk ahead inc case,point,,2020-07-19,2020-07-25,51.18034
12544,26057,1 wk ahead inc case,point,,2020-07-19,2020-07-25,5.426090000000016
12545,26059,1 wk ahead inc case,point,,2020-07-19,2020-07-25,6.308270000000023
12546,26065,1 wk ahead inc case,point,,2020-07-19,2020-07-25,133.51959999999985
12547,26067,1 wk ahead inc case,point,,2020-07-19,2020-07-25,11.599800000000016
12548,26069,1 wk ahead inc case,point,,2020-07-19,2020-07-25,2.252589999999984
12549,26073,1 wk ahead inc case,point,,2020-07-19,2020-07-25,30.1738
12550,26075,1 wk ahead inc case,point,,2020-07-19,2020-07-25,11.409120000000026
12551,26077,1 wk ahead inc case,point,,2020-07-19,2020-07-25,95.96280000000002
12552,26081,1 wk ahead inc case,point,,2020-07-19,2020-07-25,540.8451999999997
12553,26087,1 wk ahead inc case,point,,2020-07-19,2020-07-25,36.70422000000002
12554,26091,1 wk ahead inc case,point,,2020-07-19,2020-07-25,38.98044999999996
12555,26093,1 wk ahead inc case,point,,2020-07-19,2020-07-25,51.21789000000001
12556,26099,1 wk ahead inc case,point,,2020-07-19,2020-07-25,260.11229999999983
12557,26103,1 wk ahead inc case,point,,2020-07-19,2020-07-25,15.173546000000002
12558,26111,1 wk ahead inc case,point,,2020-07-19,2020-07-25,24.63165000000001
12559,26115,1 wk ahead inc case,point,,2020-07-19,2020-07-25,38.22799999999995
12560,26117,1 wk ahead inc case,point,,2020-07-19,2020-07-25,19.002849999999995
