location,target,type,quantile,forecast_date,target_end_date,value
48375,3 wk ahead inc case,point,,2020-08-09,2020-08-29,19.2
48375,4 wk ahead inc case,point,,2020-08-09,2020-09-05,14.57
48375,5 wk ahead inc case,point,,2020-08-09,2020-09-12,11.06
48375,6 wk ahead inc case,point,,2020-08-09,2020-09-19,8.42
48375,7 wk ahead inc case,point,,2020-08-09,2020-09-26,6.43
48375,8 wk ahead inc case,point,,2020-08-09,2020-10-03,4.93
48381,1 wk ahead inc case,point,,2020-08-09,2020-08-15,150.41
48381,2 wk ahead inc case,point,,2020-08-09,2020-08-22,158.05
48381,3 wk ahead inc case,point,,2020-08-09,2020-08-29,165.6
48381,4 wk ahead inc case,point,,2020-08-09,2020-09-05,172.98
48381,5 wk ahead inc case,point,,2020-08-09,2020-09-12,180.12
48381,6 wk ahead inc case,point,,2020-08-09,2020-09-19,186.93
48381,7 wk ahead inc case,point,,2020-08-09,2020-09-26,193.33
48381,8 wk ahead inc case,point,,2020-08-09,2020-10-03,199.25
48397,1 wk ahead inc case,point,,2020-08-09,2020-08-15,114.13
48397,2 wk ahead inc case,point,,2020-08-09,2020-08-22,122.41
48397,3 wk ahead inc case,point,,2020-08-09,2020-08-29,129.69
48397,4 wk ahead inc case,point,,2020-08-09,2020-09-05,135.67
48397,5 wk ahead inc case,point,,2020-08-09,2020-09-12,140.06
48397,6 wk ahead inc case,point,,2020-08-09,2020-09-19,142.67
48397,7 wk ahead inc case,point,,2020-08-09,2020-09-26,143.4
48397,8 wk ahead inc case,point,,2020-08-09,2020-10-03,142.24
48401,1 wk ahead inc case,point,,2020-08-09,2020-08-15,53.0
48401,2 wk ahead inc case,point,,2020-08-09,2020-08-22,57.76
48401,3 wk ahead inc case,point,,2020-08-09,2020-08-29,62.57
48401,4 wk ahead inc case,point,,2020-08-09,2020-09-05,67.32
48401,5 wk ahead inc case,point,,2020-08-09,2020-09-12,71.92
48401,6 wk ahead inc case,point,,2020-08-09,2020-09-19,76.25
48401,7 wk ahead inc case,point,,2020-08-09,2020-09-26,80.2
48401,8 wk ahead inc case,point,,2020-08-09,2020-10-03,83.67
48409,1 wk ahead inc case,point,,2020-08-09,2020-08-15,217.41
48409,2 wk ahead inc case,point,,2020-08-09,2020-08-22,247.79
48409,3 wk ahead inc case,point,,2020-08-09,2020-08-29,274.35
48409,4 wk ahead inc case,point,,2020-08-09,2020-09-05,294.79
48409,5 wk ahead inc case,point,,2020-08-09,2020-09-12,307.51
48409,6 wk ahead inc case,point,,2020-08-09,2020-09-19,311.97
48409,7 wk ahead inc case,point,,2020-08-09,2020-09-26,308.72
48409,8 wk ahead inc case,point,,2020-08-09,2020-10-03,299.11
48423,1 wk ahead inc case,point,,2020-08-09,2020-08-15,515.42
48423,2 wk ahead inc case,point,,2020-08-09,2020-08-22,583.53
48423,3 wk ahead inc case,point,,2020-08-09,2020-08-29,650.77
48423,4 wk ahead inc case,point,,2020-08-09,2020-09-05,713.86
48423,5 wk ahead inc case,point,,2020-08-09,2020-09-12,769.22
48423,6 wk ahead inc case,point,,2020-08-09,2020-09-19,813.4
48423,7 wk ahead inc case,point,,2020-08-09,2020-09-26,843.5
48423,8 wk ahead inc case,point,,2020-08-09,2020-10-03,857.58
48427,1 wk ahead inc case,point,,2020-08-09,2020-08-15,469.94
48427,2 wk ahead inc case,point,,2020-08-09,2020-08-22,525.66
48427,3 wk ahead inc case,point,,2020-08-09,2020-08-29,574.54
48427,4 wk ahead inc case,point,,2020-08-09,2020-09-05,612.56
48427,5 wk ahead inc case,point,,2020-08-09,2020-09-12,636.42
48427,6 wk ahead inc case,point,,2020-08-09,2020-09-19,644.11
48427,7 wk ahead inc case,point,,2020-08-09,2020-09-26,635.32
48427,8 wk ahead inc case,point,,2020-08-09,2020-10-03,611.42
48439,1 wk ahead inc case,point,,2020-08-09,2020-08-15,5384.55
48439,2 wk ahead inc case,point,,2020-08-09,2020-08-22,5877.69
48439,3 wk ahead inc case,point,,2020-08-09,2020-08-29,6327.22
48439,4 wk ahead inc case,point,,2020-08-09,2020-09-05,6711.59
48439,5 wk ahead inc case,point,,2020-08-09,2020-09-12,7011.25
48439,6 wk ahead inc case,point,,2020-08-09,2020-09-19,7210.75
48439,7 wk ahead inc case,point,,2020-08-09,2020-09-26,7300.49
48439,8 wk ahead inc case,point,,2020-08-09,2020-10-03,7277.72
48441,1 wk ahead inc case,point,,2020-08-09,2020-08-15,269.47
48441,2 wk ahead inc case,point,,2020-08-09,2020-08-22,300.14
48441,3 wk ahead inc case,point,,2020-08-09,2020-08-29,330.67
48441,4 wk ahead inc case,point,,2020-08-09,2020-09-05,359.91
48441,5 wk ahead inc case,point,,2020-08-09,2020-09-12,386.58
48441,6 wk ahead inc case,point,,2020-08-09,2020-09-19,409.33
48441,7 wk ahead inc case,point,,2020-08-09,2020-09-26,426.89
48441,8 wk ahead inc case,point,,2020-08-09,2020-10-03,438.24
48451,1 wk ahead inc case,point,,2020-08-09,2020-08-15,548.02
48451,2 wk ahead inc case,point,,2020-08-09,2020-08-22,627.38
48451,3 wk ahead inc case,point,,2020-08-09,2020-08-29,703.31
48451,4 wk ahead inc case,point,,2020-08-09,2020-09-05,770.37
48451,5 wk ahead inc case,point,,2020-08-09,2020-09-12,823.11
48451,6 wk ahead inc case,point,,2020-08-09,2020-09-19,856.92
48451,7 wk ahead inc case,point,,2020-08-09,2020-09-26,868.97
48451,8 wk ahead inc case,point,,2020-08-09,2020-10-03,858.7
48453,1 wk ahead inc case,point,,2020-08-09,2020-08-15,2075.86
48453,2 wk ahead inc case,point,,2020-08-09,2020-08-22,1774.25
48453,3 wk ahead inc case,point,,2020-08-09,2020-08-29,1473.62
48453,4 wk ahead inc case,point,,2020-08-09,2020-09-05,1195.63
48453,5 wk ahead inc case,point,,2020-08-09,2020-09-12,952.12
48453,6 wk ahead inc case,point,,2020-08-09,2020-09-19,747.13
48453,7 wk ahead inc case,point,,2020-08-09,2020-09-26,579.57
48453,8 wk ahead inc case,point,,2020-08-09,2020-10-03,445.62
48467,1 wk ahead inc case,point,,2020-08-09,2020-08-15,65.34
48467,2 wk ahead inc case,point,,2020-08-09,2020-08-22,69.13
48467,3 wk ahead inc case,point,,2020-08-09,2020-08-29,71.39
48467,4 wk ahead inc case,point,,2020-08-09,2020-09-05,71.98
48467,5 wk ahead inc case,point,,2020-08-09,2020-09-12,70.95
48467,6 wk ahead inc case,point,,2020-08-09,2020-09-19,68.49
48467,7 wk ahead inc case,point,,2020-08-09,2020-09-26,64.89
48467,8 wk ahead inc case,point,,2020-08-09,2020-10-03,60.48
48469,1 wk ahead inc case,point,,2020-08-09,2020-08-15,707.65
48469,2 wk ahead inc case,point,,2020-08-09,2020-08-22,796.15
48469,3 wk ahead inc case,point,,2020-08-09,2020-08-29,879.04
48469,4 wk ahead inc case,point,,2020-08-09,2020-09-05,950.91
48469,5 wk ahead inc case,point,,2020-08-09,2020-09-12,1006.54
48469,6 wk ahead inc case,point,,2020-08-09,2020-09-19,1041.7
48469,7 wk ahead inc case,point,,2020-08-09,2020-09-26,1053.86
48469,8 wk ahead inc case,point,,2020-08-09,2020-10-03,1042.58
48471,1 wk ahead inc case,point,,2020-08-09,2020-08-15,121.3
48471,2 wk ahead inc case,point,,2020-08-09,2020-08-22,104.96
48471,3 wk ahead inc case,point,,2020-08-09,2020-08-29,89.99
48471,4 wk ahead inc case,point,,2020-08-09,2020-09-05,76.57
48471,5 wk ahead inc case,point,,2020-08-09,2020-09-12,64.76
48471,6 wk ahead inc case,point,,2020-08-09,2020-09-19,54.5
48471,7 wk ahead inc case,point,,2020-08-09,2020-09-26,45.7
48471,8 wk ahead inc case,point,,2020-08-09,2020-10-03,38.21
48473,1 wk ahead inc case,point,,2020-08-09,2020-08-15,93.53
48473,2 wk ahead inc case,point,,2020-08-09,2020-08-22,108.9
48473,3 wk ahead inc case,point,,2020-08-09,2020-08-29,125.72
48473,4 wk ahead inc case,point,,2020-08-09,2020-09-05,143.74
48473,5 wk ahead inc case,point,,2020-08-09,2020-09-12,162.53
48473,6 wk ahead inc case,point,,2020-08-09,2020-09-19,181.51
48473,7 wk ahead inc case,point,,2020-08-09,2020-09-26,199.94
48473,8 wk ahead inc case,point,,2020-08-09,2020-10-03,216.98
48479,1 wk ahead inc case,point,,2020-08-09,2020-08-15,1717.79
48479,2 wk ahead inc case,point,,2020-08-09,2020-08-22,1950.54
48479,3 wk ahead inc case,point,,2020-08-09,2020-08-29,2155.0
48479,4 wk ahead inc case,point,,2020-08-09,2020-09-05,2311.3
48479,5 wk ahead inc case,point,,2020-08-09,2020-09-12,2403.02
48479,6 wk ahead inc case,point,,2020-08-09,2020-09-19,2420.88
48479,7 wk ahead inc case,point,,2020-08-09,2020-09-26,2364.85
48479,8 wk ahead inc case,point,,2020-08-09,2020-10-03,2243.7
48485,1 wk ahead inc case,point,,2020-08-09,2020-08-15,159.09
48485,2 wk ahead inc case,point,,2020-08-09,2020-08-22,155.94
48485,3 wk ahead inc case,point,,2020-08-09,2020-08-29,148.32
48485,4 wk ahead inc case,point,,2020-08-09,2020-09-05,137.37
48485,5 wk ahead inc case,point,,2020-08-09,2020-09-12,124.34
48485,6 wk ahead inc case,point,,2020-08-09,2020-09-19,110.39
48485,7 wk ahead inc case,point,,2020-08-09,2020-09-26,96.47
48485,8 wk ahead inc case,point,,2020-08-09,2020-10-03,83.23
48491,1 wk ahead inc case,point,,2020-08-09,2020-08-15,1005.51
48491,2 wk ahead inc case,point,,2020-08-09,2020-08-22,1002.92
48491,3 wk ahead inc case,point,,2020-08-09,2020-08-29,968.43
48491,4 wk ahead inc case,point,,2020-08-09,2020-09-05,906.22
48491,5 wk ahead inc case,point,,2020-08-09,2020-09-12,823.27
48491,6 wk ahead inc case,point,,2020-08-09,2020-09-19,727.83
48491,7 wk ahead inc case,point,,2020-08-09,2020-09-26,627.92
48491,8 wk ahead inc case,point,,2020-08-09,2020-10-03,530.25
48493,1 wk ahead inc case,point,,2020-08-09,2020-08-15,114.29
48493,2 wk ahead inc case,point,,2020-08-09,2020-08-22,132.69
48493,3 wk ahead inc case,point,,2020-08-09,2020-08-29,151.15
48493,4 wk ahead inc case,point,,2020-08-09,2020-09-05,168.58
48493,5 wk ahead inc case,point,,2020-08-09,2020-09-12,183.82
48493,6 wk ahead inc case,point,,2020-08-09,2020-09-19,195.79
48493,7 wk ahead inc case,point,,2020-08-09,2020-09-26,203.65
48493,8 wk ahead inc case,point,,2020-08-09,2020-10-03,206.96
48497,1 wk ahead inc case,point,,2020-08-09,2020-08-15,66.24
48497,2 wk ahead inc case,point,,2020-08-09,2020-08-22,69.68
48497,3 wk ahead inc case,point,,2020-08-09,2020-08-29,71.55
48497,4 wk ahead inc case,point,,2020-08-09,2020-09-05,71.82
48497,5 wk ahead inc case,point,,2020-08-09,2020-09-12,70.62
48497,6 wk ahead inc case,point,,2020-08-09,2020-09-19,68.2
48497,7 wk ahead inc case,point,,2020-08-09,2020-09-26,64.84
48497,8 wk ahead inc case,point,,2020-08-09,2020-10-03,60.86
49003,1 wk ahead inc case,point,,2020-08-09,2020-08-15,45.19
49003,2 wk ahead inc case,point,,2020-08-09,2020-08-22,44.23
49003,3 wk ahead inc case,point,,2020-08-09,2020-08-29,42.36
49003,4 wk ahead inc case,point,,2020-08-09,2020-09-05,39.77
49003,5 wk ahead inc case,point,,2020-08-09,2020-09-12,36.67
49003,6 wk ahead inc case,point,,2020-08-09,2020-09-19,33.28
49003,7 wk ahead inc case,point,,2020-08-09,2020-09-26,29.77
49003,8 wk ahead inc case,point,,2020-08-09,2020-10-03,26.29
49005,1 wk ahead inc case,point,,2020-08-09,2020-08-15,83.13
49005,2 wk ahead inc case,point,,2020-08-09,2020-08-22,66.91
49005,3 wk ahead inc case,point,,2020-08-09,2020-08-29,52.99
49005,4 wk ahead inc case,point,,2020-08-09,2020-09-05,41.43
49005,5 wk ahead inc case,point,,2020-08-09,2020-09-12,32.05
49005,6 wk ahead inc case,point,,2020-08-09,2020-09-19,24.6
49005,7 wk ahead inc case,point,,2020-08-09,2020-09-26,18.77
49005,8 wk ahead inc case,point,,2020-08-09,2020-10-03,14.25
49011,1 wk ahead inc case,point,,2020-08-09,2020-08-15,674.72
49011,2 wk ahead inc case,point,,2020-08-09,2020-08-22,785.06
49011,3 wk ahead inc case,point,,2020-08-09,2020-08-29,907.92
49011,4 wk ahead inc case,point,,2020-08-09,2020-09-05,1042.73
49011,5 wk ahead inc case,point,,2020-08-09,2020-09-12,1188.08
49011,6 wk ahead inc case,point,,2020-08-09,2020-09-19,1341.59
49011,7 wk ahead inc case,point,,2020-08-09,2020-09-26,1499.8
49011,8 wk ahead inc case,point,,2020-08-09,2020-10-03,1658.14
49021,1 wk ahead inc case,point,,2020-08-09,2020-08-15,99.96
49021,2 wk ahead inc case,point,,2020-08-09,2020-08-22,111.91
49021,3 wk ahead inc case,point,,2020-08-09,2020-08-29,124.13
49021,4 wk ahead inc case,point,,2020-08-09,2020-09-05,136.27
49021,5 wk ahead inc case,point,,2020-08-09,2020-09-12,147.91
49021,6 wk ahead inc case,point,,2020-08-09,2020-09-19,158.58
49021,7 wk ahead inc case,point,,2020-08-09,2020-09-26,167.8
49021,8 wk ahead inc case,point,,2020-08-09,2020-10-03,175.09
49035,1 wk ahead inc case,point,,2020-08-09,2020-08-15,2639.76
49035,2 wk ahead inc case,point,,2020-08-09,2020-08-22,2803.05
49035,3 wk ahead inc case,point,,2020-08-09,2020-08-29,2951.26
49035,4 wk ahead inc case,point,,2020-08-09,2020-09-05,3079.77
49035,5 wk ahead inc case,point,,2020-08-09,2020-09-12,3184.34
49035,6 wk ahead inc case,point,,2020-08-09,2020-09-19,3261.36
49035,7 wk ahead inc case,point,,2020-08-09,2020-09-26,3308.14
49035,8 wk ahead inc case,point,,2020-08-09,2020-10-03,3323.14
49045,1 wk ahead inc case,point,,2020-08-09,2020-08-15,76.75
49045,2 wk ahead inc case,point,,2020-08-09,2020-08-22,79.02
49045,3 wk ahead inc case,point,,2020-08-09,2020-08-29,79.99
49045,4 wk ahead inc case,point,,2020-08-09,2020-09-05,79.63
49045,5 wk ahead inc case,point,,2020-08-09,2020-09-12,78.01
49045,6 wk ahead inc case,point,,2020-08-09,2020-09-19,75.24
49045,7 wk ahead inc case,point,,2020-08-09,2020-09-26,71.53
49045,8 wk ahead inc case,point,,2020-08-09,2020-10-03,67.08
49049,1 wk ahead inc case,point,,2020-08-09,2020-08-15,1420.77
49049,2 wk ahead inc case,point,,2020-08-09,2020-08-22,1605.94
49049,3 wk ahead inc case,point,,2020-08-09,2020-08-29,1809.34
49049,4 wk ahead inc case,point,,2020-08-09,2020-09-05,2031.04
49049,5 wk ahead inc case,point,,2020-08-09,2020-09-12,2270.52
49049,6 wk ahead inc case,point,,2020-08-09,2020-09-19,2526.53
49049,7 wk ahead inc case,point,,2020-08-09,2020-09-26,2797.01
49049,8 wk ahead inc case,point,,2020-08-09,2020-10-03,3078.92
49053,1 wk ahead inc case,point,,2020-08-09,2020-08-15,461.94
49053,2 wk ahead inc case,point,,2020-08-09,2020-08-22,501.72
49053,3 wk ahead inc case,point,,2020-08-09,2020-08-29,536.26
49053,4 wk ahead inc case,point,,2020-08-09,2020-09-05,563.65
49053,5 wk ahead inc case,point,,2020-08-09,2020-09-12,582.31
49053,6 wk ahead inc case,point,,2020-08-09,2020-09-19,591.21
49053,7 wk ahead inc case,point,,2020-08-09,2020-09-26,590.0
49053,8 wk ahead inc case,point,,2020-08-09,2020-10-03,579.01
49057,1 wk ahead inc case,point,,2020-08-09,2020-08-15,393.12
49057,2 wk ahead inc case,point,,2020-08-09,2020-08-22,374.76
49057,3 wk ahead inc case,point,,2020-08-09,2020-08-29,344.95
49057,4 wk ahead inc case,point,,2020-08-09,2020-09-05,307.66
49057,5 wk ahead inc case,point,,2020-08-09,2020-09-12,267.07
49057,6 wk ahead inc case,point,,2020-08-09,2020-09-19,226.75
49057,7 wk ahead inc case,point,,2020-08-09,2020-09-26,189.25
49057,8 wk ahead inc case,point,,2020-08-09,2020-10-03,156.0
50007,1 wk ahead inc case,point,,2020-08-09,2020-08-15,8.38
50007,2 wk ahead inc case,point,,2020-08-09,2020-08-22,7.57
50007,3 wk ahead inc case,point,,2020-08-09,2020-08-29,6.84
50007,4 wk ahead inc case,point,,2020-08-09,2020-09-05,6.17
50007,5 wk ahead inc case,point,,2020-08-09,2020-09-12,5.57
50007,6 wk ahead inc case,point,,2020-08-09,2020-09-19,5.03
50007,7 wk ahead inc case,point,,2020-08-09,2020-09-26,4.55
50007,8 wk ahead inc case,point,,2020-08-09,2020-10-03,4.1
50021,1 wk ahead inc case,point,,2020-08-09,2020-08-15,0.36
50021,2 wk ahead inc case,point,,2020-08-09,2020-08-22,0.32
50021,3 wk ahead inc case,point,,2020-08-09,2020-08-29,0.29
50021,4 wk ahead inc case,point,,2020-08-09,2020-09-05,0.26
50021,5 wk ahead inc case,point,,2020-08-09,2020-09-12,0.23
50021,6 wk ahead inc case,point,,2020-08-09,2020-09-19,0.21
50021,7 wk ahead inc case,point,,2020-08-09,2020-09-26,0.19
50021,8 wk ahead inc case,point,,2020-08-09,2020-10-03,0.17
50023,1 wk ahead inc case,point,,2020-08-09,2020-08-15,0.17
50023,2 wk ahead inc case,point,,2020-08-09,2020-08-22,0.15
50023,3 wk ahead inc case,point,,2020-08-09,2020-08-29,0.12
50023,4 wk ahead inc case,point,,2020-08-09,2020-09-05,0.1
50023,5 wk ahead inc case,point,,2020-08-09,2020-09-12,0.09
50023,6 wk ahead inc case,point,,2020-08-09,2020-09-19,0.08
50023,7 wk ahead inc case,point,,2020-08-09,2020-09-26,0.06
50023,8 wk ahead inc case,point,,2020-08-09,2020-10-03,0.06
50027,1 wk ahead inc case,point,,2020-08-09,2020-08-15,1.43
50027,2 wk ahead inc case,point,,2020-08-09,2020-08-22,1.35
50027,3 wk ahead inc case,point,,2020-08-09,2020-08-29,1.28
50027,4 wk ahead inc case,point,,2020-08-09,2020-09-05,1.21
50027,5 wk ahead inc case,point,,2020-08-09,2020-09-12,1.14
50027,6 wk ahead inc case,point,,2020-08-09,2020-09-19,1.08
50027,7 wk ahead inc case,point,,2020-08-09,2020-09-26,1.02
50027,8 wk ahead inc case,point,,2020-08-09,2020-10-03,0.97
51003,1 wk ahead inc case,point,,2020-08-09,2020-08-15,109.4
51003,2 wk ahead inc case,point,,2020-08-09,2020-08-22,115.99
51003,3 wk ahead inc case,point,,2020-08-09,2020-08-29,121.76
51003,4 wk ahead inc case,point,,2020-08-09,2020-09-05,126.5
51003,5 wk ahead inc case,point,,2020-08-09,2020-09-12,130.06
51003,6 wk ahead inc case,point,,2020-08-09,2020-09-19,132.34
51003,7 wk ahead inc case,point,,2020-08-09,2020-09-26,133.29
51003,8 wk ahead inc case,point,,2020-08-09,2020-10-03,132.92
51013,1 wk ahead inc case,point,,2020-08-09,2020-08-15,75.55
51013,2 wk ahead inc case,point,,2020-08-09,2020-08-22,69.84
51013,3 wk ahead inc case,point,,2020-08-09,2020-08-29,64.48
51013,4 wk ahead inc case,point,,2020-08-09,2020-09-05,59.44
51013,5 wk ahead inc case,point,,2020-08-09,2020-09-12,54.74
51013,6 wk ahead inc case,point,,2020-08-09,2020-09-19,50.35
51013,7 wk ahead inc case,point,,2020-08-09,2020-09-26,46.26
51013,8 wk ahead inc case,point,,2020-08-09,2020-10-03,42.47
51015,1 wk ahead inc case,point,,2020-08-09,2020-08-15,14.3
51015,2 wk ahead inc case,point,,2020-08-09,2020-08-22,13.73
51015,3 wk ahead inc case,point,,2020-08-09,2020-08-29,13.11
51015,4 wk ahead inc case,point,,2020-08-09,2020-09-05,12.44
51015,5 wk ahead inc case,point,,2020-08-09,2020-09-12,11.74
51015,6 wk ahead inc case,point,,2020-08-09,2020-09-19,11.03
51015,7 wk ahead inc case,point,,2020-08-09,2020-09-26,10.31
51015,8 wk ahead inc case,point,,2020-08-09,2020-10-03,9.6
51019,1 wk ahead inc case,point,,2020-08-09,2020-08-15,51.27
51019,2 wk ahead inc case,point,,2020-08-09,2020-08-22,57.94
51019,3 wk ahead inc case,point,,2020-08-09,2020-08-29,65.06
51019,4 wk ahead inc case,point,,2020-08-09,2020-09-05,72.54
51019,5 wk ahead inc case,point,,2020-08-09,2020-09-12,80.26
51019,6 wk ahead inc case,point,,2020-08-09,2020-09-19,88.05
51019,7 wk ahead inc case,point,,2020-08-09,2020-09-26,95.7
51019,8 wk ahead inc case,point,,2020-08-09,2020-10-03,103.0
51031,1 wk ahead inc case,point,,2020-08-09,2020-08-15,33.7
51031,2 wk ahead inc case,point,,2020-08-09,2020-08-22,40.56
51031,3 wk ahead inc case,point,,2020-08-09,2020-08-29,48.77
51031,4 wk ahead inc case,point,,2020-08-09,2020-09-05,58.58
51031,5 wk ahead inc case,point,,2020-08-09,2020-09-12,70.24
51031,6 wk ahead inc case,point,,2020-08-09,2020-09-19,84.08
51031,7 wk ahead inc case,point,,2020-08-09,2020-09-26,100.39
51031,8 wk ahead inc case,point,,2020-08-09,2020-10-03,119.53
51041,1 wk ahead inc case,point,,2020-08-09,2020-08-15,186.82
51041,2 wk ahead inc case,point,,2020-08-09,2020-08-22,164.65
51041,3 wk ahead inc case,point,,2020-08-09,2020-08-29,143.79
51041,4 wk ahead inc case,point,,2020-08-09,2020-09-05,124.64
51041,5 wk ahead inc case,point,,2020-08-09,2020-09-12,107.4
51041,6 wk ahead inc case,point,,2020-08-09,2020-09-19,92.11
51041,7 wk ahead inc case,point,,2020-08-09,2020-09-26,78.72
51041,8 wk ahead inc case,point,,2020-08-09,2020-10-03,67.09
51047,1 wk ahead inc case,point,,2020-08-09,2020-08-15,13.03
51047,2 wk ahead inc case,point,,2020-08-09,2020-08-22,10.41
51047,3 wk ahead inc case,point,,2020-08-09,2020-08-29,8.31
51047,4 wk ahead inc case,point,,2020-08-09,2020-09-05,6.62
51047,5 wk ahead inc case,point,,2020-08-09,2020-09-12,5.28
51047,6 wk ahead inc case,point,,2020-08-09,2020-09-19,4.21
51047,7 wk ahead inc case,point,,2020-08-09,2020-09-26,3.37
51047,8 wk ahead inc case,point,,2020-08-09,2020-10-03,2.7
51059,1 wk ahead inc case,point,,2020-08-09,2020-08-15,443.07
51059,2 wk ahead inc case,point,,2020-08-09,2020-08-22,395.74
51059,3 wk ahead inc case,point,,2020-08-09,2020-08-29,352.14
51059,4 wk ahead inc case,point,,2020-08-09,2020-09-05,312.31
51059,5 wk ahead inc case,point,,2020-08-09,2020-09-12,276.18
51059,6 wk ahead inc case,point,,2020-08-09,2020-09-19,243.61
51059,7 wk ahead inc case,point,,2020-08-09,2020-09-26,214.41
51059,8 wk ahead inc case,point,,2020-08-09,2020-10-03,188.34
51061,1 wk ahead inc case,point,,2020-08-09,2020-08-15,54.01
51061,2 wk ahead inc case,point,,2020-08-09,2020-08-22,57.09
51061,3 wk ahead inc case,point,,2020-08-09,2020-08-29,60.27
51061,4 wk ahead inc case,point,,2020-08-09,2020-09-05,63.54
51061,5 wk ahead inc case,point,,2020-08-09,2020-09-12,66.9
51061,6 wk ahead inc case,point,,2020-08-09,2020-09-19,70.32
51061,7 wk ahead inc case,point,,2020-08-09,2020-09-26,73.8
51061,8 wk ahead inc case,point,,2020-08-09,2020-10-03,77.33
51067,1 wk ahead inc case,point,,2020-08-09,2020-08-15,22.15
51067,2 wk ahead inc case,point,,2020-08-09,2020-08-22,24.98
51067,3 wk ahead inc case,point,,2020-08-09,2020-08-29,28.18
51067,4 wk ahead inc case,point,,2020-08-09,2020-09-05,31.79
51067,5 wk ahead inc case,point,,2020-08-09,2020-09-12,35.84
51067,6 wk ahead inc case,point,,2020-08-09,2020-09-19,40.4
51067,7 wk ahead inc case,point,,2020-08-09,2020-09-26,45.52
51067,8 wk ahead inc case,point,,2020-08-09,2020-10-03,51.26
51069,1 wk ahead inc case,point,,2020-08-09,2020-08-15,42.18
51069,2 wk ahead inc case,point,,2020-08-09,2020-08-22,41.4
51069,3 wk ahead inc case,point,,2020-08-09,2020-08-29,40.44
51069,4 wk ahead inc case,point,,2020-08-09,2020-09-05,39.32
51069,5 wk ahead inc case,point,,2020-08-09,2020-09-12,38.07
51069,6 wk ahead inc case,point,,2020-08-09,2020-09-19,36.71
51069,7 wk ahead inc case,point,,2020-08-09,2020-09-26,35.26
51069,8 wk ahead inc case,point,,2020-08-09,2020-10-03,33.75
51085,1 wk ahead inc case,point,,2020-08-09,2020-08-15,41.56
51085,2 wk ahead inc case,point,,2020-08-09,2020-08-22,41.42
51085,3 wk ahead inc case,point,,2020-08-09,2020-08-29,41.08
51085,4 wk ahead inc case,point,,2020-08-09,2020-09-05,40.55
51085,5 wk ahead inc case,point,,2020-08-09,2020-09-12,39.83
51085,6 wk ahead inc case,point,,2020-08-09,2020-09-19,38.95
51085,7 wk ahead inc case,point,,2020-08-09,2020-09-26,37.92
51085,8 wk ahead inc case,point,,2020-08-09,2020-10-03,36.77
51087,1 wk ahead inc case,point,,2020-08-09,2020-08-15,118.64
51087,2 wk ahead inc case,point,,2020-08-09,2020-08-22,105.73
51087,3 wk ahead inc case,point,,2020-08-09,2020-08-29,93.67
51087,4 wk ahead inc case,point,,2020-08-09,2020-09-05,82.56
51087,5 wk ahead inc case,point,,2020-08-09,2020-09-12,72.44
51087,6 wk ahead inc case,point,,2020-08-09,2020-09-19,63.31
51087,7 wk ahead inc case,point,,2020-08-09,2020-09-26,55.14
51087,8 wk ahead inc case,point,,2020-08-09,2020-10-03,47.89
51089,1 wk ahead inc case,point,,2020-08-09,2020-08-15,96.94
51089,2 wk ahead inc case,point,,2020-08-09,2020-08-22,109.95
51089,3 wk ahead inc case,point,,2020-08-09,2020-08-29,123.97
51089,4 wk ahead inc case,point,,2020-08-09,2020-09-05,138.83
51089,5 wk ahead inc case,point,,2020-08-09,2020-09-12,154.3
51089,6 wk ahead inc case,point,,2020-08-09,2020-09-19,170.07
51089,7 wk ahead inc case,point,,2020-08-09,2020-09-26,185.73
51089,8 wk ahead inc case,point,,2020-08-09,2020-10-03,200.8
51095,1 wk ahead inc case,point,,2020-08-09,2020-08-15,46.45
51095,2 wk ahead inc case,point,,2020-08-09,2020-08-22,48.45
51095,3 wk ahead inc case,point,,2020-08-09,2020-08-29,50.32
51095,4 wk ahead inc case,point,,2020-08-09,2020-09-05,52.01
51095,5 wk ahead inc case,point,,2020-08-09,2020-09-12,53.5
51095,6 wk ahead inc case,point,,2020-08-09,2020-09-19,54.78
51095,7 wk ahead inc case,point,,2020-08-09,2020-09-26,55.8
51095,8 wk ahead inc case,point,,2020-08-09,2020-10-03,56.56
51107,1 wk ahead inc case,point,,2020-08-09,2020-08-15,268.35
51107,2 wk ahead inc case,point,,2020-08-09,2020-08-22,252.49
51107,3 wk ahead inc case,point,,2020-08-09,2020-08-29,236.29
51107,4 wk ahead inc case,point,,2020-08-09,2020-09-05,220.08
51107,5 wk ahead inc case,point,,2020-08-09,2020-09-12,204.11
51107,6 wk ahead inc case,point,,2020-08-09,2020-09-19,188.58
51107,7 wk ahead inc case,point,,2020-08-09,2020-09-26,173.64
51107,8 wk ahead inc case,point,,2020-08-09,2020-10-03,159.39
51121,1 wk ahead inc case,point,,2020-08-09,2020-08-15,43.93
51121,2 wk ahead inc case,point,,2020-08-09,2020-08-22,49.31
51121,3 wk ahead inc case,point,,2020-08-09,2020-08-29,55.25
51121,4 wk ahead inc case,point,,2020-08-09,2020-09-05,61.78
51121,5 wk ahead inc case,point,,2020-08-09,2020-09-12,68.91
51121,6 wk ahead inc case,point,,2020-08-09,2020-09-19,76.67
51121,7 wk ahead inc case,point,,2020-08-09,2020-09-26,85.05
