,forecast_date,target,target_end_date,location,location_name,type,quantile,value
55272,2020-06-15,38 day ahead cum death,2020-07-23,51,Virginia,point,,2036.0
55296,2020-06-15,38 day ahead cum death,2020-07-23,27,Minnesota,point,,1792.0
55320,2020-06-15,38 day ahead cum death,2020-07-23,54,West Virginia,point,,122.0
55344,2020-06-15,38 day ahead cum death,2020-07-23,56,Wyoming,point,,32.0
55368,2020-06-15,38 day ahead cum death,2020-07-23,50,Vermont,point,,58.0
55392,2020-06-15,38 day ahead cum death,2020-07-23,29,Missouri,point,,1168.0
55416,2020-06-15,38 day ahead cum death,2020-07-23,39,Ohio,point,,3062.0
55440,2020-06-15,38 day ahead cum death,2020-07-23,06,California,point,,8262.0
55464,2020-06-15,38 day ahead cum death,2020-07-23,12,Florida,point,,4742.0
55488,2020-06-15,38 day ahead cum death,2020-07-23,21,Kentucky,point,,679.0
55512,2020-06-15,38 day ahead cum death,2020-07-23,23,Maine,point,,165.0
55536,2020-06-15,38 day ahead cum death,2020-07-23,18,Indiana,point,,2756.0
55560,2020-06-15,38 day ahead cum death,2020-07-23,22,Louisiana,point,,3510.0
55584,2020-06-15,38 day ahead cum death,2020-07-23,13,Georgia,point,,2951.0
55608,2020-06-15,38 day ahead cum death,2020-07-23,34,New Jersey,point,,13107.0
55632,2020-06-15,38 day ahead cum death,2020-07-23,42,Pennsylvania,point,,7476.0
55656,2020-06-15,38 day ahead cum death,2020-07-23,48,Texas,point,,2801.0
55680,2020-06-15,38 day ahead cum death,2020-07-23,10,Delaware,point,,466.0
55704,2020-06-15,38 day ahead cum death,2020-07-23,24,Maryland,point,,3562.0
55728,2020-06-15,38 day ahead cum death,2020-07-23,37,North Carolina,point,,2341.0
55752,2020-06-15,38 day ahead cum death,2020-07-23,16,Idaho,point,,170.0
55776,2020-06-15,38 day ahead cum death,2020-07-23,30,Montana,point,,19.0
55800,2020-06-15,38 day ahead cum death,2020-07-23,53,Washington,point,,1704.0
55824,2020-06-15,38 day ahead cum death,2020-07-23,11,District of Columbia,point,,564.0
55848,2020-06-15,38 day ahead cum death,2020-07-23,31,Nebraska,point,,241.0
55872,2020-06-15,38 day ahead cum death,2020-07-23,02,Alaska,point,,17.0
55896,2020-06-15,38 day ahead cum death,2020-07-23,US,None,point,,141552.0
55920,2020-06-15,38 day ahead cum death,2020-07-23,49,Utah,point,,283.0
55944,2020-06-15,38 day ahead cum death,2020-07-23,55,Wisconsin,point,,1146.0
55968,2020-06-15,38 day ahead cum death,2020-07-23,28,Mississippi,point,,1223.0
55992,2020-06-15,38 day ahead cum death,2020-07-23,40,Oklahoma,point,,601.0
56016,2020-06-15,38 day ahead cum death,2020-07-23,08,Colorado,point,,1772.0
56040,2020-06-15,38 day ahead cum death,2020-07-23,32,Nevada,point,,782.0
56064,2020-06-15,38 day ahead cum death,2020-07-23,05,Arkansas,point,,404.0
56088,2020-06-15,38 day ahead cum death,2020-07-23,17,Illinois,point,,6989.0
56112,2020-06-15,38 day ahead cum death,2020-07-23,41,Oregon,point,,228.0
56136,2020-06-15,38 day ahead cum death,2020-07-23,35,New Mexico,point,,568.0
56160,2020-06-15,6 day ahead cum death,2020-06-21,36,New York,point,,30933.0
56184,2020-06-15,6 day ahead cum death,2020-06-21,09,Connecticut,point,,4282.0
56208,2020-06-15,6 day ahead cum death,2020-06-21,25,Massachusetts,point,,7803.0
56232,2020-06-15,6 day ahead cum death,2020-06-21,04,Arizona,point,,1703.0
56256,2020-06-15,6 day ahead cum death,2020-06-21,15,Hawaii,point,,17.0
56280,2020-06-15,6 day ahead cum death,2020-06-21,20,Kansas,point,,253.0
56304,2020-06-15,6 day ahead cum death,2020-06-21,38,North Dakota,point,,79.0
56328,2020-06-15,6 day ahead cum death,2020-06-21,44,Rhode Island,point,,880.0
56352,2020-06-15,6 day ahead cum death,2020-06-21,19,Iowa,point,,696.0
56376,2020-06-15,6 day ahead cum death,2020-06-21,33,New Hampshire,point,,357.0
56400,2020-06-15,6 day ahead cum death,2020-06-21,47,Tennessee,point,,515.0
56424,2020-06-15,6 day ahead cum death,2020-06-21,01,Alabama,point,,894.0
56448,2020-06-15,6 day ahead cum death,2020-06-21,26,Michigan,point,,6214.0
56472,2020-06-15,6 day ahead cum death,2020-06-21,45,South Carolina,point,,731.0
56496,2020-06-15,6 day ahead cum death,2020-06-21,46,South Dakota,point,,82.0
56520,2020-06-15,6 day ahead cum death,2020-06-21,51,Virginia,point,,1683.0
56544,2020-06-15,6 day ahead cum death,2020-06-21,27,Minnesota,point,,1465.0
56568,2020-06-15,6 day ahead cum death,2020-06-21,54,West Virginia,point,,96.0
56592,2020-06-15,6 day ahead cum death,2020-06-21,56,Wyoming,point,,20.0
56616,2020-06-15,6 day ahead cum death,2020-06-21,50,Vermont,point,,56.0
56640,2020-06-15,6 day ahead cum death,2020-06-21,29,Missouri,point,,962.0
56664,2020-06-15,6 day ahead cum death,2020-06-21,39,Ohio,point,,2714.0
56688,2020-06-15,6 day ahead cum death,2020-06-21,06,California,point,,5750.0
56712,2020-06-15,6 day ahead cum death,2020-06-21,12,Florida,point,,3251.0
56736,2020-06-15,6 day ahead cum death,2020-06-21,21,Kentucky,point,,542.0
56760,2020-06-15,6 day ahead cum death,2020-06-21,23,Maine,point,,112.0
56784,2020-06-15,6 day ahead cum death,2020-06-21,18,Indiana,point,,2532.0
56808,2020-06-15,6 day ahead cum death,2020-06-21,22,Louisiana,point,,3148.0
56832,2020-06-15,6 day ahead cum death,2020-06-21,13,Georgia,point,,2602.0
56856,2020-06-15,6 day ahead cum death,2020-06-21,34,New Jersey,point,,12845.0
56880,2020-06-15,6 day ahead cum death,2020-06-21,42,Pennsylvania,point,,6576.0
56904,2020-06-15,6 day ahead cum death,2020-06-21,48,Texas,point,,2204.0
56928,2020-06-15,6 day ahead cum death,2020-06-21,10,Delaware,point,,438.0
56952,2020-06-15,6 day ahead cum death,2020-06-21,24,Maryland,point,,3132.0
56976,2020-06-15,6 day ahead cum death,2020-06-21,37,North Carolina,point,,1353.0
57000,2020-06-15,6 day ahead cum death,2020-06-21,16,Idaho,point,,100.0
57024,2020-06-15,6 day ahead cum death,2020-06-21,30,Montana,point,,19.0
57048,2020-06-15,6 day ahead cum death,2020-06-21,53,Washington,point,,1316.0
57072,2020-06-15,6 day ahead cum death,2020-06-21,11,District of Columbia,point,,533.0
57096,2020-06-15,6 day ahead cum death,2020-06-21,31,Nebraska,point,,224.0
57120,2020-06-15,6 day ahead cum death,2020-06-21,02,Alaska,point,,12.0
57144,2020-06-15,6 day ahead cum death,2020-06-21,US,None,point,,121207.0
57168,2020-06-15,6 day ahead cum death,2020-06-21,49,Utah,point,,161.0
57192,2020-06-15,6 day ahead cum death,2020-06-21,55,Wisconsin,point,,784.0
57216,2020-06-15,6 day ahead cum death,2020-06-21,28,Mississippi,point,,981.0
57240,2020-06-15,6 day ahead cum death,2020-06-21,40,Oklahoma,point,,389.0
57264,2020-06-15,6 day ahead cum death,2020-06-21,08,Colorado,point,,1658.0
57288,2020-06-15,6 day ahead cum death,2020-06-21,32,Nevada,point,,521.0
57312,2020-06-15,6 day ahead cum death,2020-06-21,05,Arkansas,point,,214.0
57336,2020-06-15,6 day ahead cum death,2020-06-21,17,Illinois,point,,6555.0
57360,2020-06-15,6 day ahead cum death,2020-06-21,41,Oregon,point,,185.0
57384,2020-06-15,6 day ahead cum death,2020-06-21,35,New Mexico,point,,472.0
57408,2020-06-15,1 day ahead cum death,2020-06-16,36,New York,point,,30862.0
57432,2020-06-15,1 day ahead cum death,2020-06-16,09,Connecticut,point,,4228.0
57456,2020-06-15,1 day ahead cum death,2020-06-16,25,Massachusetts,point,,7683.0
57480,2020-06-15,1 day ahead cum death,2020-06-16,04,Arizona,point,,1320.0
57504,2020-06-15,1 day ahead cum death,2020-06-16,15,Hawaii,point,,17.0
57528,2020-06-15,1 day ahead cum death,2020-06-16,20,Kansas,point,,248.0
57552,2020-06-15,1 day ahead cum death,2020-06-16,38,North Dakota,point,,75.0
57576,2020-06-15,1 day ahead cum death,2020-06-16,44,Rhode Island,point,,847.0
57600,2020-06-15,1 day ahead cum death,2020-06-16,19,Iowa,point,,666.0
57624,2020-06-15,1 day ahead cum death,2020-06-16,33,New Hampshire,point,,331.0
57648,2020-06-15,1 day ahead cum death,2020-06-16,47,Tennessee,point,,486.0
57672,2020-06-15,1 day ahead cum death,2020-06-16,01,Alabama,point,,808.0
57696,2020-06-15,1 day ahead cum death,2020-06-16,26,Michigan,point,,6077.0
57720,2020-06-15,1 day ahead cum death,2020-06-16,45,South Carolina,point,,635.0
57744,2020-06-15,1 day ahead cum death,2020-06-16,46,South Dakota,point,,77.0
57768,2020-06-15,1 day ahead cum death,2020-06-16,51,Virginia,point,,1587.0
57792,2020-06-15,1 day ahead cum death,2020-06-16,27,Minnesota,point,,1370.0
57816,2020-06-15,1 day ahead cum death,2020-06-16,54,West Virginia,point,,91.0
57840,2020-06-15,1 day ahead cum death,2020-06-16,56,Wyoming,point,,18.0
57864,2020-06-15,1 day ahead cum death,2020-06-16,50,Vermont,point,,55.0
57888,2020-06-15,1 day ahead cum death,2020-06-16,29,Missouri,point,,908.0
57912,2020-06-15,1 day ahead cum death,2020-06-16,39,Ohio,point,,2607.0
57936,2020-06-15,1 day ahead cum death,2020-06-16,06,California,point,,5287.0
57960,2020-06-15,1 day ahead cum death,2020-06-16,12,Florida,point,,3023.0
57984,2020-06-15,1 day ahead cum death,2020-06-16,21,Kentucky,point,,512.0
58008,2020-06-15,1 day ahead cum death,2020-06-16,23,Maine,point,,103.0
58032,2020-06-15,1 day ahead cum death,2020-06-16,18,Indiana,point,,2457.0
58056,2020-06-15,1 day ahead cum death,2020-06-16,22,Louisiana,point,,3054.0
58080,2020-06-15,1 day ahead cum death,2020-06-16,13,Georgia,point,,2497.0
58104,2020-06-15,1 day ahead cum death,2020-06-16,34,New Jersey,point,,12721.0
58128,2020-06-15,1 day ahead cum death,2020-06-16,42,Pennsylvania,point,,6325.0
58152,2020-06-15,1 day ahead cum death,2020-06-16,48,Texas,point,,2050.0
58176,2020-06-15,1 day ahead cum death,2020-06-16,10,Delaware,point,,427.0
58200,2020-06-15,1 day ahead cum death,2020-06-16,24,Maryland,point,,2998.0
58224,2020-06-15,1 day ahead cum death,2020-06-16,37,North Carolina,point,,1194.0
58248,2020-06-15,1 day ahead cum death,2020-06-16,16,Idaho,point,,91.0
58272,2020-06-15,1 day ahead cum death,2020-06-16,30,Montana,point,,19.0
58296,2020-06-15,1 day ahead cum death,2020-06-16,53,Washington,point,,1245.0
58320,2020-06-15,1 day ahead cum death,2020-06-16,11,District of Columbia,point,,521.0
58344,2020-06-15,1 day ahead cum death,2020-06-16,31,Nebraska,point,,218.0
58368,2020-06-15,1 day ahead cum death,2020-06-16,02,Alaska,point,,12.0
58392,2020-06-15,1 day ahead cum death,2020-06-16,US,None,point,,117357.0
58416,2020-06-15,1 day ahead cum death,2020-06-16,49,Utah,point,,145.0
58440,2020-06-15,1 day ahead cum death,2020-06-16,55,Wisconsin,point,,719.0
58464,2020-06-15,1 day ahead cum death,2020-06-16,28,Mississippi,point,,918.0
58488,2020-06-15,1 day ahead cum death,2020-06-16,40,Oklahoma,point,,367.0
58512,2020-06-15,1 day ahead cum death,2020-06-16,08,Colorado,point,,1617.0
58536,2020-06-15,1 day ahead cum death,2020-06-16,32,Nevada,point,,479.0
58560,2020-06-15,1 day ahead cum death,2020-06-16,05,Arkansas,point,,189.0
58584,2020-06-15,1 day ahead cum death,2020-06-16,17,Illinois,point,,6387.0
58608,2020-06-15,1 day ahead cum death,2020-06-16,41,Oregon,point,,177.0
58632,2020-06-15,1 day ahead cum death,2020-06-16,35,New Mexico,point,,446.0
58656,2020-06-15,7 day ahead cum death,2020-06-22,36,New York,point,,30944.0
58680,2020-06-15,7 day ahead cum death,2020-06-22,09,Connecticut,point,,4291.0
58704,2020-06-15,7 day ahead cum death,2020-06-22,25,Massachusetts,point,,7822.0
58728,2020-06-15,7 day ahead cum death,2020-06-22,04,Arizona,point,,1791.0
58752,2020-06-15,7 day ahead cum death,2020-06-22,15,Hawaii,point,,17.0
58776,2020-06-15,7 day ahead cum death,2020-06-22,20,Kansas,point,,254.0
58800,2020-06-15,7 day ahead cum death,2020-06-22,38,North Dakota,point,,80.0
58824,2020-06-15,7 day ahead cum death,2020-06-22,44,Rhode Island,point,,885.0
58848,2020-06-15,7 day ahead cum death,2020-06-22,19,Iowa,point,,701.0
58872,2020-06-15,7 day ahead cum death,2020-06-22,33,New Hampshire,point,,362.0
58896,2020-06-15,7 day ahead cum death,2020-06-22,47,Tennessee,point,,521.0
58920,2020-06-15,7 day ahead cum death,2020-06-22,01,Alabama,point,,910.0
58944,2020-06-15,7 day ahead cum death,2020-06-22,26,Michigan,point,,6238.0
58968,2020-06-15,7 day ahead cum death,2020-06-22,45,South Carolina,point,,751.0
58992,2020-06-15,7 day ahead cum death,2020-06-22,46,South Dakota,point,,83.0
59016,2020-06-15,7 day ahead cum death,2020-06-22,51,Virginia,point,,1701.0
59040,2020-06-15,7 day ahead cum death,2020-06-22,27,Minnesota,point,,1483.0
59064,2020-06-15,7 day ahead cum death,2020-06-22,54,West Virginia,point,,98.0
59088,2020-06-15,7 day ahead cum death,2020-06-22,56,Wyoming,point,,20.0
59112,2020-06-15,7 day ahead cum death,2020-06-22,50,Vermont,point,,56.0
59136,2020-06-15,7 day ahead cum death,2020-06-22,29,Missouri,point,,972.0
59160,2020-06-15,7 day ahead cum death,2020-06-22,39,Ohio,point,,2733.0
59184,2020-06-15,7 day ahead cum death,2020-06-22,06,California,point,,5841.0
59208,2020-06-15,7 day ahead cum death,2020-06-22,12,Florida,point,,3297.0
59232,2020-06-15,7 day ahead cum death,2020-06-22,21,Kentucky,point,,547.0
59256,2020-06-15,7 day ahead cum death,2020-06-22,23,Maine,point,,114.0
59280,2020-06-15,7 day ahead cum death,2020-06-22,18,Indiana,point,,2546.0
59304,2020-06-15,7 day ahead cum death,2020-06-22,22,Louisiana,point,,3165.0
59328,2020-06-15,7 day ahead cum death,2020-06-22,13,Georgia,point,,2621.0
59352,2020-06-15,7 day ahead cum death,2020-06-22,34,New Jersey,point,,12865.0
59376,2020-06-15,7 day ahead cum death,2020-06-22,42,Pennsylvania,point,,6622.0
59400,2020-06-15,7 day ahead cum death,2020-06-22,48,Texas,point,,2233.0
59424,2020-06-15,7 day ahead cum death,2020-06-22,10,Delaware,point,,440.0
59448,2020-06-15,7 day ahead cum death,2020-06-22,24,Maryland,point,,3156.0
59472,2020-06-15,7 day ahead cum death,2020-06-22,37,North Carolina,point,,1386.0
59496,2020-06-15,7 day ahead cum death,2020-06-22,16,Idaho,point,,102.0
59520,2020-06-15,7 day ahead cum death,2020-06-22,30,Montana,point,,19.0
59544,2020-06-15,7 day ahead cum death,2020-06-22,53,Washington,point,,1330.0
59568,2020-06-15,7 day ahead cum death,2020-06-22,11,District of Columbia,point,,535.0
59592,2020-06-15,7 day ahead cum death,2020-06-22,31,Nebraska,point,,226.0
59616,2020-06-15,7 day ahead cum death,2020-06-22,02,Alaska,point,,13.0
59640,2020-06-15,7 day ahead cum death,2020-06-22,US,None,point,,121943.0
59664,2020-06-15,7 day ahead cum death,2020-06-22,49,Utah,point,,164.0
59688,2020-06-15,7 day ahead cum death,2020-06-22,55,Wisconsin,point,,797.0
59712,2020-06-15,7 day ahead cum death,2020-06-22,28,Mississippi,point,,993.0
59736,2020-06-15,7 day ahead cum death,2020-06-22,40,Oklahoma,point,,394.0
59760,2020-06-15,7 day ahead cum death,2020-06-22,08,Colorado,point,,1665.0
59784,2020-06-15,7 day ahead cum death,2020-06-22,32,Nevada,point,,530.0
59808,2020-06-15,7 day ahead cum death,2020-06-22,05,Arkansas,point,,220.0
59832,2020-06-15,7 day ahead cum death,2020-06-22,17,Illinois,point,,6583.0
59856,2020-06-15,7 day ahead cum death,2020-06-22,41,Oregon,point,,187.0
59880,2020-06-15,7 day ahead cum death,2020-06-22,35,New Mexico,point,,476.0
59904,2020-06-15,32 day ahead cum death,2020-07-17,36,New York,point,,31045.0
59928,2020-06-15,32 day ahead cum death,2020-07-17,09,Connecticut,point,,4393.0
59952,2020-06-15,32 day ahead cum death,2020-07-17,25,Massachusetts,point,,8057.0
59976,2020-06-15,32 day ahead cum death,2020-07-17,04,Arizona,point,,5604.0
60000,2020-06-15,32 day ahead cum death,2020-07-17,15,Hawaii,point,,17.0
60024,2020-06-15,32 day ahead cum death,2020-07-17,20,Kansas,point,,264.0
60048,2020-06-15,32 day ahead cum death,2020-07-17,38,North Dakota,point,,91.0
60072,2020-06-15,32 day ahead cum death,2020-07-17,44,Rhode Island,point,,972.0
60096,2020-06-15,32 day ahead cum death,2020-07-17,19,Iowa,point,,776.0
60120,2020-06-15,32 day ahead cum death,2020-07-17,33,New Hampshire,point,,466.0
60144,2020-06-15,32 day ahead cum death,2020-07-17,47,Tennessee,point,,613.0
60168,2020-06-15,32 day ahead cum death,2020-07-17,01,Alabama,point,,1253.0
60192,2020-06-15,32 day ahead cum death,2020-07-17,26,Michigan,point,,6627.0
60216,2020-06-15,32 day ahead cum death,2020-07-17,45,South Carolina,point,,1458.0
60240,2020-06-15,32 day ahead cum death,2020-07-17,46,South Dakota,point,,100.0
60264,2020-06-15,32 day ahead cum death,2020-07-17,51,Virginia,point,,1998.0
60288,2020-06-15,32 day ahead cum death,2020-07-17,27,Minnesota,point,,1760.0
60312,2020-06-15,32 day ahead cum death,2020-07-17,54,West Virginia,point,,119.0
60336,2020-06-15,32 day ahead cum death,2020-07-17,56,Wyoming,point,,30.0
60360,2020-06-15,32 day ahead cum death,2020-07-17,50,Vermont,point,,58.0
60384,2020-06-15,32 day ahead cum death,2020-07-17,29,Missouri,point,,1146.0
60408,2020-06-15,32 day ahead cum death,2020-07-17,39,Ohio,point,,3030.0
60432,2020-06-15,32 day ahead cum death,2020-07-17,06,California,point,,7866.0
60456,2020-06-15,32 day ahead cum death,2020-07-17,12,Florida,point,,4473.0
60480,2020-06-15,32 day ahead cum death,2020-07-17,21,Kentucky,point,,660.0
60504,2020-06-15,32 day ahead cum death,2020-07-17,23,Maine,point,,155.0
60528,2020-06-15,32 day ahead cum death,2020-07-17,18,Indiana,point,,2737.0
60552,2020-06-15,32 day ahead cum death,2020-07-17,22,Louisiana,point,,3470.0
60576,2020-06-15,32 day ahead cum death,2020-07-17,13,Georgia,point,,2918.0
60600,2020-06-15,32 day ahead cum death,2020-07-17,34,New Jersey,point,,13092.0
60624,2020-06-15,32 day ahead cum death,2020-07-17,42,Pennsylvania,point,,7381.0
60648,2020-06-15,32 day ahead cum death,2020-07-17,48,Texas,point,,2735.0
60672,2020-06-15,32 day ahead cum death,2020-07-17,10,Delaware,point,,464.0
60696,2020-06-15,32 day ahead cum death,2020-07-17,24,Maryland,point,,3523.0
60720,2020-06-15,32 day ahead cum death,2020-07-17,37,North Carolina,point,,2176.0
60744,2020-06-15,32 day ahead cum death,2020-07-17,16,Idaho,point,,156.0
60768,2020-06-15,32 day ahead cum death,2020-07-17,30,Montana,point,,19.0
60792,2020-06-15,32 day ahead cum death,2020-07-17,53,Washington,point,,1641.0
60816,2020-06-15,32 day ahead cum death,2020-07-17,11,District of Columbia,point,,562.0
60840,2020-06-15,32 day ahead cum death,2020-07-17,31,Nebraska,point,,239.0
60864,2020-06-15,32 day ahead cum death,2020-07-17,02,Alaska,point,,16.0
60888,2020-06-15,32 day ahead cum death,2020-07-17,US,None,point,,138020.0
60912,2020-06-15,32 day ahead cum death,2020-07-17,49,Utah,point,,258.0
60936,2020-06-15,32 day ahead cum death,2020-07-17,55,Wisconsin,point,,1089.0
60960,2020-06-15,32 day ahead cum death,2020-07-17,28,Mississippi,point,,1196.0
60984,2020-06-15,32 day ahead cum death,2020-07-17,40,Oklahoma,point,,550.0
61008,2020-06-15,32 day ahead cum death,2020-07-17,08,Colorado,point,,1763.0
61032,2020-06-15,32 day ahead cum death,2020-07-17,32,Nevada,point,,738.0
61056,2020-06-15,32 day ahead cum death,2020-07-17,05,Arkansas,point,,367.0
61080,2020-06-15,32 day ahead cum death,2020-07-17,17,Illinois,point,,6958.0
61104,2020-06-15,32 day ahead cum death,2020-07-17,41,Oregon,point,,221.0
61128,2020-06-15,32 day ahead cum death,2020-07-17,35,New Mexico,point,,557.0
61152,2020-06-15,20 day ahead cum death,2020-07-05,36,New York,point,,31022.0
61176,2020-06-15,20 day ahead cum death,2020-07-05,09,Connecticut,point,,4365.0
61200,2020-06-15,20 day ahead cum death,2020-07-05,25,Massachusetts,point,,7991.0
61224,2020-06-15,20 day ahead cum death,2020-07-05,04,Arizona,point,,3347.0
61248,2020-06-15,20 day ahead cum death,2020-07-05,15,Hawaii,point,,17.0
61272,2020-06-15,20 day ahead cum death,2020-07-05,20,Kansas,point,,261.0
61296,2020-06-15,20 day ahead cum death,2020-07-05,38,North Dakota,point,,87.0
61320,2020-06-15,20 day ahead cum death,2020-07-05,44,Rhode Island,point,,942.0
61344,2020-06-15,20 day ahead cum death,2020-07-05,19,Iowa,point,,752.0
61368,2020-06-15,20 day ahead cum death,2020-07-05,33,New Hampshire,point,,422.0
61392,2020-06-15,20 day ahead cum death,2020-07-05,47,Tennessee,point,,578.0
61416,2020-06-15,20 day ahead cum death,2020-07-05,01,Alabama,point,,1109.0
61440,2020-06-15,20 day ahead cum death,2020-07-05,26,Michigan,point,,6488.0
61464,2020-06-15,20 day ahead cum death,2020-07-05,45,South Carolina,point,,1073.0
61488,2020-06-15,20 day ahead cum death,2020-07-05,46,South Dakota,point,,93.0
61512,2020-06-15,20 day ahead cum death,2020-07-05,51,Virginia,point,,1887.0
61536,2020-06-15,20 day ahead cum death,2020-07-05,27,Minnesota,point,,1661.0
61560,2020-06-15,20 day ahead cum death,2020-07-05,54,West Virginia,point,,110.0
61584,2020-06-15,20 day ahead cum death,2020-07-05,56,Wyoming,point,,25.0
61608,2020-06-15,20 day ahead cum death,2020-07-05,50,Vermont,point,,57.0
61632,2020-06-15,20 day ahead cum death,2020-07-05,29,Missouri,point,,1081.0
61656,2020-06-15,20 day ahead cum death,2020-07-05,39,Ohio,point,,2927.0
61680,2020-06-15,20 day ahead cum death,2020-07-05,06,California,point,,6963.0
61704,2020-06-15,20 day ahead cum death,2020-07-05,12,Florida,point,,3907.0
61728,2020-06-15,20 day ahead cum death,2020-07-05,21,Kentucky,point,,613.0
61752,2020-06-15,20 day ahead cum death,2020-07-05,23,Maine,point,,135.0
61776,2020-06-15,20 day ahead cum death,2020-07-05,18,Indiana,point,,2674.0
61800,2020-06-15,20 day ahead cum death,2020-07-05,22,Louisiana,point,,3355.0
61824,2020-06-15,20 day ahead cum death,2020-07-05,13,Georgia,point,,2814.0
61848,2020-06-15,20 day ahead cum death,2020-07-05,34,New Jersey,point,,13032.0
61872,2020-06-15,20 day ahead cum death,2020-07-05,42,Pennsylvania,point,,7102.0
61896,2020-06-15,20 day ahead cum death,2020-07-05,48,Texas,point,,2546.0
61920,2020-06-15,20 day ahead cum death,2020-07-05,10,Delaware,point,,457.0
61944,2020-06-15,20 day ahead cum death,2020-07-05,24,Maryland,point,,3396.0
61968,2020-06-15,20 day ahead cum death,2020-07-05,37,North Carolina,point,,1810.0
61992,2020-06-15,20 day ahead cum death,2020-07-05,16,Idaho,point,,128.0
62016,2020-06-15,20 day ahead cum death,2020-07-05,30,Montana,point,,19.0
62040,2020-06-15,20 day ahead cum death,2020-07-05,53,Washington,point,,1501.0
62064,2020-06-15,20 day ahead cum death,2020-07-05,11,District of Columbia,point,,554.0
62088,2020-06-15,20 day ahead cum death,2020-07-05,31,Nebraska,point,,235.0
62112,2020-06-15,20 day ahead cum death,2020-07-05,02,Alaska,point,,14.0
62136,2020-06-15,20 day ahead cum death,2020-07-05,US,None,point,,130711.0
62160,2020-06-15,20 day ahead cum death,2020-07-05,49,Utah,point,,211.0
62184,2020-06-15,20 day ahead cum death,2020-07-05,55,Wisconsin,point,,959.0
62208,2020-06-15,20 day ahead cum death,2020-07-05,28,Mississippi,point,,1119.0
62232,2020-06-15,20 day ahead cum death,2020-07-05,40,Oklahoma,point,,466.0
62256,2020-06-15,20 day ahead cum death,2020-07-05,08,Colorado,point,,1732.0
62280,2020-06-15,20 day ahead cum death,2020-07-05,32,Nevada,point,,641.0
62304,2020-06-15,20 day ahead cum death,2020-07-05,05,Arkansas,point,,293.0
62328,2020-06-15,20 day ahead cum death,2020-07-05,17,Illinois,point,,6844.0
62352,2020-06-15,20 day ahead cum death,2020-07-05,41,Oregon,point,,206.0
62376,2020-06-15,20 day ahead cum death,2020-07-05,35,New Mexico,point,,527.0
62400,2020-06-15,23 day ahead cum death,2020-07-08,36,New York,point,,31030.0
62424,2020-06-15,23 day ahead cum death,2020-07-08,09,Connecticut,point,,4375.0
62448,2020-06-15,23 day ahead cum death,2020-07-08,25,Massachusetts,point,,8013.0
62472,2020-06-15,23 day ahead cum death,2020-07-08,04,Arizona,point,,3832.0
62496,2020-06-15,23 day ahead cum death,2020-07-08,15,Hawaii,point,,17.0
62520,2020-06-15,23 day ahead cum death,2020-07-08,20,Kansas,point,,262.0
62544,2020-06-15,23 day ahead cum death,2020-07-08,38,North Dakota,point,,88.0
62568,2020-06-15,23 day ahead cum death,2020-07-08,44,Rhode Island,point,,951.0
62592,2020-06-15,23 day ahead cum death,2020-07-08,19,Iowa,point,,759.0
62616,2020-06-15,23 day ahead cum death,2020-07-08,33,New Hampshire,point,,434.0
62640,2020-06-15,23 day ahead cum death,2020-07-08,47,Tennessee,point,,589.0
62664,2020-06-15,23 day ahead cum death,2020-07-08,01,Alabama,point,,1149.0
62688,2020-06-15,23 day ahead cum death,2020-07-08,26,Michigan,point,,6529.0
62712,2020-06-15,23 day ahead cum death,2020-07-08,45,South Carolina,point,,1162.0
62736,2020-06-15,23 day ahead cum death,2020-07-08,46,South Dakota,point,,95.0
62760,2020-06-15,23 day ahead cum death,2020-07-08,51,Virginia,point,,1920.0
62784,2020-06-15,23 day ahead cum death,2020-07-08,27,Minnesota,point,,1691.0
62808,2020-06-15,23 day ahead cum death,2020-07-08,54,West Virginia,point,,113.0
62832,2020-06-15,23 day ahead cum death,2020-07-08,56,Wyoming,point,,26.0
62856,2020-06-15,23 day ahead cum death,2020-07-08,50,Vermont,point,,57.0
62880,2020-06-15,23 day ahead cum death,2020-07-08,29,Missouri,point,,1100.0
62904,2020-06-15,23 day ahead cum death,2020-07-08,39,Ohio,point,,2958.0
62928,2020-06-15,23 day ahead cum death,2020-07-08,06,California,point,,7202.0
62952,2020-06-15,23 day ahead cum death,2020-07-08,12,Florida,point,,4050.0
62976,2020-06-15,23 day ahead cum death,2020-07-08,21,Kentucky,point,,626.0
63000,2020-06-15,23 day ahead cum death,2020-07-08,23,Maine,point,,140.0
63024,2020-06-15,23 day ahead cum death,2020-07-08,18,Indiana,point,,2694.0
63048,2020-06-15,23 day ahead cum death,2020-07-08,22,Louisiana,point,,3389.0
63072,2020-06-15,23 day ahead cum death,2020-07-08,13,Georgia,point,,2846.0
63096,2020-06-15,23 day ahead cum death,2020-07-08,34,New Jersey,point,,13052.0
63120,2020-06-15,23 day ahead cum death,2020-07-08,42,Pennsylvania,point,,7184.0
63144,2020-06-15,23 day ahead cum death,2020-07-08,48,Texas,point,,2601.0
63168,2020-06-15,23 day ahead cum death,2020-07-08,10,Delaware,point,,460.0
63192,2020-06-15,23 day ahead cum death,2020-07-08,24,Maryland,point,,3435.0
63216,2020-06-15,23 day ahead cum death,2020-07-08,37,North Carolina,point,,1905.0
63240,2020-06-15,23 day ahead cum death,2020-07-08,16,Idaho,point,,135.0
63264,2020-06-15,23 day ahead cum death,2020-07-08,30,Montana,point,,19.0
