forecast_date,target,target_end_date,location,type,quantile,value
2020-09-13,2 wk ahead inc death,2020-09-26,10,point,,17.855
2020-09-13,2 wk ahead inc death,2020-09-26,11,point,,10.936
2020-09-13,2 wk ahead inc death,2020-09-26,12,point,,702.03
2020-09-13,2 wk ahead inc death,2020-09-26,13,point,,284.27099999999996
2020-09-13,2 wk ahead inc death,2020-09-26,15,point,,11.075999999999999
2020-09-13,2 wk ahead inc death,2020-09-26,16,point,,16.412
2020-09-13,2 wk ahead inc death,2020-09-26,17,point,,217.078
2020-09-13,2 wk ahead inc death,2020-09-26,18,point,,186.273
2020-09-13,2 wk ahead inc death,2020-09-26,19,point,,86.12100000000002
2020-09-13,2 wk ahead inc death,2020-09-26,20,point,,48.957
2020-09-13,2 wk ahead inc death,2020-09-26,21,point,,70.297
2020-09-13,2 wk ahead inc death,2020-09-26,22,point,,94.384
2020-09-13,2 wk ahead inc death,2020-09-26,23,point,,3.39
2020-09-13,2 wk ahead inc death,2020-09-26,24,point,,89.697
2020-09-13,2 wk ahead inc death,2020-09-26,25,point,,151.69799999999995
2020-09-13,2 wk ahead inc death,2020-09-26,26,point,,144.27
2020-09-13,2 wk ahead inc death,2020-09-26,27,point,,101.54899999999999
2020-09-13,2 wk ahead inc death,2020-09-26,28,point,,26.386
2020-09-13,2 wk ahead inc death,2020-09-26,29,point,,240.324
2020-09-13,2 wk ahead inc death,2020-09-26,30,point,,25.785999999999998
2020-09-13,2 wk ahead inc death,2020-09-26,31,point,,24.085
2020-09-13,2 wk ahead inc death,2020-09-26,32,point,,138.503
2020-09-13,2 wk ahead inc death,2020-09-26,33,point,,3.7969999999999997
2020-09-13,2 wk ahead inc death,2020-09-26,34,point,,82.205
2020-09-13,2 wk ahead inc death,2020-09-26,35,point,,70.314
2020-09-13,2 wk ahead inc death,2020-09-26,36,point,,169.717
2020-09-13,2 wk ahead inc death,2020-09-26,37,point,,365.865
2020-09-13,2 wk ahead inc death,2020-09-26,38,point,,14.63
2020-09-13,2 wk ahead inc death,2020-09-26,39,point,,238.896
2020-09-13,2 wk ahead inc death,2020-09-26,40,point,,203.127
2020-09-13,2 wk ahead inc death,2020-09-26,41,point,,54.598
2020-09-13,2 wk ahead inc death,2020-09-26,42,point,,648.7669999999998
2020-09-13,2 wk ahead inc death,2020-09-26,44,point,,45.754
2020-09-13,2 wk ahead inc death,2020-09-26,45,point,,428.401
2020-09-13,2 wk ahead inc death,2020-09-26,46,point,,9.602
2020-09-13,2 wk ahead inc death,2020-09-26,47,point,,327.205
2020-09-13,2 wk ahead inc death,2020-09-26,48,point,,2207.663
2020-09-13,2 wk ahead inc death,2020-09-26,49,point,,75.513
2020-09-13,2 wk ahead inc death,2020-09-26,50,point,,0.297
2020-09-13,2 wk ahead inc death,2020-09-26,51,point,,111.956
2020-09-13,2 wk ahead inc death,2020-09-26,53,point,,45.681999999999995
2020-09-13,2 wk ahead inc death,2020-09-26,54,point,,33.227
2020-09-13,2 wk ahead inc death,2020-09-26,55,point,,75.165
2020-09-13,2 wk ahead inc death,2020-09-26,56,point,,3.362
2020-09-13,2 wk ahead inc death,2020-09-26,72,point,,50.828
2020-09-13,2 wk ahead inc death,2020-09-26,US,point,,10001.161
2020-09-13,3 wk ahead cum death,2020-10-03,01,point,,3049.607
2020-09-13,3 wk ahead cum death,2020-10-03,02,point,,53.898
2020-09-13,3 wk ahead cum death,2020-10-03,04,point,,6311.3409999999985
2020-09-13,3 wk ahead cum death,2020-10-03,05,point,,1151.214
2020-09-13,3 wk ahead cum death,2020-10-03,06,point,,19312.598
2020-09-13,3 wk ahead cum death,2020-10-03,08,point,,2337.653
2020-09-13,3 wk ahead cum death,2020-10-03,09,point,,5124.911
2020-09-13,3 wk ahead cum death,2020-10-03,10,point,,706.8960000000003
2020-09-13,3 wk ahead cum death,2020-10-03,11,point,,668.5160000000002
2020-09-13,3 wk ahead cum death,2020-10-03,12,point,,14642.177
2020-09-13,3 wk ahead cum death,2020-10-03,13,point,,6886.984
2020-09-13,3 wk ahead cum death,2020-10-03,15,point,,124.97399999999999
2020-09-13,3 wk ahead cum death,2020-10-03,16,point,,428.60400000000004
2020-09-13,3 wk ahead cum death,2020-10-03,17,point,,9211.495
2020-09-13,3 wk ahead cum death,2020-10-03,18,point,,4224.351
2020-09-13,3 wk ahead cum death,2020-10-03,19,point,,1502.759
2020-09-13,3 wk ahead cum death,2020-10-03,20,point,,678.42
2020-09-13,3 wk ahead cum death,2020-10-03,21,point,,1265.239
2020-09-13,3 wk ahead cum death,2020-10-03,22,point,,5283.875
2020-09-13,3 wk ahead cum death,2020-10-03,23,point,,149.9
2020-09-13,3 wk ahead cum death,2020-10-03,24,point,,4231.491
2020-09-13,3 wk ahead cum death,2020-10-03,25,point,,9866.851999999999
2020-09-13,3 wk ahead cum death,2020-10-03,26,point,,7489.053000000001
2020-09-13,3 wk ahead cum death,2020-10-03,27,point,,2353.2129999999997
2020-09-13,3 wk ahead cum death,2020-10-03,28,point,,2742.176
2020-09-13,3 wk ahead cum death,2020-10-03,29,point,,2622.748
2020-09-13,3 wk ahead cum death,2020-10-03,30,point,,216.52700000000002
2020-09-13,3 wk ahead cum death,2020-10-03,31,point,,519.924
2020-09-13,3 wk ahead cum death,2020-10-03,32,point,,1865.1229999999998
2020-09-13,3 wk ahead cum death,2020-10-03,33,point,,462.963
2020-09-13,3 wk ahead cum death,2020-10-03,34,point,,16721.946
2020-09-13,3 wk ahead cum death,2020-10-03,35,point,,1100.027
2020-09-13,3 wk ahead cum death,2020-10-03,36,point,,33873.997
2020-09-13,3 wk ahead cum death,2020-10-03,37,point,,4467.574000000001
2020-09-13,3 wk ahead cum death,2020-10-03,38,point,,210.78
2020-09-13,3 wk ahead cum death,2020-10-03,39,point,,5298.035
2020-09-13,3 wk ahead cum death,2020-10-03,40,point,,1708.0770000000002
2020-09-13,3 wk ahead cum death,2020-10-03,41,point,,691.815
2020-09-13,3 wk ahead cum death,2020-10-03,42,point,,12254.632
2020-09-13,3 wk ahead cum death,2020-10-03,44,point,,1300.583
2020-09-13,3 wk ahead cum death,2020-10-03,45,point,,4708.613
2020-09-13,3 wk ahead cum death,2020-10-03,46,point,,206.364
2020-09-13,3 wk ahead cum death,2020-10-03,47,point,,3195.868
2020-09-13,3 wk ahead cum death,2020-10-03,48,point,,23766.188
2020-09-13,3 wk ahead cum death,2020-10-03,49,point,,781.077
2020-09-13,3 wk ahead cum death,2020-10-03,50,point,,59.415
2020-09-13,3 wk ahead cum death,2020-10-03,51,point,,3142.722
2020-09-13,3 wk ahead cum death,2020-10-03,53,point,,2138.957000000001
2020-09-13,3 wk ahead cum death,2020-10-03,54,point,,351.57
2020-09-13,3 wk ahead cum death,2020-10-03,55,point,,1483.683
2020-09-13,3 wk ahead cum death,2020-10-03,56,point,,53.26300000000001
2020-09-13,3 wk ahead cum death,2020-10-03,72,point,,654.735
2020-09-13,3 wk ahead cum death,2020-10-03,US,point,,233655.405
2020-09-13,3 wk ahead inc case,2020-10-03,01,point,,2113.873
2020-09-13,3 wk ahead inc case,2020-10-03,02,point,,438.952
2020-09-13,3 wk ahead inc case,2020-10-03,04,point,,0.0
2020-09-13,3 wk ahead inc case,2020-10-03,05,point,,4412.532
2020-09-13,3 wk ahead inc case,2020-10-03,06,point,,65225.16
2020-09-13,3 wk ahead inc case,2020-10-03,08,point,,3417.711
2020-09-13,3 wk ahead inc case,2020-10-03,09,point,,0.0
2020-09-13,3 wk ahead inc case,2020-10-03,10,point,,227.61900000000003
2020-09-13,3 wk ahead inc case,2020-10-03,11,point,,313.337
2020-09-13,3 wk ahead inc case,2020-10-03,12,point,,0.0
2020-09-13,3 wk ahead inc case,2020-10-03,13,point,,5181.052
2020-09-13,3 wk ahead inc case,2020-10-03,15,point,,0.0
2020-09-13,3 wk ahead inc case,2020-10-03,16,point,,1357.405
2020-09-13,3 wk ahead inc case,2020-10-03,17,point,,23516.333
2020-09-13,3 wk ahead inc case,2020-10-03,18,point,,9769.614
2020-09-13,3 wk ahead inc case,2020-10-03,19,point,,2697.446
2020-09-13,3 wk ahead inc case,2020-10-03,20,point,,4972.1759999999995
2020-09-13,3 wk ahead inc case,2020-10-03,21,point,,5842.473000000001
2020-09-13,3 wk ahead inc case,2020-10-03,22,point,,0.0
2020-09-13,3 wk ahead inc case,2020-10-03,23,point,,73.903
2020-09-13,3 wk ahead inc case,2020-10-03,24,point,,4701.772
2020-09-13,3 wk ahead inc case,2020-10-03,25,point,,1309.328
2020-09-13,3 wk ahead inc case,2020-10-03,26,point,,8717.524
2020-09-13,3 wk ahead inc case,2020-10-03,27,point,,6807.589
2020-09-13,3 wk ahead inc case,2020-10-03,28,point,,42.065
2020-09-13,3 wk ahead inc case,2020-10-03,29,point,,29086.235
2020-09-13,3 wk ahead inc case,2020-10-03,30,point,,2255.919
2020-09-13,3 wk ahead inc case,2020-10-03,31,point,,1721.911
2020-09-13,3 wk ahead inc case,2020-10-03,32,point,,6188.415
2020-09-13,3 wk ahead inc case,2020-10-03,33,point,,15.036
2020-09-13,3 wk ahead inc case,2020-10-03,34,point,,734.9010000000003
2020-09-13,3 wk ahead inc case,2020-10-03,35,point,,4136.911
2020-09-13,3 wk ahead inc case,2020-10-03,36,point,,741.791
2020-09-13,3 wk ahead inc case,2020-10-03,37,point,,21225.432
2020-09-13,3 wk ahead inc case,2020-10-03,38,point,,1704.815
2020-09-13,3 wk ahead inc case,2020-10-03,39,point,,4251.165
2020-09-13,3 wk ahead inc case,2020-10-03,40,point,,22049.069
2020-09-13,3 wk ahead inc case,2020-10-03,41,point,,4155.923
2020-09-13,3 wk ahead inc case,2020-10-03,42,point,,14477.239
2020-09-13,3 wk ahead inc case,2020-10-03,44,point,,928.1569999999999
2020-09-13,3 wk ahead inc case,2020-10-03,45,point,,11274.801000000001
2020-09-13,3 wk ahead inc case,2020-10-03,46,point,,3473.849
2020-09-13,3 wk ahead inc case,2020-10-03,47,point,,21179.683999999997
2020-09-13,3 wk ahead inc case,2020-10-03,48,point,,50035.852999999996
2020-09-13,3 wk ahead inc case,2020-10-03,49,point,,9033.561
2020-09-13,3 wk ahead inc case,2020-10-03,50,point,,41.455
2020-09-13,3 wk ahead inc case,2020-10-03,51,point,,6909.6709999999985
2020-09-13,3 wk ahead inc case,2020-10-03,53,point,,1094.498
2020-09-13,3 wk ahead inc case,2020-10-03,54,point,,2226.53
2020-09-13,3 wk ahead inc case,2020-10-03,55,point,,3444.8179999999998
2020-09-13,3 wk ahead inc case,2020-10-03,56,point,,145.734
2020-09-13,3 wk ahead inc case,2020-10-03,72,point,,3479.433
2020-09-13,3 wk ahead inc case,2020-10-03,US,point,,377150.66799999995
2020-09-13,3 wk ahead inc death,2020-10-03,01,point,,177.697
2020-09-13,3 wk ahead inc death,2020-10-03,02,point,,3.5780000000000003
2020-09-13,3 wk ahead inc death,2020-10-03,04,point,,235.392
2020-09-13,3 wk ahead inc death,2020-10-03,05,point,,78.225
2020-09-13,3 wk ahead inc death,2020-10-03,06,point,,1504.495
2020-09-13,3 wk ahead inc death,2020-10-03,08,point,,72.548
2020-09-13,3 wk ahead inc death,2020-10-03,09,point,,38.73
2020-09-13,3 wk ahead inc death,2020-10-03,10,point,,17.965
2020-09-13,3 wk ahead inc death,2020-10-03,11,point,,11.092
2020-09-13,3 wk ahead inc death,2020-10-03,12,point,,664.22
2020-09-13,3 wk ahead inc death,2020-10-03,13,point,,265.34
2020-09-13,3 wk ahead inc death,2020-10-03,15,point,,10.201
2020-09-13,3 wk ahead inc death,2020-10-03,16,point,,14.309000000000001
2020-09-13,3 wk ahead inc death,2020-10-03,17,point,,236.143
2020-09-13,3 wk ahead inc death,2020-10-03,18,point,,200.43
2020-09-13,3 wk ahead inc death,2020-10-03,19,point,,89.234
2020-09-13,3 wk ahead inc death,2020-10-03,20,point,,53.058
2020-09-13,3 wk ahead inc death,2020-10-03,21,point,,72.336
2020-09-13,3 wk ahead inc death,2020-10-03,22,point,,82.055
2020-09-13,3 wk ahead inc death,2020-10-03,23,point,,3.408
2020-09-13,3 wk ahead inc death,2020-10-03,24,point,,89.709
2020-09-13,3 wk ahead inc death,2020-10-03,25,point,,152.101
2020-09-13,3 wk ahead inc death,2020-10-03,26,point,,153.501
2020-09-13,3 wk ahead inc death,2020-10-03,27,point,,108.604
2020-09-13,3 wk ahead inc death,2020-10-03,28,point,,11.599
2020-09-13,3 wk ahead inc death,2020-10-03,29,point,,282.695
2020-09-13,3 wk ahead inc death,2020-10-03,30,point,,30.778000000000002
2020-09-13,3 wk ahead inc death,2020-10-03,31,point,,24.225
2020-09-13,3 wk ahead inc death,2020-10-03,32,point,,146.128
2020-09-13,3 wk ahead inc death,2020-10-03,33,point,,3.367
2020-09-13,3 wk ahead inc death,2020-10-03,34,point,,75.601
2020-09-13,3 wk ahead inc death,2020-10-03,35,point,,78.082
2020-09-13,3 wk ahead inc death,2020-10-03,36,point,,166.93400000000003
2020-09-13,3 wk ahead inc death,2020-10-03,37,point,,395.30400000000003
2020-09-13,3 wk ahead inc death,2020-10-03,38,point,,15.117
2020-09-13,3 wk ahead inc death,2020-10-03,39,point,,244.627
2020-09-13,3 wk ahead inc death,2020-10-03,40,point,,240.919
2020-09-13,3 wk ahead inc death,2020-10-03,41,point,,61.089
2020-09-13,3 wk ahead inc death,2020-10-03,42,point,,700.1419999999997
2020-09-13,3 wk ahead inc death,2020-10-03,44,point,,50.11600000000001
2020-09-13,3 wk ahead inc death,2020-10-03,45,point,,452.95
2020-09-13,3 wk ahead inc death,2020-10-03,46,point,,11.103
2020-09-13,3 wk ahead inc death,2020-10-03,47,point,,353.186
2020-09-13,3 wk ahead inc death,2020-10-03,48,point,,2323.3179999999998
2020-09-13,3 wk ahead inc death,2020-10-03,49,point,,83.205
2020-09-13,3 wk ahead inc death,2020-10-03,50,point,,0.303
2020-09-13,3 wk ahead inc death,2020-10-03,51,point,,111.1
2020-09-13,3 wk ahead inc death,2020-10-03,53,point,,42.277
2020-09-13,3 wk ahead inc death,2020-10-03,54,point,,36.668
2020-09-13,3 wk ahead inc death,2020-10-03,55,point,,78.043
2020-09-13,3 wk ahead inc death,2020-10-03,56,point,,3.4730000000000003
2020-09-13,3 wk ahead inc death,2020-10-03,72,point,,52.31100000000001
2020-09-13,3 wk ahead inc death,2020-10-03,US,point,,10409.032
2020-09-13,4 wk ahead cum death,2020-10-10,01,point,,3225.988
2020-09-13,4 wk ahead cum death,2020-10-10,02,point,,57.463
2020-09-13,4 wk ahead cum death,2020-10-10,04,point,,6534.563
2020-09-13,4 wk ahead cum death,2020-10-10,05,point,,1227.488
2020-09-13,4 wk ahead cum death,2020-10-10,06,point,,20893.226000000002
2020-09-13,4 wk ahead cum death,2020-10-10,08,point,,2413.496
2020-09-13,4 wk ahead cum death,2020-10-10,09,point,,5161.073
2020-09-13,4 wk ahead cum death,2020-10-10,10,point,,724.943
2020-09-13,4 wk ahead cum death,2020-10-10,11,point,,679.7410000000001
2020-09-13,4 wk ahead cum death,2020-10-10,12,point,,15272.765
2020-09-13,4 wk ahead cum death,2020-10-10,13,point,,7133.824000000001
2020-09-13,4 wk ahead cum death,2020-10-10,15,point,,134.386
2020-09-13,4 wk ahead cum death,2020-10-10,16,point,,441.038
2020-09-13,4 wk ahead cum death,2020-10-10,17,point,,9466.975
2020-09-13,4 wk ahead cum death,2020-10-10,18,point,,4439.071
2020-09-13,4 wk ahead cum death,2020-10-10,19,point,,1594.412
2020-09-13,4 wk ahead cum death,2020-10-10,20,point,,735.385
2020-09-13,4 wk ahead cum death,2020-10-10,21,point,,1339.003
2020-09-13,4 wk ahead cum death,2020-10-10,22,point,,5355.458000000001
2020-09-13,4 wk ahead cum death,2020-10-10,23,point,,153.325
2020-09-13,4 wk ahead cum death,2020-10-10,24,point,,4320.766
2020-09-13,4 wk ahead cum death,2020-10-10,25,point,,10019.213
2020-09-13,4 wk ahead cum death,2020-10-10,26,point,,7652.255999999998
2020-09-13,4 wk ahead cum death,2020-10-10,27,point,,2468.811
2020-09-13,4 wk ahead cum death,2020-10-10,28,point,,2747.302
2020-09-13,4 wk ahead cum death,2020-10-10,29,point,,2950.498
2020-09-13,4 wk ahead cum death,2020-10-10,30,point,,253.649
2020-09-13,4 wk ahead cum death,2020-10-10,31,point,,544.143
2020-09-13,4 wk ahead cum death,2020-10-10,32,point,,2017.783
2020-09-13,4 wk ahead cum death,2020-10-10,33,point,,465.95
2020-09-13,4 wk ahead cum death,2020-10-10,34,point,,16791.484
2020-09-13,4 wk ahead cum death,2020-10-10,35,point,,1186.563
2020-09-13,4 wk ahead cum death,2020-10-10,36,point,,34038.166
2020-09-13,4 wk ahead cum death,2020-10-10,37,point,,4891.3420000000015
2020-09-13,4 wk ahead cum death,2020-10-10,38,point,,226.165
2020-09-13,4 wk ahead cum death,2020-10-10,39,point,,5547.501
2020-09-13,4 wk ahead cum death,2020-10-10,40,point,,1988.348
2020-09-13,4 wk ahead cum death,2020-10-10,41,point,,760.422
2020-09-13,4 wk ahead cum death,2020-10-10,42,point,,13010.483999999999
2020-09-13,4 wk ahead cum death,2020-10-10,44,point,,1355.315
2020-09-13,4 wk ahead cum death,2020-10-10,45,point,,5182.889
2020-09-13,4 wk ahead cum death,2020-10-10,46,point,,218.984
2020-09-13,4 wk ahead cum death,2020-10-10,47,point,,3570.9709999999995
2020-09-13,4 wk ahead cum death,2020-10-10,48,point,,26189.466
2020-09-13,4 wk ahead cum death,2020-10-10,49,point,,871.721
2020-09-13,4 wk ahead cum death,2020-10-10,50,point,,59.723
2020-09-13,4 wk ahead cum death,2020-10-10,51,point,,3252.384
2020-09-13,4 wk ahead cum death,2020-10-10,53,point,,2178.085
2020-09-13,4 wk ahead cum death,2020-10-10,54,point,,391.68699999999995
2020-09-13,4 wk ahead cum death,2020-10-10,55,point,,1564.259
2020-09-13,4 wk ahead cum death,2020-10-10,56,point,,56.833
2020-09-13,4 wk ahead cum death,2020-10-10,72,point,,708.171
2020-09-13,4 wk ahead cum death,2020-10-10,US,point,,244464.958
2020-09-13,4 wk ahead inc case,2020-10-10,01,point,,1364.168
2020-09-13,4 wk ahead inc case,2020-10-10,02,point,,411.64
2020-09-13,4 wk ahead inc case,2020-10-10,04,point,,0.0
2020-09-13,4 wk ahead inc case,2020-10-10,05,point,,3899.775
2020-09-13,4 wk ahead inc case,2020-10-10,06,point,,63667.890999999996
2020-09-13,4 wk ahead inc case,2020-10-10,08,point,,3420.079
2020-09-13,4 wk ahead inc case,2020-10-10,09,point,,0.0
2020-09-13,4 wk ahead inc case,2020-10-10,10,point,,193.36
2020-09-13,4 wk ahead inc case,2020-10-10,11,point,,284.982
2020-09-13,4 wk ahead inc case,2020-10-10,12,point,,0.0
2020-09-13,4 wk ahead inc case,2020-10-10,13,point,,3068.7790000000005
2020-09-13,4 wk ahead inc case,2020-10-10,15,point,,0.0
2020-09-13,4 wk ahead inc case,2020-10-10,16,point,,1153.61
2020-09-13,4 wk ahead inc case,2020-10-10,17,point,,25412.342999999997
2020-09-13,4 wk ahead inc case,2020-10-10,18,point,,9983.655
2020-09-13,4 wk ahead inc case,2020-10-10,19,point,,2103.132
2020-09-13,4 wk ahead inc case,2020-10-10,20,point,,4696.5909999999985
2020-09-13,4 wk ahead inc case,2020-10-10,21,point,,5917.2519999999995
2020-09-13,4 wk ahead inc case,2020-10-10,22,point,,0.0
2020-09-13,4 wk ahead inc case,2020-10-10,23,point,,68.819
2020-09-13,4 wk ahead inc case,2020-10-10,24,point,,4588.057
2020-09-13,4 wk ahead inc case,2020-10-10,25,point,,1228.362
2020-09-13,4 wk ahead inc case,2020-10-10,26,point,,9204.89
2020-09-13,4 wk ahead inc case,2020-10-10,27,point,,6733.27
2020-09-13,4 wk ahead inc case,2020-10-10,28,point,,0.0
2020-09-13,4 wk ahead inc case,2020-10-10,29,point,,31979.551
2020-09-13,4 wk ahead inc case,2020-10-10,30,point,,2860.514
2020-09-13,4 wk ahead inc case,2020-10-10,31,point,,1648.671
2020-09-13,4 wk ahead inc case,2020-10-10,32,point,,5841.954000000002
2020-09-13,4 wk ahead inc case,2020-10-10,33,point,,9.629
2020-09-13,4 wk ahead inc case,2020-10-10,34,point,,675.6460000000002
2020-09-13,4 wk ahead inc case,2020-10-10,35,point,,4549.814
2020-09-13,4 wk ahead inc case,2020-10-10,36,point,,422.836
2020-09-13,4 wk ahead inc case,2020-10-10,37,point,,21184.145
2020-09-13,4 wk ahead inc case,2020-10-10,38,point,,1720.183
2020-09-13,4 wk ahead inc case,2020-10-10,39,point,,3688.211
2020-09-13,4 wk ahead inc case,2020-10-10,40,point,,23722.855
2020-09-13,4 wk ahead inc case,2020-10-10,41,point,,4794.933
2020-09-13,4 wk ahead inc case,2020-10-10,42,point,,15686.223999999998
2020-09-13,4 wk ahead inc case,2020-10-10,44,point,,1011.98
2020-09-13,4 wk ahead inc case,2020-10-10,45,point,,10346.799
2020-09-13,4 wk ahead inc case,2020-10-10,46,point,,3888.045
2020-09-13,4 wk ahead inc case,2020-10-10,47,point,,18299.91
2020-09-13,4 wk ahead inc case,2020-10-10,48,point,,45806.555
2020-09-13,4 wk ahead inc case,2020-10-10,49,point,,8922.666
2020-09-13,4 wk ahead inc case,2020-10-10,50,point,,41.036
2020-09-13,4 wk ahead inc case,2020-10-10,51,point,,6768.643
2020-09-13,4 wk ahead inc case,2020-10-10,53,point,,766.171
2020-09-13,4 wk ahead inc case,2020-10-10,54,point,,2428.516
2020-09-13,4 wk ahead inc case,2020-10-10,55,point,,3033.688
2020-09-13,4 wk ahead inc case,2020-10-10,56,point,,128.22799999999998
2020-09-13,4 wk ahead inc case,2020-10-10,72,point,,3339.051
2020-09-13,4 wk ahead inc case,2020-10-10,US,point,,370967.106
2020-09-13,4 wk ahead inc death,2020-10-10,01,point,,176.38
2020-09-13,4 wk ahead inc death,2020-10-10,02,point,,3.565
2020-09-13,4 wk ahead inc death,2020-10-10,04,point,,223.222
2020-09-13,4 wk ahead inc death,2020-10-10,05,point,,76.273
2020-09-13,4 wk ahead inc death,2020-10-10,06,point,,1580.628
2020-09-13,4 wk ahead inc death,2020-10-10,08,point,,75.842
2020-09-13,4 wk ahead inc death,2020-10-10,09,point,,36.162
2020-09-13,4 wk ahead inc death,2020-10-10,10,point,,18.047
2020-09-13,4 wk ahead inc death,2020-10-10,11,point,,11.225
2020-09-13,4 wk ahead inc death,2020-10-10,12,point,,630.587
2020-09-13,4 wk ahead inc death,2020-10-10,13,point,,246.84
2020-09-13,4 wk ahead inc death,2020-10-10,15,point,,9.412
2020-09-13,4 wk ahead inc death,2020-10-10,16,point,,12.434000000000001
2020-09-13,4 wk ahead inc death,2020-10-10,17,point,,255.479
2020-09-13,4 wk ahead inc death,2020-10-10,18,point,,214.71900000000002
2020-09-13,4 wk ahead inc death,2020-10-10,19,point,,91.65299999999999
2020-09-13,4 wk ahead inc death,2020-10-10,20,point,,56.964
2020-09-13,4 wk ahead inc death,2020-10-10,21,point,,73.763
2020-09-13,4 wk ahead inc death,2020-10-10,22,point,,71.583
2020-09-13,4 wk ahead inc death,2020-10-10,23,point,,3.425
2020-09-13,4 wk ahead inc death,2020-10-10,24,point,,89.275
2020-09-13,4 wk ahead inc death,2020-10-10,25,point,,152.361
2020-09-13,4 wk ahead inc death,2020-10-10,26,point,,163.203
2020-09-13,4 wk ahead inc death,2020-10-10,27,point,,115.59899999999999
2020-09-13,4 wk ahead inc death,2020-10-10,28,point,,5.126
2020-09-13,4 wk ahead inc death,2020-10-10,29,point,,327.749
2020-09-13,4 wk ahead inc death,2020-10-10,30,point,,37.122
2020-09-13,4 wk ahead inc death,2020-10-10,31,point,,24.219
2020-09-13,4 wk ahead inc death,2020-10-10,32,point,,152.66
2020-09-13,4 wk ahead inc death,2020-10-10,33,point,,2.987
2020-09-13,4 wk ahead inc death,2020-10-10,34,point,,69.538
2020-09-13,4 wk ahead inc death,2020-10-10,35,point,,86.536
2020-09-13,4 wk ahead inc death,2020-10-10,36,point,,164.169
2020-09-13,4 wk ahead inc death,2020-10-10,37,point,,423.76800000000003
2020-09-13,4 wk ahead inc death,2020-10-10,38,point,,15.385
2020-09-13,4 wk ahead inc death,2020-10-10,39,point,,249.46599999999998
2020-09-13,4 wk ahead inc death,2020-10-10,40,point,,280.272
2020-09-13,4 wk ahead inc death,2020-10-10,41,point,,68.607
2020-09-13,4 wk ahead inc death,2020-10-10,42,point,,755.852
2020-09-13,4 wk ahead inc death,2020-10-10,44,point,,54.732
2020-09-13,4 wk ahead inc death,2020-10-10,45,point,,474.276
2020-09-13,4 wk ahead inc death,2020-10-10,46,point,,12.62
2020-09-13,4 wk ahead inc death,2020-10-10,47,point,,375.103
2020-09-13,4 wk ahead inc death,2020-10-10,48,point,,2423.278
2020-09-13,4 wk ahead inc death,2020-10-10,49,point,,90.64399999999999
2020-09-13,4 wk ahead inc death,2020-10-10,50,point,,0.309
2020-09-13,4 wk ahead inc death,2020-10-10,51,point,,109.662
2020-09-13,4 wk ahead inc death,2020-10-10,53,point,,39.129
2020-09-13,4 wk ahead inc death,2020-10-10,54,point,,40.118
2020-09-13,4 wk ahead inc death,2020-10-10,55,point,,80.57600000000002
2020-09-13,4 wk ahead inc death,2020-10-10,56,point,,3.569
2020-09-13,4 wk ahead inc death,2020-10-10,72,point,,53.437
2020-09-13,4 wk ahead inc death,2020-10-10,US,point,,10809.553
2020-09-27,1 wk ahead cum death,2020-10-03,01,point,,2831.954
2020-09-27,1 wk ahead cum death,2020-10-03,02,point,,52.857
2020-09-27,1 wk ahead cum death,2020-10-03,04,point,,5944.509
2020-09-27,1 wk ahead cum death,2020-10-03,05,point,,1186.415
2020-09-27,1 wk ahead cum death,2020-10-03,06,point,,18834.482
2020-09-27,1 wk ahead cum death,2020-10-03,08,point,,2267.2870000000007
2020-09-27,1 wk ahead cum death,2020-10-03,09,point,,4966.114000000001
2020-09-27,1 wk ahead cum death,2020-10-03,10,point,,699.297
2020-09-27,1 wk ahead cum death,2020-10-03,11,point,,651.7090000000002
2020-09-27,1 wk ahead cum death,2020-10-03,12,point,,14875.473
2020-09-27,1 wk ahead cum death,2020-10-03,13,point,,6886.984
2020-09-27,1 wk ahead cum death,2020-10-03,15,point,,142.67
2020-09-27,1 wk ahead cum death,2020-10-03,16,point,,428.604
2020-09-27,1 wk ahead cum death,2020-10-03,17,point,,9068.62
2020-09-27,1 wk ahead cum death,2020-10-03,18,point,,4114.468
2020-09-27,1 wk ahead cum death,2020-10-03,19,point,,1443.321
2020-09-27,1 wk ahead cum death,2020-10-03,20,point,,673.29
2020-09-27,1 wk ahead cum death,2020-10-03,21,point,,1255.059
2020-09-27,1 wk ahead cum death,2020-10-03,22,point,,5283.875
2020-09-27,1 wk ahead cum death,2020-10-03,23,point,,147.781
2020-09-27,1 wk ahead cum death,2020-10-03,24,point,,4177.607
2020-09-27,1 wk ahead cum death,2020-10-03,25,point,,9720.21
2020-09-27,1 wk ahead cum death,2020-10-03,26,point,,7414.781999999997
2020-09-27,1 wk ahead cum death,2020-10-03,27,point,,2232.442
2020-09-27,1 wk ahead cum death,2020-10-03,28,point,,2753.178
2020-09-27,1 wk ahead cum death,2020-10-03,29,point,,2473.953
2020-09-27,1 wk ahead cum death,2020-10-03,30,point,,211.132
2020-09-27,1 wk ahead cum death,2020-10-03,31,point,,509.124
2020-09-27,1 wk ahead cum death,2020-10-03,32,point,,1865.123
2020-09-27,1 wk ahead cum death,2020-10-03,33,point,,468.30300000000005
2020-09-27,1 wk ahead cum death,2020-10-03,34,point,,16695.825
2020-09-27,1 wk ahead cum death,2020-10-03,35,point,,1035.415
2020-09-27,1 wk ahead cum death,2020-10-03,36,point,,33462.513
