forecast_date,target,target_end_date,location,type,quantile,value
2020-09-07,1 wk ahead inc death,2020-09-12,13,point,,396.93346663814117
2020-09-07,2 wk ahead cum death,2020-09-19,13,point,,6599.917830977243
2020-09-07,2 wk ahead inc death,2020-09-19,13,point,,225.9843643391029
2020-09-07,3 wk ahead cum death,2020-09-26,13,point,,6983.490415528106
2020-09-07,3 wk ahead inc death,2020-09-26,13,point,,383.57258455086196
2020-09-07,4 wk ahead cum death,2020-10-03,13,point,,7328.811806858544
2020-09-07,4 wk ahead inc death,2020-10-03,13,point,,345.32139133043717
2020-09-07,1 wk ahead cum death,2020-09-12,15,point,,114.87770653944176
2020-09-07,1 wk ahead inc death,2020-09-12,15,point,,30.87770653944177
2020-09-07,2 wk ahead cum death,2020-09-19,15,point,,123.52115584260193
2020-09-07,2 wk ahead inc death,2020-09-19,15,point,,8.643449303160168
2020-09-07,3 wk ahead cum death,2020-09-26,15,point,,157.1917187040609
2020-09-07,3 wk ahead inc death,2020-09-26,15,point,,33.670562861458976
2020-09-07,4 wk ahead cum death,2020-10-03,15,point,,220.6132858986673
2020-09-07,4 wk ahead inc death,2020-10-03,15,point,,63.42156719460636
2020-09-07,1 wk ahead cum death,2020-09-12,16,point,,399.9442219933136
2020-09-07,1 wk ahead inc death,2020-09-12,16,point,,15.94422199331358
2020-09-07,2 wk ahead cum death,2020-09-19,16,point,,434.7554176754051
2020-09-07,2 wk ahead inc death,2020-09-19,16,point,,34.811195682091515
2020-09-07,3 wk ahead cum death,2020-09-26,16,point,,455.83216547470636
2020-09-07,3 wk ahead inc death,2020-09-26,16,point,,21.07674779930118
2020-09-07,4 wk ahead cum death,2020-10-03,16,point,,472.78038702117203
2020-09-07,4 wk ahead inc death,2020-10-03,16,point,,16.94822154646569
2020-09-07,1 wk ahead cum death,2020-09-12,17,point,,8610.84734811013
2020-09-07,1 wk ahead inc death,2020-09-12,17,point,,225.8473481101308
2020-09-07,2 wk ahead cum death,2020-09-19,17,point,,8841.824085988534
2020-09-07,2 wk ahead inc death,2020-09-19,17,point,,230.9767378784037
2020-09-07,3 wk ahead cum death,2020-09-26,17,point,,9145.085701472151
2020-09-07,3 wk ahead inc death,2020-09-26,17,point,,303.26161548362
2020-09-07,4 wk ahead cum death,2020-10-03,17,point,,9463.542485647613
2020-09-07,4 wk ahead inc death,2020-10-03,17,point,,318.45678417545923
2020-09-07,1 wk ahead cum death,2020-09-12,18,point,,3441.511889513581
2020-09-07,1 wk ahead inc death,2020-09-12,18,point,,79.51188951358164
2020-09-07,2 wk ahead cum death,2020-09-19,18,point,,3557.366489620606
2020-09-07,2 wk ahead inc death,2020-09-19,18,point,,115.8546001070246
2020-09-07,3 wk ahead cum death,2020-09-26,18,point,,3614.919516677088
2020-09-07,3 wk ahead inc death,2020-09-26,18,point,,57.55302705648157
2020-09-07,4 wk ahead cum death,2020-10-03,18,point,,3672.170445204154
2020-09-07,4 wk ahead inc death,2020-10-03,18,point,,57.250928527066755
2020-09-07,1 wk ahead cum death,2020-09-12,19,point,,1220.1250736730794
2020-09-07,1 wk ahead inc death,2020-09-12,19,point,,56.125073673079754
2020-09-07,2 wk ahead cum death,2020-09-19,19,point,,1277.9393419497155
2020-09-07,2 wk ahead inc death,2020-09-19,19,point,,57.814268276635936
2020-09-07,3 wk ahead cum death,2020-09-26,19,point,,1344.0269500611419
2020-09-07,3 wk ahead inc death,2020-09-26,19,point,,66.08760811142642
2020-09-07,4 wk ahead cum death,2020-10-03,19,point,,1434.678903970735
2020-09-07,4 wk ahead inc death,2020-10-03,19,point,,90.6519539095935
2020-09-07,1 wk ahead cum death,2020-09-12,20,point,,491.51525717546974
2020-09-07,1 wk ahead inc death,2020-09-12,20,point,,11.515257175469756
2020-09-07,2 wk ahead cum death,2020-09-19,20,point,,491.51525717546974
2020-09-07,2 wk ahead inc death,2020-09-19,20,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,20,point,,505.7858671078191
2020-09-07,3 wk ahead inc death,2020-09-26,20,point,,14.270609932349315
2020-09-07,4 wk ahead cum death,2020-10-03,20,point,,588.9175610000697
2020-09-07,4 wk ahead inc death,2020-10-03,20,point,,83.13169389225055
2020-09-07,1 wk ahead cum death,2020-09-12,21,point,,1027.8941982961123
2020-09-07,1 wk ahead inc death,2020-09-12,21,point,,34.89419829611225
2020-09-07,2 wk ahead cum death,2020-09-19,21,point,,1071.6532334090116
2020-09-07,2 wk ahead inc death,2020-09-19,21,point,,43.75903511289928
2020-09-07,3 wk ahead cum death,2020-09-26,21,point,,1142.5187851853118
2020-09-07,3 wk ahead inc death,2020-09-26,21,point,,70.86555177630022
2020-09-07,4 wk ahead cum death,2020-10-03,21,point,,1223.9193609051304
2020-09-07,4 wk ahead inc death,2020-10-03,21,point,,81.40057571981849
2020-09-07,1 wk ahead cum death,2020-09-12,22,point,,5254.729309502305
2020-09-07,1 wk ahead inc death,2020-09-12,22,point,,219.72930950230503
2020-09-07,2 wk ahead cum death,2020-09-19,22,point,,5424.69331855239
2020-09-07,2 wk ahead inc death,2020-09-19,22,point,,169.9640090500859
2020-09-07,3 wk ahead cum death,2020-09-26,22,point,,5550.7479898054125
2020-09-07,3 wk ahead inc death,2020-09-26,22,point,,126.0546712530205
2020-09-07,4 wk ahead cum death,2020-10-03,22,point,,5715.901750466125
2020-09-07,4 wk ahead inc death,2020-10-03,22,point,,165.15376066071337
2020-09-07,1 wk ahead cum death,2020-09-12,23,point,,134.0
2020-09-07,1 wk ahead inc death,2020-09-12,23,point,,0.0
2020-09-07,2 wk ahead cum death,2020-09-19,23,point,,147.59841364857945
2020-09-07,2 wk ahead inc death,2020-09-19,23,point,,13.598413648579447
2020-09-07,3 wk ahead cum death,2020-09-26,23,point,,147.59841364857945
2020-09-07,3 wk ahead inc death,2020-09-26,23,point,,0.0
2020-09-07,4 wk ahead cum death,2020-10-03,23,point,,150.45541412763032
2020-09-07,4 wk ahead inc death,2020-10-03,23,point,,2.8570004790508765
2020-09-07,1 wk ahead cum death,2020-09-12,24,point,,3833.6926851044173
2020-09-07,1 wk ahead inc death,2020-09-12,24,point,,37.69268510441718
2020-09-07,2 wk ahead cum death,2020-09-19,24,point,,3855.522106641181
2020-09-07,2 wk ahead inc death,2020-09-19,24,point,,21.829421536763192
2020-09-07,3 wk ahead cum death,2020-09-26,24,point,,3884.605993306623
2020-09-07,3 wk ahead inc death,2020-09-26,24,point,,29.083886665442034
2020-09-07,4 wk ahead cum death,2020-10-03,24,point,,3949.0139120831673
2020-09-07,4 wk ahead inc death,2020-10-03,24,point,,64.40791877654439
2020-09-07,1 wk ahead cum death,2020-09-12,25,point,,9217.534318142072
2020-09-07,1 wk ahead inc death,2020-09-12,25,point,,101.5343181420726
2020-09-07,2 wk ahead cum death,2020-09-19,25,point,,9299.989348120394
2020-09-07,2 wk ahead inc death,2020-09-19,25,point,,82.45502997832197
2020-09-07,3 wk ahead cum death,2020-09-26,25,point,,9361.431620862097
2020-09-07,3 wk ahead inc death,2020-09-26,25,point,,61.44227274170068
2020-09-07,4 wk ahead cum death,2020-10-03,25,point,,9419.44804226802
2020-09-07,4 wk ahead inc death,2020-10-03,25,point,,58.01642140592604
2020-09-07,1 wk ahead cum death,2020-09-12,26,point,,6835.255374716372
2020-09-07,1 wk ahead inc death,2020-09-12,26,point,,29.25537471637209
2020-09-07,2 wk ahead cum death,2020-09-19,26,point,,6865.4282527496325
2020-09-07,2 wk ahead inc death,2020-09-19,26,point,,30.17287803325993
2020-09-07,3 wk ahead cum death,2020-09-26,26,point,,6928.550546564016
2020-09-07,3 wk ahead inc death,2020-09-26,26,point,,63.12229381438446
2020-09-07,4 wk ahead cum death,2020-10-03,26,point,,6994.10359165196
2020-09-07,4 wk ahead inc death,2020-10-03,26,point,,65.55304508794487
2020-09-07,1 wk ahead cum death,2020-09-12,27,point,,1943.5186654820334
2020-09-07,1 wk ahead inc death,2020-09-12,27,point,,40.51866548203371
2020-09-07,2 wk ahead cum death,2020-09-19,27,point,,1975.2613441621356
2020-09-07,2 wk ahead inc death,2020-09-19,27,point,,31.742678680101736
2020-09-07,3 wk ahead cum death,2020-09-26,27,point,,2112.1503574597614
2020-09-07,3 wk ahead inc death,2020-09-26,27,point,,136.88901329762584
2020-09-07,4 wk ahead cum death,2020-10-03,27,point,,2187.9006464312474
2020-09-07,4 wk ahead inc death,2020-10-03,27,point,,75.75028897148626
2020-09-07,1 wk ahead cum death,2020-09-12,28,point,,2603.444616124954
2020-09-07,1 wk ahead inc death,2020-09-12,28,point,,34.4446161249538
2020-09-07,2 wk ahead cum death,2020-09-19,28,point,,2735.769762535984
2020-09-07,2 wk ahead inc death,2020-09-19,28,point,,132.3251464110294
2020-09-07,3 wk ahead cum death,2020-09-26,28,point,,2875.1302250881295
2020-09-07,3 wk ahead inc death,2020-09-26,28,point,,139.36046255214615
2020-09-07,4 wk ahead cum death,2020-10-03,28,point,,2974.436045292339
2020-09-07,4 wk ahead inc death,2020-10-03,28,point,,99.30582020420948
2020-09-07,1 wk ahead cum death,2020-09-12,29,point,,1724.7770677225892
2020-09-07,1 wk ahead inc death,2020-09-12,29,point,,56.777067722589045
2020-09-07,2 wk ahead cum death,2020-09-19,29,point,,1802.1862485399781
2020-09-07,2 wk ahead inc death,2020-09-19,29,point,,77.4091808173892
2020-09-07,3 wk ahead cum death,2020-09-26,29,point,,1942.9885407633167
2020-09-07,3 wk ahead inc death,2020-09-26,29,point,,140.80229222333818
2020-09-07,4 wk ahead cum death,2020-10-03,29,point,,2138.7530110535017
2020-09-07,4 wk ahead inc death,2020-10-03,29,point,,195.7644702901851
2020-09-07,1 wk ahead cum death,2020-09-12,30,point,,124.71160034682464
2020-09-07,1 wk ahead inc death,2020-09-12,30,point,,8.711600346824651
2020-09-07,2 wk ahead cum death,2020-09-19,30,point,,140.81819740328746
2020-09-07,2 wk ahead inc death,2020-09-19,30,point,,16.106597056462824
2020-09-07,3 wk ahead cum death,2020-09-26,30,point,,140.81819740328746
2020-09-07,3 wk ahead inc death,2020-09-26,30,point,,0.0
2020-09-07,4 wk ahead cum death,2020-10-03,30,point,,140.81819740328746
2020-09-07,4 wk ahead inc death,2020-10-03,30,point,,0.0
2020-09-07,1 wk ahead cum death,2020-09-12,31,point,,421.38868125655586
2020-09-07,1 wk ahead inc death,2020-09-12,31,point,,17.388681256555902
2020-09-07,2 wk ahead cum death,2020-09-19,31,point,,426.5394061930313
2020-09-07,2 wk ahead inc death,2020-09-19,31,point,,5.150724936475388
2020-09-07,3 wk ahead cum death,2020-09-26,31,point,,431.8321398706192
2020-09-07,3 wk ahead inc death,2020-09-26,31,point,,5.292733677587943
2020-09-07,4 wk ahead cum death,2020-10-03,31,point,,442.7608542162225
2020-09-07,4 wk ahead inc death,2020-10-03,31,point,,10.92871434560327
2020-09-07,1 wk ahead cum death,2020-09-12,32,point,,1473.4739031696772
2020-09-07,1 wk ahead inc death,2020-09-12,32,point,,85.47390316967703
2020-09-07,2 wk ahead cum death,2020-09-19,32,point,,1473.4739031696772
2020-09-07,2 wk ahead inc death,2020-09-19,32,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,32,point,,1553.85101308175
2020-09-07,3 wk ahead inc death,2020-09-26,32,point,,80.37710991207284
2020-09-07,4 wk ahead cum death,2020-10-03,32,point,,1613.767046579431
2020-09-07,4 wk ahead inc death,2020-10-03,32,point,,59.91603349768138
2020-09-07,1 wk ahead cum death,2020-09-12,33,point,,437.85594638866166
2020-09-07,1 wk ahead inc death,2020-09-12,33,point,,5.85594638866161
2020-09-07,2 wk ahead cum death,2020-09-19,33,point,,437.85594638866166
2020-09-07,2 wk ahead inc death,2020-09-19,33,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,33,point,,459.6186953301616
2020-09-07,3 wk ahead inc death,2020-09-26,33,point,,21.762748941499986
2020-09-07,4 wk ahead cum death,2020-10-03,33,point,,459.6186953301616
2020-09-07,4 wk ahead inc death,2020-10-03,33,point,,0.0
2020-09-07,1 wk ahead cum death,2020-09-12,34,point,,16043.51052221094
2020-09-07,1 wk ahead inc death,2020-09-12,34,point,,58.510522210941716
2020-09-07,2 wk ahead cum death,2020-09-19,34,point,,16072.738046888107
