forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,3 wk ahead inc death,2020-11-21,22,point,,65.82264368475
2020-11-01,4 wk ahead inc death,2020-11-28,22,point,,64.41588645665999
2020-11-01,1 wk ahead inc death,2020-11-07,23,point,,2.22038340003
2020-11-01,2 wk ahead inc death,2020-11-14,23,point,,3.2224107402599995
2020-11-01,3 wk ahead inc death,2020-11-21,23,point,,4.07960051066
2020-11-01,4 wk ahead inc death,2020-11-28,23,point,,5.201007980540001
2020-11-01,1 wk ahead inc death,2020-11-07,24,point,,61.35133506999999
2020-11-01,2 wk ahead inc death,2020-11-14,24,point,,66.11396024
2020-11-01,3 wk ahead inc death,2020-11-21,24,point,,71.54863134
2020-11-01,4 wk ahead inc death,2020-11-28,24,point,,76.7594788
2020-11-01,1 wk ahead inc death,2020-11-07,25,point,,149.3721642
2020-11-01,2 wk ahead inc death,2020-11-14,25,point,,162.28620208
2020-11-01,3 wk ahead inc death,2020-11-21,25,point,,175.2757805
2020-11-01,4 wk ahead inc death,2020-11-28,25,point,,197.68801259999998
2020-11-01,1 wk ahead inc death,2020-11-07,26,point,,195.03282522759997
2020-11-01,2 wk ahead inc death,2020-11-14,26,point,,213.97000200624
2020-11-01,3 wk ahead inc death,2020-11-21,26,point,,232.3432281
2020-11-01,4 wk ahead inc death,2020-11-28,26,point,,256.07731796
2020-11-01,1 wk ahead inc death,2020-11-07,27,point,,123.68133593745004
2020-11-01,2 wk ahead inc death,2020-11-14,27,point,,137.15539635324996
2020-11-01,3 wk ahead inc death,2020-11-21,27,point,,147.71207630199996
2020-11-01,4 wk ahead inc death,2020-11-28,27,point,,164.30806106846995
2020-11-01,1 wk ahead inc death,2020-11-07,28,point,,81.31450805041
2020-11-01,2 wk ahead inc death,2020-11-14,28,point,,82.15381981870999
2020-11-01,3 wk ahead inc death,2020-11-21,28,point,,77.4972631344
2020-11-01,4 wk ahead inc death,2020-11-28,28,point,,72.9663661205
