forecast_date,target,target_end_date,quantile,type,location,value
2021-04-12,8 wk ahead cum death,2021-06-05,,point,40,7192.8322408754175
2021-04-12,1 wk ahead inc death,2021-04-17,,point,41,32.03063679842007
2021-04-12,2 wk ahead inc death,2021-04-24,,point,41,31.81828870400961
2021-04-12,3 wk ahead inc death,2021-05-01,,point,41,31.553868912972533
2021-04-12,4 wk ahead inc death,2021-05-08,,point,41,31.23704526353671
2021-04-12,5 wk ahead inc death,2021-05-15,,point,41,30.86756519045176
2021-04-12,6 wk ahead inc death,2021-05-22,,point,41,30.44526113144536
2021-04-12,7 wk ahead inc death,2021-05-29,,point,41,29.97005617055272
2021-04-12,8 wk ahead inc death,2021-06-05,,point,41,29.441969926853485
2021-04-12,1 wk ahead cum death,2021-04-17,,point,41,2472.03063679842
2021-04-12,2 wk ahead cum death,2021-04-24,,point,41,2503.8489255024297
2021-04-12,3 wk ahead cum death,2021-05-01,,point,41,2535.402794415403
2021-04-12,4 wk ahead cum death,2021-05-08,,point,41,2566.639839678939
2021-04-12,5 wk ahead cum death,2021-05-15,,point,41,2597.5074048693905
2021-04-12,6 wk ahead cum death,2021-05-22,,point,41,2627.952666000836
2021-04-12,7 wk ahead cum death,2021-05-29,,point,41,2657.922722171389
2021-04-12,8 wk ahead cum death,2021-06-05,,point,41,2687.3646920982424
2021-04-12,1 wk ahead inc death,2021-04-17,,point,42,193.5380271252721
2021-04-12,2 wk ahead inc death,2021-04-24,,point,42,186.50893146038143
2021-04-12,3 wk ahead inc death,2021-05-01,,point,42,179.00076156892223
2021-04-12,4 wk ahead inc death,2021-05-08,,point,42,171.00750860698082
2021-04-12,5 wk ahead inc death,2021-05-15,,point,42,162.52304204526962
2021-04-12,6 wk ahead inc death,2021-05-22,,point,42,153.54110556078132
2021-04-12,7 wk ahead inc death,2021-05-29,,point,42,144.05531291667538
2021-04-12,8 wk ahead inc death,2021-06-05,,point,42,134.05914382952113
2021-04-12,1 wk ahead cum death,2021-04-17,,point,42,25583.538027125272
2021-04-12,2 wk ahead cum death,2021-04-24,,point,42,25770.046958585655
2021-04-12,3 wk ahead cum death,2021-05-01,,point,42,25949.047720154576
2021-04-12,4 wk ahead cum death,2021-05-08,,point,42,26120.055228761557
2021-04-12,5 wk ahead cum death,2021-05-15,,point,42,26282.578270806825
2021-04-12,6 wk ahead cum death,2021-05-22,,point,42,26436.11937636761
2021-04-12,7 wk ahead cum death,2021-05-29,,point,42,26580.174689284282
2021-04-12,8 wk ahead cum death,2021-06-05,,point,42,26714.233833113805
2021-04-12,1 wk ahead inc death,2021-04-17,,point,72,12.428298094350119
2021-04-12,2 wk ahead inc death,2021-04-24,,point,72,10.884628487889488
2021-04-12,3 wk ahead inc death,2021-05-01,,point,72,9.528014158730876
2021-04-12,4 wk ahead inc death,2021-05-08,,point,72,8.336877387271278
2021-04-12,5 wk ahead inc death,2021-05-15,,point,72,7.29197903684793
2021-04-12,6 wk ahead inc death,2021-05-22,,point,72,6.376181830564869
2021-04-12,7 wk ahead inc death,2021-05-29,,point,72,5.574236259274839
2021-04-12,8 wk ahead inc death,2021-06-05,,point,72,4.872586933131558
2021-04-12,1 wk ahead cum death,2021-04-17,,point,72,2166.428298094351
2021-04-12,2 wk ahead cum death,2021-04-24,,point,72,2177.3129265822395
2021-04-12,3 wk ahead cum death,2021-05-01,,point,72,2186.8409407409704
2021-04-12,4 wk ahead cum death,2021-05-08,,point,72,2195.1778181282416
2021-04-12,5 wk ahead cum death,2021-05-15,,point,72,2202.46979716509
2021-04-12,6 wk ahead cum death,2021-05-22,,point,72,2208.8459789956546
2021-04-12,7 wk ahead cum death,2021-05-29,,point,72,2214.4202152549287
2021-04-12,8 wk ahead cum death,2021-06-05,,point,72,2219.2928021880607
2021-04-12,1 wk ahead inc death,2021-04-17,,point,44,9.701853984373754
2021-04-12,2 wk ahead inc death,2021-04-24,,point,44,7.719717852692709
2021-04-12,3 wk ahead inc death,2021-05-01,,point,44,6.0303074448166445
2021-04-12,4 wk ahead inc death,2021-05-08,,point,44,4.592205212421662
2021-04-12,5 wk ahead inc death,2021-05-15,,point,44,3.3708776299955328
2021-04-12,6 wk ahead inc death,2021-05-22,,point,44,2.3371949279080098
2021-04-12,7 wk ahead inc death,2021-05-29,,point,44,1.4663276255514046
2021-04-12,8 wk ahead inc death,2021-06-05,,point,44,0.7369184389669416
2021-04-12,1 wk ahead cum death,2021-04-17,,point,44,2647.701853984374
2021-04-12,2 wk ahead cum death,2021-04-24,,point,44,2655.4215718370665
2021-04-12,3 wk ahead cum death,2021-05-01,,point,44,2661.451879281883
2021-04-12,4 wk ahead cum death,2021-05-08,,point,44,2666.044084494305
2021-04-12,5 wk ahead cum death,2021-05-15,,point,44,2669.4149621243005
2021-04-12,6 wk ahead cum death,2021-05-22,,point,44,2671.7521570522085
2021-04-12,7 wk ahead cum death,2021-05-29,,point,44,2673.2184846777595
2021-04-12,8 wk ahead cum death,2021-06-05,,point,44,2673.955403116727
2021-04-12,1 wk ahead inc death,2021-04-17,,point,45,60.29147922761725
2021-04-12,2 wk ahead inc death,2021-04-24,,point,45,49.957083810070756
2021-04-12,3 wk ahead inc death,2021-05-01,,point,45,41.47035551147637
2021-04-12,4 wk ahead inc death,2021-05-08,,point,45,34.49628133773909
2021-04-12,5 wk ahead inc death,2021-05-15,,point,45,28.76187329998757
2021-04-12,6 wk ahead inc death,2021-05-22,,point,45,24.043998338567015
2021-04-12,7 wk ahead inc death,2021-05-29,,point,45,20.159870612762784
2021-04-12,8 wk ahead inc death,2021-06-05,,point,45,16.95953962526136
2021-04-12,1 wk ahead cum death,2021-04-17,,point,45,9333.291479227615
2021-04-12,2 wk ahead cum death,2021-04-24,,point,45,9383.248563037689
2021-04-12,3 wk ahead cum death,2021-05-01,,point,45,9424.718918549164
2021-04-12,4 wk ahead cum death,2021-05-08,,point,45,9459.215199886905
2021-04-12,5 wk ahead cum death,2021-05-15,,point,45,9487.97707318689
2021-04-12,6 wk ahead cum death,2021-05-22,,point,45,9512.021071525458
2021-04-12,7 wk ahead cum death,2021-05-29,,point,45,9532.18094213822
2021-04-12,8 wk ahead cum death,2021-06-05,,point,45,9549.140481763485
2021-04-12,1 wk ahead inc death,2021-04-17,,point,46,5.292219734941528
2021-04-12,2 wk ahead inc death,2021-04-24,,point,46,4.35870669137806
2021-04-12,3 wk ahead inc death,2021-05-01,,point,46,3.5805569316843044
2021-04-12,4 wk ahead inc death,2021-05-08,,point,46,2.932683626973028
2021-04-12,5 wk ahead inc death,2021-05-15,,point,46,2.394072483641281
2021-04-12,6 wk ahead inc death,2021-05-22,,point,46,1.9470813288211624
2021-04-12,7 wk ahead inc death,2021-05-29,,point,46,1.576875228517807
2021-04-12,8 wk ahead inc death,2021-06-05,,point,46,1.2709667398619628
2021-04-12,1 wk ahead cum death,2021-04-17,,point,46,1951.292219734941
2021-04-12,2 wk ahead cum death,2021-04-24,,point,46,1955.6509264263195
2021-04-12,3 wk ahead cum death,2021-05-01,,point,46,1959.2314833580042
2021-04-12,4 wk ahead cum death,2021-05-08,,point,46,1962.1641669849769
2021-04-12,5 wk ahead cum death,2021-05-15,,point,46,1964.5582394686185
2021-04-12,6 wk ahead cum death,2021-05-22,,point,46,1966.5053207974395
2021-04-12,7 wk ahead cum death,2021-05-29,,point,46,1968.0821960259573
2021-04-12,8 wk ahead cum death,2021-06-05,,point,46,1969.3531627658194
2021-04-12,1 wk ahead inc death,2021-04-17,,point,47,93.63615783957441
2021-04-12,2 wk ahead inc death,2021-04-24,,point,47,93.2565856845819
2021-04-12,3 wk ahead inc death,2021-05-01,,point,47,92.47683731993044
2021-04-12,4 wk ahead inc death,2021-05-08,,point,47,91.24852772828272
2021-04-12,5 wk ahead inc death,2021-05-15,,point,47,89.52070719610849
2021-04-12,6 wk ahead inc death,2021-05-22,,point,47,87.23989039382995
2021-04-12,7 wk ahead inc death,2021-05-29,,point,47,84.35010814370888
2021-04-12,8 wk ahead inc death,2021-06-05,,point,47,80.79298503045727
2021-04-12,1 wk ahead cum death,2021-04-17,,point,47,12094.636157839575
2021-04-12,2 wk ahead cum death,2021-04-24,,point,47,12187.892743524155
2021-04-12,3 wk ahead cum death,2021-05-01,,point,47,12280.369580844086
2021-04-12,4 wk ahead cum death,2021-05-08,,point,47,12371.618108572373
2021-04-12,5 wk ahead cum death,2021-05-15,,point,47,12461.13881576848
2021-04-12,6 wk ahead cum death,2021-05-22,,point,47,12548.378706162308
2021-04-12,7 wk ahead cum death,2021-05-29,,point,47,12632.728814306018
2021-04-12,8 wk ahead cum death,2021-06-05,,point,47,12713.521799336477
2021-04-12,1 wk ahead inc death,2021-04-17,,point,48,523.1344083866935
2021-04-12,2 wk ahead inc death,2021-04-24,,point,48,454.9882752022354
2021-04-12,3 wk ahead inc death,2021-05-01,,point,48,394.1908941312886
2021-04-12,4 wk ahead inc death,2021-05-08,,point,48,339.880967391838
2021-04-12,5 wk ahead inc death,2021-05-15,,point,48,291.32455392465744
2021-04-12,6 wk ahead inc death,2021-05-22,,point,48,247.89216055308486
2021-04-12,7 wk ahead inc death,2021-05-29,,point,48,209.0403321205234
2021-04-12,8 wk ahead inc death,2021-06-05,,point,48,174.29682730604682
2021-04-12,1 wk ahead cum death,2021-04-17,,point,48,49711.134408386686
2021-04-12,2 wk ahead cum death,2021-04-24,,point,48,50166.12268358893
2021-04-12,3 wk ahead cum death,2021-05-01,,point,48,50560.31357772021
2021-04-12,4 wk ahead cum death,2021-05-08,,point,48,50900.19454511206
2021-04-12,5 wk ahead cum death,2021-05-15,,point,48,51191.51909903671
2021-04-12,6 wk ahead cum death,2021-05-22,,point,48,51439.411259589804
2021-04-12,7 wk ahead cum death,2021-05-29,,point,48,51648.45159171032
2021-04-12,8 wk ahead cum death,2021-06-05,,point,48,51822.74841901637
2021-04-12,1 wk ahead inc death,2021-04-17,,point,49,31.043252170764145
2021-04-12,2 wk ahead inc death,2021-04-24,,point,49,28.51800087376649
2021-04-12,3 wk ahead inc death,2021-05-01,,point,49,26.09795458788929
2021-04-12,4 wk ahead inc death,2021-05-08,,point,49,23.77650501223163
2021-04-12,5 wk ahead inc death,2021-05-15,,point,49,21.54801041133318
2021-04-12,6 wk ahead inc death,2021-05-22,,point,49,19.407648934339086
2021-04-12,7 wk ahead inc death,2021-05-29,,point,49,17.35129156971512
2021-04-12,8 wk ahead inc death,2021-06-05,,point,49,15.37539222016652
2021-04-12,1 wk ahead cum death,2021-04-17,,point,49,2190.043252170764
2021-04-12,2 wk ahead cum death,2021-04-24,,point,49,2218.5612530445305
2021-04-12,3 wk ahead cum death,2021-05-01,,point,49,2244.65920763242
2021-04-12,4 wk ahead cum death,2021-05-08,,point,49,2268.435712644652
2021-04-12,5 wk ahead cum death,2021-05-15,,point,49,2289.983723055985
2021-04-12,6 wk ahead cum death,2021-05-22,,point,49,2309.391371990324
2021-04-12,7 wk ahead cum death,2021-05-29,,point,49,2326.742663560039
2021-04-12,8 wk ahead cum death,2021-06-05,,point,49,2342.118055780205
2021-04-12,1 wk ahead inc death,2021-04-17,,point,50,3.161048572350994
2021-04-12,2 wk ahead inc death,2021-04-24,,point,50,2.7836308441059563
2021-04-12,3 wk ahead inc death,2021-05-01,,point,50,2.4223512941298044
2021-04-12,4 wk ahead inc death,2021-05-08,,point,50,2.0764235212798545
2021-04-12,5 wk ahead inc death,2021-05-15,,point,50,1.7452424700106983
2021-04-12,6 wk ahead inc death,2021-05-22,,point,50,1.4283434736447354
2021-04-12,7 wk ahead inc death,2021-05-29,,point,50,1.1253683022519525
2021-04-12,8 wk ahead inc death,2021-06-05,,point,50,0.8360371789395471
2021-04-12,1 wk ahead cum death,2021-04-17,,point,50,234.161048572351
2021-04-12,2 wk ahead cum death,2021-04-24,,point,50,236.94467941645686
2021-04-12,3 wk ahead cum death,2021-05-01,,point,50,239.36703071058682
2021-04-12,4 wk ahead cum death,2021-05-08,,point,50,241.4434542318666
2021-04-12,5 wk ahead cum death,2021-05-15,,point,50,243.18869670187732
2021-04-12,6 wk ahead cum death,2021-05-22,,point,50,244.61704017552205
2021-04-12,7 wk ahead cum death,2021-05-29,,point,50,245.742408477774
2021-04-12,8 wk ahead cum death,2021-06-05,,point,50,246.5784456567136
2021-04-12,1 wk ahead inc death,2021-04-17,,point,78,0.7580639323805124
2021-04-12,2 wk ahead inc death,2021-04-24,,point,78,0.7227799679113746
2021-04-12,3 wk ahead inc death,2021-05-01,,point,78,0.6829002413357732
2021-04-12,4 wk ahead inc death,2021-05-08,,point,78,0.6380462380535041
2021-04-12,5 wk ahead inc death,2021-05-15,,point,78,0.5878495053596386
2021-04-12,6 wk ahead inc death,2021-05-22,,point,78,0.5319514679061186
2021-04-12,7 wk ahead inc death,2021-05-29,,point,78,0.4700032460860462
2021-04-12,8 wk ahead inc death,2021-06-05,,point,78,0.4016654772986488
2021-04-12,1 wk ahead cum death,2021-04-17,,point,78,26.75806393238051
2021-04-12,2 wk ahead cum death,2021-04-24,,point,78,27.48084390029189
2021-04-12,3 wk ahead cum death,2021-05-01,,point,78,28.16374414162766
2021-04-12,4 wk ahead cum death,2021-05-08,,point,78,28.801790379681158
2021-04-12,5 wk ahead cum death,2021-05-15,,point,78,29.389639885040804
2021-04-12,6 wk ahead cum death,2021-05-22,,point,78,29.92159135294693
2021-04-12,7 wk ahead cum death,2021-05-29,,point,78,30.39159459903297
2021-04-12,8 wk ahead cum death,2021-06-05,,point,78,30.793260076331617
2021-04-12,1 wk ahead inc death,2021-04-17,,point,51,171.43399007342947
2021-04-12,2 wk ahead inc death,2021-04-24,,point,51,186.313252048702
2021-04-12,3 wk ahead inc death,2021-05-01,,point,51,202.24411880473
2021-04-12,4 wk ahead inc death,2021-05-08,,point,51,219.29837939436092
2021-04-12,5 wk ahead inc death,2021-05-15,,point,51,237.549037759916
2021-04-12,6 wk ahead inc death,2021-05-22,,point,51,257.0647521913993
2021-04-12,7 wk ahead inc death,2021-05-29,,point,51,277.90008502182445
2021-04-12,8 wk ahead inc death,2021-06-05,,point,51,300.0793502430625
2021-04-12,1 wk ahead cum death,2021-04-17,,point,51,10629.43399007343
2021-04-12,2 wk ahead cum death,2021-04-24,,point,51,10815.747242122132
2021-04-12,3 wk ahead cum death,2021-05-01,,point,51,11017.991360926862
2021-04-12,4 wk ahead cum death,2021-05-08,,point,51,11237.289740321223
2021-04-12,5 wk ahead cum death,2021-05-15,,point,51,11474.83877808114
2021-04-12,6 wk ahead cum death,2021-05-22,,point,51,11731.903530272537
2021-04-12,7 wk ahead cum death,2021-05-29,,point,51,12009.803615294362
2021-04-12,8 wk ahead cum death,2021-06-05,,point,51,12309.882965537425
2021-04-12,1 wk ahead inc death,2021-04-17,,point,53,46.73906883288291
2021-04-12,2 wk ahead inc death,2021-04-24,,point,53,42.03112843221666
2021-04-12,3 wk ahead inc death,2021-05-01,,point,53,37.75000828729404
2021-04-12,4 wk ahead inc death,2021-05-08,,point,53,33.86605911386277
2021-04-12,5 wk ahead inc death,2021-05-15,,point,53,30.350757977287444
2021-04-12,6 wk ahead inc death,2021-05-22,,point,53,27.1767864258001
2021-04-12,7 wk ahead inc death,2021-05-29,,point,53,24.318084014746734
2021-04-12,8 wk ahead inc death,2021-06-05,,point,53,21.74988127052318
2021-04-12,1 wk ahead cum death,2021-04-17,,point,53,5368.739068832883
2021-04-12,2 wk ahead cum death,2021-04-24,,point,53,5410.770197265098
2021-04-12,3 wk ahead cum death,2021-05-01,,point,53,5448.520205552393
2021-04-12,4 wk ahead cum death,2021-05-08,,point,53,5482.3862646662565
2021-04-12,5 wk ahead cum death,2021-05-15,,point,53,5512.737022643544
2021-04-12,6 wk ahead cum death,2021-05-22,,point,53,5539.913809069344
2021-04-12,7 wk ahead cum death,2021-05-29,,point,53,5564.231893084089
2021-04-12,8 wk ahead cum death,2021-06-05,,point,53,5585.9817743546155
2021-04-12,1 wk ahead inc death,2021-04-17,,point,54,26.86735143604453
2021-04-12,2 wk ahead inc death,2021-04-24,,point,54,17.438721036695206
2021-04-12,3 wk ahead inc death,2021-05-01,,point,54,11.289137380474768
2021-04-12,4 wk ahead inc death,2021-05-08,,point,54,7.276998665295483
2021-04-12,5 wk ahead inc death,2021-05-15,,point,54,4.663734260570021
2021-04-12,6 wk ahead inc death,2021-05-22,,point,54,2.9670094711151784
2021-04-12,7 wk ahead inc death,2021-05-29,,point,54,1.8702918584760728
2021-04-12,8 wk ahead inc death,2021-06-05,,point,54,1.1654661799310138
2021-04-12,1 wk ahead cum death,2021-04-17,,point,54,2768.8673514360444
2021-04-12,2 wk ahead cum death,2021-04-24,,point,54,2786.3060724727397
2021-04-12,3 wk ahead cum death,2021-05-01,,point,54,2797.595209853215
2021-04-12,4 wk ahead cum death,2021-05-08,,point,54,2804.87220851851
2021-04-12,5 wk ahead cum death,2021-05-15,,point,54,2809.5359427790804
2021-04-12,6 wk ahead cum death,2021-05-22,,point,54,2812.5029522501945
2021-04-12,7 wk ahead cum death,2021-05-29,,point,54,2814.3732441086713
2021-04-12,8 wk ahead cum death,2021-06-05,,point,54,2815.5387102886025
2021-04-12,1 wk ahead inc death,2021-04-17,,point,55,43.554137167381676
2021-04-12,2 wk ahead inc death,2021-04-24,,point,55,38.25121643048667
2021-04-12,3 wk ahead inc death,2021-05-01,,point,55,33.56489052791069
2021-04-12,4 wk ahead inc death,2021-05-08,,point,55,29.431576183310824
2021-04-12,5 wk ahead inc death,2021-05-15,,point,55,25.79333960798512
2021-04-12,6 wk ahead inc death,2021-05-22,,point,55,22.597480348592892
2021-04-12,7 wk ahead inc death,2021-05-29,,point,55,19.796138134227256
2021-04-12,8 wk ahead inc death,2021-06-05,,point,55,17.34592234311832
2021-04-12,1 wk ahead cum death,2021-04-17,,point,55,7422.554137167382
2021-04-12,2 wk ahead cum death,2021-04-24,,point,55,7460.805353597867
2021-04-12,3 wk ahead cum death,2021-05-01,,point,55,7494.370244125779
2021-04-12,4 wk ahead cum death,2021-05-08,,point,55,7523.8018203090905
2021-04-12,5 wk ahead cum death,2021-05-15,,point,55,7549.595159917075
2021-04-12,6 wk ahead cum death,2021-05-22,,point,55,7572.192640265668
2021-04-12,7 wk ahead cum death,2021-05-29,,point,55,7591.988778399895
2021-04-12,8 wk ahead cum death,2021-06-05,,point,55,7609.334700743013
2021-04-12,1 wk ahead inc death,2021-04-17,,point,56,4.649111664460031
2021-04-12,2 wk ahead inc death,2021-04-24,,point,56,4.071654898245033
2021-04-12,3 wk ahead inc death,2021-05-01,,point,56,3.5813650710210228
2021-04-12,4 wk ahead inc death,2021-05-08,,point,56,3.1659383366314304
2021-04-12,5 wk ahead inc death,2021-05-15,,point,56,2.8145746373654337
2021-04-12,6 wk ahead inc death,2021-05-22,,point,56,2.5178232228536186
2021-04-12,7 wk ahead inc death,2021-05-29,,point,56,2.26744104556106
2021-04-12,8 wk ahead inc death,2021-06-05,,point,56,2.0562631804378344
2021-04-12,1 wk ahead cum death,2021-04-17,,point,56,705.6491116644603
2021-04-12,2 wk ahead cum death,2021-04-24,,point,56,709.7207665627051
2021-04-12,3 wk ahead cum death,2021-05-01,,point,56,713.302131633726
2021-04-12,4 wk ahead cum death,2021-05-08,,point,56,716.4680699703575
2021-04-12,5 wk ahead cum death,2021-05-15,,point,56,719.2826446077229
2021-04-12,6 wk ahead cum death,2021-05-22,,point,56,721.8004678305766
2021-04-12,7 wk ahead cum death,2021-05-29,,point,56,724.0679088761377
2021-04-12,8 wk ahead cum death,2021-06-05,,point,56,726.1241720565755
2021-04-19,1 wk ahead cum death,2021-04-24,,point,US,571747.1779117128
2021-04-19,1 wk ahead inc death,2021-04-24,,point,US,4846.177911712992
2021-04-19,2 wk ahead cum death,2021-05-01,,point,US,576388.5406644725
2021-04-19,2 wk ahead inc death,2021-05-01,,point,US,4641.362752759551
2021-04-19,3 wk ahead cum death,2021-05-08,,point,US,580887.3084148779
2021-04-19,3 wk ahead inc death,2021-05-08,,point,US,4498.767750405653
2021-04-19,4 wk ahead cum death,2021-05-15,,point,US,585294.8914103892
2021-04-19,4 wk ahead inc death,2021-05-15,,point,US,4407.582995511114
2021-04-19,5 wk ahead cum death,2021-05-22,,point,US,589647.4185457361
