location,target,type,quantile,forecast_date,target_end_date,value
42,2 wk ahead inc death,point,,2020-08-17,2020-08-29,69.34671770203205
42,2 wk ahead cum death,point,,2020-08-17,2020-08-29,7597.610560882853
42,3 wk ahead inc death,point,,2020-08-17,2020-09-05,62.59102200803449
42,3 wk ahead cum death,point,,2020-08-17,2020-09-05,7660.201582890887
42,4 wk ahead inc death,point,,2020-08-17,2020-09-12,57.03799694804197
42,4 wk ahead cum death,point,,2020-08-17,2020-09-12,7717.23957983893
44,1 wk ahead inc death,point,,2020-08-17,2020-08-22,10.954924945840347
44,1 wk ahead cum death,point,,2020-08-17,2020-08-22,1031.9549249458403
44,2 wk ahead inc death,point,,2020-08-17,2020-08-29,9.228258662534802
44,2 wk ahead cum death,point,,2020-08-17,2020-08-29,1041.1831836083752
44,3 wk ahead inc death,point,,2020-08-17,2020-09-05,7.803277591746139
44,3 wk ahead cum death,point,,2020-08-17,2020-09-05,1048.9864612001213
44,4 wk ahead inc death,point,,2020-08-17,2020-09-12,6.567375487068786
44,4 wk ahead cum death,point,,2020-08-17,2020-09-12,1055.5538366871901
45,1 wk ahead inc death,point,,2020-08-17,2020-08-22,209.47250048521056
45,1 wk ahead cum death,point,,2020-08-17,2020-08-22,2469.4725004852107
45,2 wk ahead inc death,point,,2020-08-17,2020-08-29,173.12448082780602
45,2 wk ahead cum death,point,,2020-08-17,2020-08-29,2642.596981313017
45,3 wk ahead inc death,point,,2020-08-17,2020-09-05,141.66131402040753
45,3 wk ahead cum death,point,,2020-08-17,2020-09-05,2784.2582953334227
45,4 wk ahead inc death,point,,2020-08-17,2020-09-12,115.79526800893824
45,4 wk ahead cum death,point,,2020-08-17,2020-09-12,2900.053563342361
46,1 wk ahead inc death,point,,2020-08-17,2020-08-22,7.588218387511669
46,1 wk ahead cum death,point,,2020-08-17,2020-08-22,159.58821838751166
46,2 wk ahead inc death,point,,2020-08-17,2020-08-29,7.40404246005512
46,2 wk ahead cum death,point,,2020-08-17,2020-08-29,166.99226084756677
46,3 wk ahead inc death,point,,2020-08-17,2020-09-05,7.210744610953066
46,3 wk ahead cum death,point,,2020-08-17,2020-09-05,174.20300545851975
46,4 wk ahead inc death,point,,2020-08-17,2020-09-12,6.993074448811287
46,4 wk ahead cum death,point,,2020-08-17,2020-09-12,181.19607990733104
47,1 wk ahead inc death,point,,2020-08-17,2020-08-22,112.82797045227328
47,1 wk ahead cum death,point,,2020-08-17,2020-08-22,1457.8279704522733
47,2 wk ahead inc death,point,,2020-08-17,2020-08-29,114.3094664240177
47,2 wk ahead cum death,point,,2020-08-17,2020-08-29,1572.1374368762913
47,3 wk ahead inc death,point,,2020-08-17,2020-09-05,116.0730796808726
47,3 wk ahead cum death,point,,2020-08-17,2020-09-05,1688.2105165571622
47,4 wk ahead inc death,point,,2020-08-17,2020-09-12,118.00941134494423
47,4 wk ahead cum death,point,,2020-08-17,2020-09-12,1806.2199279021065
48,1 wk ahead inc death,point,,2020-08-17,2020-08-22,1060.7717178337298
48,1 wk ahead cum death,point,,2020-08-17,2020-08-22,11328.77171783373
48,2 wk ahead inc death,point,,2020-08-17,2020-08-29,874.2364715282405
48,2 wk ahead cum death,point,,2020-08-17,2020-08-29,12203.008189361963
48,3 wk ahead inc death,point,,2020-08-17,2020-09-05,710.1241556854117
48,3 wk ahead cum death,point,,2020-08-17,2020-09-05,12913.132345047381
48,4 wk ahead inc death,point,,2020-08-17,2020-09-12,571.6456474504145
48,4 wk ahead cum death,point,,2020-08-17,2020-09-12,13484.777992497788
49,1 wk ahead inc death,point,,2020-08-17,2020-08-22,29.088155751666484
49,1 wk ahead cum death,point,,2020-08-17,2020-08-22,392.0881557516665
49,2 wk ahead inc death,point,,2020-08-17,2020-08-29,29.405791435145396
49,2 wk ahead cum death,point,,2020-08-17,2020-08-29,421.4939471868117
49,3 wk ahead inc death,point,,2020-08-17,2020-09-05,29.626161043857504
49,3 wk ahead cum death,point,,2020-08-17,2020-09-05,451.1201082306703
49,4 wk ahead inc death,point,,2020-08-17,2020-09-12,29.874579850578275
49,4 wk ahead cum death,point,,2020-08-17,2020-09-12,480.99468808124726
51,1 wk ahead inc death,point,,2020-08-17,2020-08-22,64.73273733955729
51,1 wk ahead cum death,point,,2020-08-17,2020-08-22,2445.732737339557
51,2 wk ahead inc death,point,,2020-08-17,2020-08-29,61.70933578641598
51,2 wk ahead cum death,point,,2020-08-17,2020-08-29,2507.442073125973
51,3 wk ahead inc death,point,,2020-08-17,2020-09-05,59.21751883904614
51,3 wk ahead cum death,point,,2020-08-17,2020-09-05,2566.6595919650204
51,4 wk ahead inc death,point,,2020-08-17,2020-09-12,56.99834029916904
51,4 wk ahead cum death,point,,2020-08-17,2020-09-12,2623.6579322641896
50,1 wk ahead inc death,point,,2020-08-17,2020-08-22,0.3653293807282961
50,1 wk ahead cum death,point,,2020-08-17,2020-08-22,58.36532938072829
50,2 wk ahead inc death,point,,2020-08-17,2020-08-29,0.34958333590512936
50,2 wk ahead cum death,point,,2020-08-17,2020-08-29,58.714912716633435
50,3 wk ahead inc death,point,,2020-08-17,2020-09-05,0.3477979772391261
50,3 wk ahead cum death,point,,2020-08-17,2020-09-05,59.062710693872546
50,4 wk ahead inc death,point,,2020-08-17,2020-09-12,0.3511082067737993
50,4 wk ahead cum death,point,,2020-08-17,2020-09-12,59.41381890064636
53,1 wk ahead inc death,point,,2020-08-17,2020-08-22,72.42705441682098
53,1 wk ahead cum death,point,,2020-08-17,2020-08-22,1838.427054416821
53,2 wk ahead inc death,point,,2020-08-17,2020-08-29,75.98913015977301
53,2 wk ahead cum death,point,,2020-08-17,2020-08-29,1914.4161845765946
53,3 wk ahead inc death,point,,2020-08-17,2020-09-05,80.17792889739898
53,3 wk ahead cum death,point,,2020-08-17,2020-09-05,1994.5941134739933
53,4 wk ahead inc death,point,,2020-08-17,2020-09-12,84.95374464360431
53,4 wk ahead cum death,point,,2020-08-17,2020-09-12,2079.547858117598
55,1 wk ahead inc death,point,,2020-08-17,2020-08-22,43.31325966539421
55,1 wk ahead cum death,point,,2020-08-17,2020-08-22,1081.3132596653945
55,2 wk ahead inc death,point,,2020-08-17,2020-08-29,42.978240127821856
55,2 wk ahead cum death,point,,2020-08-17,2020-08-29,1124.291499793216
55,3 wk ahead inc death,point,,2020-08-17,2020-09-05,44.55860782103425
55,3 wk ahead cum death,point,,2020-08-17,2020-09-05,1168.8501076142502
55,4 wk ahead inc death,point,,2020-08-17,2020-09-12,45.52018958935303
55,4 wk ahead cum death,point,,2020-08-17,2020-09-12,1214.3702972036033
54,1 wk ahead inc death,point,,2020-08-17,2020-08-22,20.253680601160546
54,1 wk ahead cum death,point,,2020-08-17,2020-08-22,180.25368060116054
54,2 wk ahead inc death,point,,2020-08-17,2020-08-29,24.458825009503197
54,2 wk ahead cum death,point,,2020-08-17,2020-08-29,204.71250561066373
54,3 wk ahead inc death,point,,2020-08-17,2020-09-05,29.730288118047827
54,3 wk ahead cum death,point,,2020-08-17,2020-09-05,234.44279372871227
54,4 wk ahead inc death,point,,2020-08-17,2020-09-12,36.099496671068074
54,4 wk ahead cum death,point,,2020-08-17,2020-09-12,270.54229039978037
56,1 wk ahead inc death,point,,2020-08-17,2020-08-22,1.1027066653807986
56,1 wk ahead cum death,point,,2020-08-17,2020-08-22,31.1027066653808
56,2 wk ahead inc death,point,,2020-08-17,2020-08-29,1.08457411764042
56,2 wk ahead cum death,point,,2020-08-17,2020-08-29,32.18728078302121
56,3 wk ahead inc death,point,,2020-08-17,2020-09-05,1.0745209874469086
56,3 wk ahead cum death,point,,2020-08-17,2020-09-05,33.26180177046811
56,4 wk ahead inc death,point,,2020-08-17,2020-09-12,1.0710258917662885
56,4 wk ahead cum death,point,,2020-08-17,2020-09-12,34.332827662234536
US,1 wk ahead inc death,point,,2020-08-17,2020-08-22,5665.601631726696
US,1 wk ahead cum death,point,,2020-08-17,2020-08-22,175146.6016317267
US,2 wk ahead inc death,point,,2020-08-17,2020-08-29,5154.831981006786
US,2 wk ahead cum death,point,,2020-08-17,2020-08-29,180301.43361273347
US,3 wk ahead inc death,point,,2020-08-17,2020-09-05,4729.751351517489
US,3 wk ahead cum death,point,,2020-08-17,2020-09-05,185031.18496425095
US,4 wk ahead inc death,point,,2020-08-17,2020-09-12,4391.273674512096
US,4 wk ahead cum death,point,,2020-08-17,2020-09-12,189422.45863876306
02,1 wk ahead inc death,point,,2020-08-24,2020-08-29,2.806293752572423
02,1 wk ahead cum death,point,,2020-08-24,2020-08-29,33.80629375257242
02,2 wk ahead inc death,point,,2020-08-24,2020-09-05,3.044820771811754
02,2 wk ahead cum death,point,,2020-08-24,2020-09-05,36.85111452438416
02,3 wk ahead inc death,point,,2020-08-24,2020-09-12,3.348190349049593
02,3 wk ahead cum death,point,,2020-08-24,2020-09-12,40.199304873433725
02,4 wk ahead inc death,point,,2020-08-24,2020-09-19,3.725709003483757
02,4 wk ahead cum death,point,,2020-08-24,2020-09-19,43.9250138769175
01,1 wk ahead inc death,point,,2020-08-24,2020-08-29,106.51118775942408
01,1 wk ahead cum death,point,,2020-08-24,2020-08-29,2117.511187759424
01,2 wk ahead inc death,point,,2020-08-24,2020-09-05,100.5672513228118
01,2 wk ahead cum death,point,,2020-08-24,2020-09-05,2218.0784390822355
01,3 wk ahead inc death,point,,2020-08-24,2020-09-12,95.2264654154158
01,3 wk ahead cum death,point,,2020-08-24,2020-09-12,2313.3049044976524
01,4 wk ahead inc death,point,,2020-08-24,2020-09-19,89.29843216264116
01,4 wk ahead cum death,point,,2020-08-24,2020-09-19,2402.603336660293
05,1 wk ahead inc death,point,,2020-08-24,2020-08-29,66.05862153585862
05,1 wk ahead cum death,point,,2020-08-24,2020-08-29,740.0586215358585
05,2 wk ahead inc death,point,,2020-08-24,2020-09-05,66.8862320297729
05,2 wk ahead cum death,point,,2020-08-24,2020-09-05,806.944853565628
05,3 wk ahead inc death,point,,2020-08-24,2020-09-12,67.94429223814629
05,3 wk ahead cum death,point,,2020-08-24,2020-09-12,874.8891458037816
05,4 wk ahead inc death,point,,2020-08-24,2020-09-19,69.12179704228056
05,4 wk ahead cum death,point,,2020-08-24,2020-09-19,944.0109428460607
04,1 wk ahead inc death,point,,2020-08-24,2020-08-29,216.23898089092063
04,1 wk ahead cum death,point,,2020-08-24,2020-08-29,4972.238980890921
04,2 wk ahead inc death,point,,2020-08-24,2020-09-05,161.75154264730287
04,2 wk ahead cum death,point,,2020-08-24,2020-09-05,5133.990523538223
04,3 wk ahead inc death,point,,2020-08-24,2020-09-12,119.75276595445368
04,3 wk ahead cum death,point,,2020-08-24,2020-09-12,5253.743289492677
04,4 wk ahead inc death,point,,2020-08-24,2020-09-19,88.29079409927587
04,4 wk ahead cum death,point,,2020-08-24,2020-09-19,5342.034083591953
06,1 wk ahead inc death,point,,2020-08-24,2020-08-29,713.0163754736819
06,1 wk ahead cum death,point,,2020-08-24,2020-08-29,12844.016375473682
06,2 wk ahead inc death,point,,2020-08-24,2020-09-05,660.8362005939724
06,2 wk ahead cum death,point,,2020-08-24,2020-09-05,13504.852576067658
06,3 wk ahead inc death,point,,2020-08-24,2020-09-12,618.0312050735872
06,3 wk ahead cum death,point,,2020-08-24,2020-09-12,14122.883781141247
06,4 wk ahead inc death,point,,2020-08-24,2020-09-19,582.7886817894081
06,4 wk ahead cum death,point,,2020-08-24,2020-09-19,14705.672462930668
08,1 wk ahead inc death,point,,2020-08-24,2020-08-29,12.78384564714857
08,1 wk ahead cum death,point,,2020-08-24,2020-08-29,1930.7838456471488
08,2 wk ahead inc death,point,,2020-08-24,2020-09-05,10.94452709230444
08,2 wk ahead cum death,point,,2020-08-24,2020-09-05,1941.728372739453
08,3 wk ahead inc death,point,,2020-08-24,2020-09-12,9.390653309772924
08,3 wk ahead cum death,point,,2020-08-24,2020-09-12,1951.119026049226
08,4 wk ahead inc death,point,,2020-08-24,2020-09-19,8.071506444542864
08,4 wk ahead cum death,point,,2020-08-24,2020-09-19,1959.1905324937686
09,1 wk ahead inc death,point,,2020-08-24,2020-08-29,16.613797220262214
09,1 wk ahead cum death,point,,2020-08-24,2020-08-29,4476.613797220261
09,2 wk ahead inc death,point,,2020-08-24,2020-09-05,13.963456432201973
09,2 wk ahead cum death,point,,2020-08-24,2020-09-05,4490.5772536524655
09,3 wk ahead inc death,point,,2020-08-24,2020-09-12,11.88909438396042
09,3 wk ahead cum death,point,,2020-08-24,2020-09-12,4502.466348036424
09,4 wk ahead inc death,point,,2020-08-24,2020-09-19,10.125753253960307
09,4 wk ahead cum death,point,,2020-08-24,2020-09-19,4512.5921012903855
10,1 wk ahead inc death,point,,2020-08-24,2020-08-29,7.797918721660078
10,1 wk ahead cum death,point,,2020-08-24,2020-08-29,607.7979187216598
10,2 wk ahead inc death,point,,2020-08-24,2020-09-05,6.981428393413959
10,2 wk ahead cum death,point,,2020-08-24,2020-09-05,614.779347115074
10,3 wk ahead inc death,point,,2020-08-24,2020-09-12,6.257776352865424
10,3 wk ahead cum death,point,,2020-08-24,2020-09-12,621.0371234679395
10,4 wk ahead inc death,point,,2020-08-24,2020-09-19,5.632979566722902
10,4 wk ahead cum death,point,,2020-08-24,2020-09-19,626.6701030346624
12,1 wk ahead inc death,point,,2020-08-24,2020-08-29,722.3752937887364
12,1 wk ahead cum death,point,,2020-08-24,2020-08-29,10996.375293788735
12,2 wk ahead inc death,point,,2020-08-24,2020-09-05,590.2055112618419
12,2 wk ahead cum death,point,,2020-08-24,2020-09-05,11586.580805050584
12,3 wk ahead inc death,point,,2020-08-24,2020-09-12,479.1461365656031
12,3 wk ahead cum death,point,,2020-08-24,2020-09-12,12065.726941616182
12,4 wk ahead inc death,point,,2020-08-24,2020-09-19,386.7552395982788
12,4 wk ahead cum death,point,,2020-08-24,2020-09-19,12452.482181214464
13,1 wk ahead inc death,point,,2020-08-24,2020-08-29,236.1226500179058
13,1 wk ahead cum death,point,,2020-08-24,2020-08-29,5328.1226500179055
13,2 wk ahead inc death,point,,2020-08-24,2020-09-05,227.44830209655072
13,2 wk ahead cum death,point,,2020-08-24,2020-09-05,5555.570952114459
13,3 wk ahead inc death,point,,2020-08-24,2020-09-12,219.11501504355442
13,3 wk ahead cum death,point,,2020-08-24,2020-09-12,5774.6859671580105
13,4 wk ahead inc death,point,,2020-08-24,2020-09-19,211.43141233418962
13,4 wk ahead cum death,point,,2020-08-24,2020-09-19,5986.1173794921815
15,1 wk ahead inc death,point,,2020-08-24,2020-08-29,8.889845826310353
15,1 wk ahead cum death,point,,2020-08-24,2020-08-29,55.88984582631035
15,2 wk ahead inc death,point,,2020-08-24,2020-09-05,11.07202906378983
15,2 wk ahead cum death,point,,2020-08-24,2020-09-05,66.96187489010002
15,3 wk ahead inc death,point,,2020-08-24,2020-09-12,13.685391675908566
15,3 wk ahead cum death,point,,2020-08-24,2020-09-12,80.64726656600907
15,4 wk ahead inc death,point,,2020-08-24,2020-09-19,16.86850752801816
15,4 wk ahead cum death,point,,2020-08-24,2020-09-19,97.51577409402843
19,1 wk ahead inc death,point,,2020-08-24,2020-08-29,55.827431315756854
19,1 wk ahead cum death,point,,2020-08-24,2020-08-29,1088.827431315757
19,2 wk ahead inc death,point,,2020-08-24,2020-09-05,59.63135304866726
19,2 wk ahead cum death,point,,2020-08-24,2020-09-05,1148.4587843644244
19,3 wk ahead inc death,point,,2020-08-24,2020-09-12,62.48446294832525
19,3 wk ahead cum death,point,,2020-08-24,2020-09-12,1210.9432473127495
19,4 wk ahead inc death,point,,2020-08-24,2020-09-19,67.1649344593894
19,4 wk ahead cum death,point,,2020-08-24,2020-09-19,1278.1081817721386
16,1 wk ahead inc death,point,,2020-08-24,2020-08-29,40.70586851052917
16,1 wk ahead cum death,point,,2020-08-24,2020-08-29,346.7058685105291
16,2 wk ahead inc death,point,,2020-08-24,2020-09-05,42.102948515733
16,2 wk ahead cum death,point,,2020-08-24,2020-09-05,388.80881702626107
16,3 wk ahead inc death,point,,2020-08-24,2020-09-12,43.76712180996178
16,3 wk ahead cum death,point,,2020-08-24,2020-09-12,432.5759388362222
16,4 wk ahead inc death,point,,2020-08-24,2020-09-19,45.70436807772686
16,4 wk ahead cum death,point,,2020-08-24,2020-09-19,478.28030691395486
17,1 wk ahead inc death,point,,2020-08-24,2020-08-29,270.55327764383566
17,1 wk ahead cum death,point,,2020-08-24,2020-08-29,8353.553277643836
17,2 wk ahead inc death,point,,2020-08-24,2020-09-05,283.2464304573793
17,2 wk ahead cum death,point,,2020-08-24,2020-09-05,8636.799708101213
17,3 wk ahead inc death,point,,2020-08-24,2020-09-12,297.1940160558789
17,3 wk ahead cum death,point,,2020-08-24,2020-09-12,8933.993724157091
17,4 wk ahead inc death,point,,2020-08-24,2020-09-19,311.8585315040204
17,4 wk ahead cum death,point,,2020-08-24,2020-09-19,9245.852255661111
18,1 wk ahead inc death,point,,2020-08-24,2020-08-29,92.54032110418244
18,1 wk ahead cum death,point,,2020-08-24,2020-08-29,3310.540321104182
18,2 wk ahead inc death,point,,2020-08-24,2020-09-05,92.83524112639064
18,2 wk ahead cum death,point,,2020-08-24,2020-09-05,3403.375562230573
18,3 wk ahead inc death,point,,2020-08-24,2020-09-12,92.73739068212947
18,3 wk ahead cum death,point,,2020-08-24,2020-09-12,3496.1129529127024
18,4 wk ahead inc death,point,,2020-08-24,2020-09-19,92.3758195023016
18,4 wk ahead cum death,point,,2020-08-24,2020-09-19,3588.4887724150044
20,1 wk ahead inc death,point,,2020-08-24,2020-08-29,28.039868362232234
20,1 wk ahead cum death,point,,2020-08-24,2020-08-29,454.0398683622323
20,2 wk ahead inc death,point,,2020-08-24,2020-09-05,30.41762226511305
20,2 wk ahead cum death,point,,2020-08-24,2020-09-05,484.4574906273452
20,3 wk ahead inc death,point,,2020-08-24,2020-09-12,32.826952589568265
20,3 wk ahead cum death,point,,2020-08-24,2020-09-12,517.2844432169136
20,4 wk ahead inc death,point,,2020-08-24,2020-09-19,35.45886456302842
20,4 wk ahead cum death,point,,2020-08-24,2020-09-19,552.7433077799415
21,1 wk ahead inc death,point,,2020-08-24,2020-08-29,37.06403708543456
21,1 wk ahead cum death,point,,2020-08-24,2020-08-29,909.0640370854346
21,2 wk ahead inc death,point,,2020-08-24,2020-09-05,36.78950585962815
21,2 wk ahead cum death,point,,2020-08-24,2020-09-05,945.8535429450627
21,3 wk ahead inc death,point,,2020-08-24,2020-09-12,36.12813068037028
21,3 wk ahead cum death,point,,2020-08-24,2020-09-12,981.9816736254332
21,4 wk ahead inc death,point,,2020-08-24,2020-09-19,35.54144044781373
21,4 wk ahead cum death,point,,2020-08-24,2020-09-19,1017.5231140732468
22,1 wk ahead inc death,point,,2020-08-24,2020-08-29,145.47763812813525
22,1 wk ahead cum death,point,,2020-08-24,2020-08-29,4832.477638128136
22,2 wk ahead inc death,point,,2020-08-24,2020-09-05,135.77405192151286
22,2 wk ahead cum death,point,,2020-08-24,2020-09-05,4968.251690049649
22,3 wk ahead inc death,point,,2020-08-24,2020-09-12,126.40958544270536
22,3 wk ahead cum death,point,,2020-08-24,2020-09-12,5094.661275492354
22,4 wk ahead inc death,point,,2020-08-24,2020-09-19,117.56720774636123
22,4 wk ahead cum death,point,,2020-08-24,2020-09-19,5212.228483238716
25,1 wk ahead inc death,point,,2020-08-24,2020-08-29,134.19300375639736
25,1 wk ahead cum death,point,,2020-08-24,2020-08-29,9055.193003756398
25,2 wk ahead inc death,point,,2020-08-24,2020-09-05,130.44246834219354
25,2 wk ahead cum death,point,,2020-08-24,2020-09-05,9185.635472098593
25,3 wk ahead inc death,point,,2020-08-24,2020-09-12,126.74586436916576
25,3 wk ahead cum death,point,,2020-08-24,2020-09-12,9312.381336467759
25,4 wk ahead inc death,point,,2020-08-24,2020-09-19,123.22108158952913
25,4 wk ahead cum death,point,,2020-08-24,2020-09-19,9435.602418057282
24,1 wk ahead inc death,point,,2020-08-24,2020-08-29,34.585153219368074
24,1 wk ahead cum death,point,,2020-08-24,2020-08-29,3719.5851532193683
24,2 wk ahead inc death,point,,2020-08-24,2020-09-05,29.852078449185623
24,2 wk ahead cum death,point,,2020-08-24,2020-09-05,3749.437231668553
24,3 wk ahead inc death,point,,2020-08-24,2020-09-12,25.27626421616077
24,3 wk ahead cum death,point,,2020-08-24,2020-09-12,3774.7134958847137
24,4 wk ahead inc death,point,,2020-08-24,2020-09-19,22.06165559573872
24,4 wk ahead cum death,point,,2020-08-24,2020-09-19,3796.775151480452
23,1 wk ahead inc death,point,,2020-08-24,2020-08-29,2.302673249232961
23,1 wk ahead cum death,point,,2020-08-24,2020-08-29,132.30267324923295
23,2 wk ahead inc death,point,,2020-08-24,2020-09-05,2.3021671952309024
23,2 wk ahead cum death,point,,2020-08-24,2020-09-05,134.6048404444639
23,3 wk ahead inc death,point,,2020-08-24,2020-09-12,2.263228752226176
23,3 wk ahead cum death,point,,2020-08-24,2020-09-12,136.86806919669004
23,4 wk ahead inc death,point,,2020-08-24,2020-09-19,2.3010968470393234
23,4 wk ahead cum death,point,,2020-08-24,2020-09-19,139.1691660437294
26,1 wk ahead inc death,point,,2020-08-24,2020-08-29,32.75523545647528
26,1 wk ahead cum death,point,,2020-08-24,2020-08-29,6687.755235456475
26,2 wk ahead inc death,point,,2020-08-24,2020-09-05,30.393206735631214
26,2 wk ahead cum death,point,,2020-08-24,2020-09-05,6718.148442192106
26,3 wk ahead inc death,point,,2020-08-24,2020-09-12,29.17300866058257
26,3 wk ahead cum death,point,,2020-08-24,2020-09-12,6747.321450852691
26,4 wk ahead inc death,point,,2020-08-24,2020-09-19,28.05528451681593
26,4 wk ahead cum death,point,,2020-08-24,2020-09-19,6775.376735369506
27,1 wk ahead inc death,point,,2020-08-24,2020-08-29,47.63283970175267
27,1 wk ahead cum death,point,,2020-08-24,2020-08-29,1854.6328397017526
27,2 wk ahead inc death,point,,2020-08-24,2020-09-05,45.76638842631754
27,2 wk ahead cum death,point,,2020-08-24,2020-09-05,1900.399228128069
27,3 wk ahead inc death,point,,2020-08-24,2020-09-12,43.3763178345327
27,3 wk ahead cum death,point,,2020-08-24,2020-09-12,1943.7755459626026
27,4 wk ahead inc death,point,,2020-08-24,2020-09-19,41.71336350674598
27,4 wk ahead cum death,point,,2020-08-24,2020-09-19,1985.4889094693488
29,1 wk ahead inc death,point,,2020-08-24,2020-08-29,49.614026888930006
29,1 wk ahead cum death,point,,2020-08-24,2020-08-29,1500.61402688893
29,2 wk ahead inc death,point,,2020-08-24,2020-09-05,49.000155608365624
29,2 wk ahead cum death,point,,2020-08-24,2020-09-05,1549.6141824972956
29,3 wk ahead inc death,point,,2020-08-24,2020-09-12,48.2081580826972
29,3 wk ahead cum death,point,,2020-08-24,2020-09-12,1597.8223405799936
29,4 wk ahead inc death,point,,2020-08-24,2020-09-19,48.31974166127196
29,4 wk ahead cum death,point,,2020-08-24,2020-09-19,1646.1420822412647
28,1 wk ahead inc death,point,,2020-08-24,2020-08-29,148.71036047346576
28,1 wk ahead cum death,point,,2020-08-24,2020-08-29,2385.7103604734657
28,2 wk ahead inc death,point,,2020-08-24,2020-09-05,143.84467799257737
28,2 wk ahead cum death,point,,2020-08-24,2020-09-05,2529.5550384660432
28,3 wk ahead inc death,point,,2020-08-24,2020-09-12,139.22596010879684
28,3 wk ahead cum death,point,,2020-08-24,2020-09-12,2668.78099857484
28,4 wk ahead inc death,point,,2020-08-24,2020-09-19,134.27348922129616
28,4 wk ahead cum death,point,,2020-08-24,2020-09-19,2803.054487796137
30,1 wk ahead inc death,point,,2020-08-24,2020-08-29,10.655542776905463
30,1 wk ahead cum death,point,,2020-08-24,2020-08-29,100.65554277690546
30,2 wk ahead inc death,point,,2020-08-24,2020-09-05,10.196596629180409
30,2 wk ahead cum death,point,,2020-08-24,2020-09-05,110.85213940608575
30,3 wk ahead inc death,point,,2020-08-24,2020-09-12,9.60898609278178
30,3 wk ahead cum death,point,,2020-08-24,2020-09-12,120.46112549886749
30,4 wk ahead inc death,point,,2020-08-24,2020-09-19,9.106623223539472
30,4 wk ahead cum death,point,,2020-08-24,2020-09-19,129.56774872240706
37,1 wk ahead inc death,point,,2020-08-24,2020-08-29,197.7047501444329
37,1 wk ahead cum death,point,,2020-08-24,2020-08-29,2718.704750144433
37,2 wk ahead inc death,point,,2020-08-24,2020-09-05,208.92341204909567
37,2 wk ahead cum death,point,,2020-08-24,2020-09-05,2927.6281621935273
37,3 wk ahead inc death,point,,2020-08-24,2020-09-12,220.97285971546
37,3 wk ahead cum death,point,,2020-08-24,2020-09-12,3148.6010219089894
37,4 wk ahead inc death,point,,2020-08-24,2020-09-19,232.69784230553847
37,4 wk ahead cum death,point,,2020-08-24,2020-09-19,3381.2988642145256
38,1 wk ahead inc death,point,,2020-08-24,2020-08-29,8.48276482339851
38,1 wk ahead cum death,point,,2020-08-24,2020-08-29,143.4827648233985
38,2 wk ahead inc death,point,,2020-08-24,2020-09-05,8.872452470530288
38,2 wk ahead cum death,point,,2020-08-24,2020-09-05,152.35521729392892
38,3 wk ahead inc death,point,,2020-08-24,2020-09-12,9.339620818991436
38,3 wk ahead cum death,point,,2020-08-24,2020-09-12,161.69483811292045
38,4 wk ahead inc death,point,,2020-08-24,2020-09-19,9.843901716291883
38,4 wk ahead cum death,point,,2020-08-24,2020-09-19,171.53873982921257
31,1 wk ahead inc death,point,,2020-08-24,2020-08-29,15.365862953751273
31,1 wk ahead cum death,point,,2020-08-24,2020-08-29,391.3658629537512
31,2 wk ahead inc death,point,,2020-08-24,2020-09-05,15.547071386725804
31,2 wk ahead cum death,point,,2020-08-24,2020-09-05,406.91293434047714
31,3 wk ahead inc death,point,,2020-08-24,2020-09-12,14.91134809455631
31,3 wk ahead cum death,point,,2020-08-24,2020-09-12,421.82428243503335
31,4 wk ahead inc death,point,,2020-08-24,2020-09-19,14.921235867347624
31,4 wk ahead cum death,point,,2020-08-24,2020-09-19,436.7455183023809
33,1 wk ahead inc death,point,,2020-08-24,2020-08-29,7.6864135985727104
33,1 wk ahead cum death,point,,2020-08-24,2020-08-29,436.6864135985727
33,2 wk ahead inc death,point,,2020-08-24,2020-09-05,6.867677170674753
33,2 wk ahead cum death,point,,2020-08-24,2020-09-05,443.55409076924735
33,3 wk ahead inc death,point,,2020-08-24,2020-09-12,6.146440675775312
33,3 wk ahead cum death,point,,2020-08-24,2020-09-12,449.70053144502265
33,4 wk ahead inc death,point,,2020-08-24,2020-09-19,5.499983809904643
33,4 wk ahead cum death,point,,2020-08-24,2020-09-19,455.2005152549275
34,1 wk ahead inc death,point,,2020-08-24,2020-08-29,24.46750400167468
34,1 wk ahead cum death,point,,2020-08-24,2020-08-29,15967.467504001675
34,2 wk ahead inc death,point,,2020-08-24,2020-09-05,19.796180451753713
34,2 wk ahead cum death,point,,2020-08-24,2020-09-05,15987.263684453428
34,3 wk ahead inc death,point,,2020-08-24,2020-09-12,16.300137915268213
34,3 wk ahead cum death,point,,2020-08-24,2020-09-12,16003.563822368696
34,4 wk ahead inc death,point,,2020-08-24,2020-09-19,13.270910915566091
34,4 wk ahead cum death,point,,2020-08-24,2020-09-19,16016.834733284262
35,1 wk ahead inc death,point,,2020-08-24,2020-08-29,35.27084885195871
35,1 wk ahead cum death,point,,2020-08-24,2020-08-29,778.2708488519586
35,2 wk ahead inc death,point,,2020-08-24,2020-09-05,36.90781829621662
35,2 wk ahead cum death,point,,2020-08-24,2020-09-05,815.1786671481752
35,3 wk ahead inc death,point,,2020-08-24,2020-09-12,38.72459718485172
35,3 wk ahead cum death,point,,2020-08-24,2020-09-12,853.9032643330272
35,4 wk ahead inc death,point,,2020-08-24,2020-09-19,40.84451558535178
35,4 wk ahead cum death,point,,2020-08-24,2020-09-19,894.7477799183788
