,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
879,880,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.6,150.0
880,881,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.6,6841.8
881,882,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.6,150.0
882,883,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.6,7004.8
883,884,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.6,155.4
884,885,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.6,7172.8
885,886,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.6,153.0
886,887,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.6,7345.2
887,888,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.6,153.0
888,889,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.6,7520.6
889,890,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.6,157.0
890,891,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.6,7694.6
891,892,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.6,153.4
892,893,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.6,7871.6
893,894,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.6,163.4
894,895,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.6,8055.0
895,896,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.6,154.0
896,897,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.6,8239.8
897,898,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.6,155.8
898,899,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.6,8394.2
899,900,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.6,154.4
900,901,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.6,8575.2
901,902,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.6,159.0
902,903,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.6,8742.0
903,904,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.6,157.0
904,905,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.6,8935.8
905,906,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.6,159.4
906,907,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.6,9117.0
907,908,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.6,158.0
908,909,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.6,9298.8
909,910,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.6,162.0
910,911,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.6,9474.8
911,912,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.6,167.4
912,913,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.6,9655.4
913,914,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.6,172.4
914,915,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.6,9851.6
915,916,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.6,183.0
916,917,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.6,10053.2
917,918,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.6,188.0
918,919,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.6,10290.8
919,920,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.6,198.0
920,921,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.6,10508.6
921,922,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.6,210.0
922,923,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.6,10740.4
923,924,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.6,229.4
924,925,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.65,5147.0
925,926,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.65,143.35
926,927,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.65,5304.4
927,928,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.65,145.0
928,929,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.65,5447.7
929,930,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.65,149.0
930,931,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.65,5618.0
931,932,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.65,149.35
932,933,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.65,5769.45
933,934,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.65,151.0
934,935,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.65,5938.35
935,936,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.65,152.0
936,937,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.65,6095.4
937,938,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.65,155.0
938,939,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.65,6264.5
939,940,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.65,158.35
940,941,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.65,6413.7
941,942,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.65,153.0
942,943,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.65,6580.0
943,944,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.65,150.35
944,945,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.65,6746.5
945,946,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.65,154.7
946,947,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.65,6907.7
947,948,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.65,155.35
948,949,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.65,7079.7
949,950,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.65,162.0
950,951,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.65,7241.6
951,952,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.65,159.0
952,953,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.65,7418.2
953,954,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.65,160.0
954,955,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.65,7595.35
955,956,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.65,163.0
956,957,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.65,7769.35
957,958,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.65,162.35
958,959,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.65,7951.35
959,960,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.65,168.7
960,961,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.65,8134.7
961,962,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.65,158.0
962,963,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.65,8311.7
963,964,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.65,162.35
964,965,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.65,8478.5
965,966,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.65,160.35
966,967,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.65,8661.05
967,968,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.65,163.0
968,969,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.65,8836.15
969,970,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.65,166.35
970,971,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.65,9012.4
971,972,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.65,164.0
972,973,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.65,9189.7
973,974,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.65,164.35
974,975,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.65,9374.1
975,976,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.65,166.35
976,977,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.65,9558.0
977,978,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.65,172.0
978,979,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.65,9745.7
979,980,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.65,176.35
980,981,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.65,9931.35
981,982,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.65,186.35
982,983,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.65,10127.2
983,984,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.65,194.0
984,985,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.65,10348.75
985,986,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.65,209.35
986,987,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.65,10590.45
987,988,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.65,217.35
988,989,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.65,10834.55
989,990,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.65,233.0
990,991,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.7,5182.7
991,992,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.7,146.0
992,993,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.7,5330.5
993,994,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.7,150.0
994,995,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.7,5482.9
995,996,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.7,154.3
996,997,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.7,5653.6
997,998,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.7,157.6
998,999,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.7,5804.5
999,1000,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.7,157.0
1000,1001,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.7,5974.6
1001,1002,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.7,158.0
1002,1003,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.7,6121.3
1003,1004,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.7,161.3
1004,1005,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.7,6301.3
1005,1006,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.7,164.0
1006,1007,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.7,6467.8
1007,1008,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.7,158.0
1008,1009,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.7,6617.6
1009,1010,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.7,154.3
1010,1011,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.7,6784.5
1011,1012,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.7,163.0
1012,1013,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.7,6961.3
1013,1014,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.7,163.0
1014,1015,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.7,7131.5
1015,1016,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.7,166.3
1016,1017,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.7,7289.8
1017,1018,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.7,166.3
1018,1019,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.7,7480.2
1019,1020,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.7,167.3
1020,1021,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.7,7653.7
1021,1022,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.7,168.0
1022,1023,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.7,7806.3
1023,1024,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.7,168.6
1024,1025,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.7,7991.3
1025,1026,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.7,174.0
1026,1027,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.7,8179.3
1027,1028,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.7,163.9
1028,1029,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.7,8360.2
1029,1030,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.7,170.6
1030,1031,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.7,8517.6
1031,1032,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.7,167.3
1032,1033,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.7,8702.5
1033,1034,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.7,170.0
1034,1035,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.7,8873.3
1035,1036,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.7,172.0
1036,1037,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.7,9051.8
1037,1038,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.7,173.3
1038,1039,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.7,9232.3
1039,1040,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.7,173.3
1040,1041,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.7,9420.0
1041,1042,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.7,177.0
1042,1043,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.7,9617.5
1043,1044,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.7,175.6
1044,1045,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.7,9810.0
1045,1046,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.7,183.3
1046,1047,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.7,10017.4
1047,1048,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.7,193.0
1048,1049,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.7,10231.5
1049,1050,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.7,202.3
1050,1051,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.7,10466.0
1051,1052,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.7,218.3
1052,1053,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.7,10705.5
1053,1054,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.7,223.0
1054,1055,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.7,10947.9
1055,1056,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.7,237.0
1056,1057,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.75,5211.5
1057,1058,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.75,149.0
1058,1059,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.75,5363.25
1059,1060,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.75,155.0
1060,1061,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.75,5524.25
1061,1062,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.75,159.0
1062,1063,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.75,5694.0
1063,1064,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.75,165.0
1064,1065,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.75,5852.25
1065,1066,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.75,160.0
1066,1067,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.75,6000.25
1067,1068,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.75,164.0
1068,1069,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.75,6183.25
1069,1070,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.75,167.0
1070,1071,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.75,6342.25
1071,1072,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.75,168.0
1072,1073,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.75,6505.25
1073,1074,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.75,164.25
1074,1075,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.75,6663.25
1075,1076,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.75,163.0
1076,1077,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.75,6830.0
1077,1078,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.75,166.0
1078,1079,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.75,7003.25
1079,1080,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.75,166.25
1080,1081,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.75,7169.25
1081,1082,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.75,172.0
1082,1083,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.75,7355.25
1083,1084,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.75,173.0
1084,1085,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.75,7528.75
1085,1086,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.75,171.0
1086,1087,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.75,7708.5
1087,1088,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.75,172.0
1088,1089,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.75,7875.25
1089,1090,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.75,177.0
1090,1091,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.75,8055.75
1091,1092,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.75,177.25
1092,1093,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.75,8222.5
1093,1094,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.75,171.25
1094,1095,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.75,8396.0
1095,1096,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.75,177.0
1096,1097,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.75,8572.0
1097,1098,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.75,175.0
1098,1099,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.75,8748.25
1099,1100,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.75,177.0
1100,1101,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.75,8933.0
1101,1102,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.75,176.0
1102,1103,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.75,9120.75
1103,1104,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.75,179.0
1104,1105,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.75,9292.5
1105,1106,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.75,179.0
1106,1107,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.75,9473.25
1107,1108,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.75,184.25
1108,1109,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.75,9657.5
1109,1110,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.75,183.0
1110,1111,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.75,9853.0
1111,1112,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.75,190.0
1112,1113,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.75,10065.25
1113,1114,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.75,197.25
1114,1115,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.75,10283.75
1115,1116,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.75,213.0
1116,1117,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.75,10503.25
1117,1118,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.75,224.25
1118,1119,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.75,10738.0
1119,1120,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.75,233.25
1120,1121,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.75,10998.5
1121,1122,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.75,250.25
1122,1123,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.8,5247.6
1123,1124,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.8,156.0
1124,1125,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.8,5399.4
1125,1126,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.8,160.4
1126,1127,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.8,5564.6
1127,1128,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.8,165.0
1128,1129,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.8,5728.2
1129,1130,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.8,170.2
1130,1131,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.8,5905.2
1131,1132,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.8,163.0
1132,1133,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.8,6063.2
1133,1134,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.8,169.0
1134,1135,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.8,6229.4
1135,1136,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.8,170.0
1136,1137,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.8,6394.2
1137,1138,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.8,171.0
1138,1139,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.8,6570.4
1139,1140,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.8,168.0
1140,1141,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.8,6732.2
1141,1142,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.8,170.0
1142,1143,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.8,6887.2
1143,1144,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.8,171.2
1144,1145,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.8,7055.4
1145,1146,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.8,173.2
1146,1147,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.8,7238.4
1147,1148,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.8,176.0
1148,1149,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.8,7406.6
1149,1150,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.8,180.0
1150,1151,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.8,7562.6
1151,1152,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.8,177.4
1152,1153,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.8,7732.0
1153,1154,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.8,178.0
1154,1155,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.8,7911.6
1155,1156,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.8,183.0
1156,1157,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.8,8085.6
1157,1158,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.8,183.2
1158,1159,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.8,8274.8
1159,1160,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.8,177.2
1160,1161,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.8,8438.0
1161,1162,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.8,181.0
1162,1163,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.8,8621.4
1163,1164,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.8,181.0
1164,1165,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.8,8806.4
